<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/19/2021,IHSG,6196.899,6231.932,6173.594,6231.932,145545896
2/19/2021,AALI,11200,11200,10875,10925,802500
2/19/2021,ABBA,91,96,80,80,51200400
2/19/2021,ABDA,6200,6200,6200,6200,500
2/19/2021,ABMM,765,765,750,760,52800
2/19/2021,ACES,1600,1610,1585,1600,17151700
2/19/2021,ACST,398,402,392,400,21573200
2/19/2021,ADES,1700,1710,1650,1700,206700
2/19/2021,ADHI,1430,1435,1360,1420,15991000
2/19/2021,ADMF,8700,8700,8525,8550,85400
2/19/2021,ADMG,175,179,167,174,2293800
2/19/2021,ADRO,1175,1185,1160,1180,55397800
2/19/2021,AGAR,402,402,374,382,1600
2/19/2021,AGII,1470,1470,1370,1415,22602200
2/19/2021,AGRO,1100,1185,1075,1160,372905200
2/19/2021,AGRS,278,296,256,256,1281900
2/19/2021,AHAP,60,60,57,59,114300
2/19/2021,AIMS,137,140,132,133,43700
2/19/2021,AISA,314,318,302,308,40168400
2/19/2021,AKKU,50,50,50,50,8800
2/19/2021,AKPI,460,520,460,496,15700
2/19/2021,AKRA,3440,3470,3390,3470,17240300
2/19/2021,AKSI,900,900,880,900,2700
2/19/2021,ALDO,448,458,444,446,93700
2/19/2021,ALKA,242,250,242,248,7400
2/19/2021,ALMI,254,262,254,262,2600
2/19/2021,ALTO,340,340,340,340,0
2/19/2021,AMAG,228,236,220,236,18100
2/19/2021,AMAN,296,296,296,296,124700
2/19/2021,AMAR,318,318,296,296,1812800
2/19/2021,AMFG,3130,3130,3090,3120,209000
2/19/2021,AMIN,276,350,262,270,267600
2/19/2021,AMOR,3160,3180,3160,3160,1331600
2/19/2021,AMRT,810,825,800,800,289900
2/19/2021,ANDI,51,52,50,51,5831900
2/19/2021,ANJT,650,650,645,650,5800
2/19/2021,ANTM,2800,2910,2730,2880,482821700
2/19/2021,APEX,505,600,500,520,251500
2/19/2021,APIC,815,815,795,805,11029500
2/19/2021,APII,173,175,173,175,21000
2/19/2021,APLI,191,200,191,198,7500
2/19/2021,APLN,181,194,176,185,404750300
2/19/2021,ARGO,1750,1795,1635,1720,7900
2/19/2021,ARII,175,175,169,169,96000
2/19/2021,ARKA,50,50,50,50,40800
2/19/2021,ARMY,50,50,50,50,0
2/19/2021,ARNA,735,740,725,740,1439900
2/19/2021,ARTA,270,270,258,260,12500
2/19/2021,ARTI,50,50,50,50,112100
2/19/2021,ARTO,8600,9475,8550,9375,10110900
2/19/2021,ASBI,294,294,292,292,1400
2/19/2021,ASDM,905,905,885,890,3300
2/19/2021,ASGR,795,800,790,795,116400
2/19/2021,ASII,5725,5850,5725,5775,42627800
2/19/2021,ASJT,220,228,220,228,217300
2/19/2021,ASMI,945,950,940,950,11400
2/19/2021,ASPI,65,66,64,65,343500
2/19/2021,ASPI-W,8,8,7,7,204900
2/19/2021,ASRI,246,256,236,244,338648900
2/19/2021,ASRM,1630,1630,1560,1560,5600
2/19/2021,ASSA,1360,1410,1300,1325,25657800
2/19/2021,ATAP,115,116,112,116,129600
2/19/2021,ATIC,715,900,705,805,217000
2/19/2021,AUTO,1025,1030,1015,1030,1914700
2/19/2021,AYLS,50,50,50,50,207500
2/19/2021,BABP,66,68,62,62,138244500
2/19/2021,BABP-W3,58,58,22,49,253900
2/19/2021,BABP-W4,17,17,13,14,8293700
2/19/2021,BACA,605,730,595,615,43935900
2/19/2021,BACA-W2,80,80,80,80,0
2/19/2021,BAJA,119,121,118,121,344600
2/19/2021,BALI,705,705,695,700,24300
2/19/2021,BANK,1140,1235,1045,1135,338911100
2/19/2021,BANK-W,1020,1210,200,1115,2409900
2/19/2021,BAPA,50,50,50,50,13000
2/19/2021,BAPI,50,50,50,50,103900
2/19/2021,BAPI-W,2,2,1,2,1495800
2/19/2021,BATA,640,640,620,640,7500
2/19/2021,BAYU,1070,1070,1070,1070,500
2/19/2021,BBCA,33900,34250,33800,34125,14097500
2/19/2021,BBHI,855,870,805,825,6200400
2/19/2021,BBKP,535,545,515,540,154862700
2/19/2021,BBLD,374,414,374,402,380400
2/19/2021,BBMD,1380,1385,1380,1385,1200
2/19/2021,BBNI,6000,6050,5925,6000,25762800
2/19/2021,BBRI,4600,4790,4600,4790,99893400
2/19/2021,BBRM,50,50,50,50,2000
2/19/2021,BBSI,1205,1250,1170,1250,109900
2/19/2021,BBSS,85,85,80,83,582100
2/19/2021,BBSS-W,3,3,1,3,15756400
2/19/2021,BBTN,1860,1885,1835,1880,42597500
2/19/2021,BBYB,496,496,462,468,7172000
2/19/2021,BCAP,138,138,132,134,15861100
2/19/2021,BCIC,700,700,700,700,0
2/19/2021,BCIP,64,68,62,65,3824100
2/19/2021,BDMN,3200,3200,3050,3200,2389900
2/19/2021,BEEF,137,143,136,139,5899900
2/19/2021,BEKS,88,88,85,86,151400700
2/19/2021,BELL,148,148,148,148,1761900
2/19/2021,BESS,270,270,260,270,15500
2/19/2021,BESS-W,143,143,101,139,19000
2/19/2021,BEST,167,171,164,167,76223400
2/19/2021,BFIN,725,730,705,710,35605400
2/19/2021,BGTG,94,107,94,95,180278600
2/19/2021,BHAT,625,635,620,625,140386000
2/19/2021,BHIT,61,61,58,59,44820500
2/19/2021,BIKA,163,174,163,174,500
2/19/2021,BIMA,50,50,50,50,20100
2/19/2021,BINA,1400,1430,1390,1415,2108600
2/19/2021,BIPI,50,50,50,50,462000
2/19/2021,BIPI-W,9,10,9,10,522200
2/19/2021,BIPP,50,50,50,50,200300
2/19/2021,BIRD,1320,1325,1295,1305,1177500
2/19/2021,BISI,1135,1135,1120,1125,148500
2/19/2021,BJBR,1585,1585,1550,1560,8738900
2/19/2021,BJTM,815,815,795,805,29642900
2/19/2021,BKDP,51,51,50,50,1500
2/19/2021,BKSL,50,51,50,50,50084200
2/19/2021,BKSW,95,100,93,93,18066800
2/19/2021,BLTA,50,50,50,50,300
2/19/2021,BLTZ,2600,2600,2600,2600,0
2/19/2021,BLUE,700,700,685,690,181400
2/19/2021,BMAS,515,525,482,525,258400
2/19/2021,BMRI,6250,6400,6200,6375,51010200
2/19/2021,BMSR,75,80,75,76,10700
2/19/2021,BMTR,262,266,258,260,36737500
2/19/2021,BNBA,1180,1425,1085,1370,175484300
2/19/2021,BNBR,50,50,50,50,12700
2/19/2021,BNGA,980,985,965,975,1300600
2/19/2021,BNII,370,378,360,368,14715800
2/19/2021,BNLI,2440,2440,2350,2370,516700
2/19/2021,BOGA,1375,1375,1360,1360,38050100
