<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/5/2021,IHSG,6600.722,6608.425,6550.117,6581.785,165839877
11/5/2021,AALI,11000,11100,10825,10875,2387400
11/5/2021,ABBA,456,468,442,458,8054900
11/5/2021,ABDA,6800,6800,6800,6800,0
11/5/2021,ABMM,1420,1430,1385,1385,5279500
11/5/2021,ACES,1445,1490,1425,1490,17665300
11/5/2021,ACST,268,270,264,264,7221400
11/5/2021,ADES,2620,2830,2620,2750,337700
11/5/2021,ADHI,1110,1115,1080,1085,15086300
11/5/2021,ADMF,7850,7850,7725,7825,65900
11/5/2021,ADMG,232,234,226,230,453800
11/5/2021,ADRO,1650,1665,1635,1645,57505000
11/5/2021,AGAR,344,360,344,350,15600
11/5/2021,AGII,1480,1490,1445,1465,4056500
11/5/2021,AGRO,2090,2110,2050,2060,18052300
11/5/2021,AGRS,200,204,197,197,71843100
11/5/2021,AHAP,76,76,68,69,45163400
11/5/2021,AIMS,466,480,448,450,124800
11/5/2021,AISA,218,224,216,222,7932600
11/5/2021,AKKU,50,50,50,50,3500
11/5/2021,AKPI,730,735,695,725,57200
11/5/2021,AKRA,4230,4280,4150,4150,10603400
11/5/2021,AKSI,494,494,470,470,58900
11/5/2021,ALDO,775,795,755,755,4094400
11/5/2021,ALKA,248,258,248,254,13800
11/5/2021,ALMI,242,250,234,236,42700
11/5/2021,ALTO,292,306,290,306,246600
11/5/2021,AMAG,336,340,332,338,103200
11/5/2021,AMAN,492,494,492,492,1431700
11/5/2021,AMAR,284,296,284,294,4731400
11/5/2021,AMFG,4500,4770,4500,4740,251700
11/5/2021,AMIN,212,212,194,195,535800
11/5/2021,AMOR,3830,3830,3800,3820,492000
11/5/2021,AMRT,1200,1210,1190,1195,3324000
11/5/2021,ANDI,50,50,50,50,66300
11/5/2021,ANJT,995,1240,995,1120,387700
11/5/2021,ANTM,2390,2400,2340,2360,40241200
11/5/2021,APEX,550,560,540,550,18200
11/5/2021,APIC,980,1010,975,995,9919600
11/5/2021,APII,182,185,181,181,278500
