<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/12/2021,AALI,12700,12775,12425,12475,2594900
1/12/2021,ABBA,79,81,77,78,34704200
1/12/2021,ABDA,5400,5650,5400,5650,700
1/12/2021,ABMM,885,885,780,795,427000
1/12/2021,ACES,1760,1790,1750,1755,10593900
1/12/2021,ACST,460,494,450,476,255762300
1/12/2021,ADES,1490,1520,1490,1500,246900
1/12/2021,ADHI,1840,1915,1760,1770,115812100
1/12/2021,ADMF,8825,8925,8800,8875,165500
1/12/2021,ADMG,216,238,216,220,13470600
1/12/2021,ADRO,1530,1535,1470,1475,183107400
1/12/2021,AGAR,396,396,390,390,800
1/12/2021,AGII,1170,1350,1160,1250,12316500
1/12/2021,AGRO,1325,1640,1310,1585,746987500
1/12/2021,AGRS,206,206,204,206,83400
1/12/2021,AHAP,60,62,57,60,14700
1/12/2021,AIMS,130,169,128,155,20000
1/12/2021,AISA,404,410,388,394,69726300
1/12/2021,AKKU,50,50,50,50,2300
1/12/2021,AKPI,515,590,500,590,24900
1/12/2021,AKRA,3370,3400,3270,3310,15786000
1/12/2021,AKSI,600,600,560,590,6800
1/12/2021,ALDO,460,460,426,432,909700
1/12/2021,ALKA,254,268,254,256,2600
1/12/2021,ALMI,246,246,240,242,20500
1/12/2021,ALTO,308,328,308,316,67200
1/12/2021,AMAG,238,240,232,236,562200
1/12/2021,AMAN,322,324,322,322,181700
1/12/2021,AMAR,280,282,278,280,1589100
1/12/2021,AMFG,2920,3000,2900,3000,9700
1/12/2021,AMIN,278,278,260,270,900
1/12/2021,AMOR,3090,3160,3090,3120,1587200
1/12/2021,AMRT,785,795,760,765,901700
1/12/2021,ANDI,53,53,51,52,22180500
1/12/2021,ANJT,735,735,705,720,10400
1/12/2021,ANTM,2580,2780,2550,2770,1147172800
1/12/2021,APEX,715,715,715,715,0
1/12/2021,APIC,810,820,800,810,10585800
1/12/2021,APII,161,166,161,164,1358100
1/12/2021,APLI,193,208,193,208,495200
1/12/2021,APLN,208,216,202,212,291205900
1/12/2021,ARGO,1860,1860,1750,1770,3800
1/12/2021,ARII,326,326,286,286,342200
1/12/2021,ARKA,60,63,57,59,8054700
1/12/2021,ARMY,50,50,50,50,0
1/12/2021,ARNA,655,665,645,665,969000
1/12/2021,ARTA,308,308,300,300,7900
1/12/2021,ARTI,50,50,50,50,6200
1/12/2021,ARTO,4300,4340,4250,4300,2868000
1/12/2021,ASBI,290,300,290,292,5300
1/12/2021,ASDM,905,905,900,900,1800
1/12/2021,ASGR,825,840,820,830,675600
1/12/2021,ASII,6425,6650,6400,6525,38226200
1/12/2021,ASJT,216,218,210,212,439400
1/12/2021,ASMI,985,990,980,990,12500
1/12/2021,ASPI,95,97,93,93,3134800
1/12/2021,ASPI-W,12,12,10,11,1596000
1/12/2021,ASRI,264,282,258,278,478322700
1/12/2021,ASRM,1770,1800,1770,1770,1400
1/12/2021,ASSA,730,750,700,720,36283300
1/12/2021,ATAP,141,176,135,156,4146700
1/12/2021,ATIC,1070,1175,995,1075,241800
1/12/2021,AUTO,1225,1225,1165,1170,4034600
1/12/2021,AYLS,50,50,50,50,1700
1/12/2021,AYLS-W,3,3,2,3,9396200
1/12/2021,BABP,50,53,50,51,31894200
1/12/2021,BABP-W3,41,41,22,38,39000
1/12/2021,BABP-W4,9,10,8,9,3680700
1/12/2021,BACA,398,398,384,392,199000
1/12/2021,BACA-W2,100,100,100,100,0
1/12/2021,BAJA,121,131,121,129,2319100
1/12/2021,BALI,795,795,750,780,75300
1/12/2021,BAPA,50,50,50,50,12900
1/12/2021,BAPI,50,50,50,50,4600
1/12/2021,BAPI-W,2,3,1,3,24631000
1/12/2021,BATA,620,625,615,625,3000
1/12/2021,BAYU,1105,1105,1105,1105,0
1/12/2021,BBCA,36725,36900,35800,35800,19047000
1/12/2021,BBHI,410,510,410,510,12730700
1/12/2021,BBKP,615,760,610,760,1993301400
1/12/2021,BBLD,280,280,276,280,447200
1/12/2021,BBMD,1425,1450,1420,1450,2700
1/12/2021,BBNI,6600,6675,6475,6500,60240600
1/12/2021,BBRI,4680,4770,4670,4720,236714500
1/12/2021,BBRM,50,50,50,50,12200
1/12/2021,BBSI,855,855,840,850,29000
1/12/2021,BBSS,96,98,95,97,13592100
1/12/2021,BBSS-W,3,4,3,4,8813400
1/12/2021,BBTN,1915,1940,1885,1905,53603800
1/12/2021,BBYB,390,390,372,372,787500
1/12/2021,BCAP,170,172,159,168,9010300
1/12/2021,BCIC,700,700,700,700,0
1/12/2021,BCIP,75,75,73,74,4774800
1/12/2021,BDMN,3460,3480,3360,3400,7026100
1/12/2021,BEEF,159,160,156,157,4981000
1/12/2021,BEKS,100,125,99,121,5863028400
1/12/2021,BELL,162,164,162,163,2239100
1/12/2021,BESS,296,320,286,320,2068400
1/12/2021,BESS-W,156,170,131,163,327800
1/12/2021,BEST,188,194,185,191,148684000
1/12/2021,BFIN,670,670,600,610,32125300
1/12/2021,BGTG,77,82,76,79,42229800
1/12/2021,BHAT,630,640,625,635,115256200
1/12/2021,BHIT,67,68,65,66,14345200
1/12/2021,BIKA,183,196,183,195,8000
1/12/2021,BIMA,50,50,50,50,100
1/12/2021,BINA,700,865,700,790,17532400
1/12/2021,BIPI,50,50,50,50,450600
1/12/2021,BIPI-W,10,10,9,10,16600
1/12/2021,BIPP,50,51,50,50,225200
1/12/2021,BIRD,1390,1475,1365,1470,10551700
1/12/2021,BISI,1060,1095,1055,1070,342600
1/12/2021,BJBR,1720,1750,1675,1690,33064700
1/12/2021,BJTM,725,740,715,720,54094100
1/12/2021,BKDP,52,56,52,53,440500
1/12/2021,BKSL,50,51,50,50,95923400
1/12/2021,BKSW,108,108,105,106,436600
1/12/2021,BLTA,50,50,50,50,9200
1/12/2021,BLTZ,2990,2990,2990,2990,0
1/12/2021,BLUE,685,690,680,685,143700
1/12/2021,BMAS,486,500,482,482,35700
1/12/2021,BMRI,6900,7000,6825,6950,84313000
1/12/2021,BMSR,81,84,77,80,1515600
1/12/2021,BMTR,310,316,304,306,117872200
1/12/2021,BNBA,400,404,392,400,421300
1/12/2021,BNBR,50,50,50,50,173400
1/12/2021,BNGA,1025,1025,995,1000,9328300
1/12/2021,BNII,440,474,426,446,228481600
1/12/2021,BNLI,2980,3150,2950,2990,2432700
1/12/2021,BOGA,1340,1350,1305,1330,39269900
1/12/2021,BOLA,175,236,165,202,3185000
1/12/2021,BOLT,725,765,720,760,1800
1/12/2021,BOSS,224,228,208,208,29407600
1/12/2021,BPFI,1165,1165,1165,1165,200
1/12/2021,BPII,10000,10000,10000,10000,0
1/12/2021,BPTR,82,82,77,79,3400
1/12/2021,BRAM,4880,4980,4880,4980,300
1/12/2021,BRIS,3060,3800,3060,3760,545245600
1/12/2021,BRMS,85,88,84,84,162079400
1/12/2021,BRNA,1100,1100,1100,1100,600
1/12/2021,BRPT,1185,1190,1165,1180,35616000
1/12/2021,BRPT-W,700,700,700,700,2900
1/12/2021,BSDE,1240,1340,1220,1335,95874800
1/12/2021,BSIM,525,525,520,520,137200
1/12/2021,BSIM-W3,12,13,9,13,54500
1/12/2021,BSSR,1630,1650,1620,1620,49700
1/12/2021,BSWD,1750,1750,1750,1750,0
1/12/2021,BTEK,50,50,50,50,79900
1/12/2021,BTEL,50,50,50,50,0
1/12/2021,BTON,302,302,290,302,194900
1/12/2021,BTPN,3250,3250,3190,3220,80800
1/12/2021,BTPS,3750,3800,3730,3750,11041900
1/12/2021,BUDI,112,113,107,109,4166800
1/12/2021,BUKK,1025,1025,985,985,69300
1/12/2021,BULL,474,494,472,490,240517400
1/12/2021,BULL-W2,248,260,240,260,2221900
1/12/2021,BUMI,79,80,76,77,313498800
1/12/2021,BUVA,55,56,54,54,655800
1/12/2021,BVIC,129,137,127,135,2845900
1/12/2021,BWPT,149,151,143,146,84992100
1/12/2021,BYAN,16000,16000,16000,16000,200
1/12/2021,CAKK,59,61,58,60,3763000
1/12/2021,CAMP,310,316,296,298,4243200
1/12/2021,CANI,109,119,109,116,12800
1/12/2021,CARE,306,310,298,298,516017200
1/12/2021,CARS,50,50,50,50,8000
1/12/2021,CASA,372,372,372,372,0
1/12/2021,CASA-W,110,110,110,110,0
1/12/2021,CASH,442,446,428,432,2435500
1/12/2021,CASH-W,8,9,8,9,426600
1/12/2021,CASS,242,258,242,248,1431200
1/12/2021,CBMF,570,570,530,555,1407700
1/12/2021,CCSI,232,236,228,230,460600
1/12/2021,CEKA,1845,1850,1830,1845,135300
1/12/2021,CENT,145,147,137,138,6425900
1/12/2021,CFIN,266,292,266,272,16811200
1/12/2021,CINT,244,278,230,230,50600
1/12/2021,CITA,3240,3300,3240,3300,1800
1/12/2021,CITY,248,248,248,248,0
1/12/2021,CITY-W,95,95,95,95,0
1/12/2021,CLAY,1380,1385,1375,1385,2600
