<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/13/2020,AALI,11100.00,11300.00,11100.00,11150.00,1932600
11/13/2020,ABBA,50.00,50.00,50.00,50.00,31600
11/13/2020,ABDA,6425.00,6425.00,6425.00,6425.00,100
11/13/2020,ABMM,790.00,790.00,760.00,790.00,3800
11/13/2020,ACES,1710.00,1780.00,1700.00,1755.00,9359000
11/13/2020,ACST,220.00,220.00,206.00,210.00,81655800
11/13/2020,ADES,1185.00,1210.00,1180.00,1195.00,63700
11/13/2020,ADHI,715.00,715.00,670.00,700.00,36301000
11/13/2020,ADMF,7775.00,7800.00,7750.00,7775.00,68000
11/13/2020,ADMG,143.00,144.00,141.00,142.00,636200
11/13/2020,ADRO,1170.00,1190.00,1155.00,1165.00,64105000
11/13/2020,AGAR,498.00,498.00,498.00,498.00,0
11/13/2020,AGII,745.00,790.00,745.00,765.00,443700
11/13/2020,AGRO,392.00,424.00,392.00,408.00,383577000
11/13/2020,AGRS,151.00,163.00,147.00,155.00,69400
11/13/2020,AHAP,60.00,60.00,57.00,57.00,4400
11/13/2020,AIMS,128.00,130.00,128.00,130.00,1400
11/13/2020,AISA,218.00,218.00,214.00,216.00,16840200
11/13/2020,AKKU,50.00,50.00,50.00,50.00,200
11/13/2020,AKPI,288.00,288.00,288.00,288.00,200
11/13/2020,AKRA,2820.00,2840.00,2780.00,2820.00,15873500
11/13/2020,AKSI,364.00,442.00,360.00,360.00,12800
11/13/2020,ALDO,428.00,428.00,426.00,426.00,200300
11/13/2020,ALKA,296.00,296.00,292.00,292.00,400
11/13/2020,ALMI,228.00,228.00,228.00,228.00,100
11/13/2020,ALTO,324.00,324.00,324.00,324.00,1100
11/13/2020,AMAG,208.00,210.00,206.00,206.00,94800
11/13/2020,AMAN,282.00,286.00,280.00,280.00,621100
11/13/2020,AMAR,300.00,324.00,300.00,320.00,56000
11/13/2020,AMFG,2500.00,2500.00,2500.00,2500.00,500
11/13/2020,AMIN,280.00,280.00,280.00,280.00,3000
11/13/2020,AMOR,2430.00,2430.00,2430.00,2430.00,2000
11/13/2020,AMRT,710.00,725.00,700.00,725.00,251400
11/13/2020,ANDI,50.00,50.00,50.00,50.00,26700
11/13/2020,ANJT,760.00,760.00,720.00,720.00,24400
11/13/2020,ANTM,1160.00,1180.00,1155.00,1170.00,172842400
