<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/2/2021,IHSG,6092.651,6110.05,6054.281,6078.229,185569300
9/2/2021,AALI,8600,8650,8400,8400,1205600
9/2/2021,ABBA,655,660,615,615,24626400
9/2/2021,ABDA,6950,6950,6950,6950,0
9/2/2021,ABMM,1370,1375,1320,1370,66200
9/2/2021,ACES,1410,1420,1380,1380,5538700
9/2/2021,ACST,252,254,242,244,13828000
9/2/2021,ADES,3110,3140,3040,3080,248500
9/2/2021,ADHI,735,740,715,715,9542800
9/2/2021,ADMF,7625,7725,7600,7700,665500
9/2/2021,ADMG,230,234,214,218,12391400
9/2/2021,ADRO,1325,1345,1300,1320,82690300
9/2/2021,AGAR,366,388,360,360,26000
9/2/2021,AGII,1290,1295,1250,1260,3682900
9/2/2021,AGRO,2250,2320,2240,2290,68938100
9/2/2021,AGRS,268,272,258,260,15117500
9/2/2021,AHAP,66,66,59,60,590300
9/2/2021,AIMS,340,348,334,344,45600
9/2/2021,AISA,202,214,202,208,23884700
9/2/2021,AKKU,50,50,50,50,45200
9/2/2021,AKPI,620,620,585,610,49100
9/2/2021,AKRA,3870,3900,3820,3850,4126600
9/2/2021,AKSI,424,424,424,424,5200
9/2/2021,ALDO,730,780,730,780,11712400
9/2/2021,ALKA,220,258,220,234,11800
9/2/2021,ALMI,240,286,228,236,324200
9/2/2021,ALTO,316,320,310,320,4700
9/2/2021,AMAG,308,310,304,308,53800
9/2/2021,AMAN,448,450,448,448,911500
9/2/2021,AMAR,302,326,302,306,15605200
9/2/2021,AMFG,3920,3920,3920,3920,8900
9/2/2021,AMIN,193,195,190,195,4100
9/2/2021,AMOR,3510,3510,3300,3420,486800
9/2/2021,AMRT,1300,1325,1280,1305,8446800
9/2/2021,ANDI,50,50,50,50,36000
9/2/2021,ANJT,700,700,680,700,17500
9/2/2021,ANTM,2390,2390,2320,2320,44419100
9/2/2021,APEX,535,550,535,550,18300
9/2/2021,APIC,855,855,840,850,10103600
9/2/2021,APII,183,184,173,179,101400
9/2/2021,APLI,204,206,204,206,15900
9/2/2021,APLN,123,129,122,128,39411600
9/2/2021,ARCI,610,610,595,605,19830300
9/2/2021,ARGO,1740,1820,1660,1820,2000
9/2/2021,ARII,284,284,276,282,211900
9/2/2021,ARKA,50,50,50,50,50500
9/2/2021,ARMY,50,50,50,50,0
9/2/2021,ARNA,755,770,750,760,824800
9/2/2021,ARTA,1130,1140,1100,1120,54600
9/2/2021,ARTI,50,50,50,50,400
9/2/2021,ARTO,14500,14600,13750,14050,24246500
9/2/2021,ASBI,274,276,272,274,5700
9/2/2021,ASDM,890,895,880,885,27300
9/2/2021,ASGR,680,680,675,680,428700
9/2/2021,ASII,5200,5250,5175,5250,17335000
9/2/2021,ASJT,129,132,129,129,1621400
9/2/2021,ASMI,131,131,131,131,0
9/2/2021,ASPI,50,63,50,50,130216600
9/2/2021,ASPI-W,15,25,14,19,186373300
9/2/2021,ASRI,160,172,160,172,112378900
9/2/2021,ASRM,1545,1545,1545,1545,4500
9/2/2021,ASSA,2650,2810,2650,2780,18857600
9/2/2021,ATAP,103,103,100,102,106400
9/2/2021,ATIC,795,815,785,785,595200
9/2/2021,AUTO,1025,1035,1020,1025,1508900
9/2/2021,AYLS,79,105,79,105,448563100
9/2/2021,BABP,440,444,410,410,463975800
9/2/2021,BABP-W3,362,374,294,306,3800
9/2/2021,BABP-W4,382,382,350,350,174600
9/2/2021,BACA,456,464,438,440,55547900
9/2/2021,BACA-W2,390,390,390,390,1000
9/2/2021,BAJA,398,400,382,388,2532000
9/2/2021,BALI,725,725,710,715,1087000
9/2/2021,BANK,3260,3260,3090,3110,35734000
9/2/2021,BANK-W,3310,3310,3310,3310,0
9/2/2021,BAPA,50,60,50,50,28644800
9/2/2021,BAPI,50,50,50,50,4900
9/2/2021,BAPI-W,5,7,5,6,59277600
9/2/2021,BATA,685,685,685,685,200
9/2/2021,BAYU,1000,1000,995,995,1000
9/2/2021,BBCA,32625,32875,32275,32700,10651400
9/2/2021,BBHI,2220,2240,2170,2170,1982400
9/2/2021,BBKP,492,496,480,484,207543300
9/2/2021,BBLD,428,428,408,408,1100
9/2/2021,BBMD,1925,1975,1825,1975,53100
9/2/2021,BBNI,5375,5375,5225,5250,16437200
9/2/2021,BBRI,3860,3890,3840,3870,73855400
9/2/2021,BBRM,50,50,50,50,1800
9/2/2021,BBSI,5400,5650,5400,5425,26000
9/2/2021,BBSS,50,50,50,50,26300
9/2/2021,BBTN,1405,1440,1400,1425,27581600
9/2/2021,BBYB,1595,1625,1550,1565,98244800
9/2/2021,BCAP,122,124,118,118,45001700
9/2/2021,BCIC,458,474,440,440,2730600
9/2/2021,BCIP,52,56,50,53,6960500
9/2/2021,BDMN,2600,3050,2600,2790,87307700
9/2/2021,BEBS,1000,1250,970,1105,91463700
9/2/2021,BEEF,85,88,81,81,20704000
9/2/2021,BEKS,101,103,101,103,117423300
9/2/2021,BELL,136,142,130,133,246700
9/2/2021,BESS,750,750,700,700,57100
9/2/2021,BESS-W,650,650,288,640,6300
9/2/2021,BEST,120,125,119,124,20788100
9/2/2021,BFIN,1150,1150,1070,1075,61691600
9/2/2021,BGTG,240,246,224,224,106127600
9/2/2021,BHAT,740,745,730,730,837400
9/2/2021,BHIT,107,108,99,101,857486900
9/2/2021,BIKA,310,336,310,310,2429700
9/2/2021,BIMA,134,146,133,137,63585600
9/2/2021,BINA,4370,4480,4280,4430,634500
9/2/2021,BIPI,50,50,50,50,48200
9/2/2021,BIPI-W,9,9,8,9,2202300
9/2/2021,BIPP,53,54,52,53,2794700
9/2/2021,BIRD,1085,1150,1085,1115,2822000
9/2/2021,BISI,970,970,960,970,133700
9/2/2021,BJBR,1230,1235,1220,1225,5415700
9/2/2021,BJTM,715,715,700,705,8260600
9/2/2021,BKDP,50,51,50,50,91100
9/2/2021,BKSL,54,57,52,54,385699700
9/2/2021,BKSW,236,238,226,228,28805400
9/2/2021,BLTA,50,50,50,50,32200
9/2/2021,BLTZ,2800,3000,2800,2900,600
9/2/2021,BLUE,715,725,715,725,105600
9/2/2021,BMAS,1330,1330,1235,1290,174000
9/2/2021,BMHS,1070,1145,1040,1145,73742000
9/2/2021,BMRI,6050,6100,5975,6050,25777200
9/2/2021,BMSR,202,202,182,183,3782800
9/2/2021,BMTR,278,280,276,278,23300700
9/2/2021,BNBA,1485,1500,1420,1425,4653200
9/2/2021,BNBR,50,50,50,50,6400
9/2/2021,BNGA,990,1010,985,1000,8925600
9/2/2021,BNII,340,344,340,340,771600
9/2/2021,BNLI,1800,1910,1800,1815,1705100
9/2/2021,BOGA,1365,1370,1350,1355,103711200
9/2/2021,BOLA,860,885,860,860,7521300
9/2/2021,BOLT,640,640,620,640,9000
9/2/2021,BOSS,69,70,66,67,7759500
9/2/2021,BPFI,1050,1050,1050,1050,0
9/2/2021,BPII,4900,4900,4900,4900,0
9/2/2021,BPTR,169,182,166,170,2474800
9/2/2021,BRAM,5725,6100,5725,6100,500
9/2/2021,BRIS,2190,2210,2140,2140,21495800
9/2/2021,BRMS,88,88,86,86,144412100
9/2/2021,BRMS-W,20,20,18,18,170603600
9/2/2021,BRNA,1400,1400,1400,1400,0
9/2/2021,BRPT,1020,1040,1000,1015,37536400
9/2/2021,BSDE,940,965,940,960,18350800
9/2/2021,BSIM,1045,1105,1010,1045,922300
9/2/2021,BSSR,1740,1790,1735,1740,12300
9/2/2021,BSWD,1750,1750,1750,1750,0
9/2/2021,BTEK,50,50,50,50,1300
9/2/2021,BTEL,50,50,50,50,0
9/2/2021,BTON,520,520,484,498,169800
9/2/2021,BTPN,2790,2800,2790,2790,8800
9/2/2021,BTPS,2870,2900,2840,2840,7754400
9/2/2021,BUDI,193,196,191,191,9251200
9/2/2021,BUKA,910,920,870,880,359667600
9/2/2021,BUKK,1000,1020,990,995,6400
9/2/2021,BULL,254,260,252,258,381827900
9/2/2021,BULL-W2,40,42,40,41,288900
9/2/2021,BUMI,55,55,53,53,123220800
9/2/2021,BUVA,60,60,60,60,0
9/2/2021,BVIC,164,166,162,162,4248800
9/2/2021,BWPT,75,75,73,73,11479700
9/2/2021,BYAN,14825,15000,14775,14775,87200
9/2/2021,CAKK,67,69,67,68,1101000
9/2/2021,CAMP,330,334,326,332,2432500
9/2/2021,CANI,124,147,124,134,2135300
9/2/2021,CARE,416,422,412,412,493389100
9/2/2021,CARS,50,50,50,50,600
9/2/2021,CASA,388,404,384,404,45300
9/2/2021,CASH,183,188,165,173,16926000
