<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/26/2021,IHSG,6640.052,6680.117,6638.028,6656.937,188552408
10/26/2021,AALI,10100,10300,10075,10225,2303900
10/26/2021,ABBA,420,480,418,474,58961800
10/26/2021,ABDA,6950,6950,6950,6950,0
10/26/2021,ABMM,1555,1710,1520,1650,26818700
10/26/2021,ACES,1415,1420,1400,1405,5142300
10/26/2021,ACST,270,272,254,262,32788700
10/26/2021,ADES,2550,2580,2530,2540,453000
10/26/2021,ADHI,1120,1135,1090,1095,33443100
10/26/2021,ADMF,7925,7950,7850,7875,237100
10/26/2021,ADMG,238,240,230,240,7005100
10/26/2021,ADRO,1775,1785,1740,1765,138384200
10/26/2021,AGAR,350,350,344,344,3200
10/26/2021,AGII,1570,1585,1515,1530,6845500
10/26/2021,AGRO,2000,2150,2000,2130,130252300
10/26/2021,AGRS,230,234,212,214,53786100
10/26/2021,AHAP,64,65,63,64,921000
10/26/2021,AIMS,520,520,494,505,531900
10/26/2021,AISA,238,242,232,232,10991600
10/26/2021,AKKU,50,50,50,50,5300
10/26/2021,AKPI,940,1000,880,900,176300
10/26/2021,AKRA,4690,4720,4620,4650,7059600
10/26/2021,AKSI,458,570,456,570,253000
10/26/2021,ALDO,735,770,730,755,7100000
10/26/2021,ALKA,244,258,244,246,22000
10/26/2021,ALMI,240,240,238,240,6400
10/26/2021,ALTO,300,300,294,294,12500
10/26/2021,AMAG,338,340,334,336,105000
10/26/2021,AMAN,494,494,492,494,1438700
10/26/2021,AMAR,290,298,286,288,3487100
10/26/2021,AMFG,3800,3850,3800,3850,400
10/26/2021,AMIN,188,188,187,188,6600
10/26/2021,AMOR,3570,3800,3470,3800,1690300
10/26/2021,AMRT,1245,1270,1245,1260,13304100
10/26/2021,ANDI,50,50,50,50,56500
10/26/2021,ANJT,845,845,805,820,22400
10/26/2021,ANTM,2450,2460,2400,2400,64791500
10/26/2021,APEX,590,595,570,590,33500
10/26/2021,APIC,950,970,945,965,7515700
10/26/2021,APII,185,185,183,185,257800
10/26/2021,APLI,208,208,202,202,87100
10/26/2021,APLN,142,145,138,143,20636800
10/26/2021,ARCI,645,645,625,625,4031700
10/26/2021,ARGO,1760,1760,1760,1760,800
10/26/2021,ARII,314,330,310,330,152700
10/26/2021,ARKA,60,65,60,64,107835700
10/26/2021,ARMY,50,50,50,50,0
10/26/2021,ARNA,805,825,800,820,1584700
10/26/2021,ARTA,1760,1810,1760,1800,51300
10/26/2021,ARTI,50,50,50,50,93900
10/26/2021,ARTO,14900,15450,14900,15175,38421200
10/26/2021,ASBI,292,298,284,288,259000
10/26/2021,ASDM,940,955,920,955,20100
10/26/2021,ASGR,720,730,720,725,514100
10/26/2021,ASII,6050,6175,6050,6150,25950500
10/26/2021,ASJT,149,149,144,147,434400
10/26/2021,ASMI,308,320,300,306,275500
10/26/2021,ASPI,65,66,63,64,14166700
10/26/2021,ASPI-W,17,17,16,16,1105800
10/26/2021,ASRI,189,191,188,188,30604600
10/26/2021,ASRM,1670,1670,1610,1625,17100
10/26/2021,ASSA,3190,3330,3180,3280,22733300
10/26/2021,ATAP,116,116,116,116,1664100
10/26/2021,ATIC,640,650,635,635,176000
10/26/2021,AUTO,1180,1185,1145,1150,3790000
10/26/2021,AYLS,162,170,158,161,46527300
10/26/2021,BABP,250,252,242,242,61389200
10/26/2021,BABP-W3,153,160,126,157,35000
10/26/2021,BABP-W4,202,202,187,189,60800
10/26/2021,BACA,320,324,312,314,42123300
10/26/2021,BACA-W2,200,200,200,200,0
10/26/2021,BAJA,332,364,330,360,10622200
10/26/2021,BALI,765,770,745,745,820400
10/26/2021,BANK,2550,2580,2460,2470,26687600
10/26/2021,BANK-W,2450,2450,2450,2450,5000
10/26/2021,BAPA,53,60,51,52,103961000
10/26/2021,BAPI,50,50,50,50,5900
10/26/2021,BAPI-W,8,8,7,7,13559600
10/26/2021,BATA,610,610,570,570,331200
10/26/2021,BAYU,1110,1205,1110,1200,24500
10/26/2021,BBCA,7600,7600,7500,7525,70103000
10/26/2021,BBHI,5900,6350,5700,6075,6656500
10/26/2021,BBKP,444,450,438,440,64812400
10/26/2021,BBLD,400,400,400,400,2100
10/26/2021,BBMD,2060,2160,2060,2070,7600
10/26/2021,BBNI,7350,7400,7200,7275,26226900
10/26/2021,BBRI,4280,4370,4270,4350,108782400
10/26/2021,BBRM,50,50,50,50,64400
10/26/2021,BBSI,5800,6000,5800,5975,5100
10/26/2021,BBSS,66,68,65,66,289600
10/26/2021,BBTN,1810,1815,1780,1780,23458400
10/26/2021,BBYB,1500,1560,1410,1480,156338900
10/26/2021,BCAP,104,105,103,103,6377900
10/26/2021,BCIC,190,198,185,185,10877900
10/26/2021,BCIP,61,62,60,62,1671000
10/26/2021,BDMN,2870,2920,2840,2840,2503200
10/26/2021,BEBS,1815,1820,1775,1810,25810000
10/26/2021,BEEF,86,86,84,84,5773900
10/26/2021,BEKS,79,79,77,78,301445800
10/26/2021,BELL,168,169,162,162,137800
10/26/2021,BESS,1680,1785,1680,1785,1110000
10/26/2021,BESS-W,1620,1620,1620,1620,300
10/26/2021,BEST,136,138,134,135,13204200
10/26/2021,BFIN,1005,1020,990,1000,37377300
10/26/2021,BGTG,208,216,194,194,278497000
10/26/2021,BHAT,875,885,870,885,1161300
10/26/2021,BHIT,66,67,62,63,355376000
10/26/2021,BIKA,268,278,262,264,520400
10/26/2021,BIMA,204,228,202,220,72769800
10/26/2021,BINA,3970,4070,3810,4070,1254000
10/26/2021,BIPI,51,52,50,51,426402300
10/26/2021,BIPI-W,15,16,15,15,10119200
10/26/2021,BIPP,54,54,52,53,6052900
10/26/2021,BIRD,1375,1400,1370,1375,2129000
10/26/2021,BISI,1015,1015,1010,1015,427600
10/26/2021,BJBR,1435,1440,1425,1430,3329700
10/26/2021,BJTM,760,770,760,765,4629800
10/26/2021,BKDP,50,51,50,50,313100
10/26/2021,BKSL,64,64,62,63,31929200
10/26/2021,BKSW,193,196,187,187,12567300
10/26/2021,BLTA,50,50,50,50,10300
10/26/2021,BLTZ,3330,3340,3330,3340,800
10/26/2021,BLUE,785,785,770,780,124900
10/26/2021,BMAS,1625,1640,1515,1545,356900
10/26/2021,BMHS,945,970,940,945,29763200
10/26/2021,BMRI,7100,7200,7100,7175,27936400
10/26/2021,BMSR,170,173,170,171,112600
10/26/2021,BMTR,276,278,274,274,15108500
10/26/2021,BNBA,1745,1760,1625,1625,18883000
10/26/2021,BNBR,50,50,50,50,10600
10/26/2021,BNGA,1050,1060,1040,1055,4944600
10/26/2021,BNII,340,342,338,338,862800
10/26/2021,BNLI,1785,1790,1765,1770,263100
10/26/2021,BOGA,1515,1540,1505,1520,99810000
10/26/2021,BOLA,590,625,590,615,7924500
10/26/2021,BOLT,695,695,695,695,100
10/26/2021,BOSS,89,95,88,95,66631800
10/26/2021,BPFI,1000,1000,1000,1000,0
10/26/2021,BPII,4690,4690,4690,4690,0
10/26/2021,BPTR,178,182,177,178,393800
10/26/2021,BRAM,6700,6800,6575,6800,1900
10/26/2021,BRIS,2140,2200,2130,2150,35485500
10/26/2021,BRMS,95,97,94,95,208000800
10/26/2021,BRMS-W,24,25,22,23,212078900
10/26/2021,BRNA,1185,1195,1150,1150,25100
10/26/2021,BRPT,970,1000,970,975,62581500
10/26/2021,BSDE,1120,1130,1105,1110,10143100
10/26/2021,BSIM,865,885,860,880,100100
10/26/2021,BSSR,2560,2580,2560,2570,23200
10/26/2021,BSWD,1750,1750,1750,1750,0
10/26/2021,BTEK,50,50,50,50,0
10/26/2021,BTEL,50,50,50,50,0
10/26/2021,BTON,460,490,460,490,20700
10/26/2021,BTPN,2860,2880,2730,2800,44800
10/26/2021,BTPS,3800,3840,3740,3760,2788700
10/26/2021,BUDI,178,179,177,179,3200800
10/26/2021,BUKA,735,735,690,695,273713100
10/26/2021,BUKK,1025,1025,1020,1020,20900
10/26/2021,BULL,268,270,266,268,125722500
10/26/2021,BULL-W2,57,58,49,57,18700
10/26/2021,BUMI,76,78,75,75,404105700
10/26/2021,BUVA,60,60,60,60,0
10/26/2021,BVIC,142,143,137,137,5592200
10/26/2021,BWPT,96,99,94,98,106630400
10/26/2021,BYAN,26500,27550,26500,26600,83200
10/26/2021,CAKK,92,103,90,99,245299300
10/26/2021,CAMP,304,304,302,302,496200
10/26/2021,CANI,130,133,126,130,290000
10/26/2021,CARE,456,466,450,462,505949500
10/26/2021,CARS,50,50,50,50,54700
10/26/2021,CASA,400,400,396,398,130800
10/26/2021,CASH,190,191,183,190,19370700
10/26/2021,CASS,570,580,550,575,1094600
10/26/2021,CBMF,79,94,78,84,251742500
10/26/2021,CCSI,590,600,565,590,1664200
10/26/2021,CEKA,1940,1965,1910,1910,274700
10/26/2021,CENT,328,332,320,320,42122200
