<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/25/2021,IHSG,6694.957,6751.002,6694.797,6699.346,229139486
11/25/2021,AALI,10225,10400,10225,10400,1195200
11/25/2021,ABBA,410,434,406,434,11284200
11/25/2021,ABDA,6700,6700,6700,6700,0
11/25/2021,ABMM,1460,1520,1445,1490,7730100
11/25/2021,ACES,1415,1420,1410,1415,9067900
11/25/2021,ACST,252,258,250,250,11092900
11/25/2021,ADES,2890,3060,2810,3020,1184300
11/25/2021,ADHI,1140,1165,1135,1155,21211500
11/25/2021,ADMF,7850,7850,7800,7800,155700
11/25/2021,ADMG,220,220,214,218,500400
11/25/2021,ADRO,1710,1750,1690,1745,59282300
11/25/2021,AGAR,344,344,344,344,1100
11/25/2021,AGII,1510,1535,1500,1520,4994200
11/25/2021,AGRO,2110,2190,2110,2160,40310000
11/25/2021,AGRS,188,189,184,184,5325700
11/25/2021,AHAP,71,72,69,69,2757800
11/25/2021,AIMS,498,515,476,498,2711100
11/25/2021,AISA,224,226,220,220,6611100
11/25/2021,AKKU,50,50,50,50,15800
11/25/2021,AKPI,735,745,725,745,11800
11/25/2021,AKRA,4310,4310,4150,4170,12895900
11/25/2021,AKSI,428,432,408,432,12100
11/25/2021,ALDO,795,825,790,825,13104000
11/25/2021,ALKA,240,240,240,240,5000
11/25/2021,ALMI,248,260,242,242,18500
11/25/2021,ALTO,278,290,276,284,75900
11/25/2021,AMAG,346,352,344,348,34700
11/25/2021,AMAN,505,530,500,530,4512900
11/25/2021,AMAR,312,322,308,312,3280200
11/25/2021,AMFG,4800,4800,4730,4760,84900
11/25/2021,AMIN,254,254,240,240,1041700
11/25/2021,AMOR,4020,4100,4000,4000,5631900
11/25/2021,AMRT,1270,1280,1220,1225,12093500
11/25/2021,ANDI,50,59,50,51,513104700
11/25/2021,ANJT,975,985,965,980,92900
11/25/2021,ANTM,2470,2490,2430,2440,109033700
11/25/2021,APEX,550,555,535,550,42200
11/25/2021,APIC,1010,1045,1010,1045,15538400
11/25/2021,APII,220,230,208,208,4714400
11/25/2021,APLI,204,204,202,202,2900
11/25/2021,APLN,135,136,135,135,4792800
11/25/2021,ARCI,595,600,580,580,13053400
11/25/2021,ARGO,1600,1620,1600,1620,2300
11/25/2021,ARII,290,290,282,282,24400
11/25/2021,ARKA,64,65,61,62,34723400
11/25/2021,ARMY,50,50,50,50,0
11/25/2021,ARNA,850,875,850,855,1876400
11/25/2021,ARTA,2020,2020,1980,2020,23600
11/25/2021,ARTI,50,50,50,50,10000
11/25/2021,ARTO,15450,15725,15200,15200,33567500
11/25/2021,ASBI,304,312,292,300,11000
11/25/2021,ASDM,950,955,935,955,12500
11/25/2021,ASGR,800,810,800,805,462600
11/25/2021,ASII,6250,6300,6175,6225,32763500
11/25/2021,ASJT,152,152,147,149,1058500
11/25/2021,ASMI,296,300,290,300,165400
11/25/2021,ASPI,74,79,73,74,6699500
11/25/2021,ASPI-W,18,18,17,17,8969700
11/25/2021,ASRI,189,190,185,185,29109300
11/25/2021,ASRM,1645,1645,1645,1645,0
11/25/2021,ASSA,3510,3840,3460,3780,30072400
11/25/2021,ATAP,169,178,167,172,2245900
11/25/2021,ATIC,640,650,625,635,226000
11/25/2021,AUTO,1360,1370,1345,1345,2389500
11/25/2021,AYLS,228,230,222,222,15731600
11/25/2021,BABP,208,214,204,208,84813400
11/25/2021,BABP-W3,119,119,103,106,7200
11/25/2021,BABP-W4,160,173,157,170,55100
11/25/2021,BACA,290,292,282,284,28539000
11/25/2021,BACA-W2,102,102,102,102,0
11/25/2021,BAJA,378,378,368,368,924900
11/25/2021,BALI,950,975,950,960,694400
11/25/2021,BANK,2690,2790,2680,2760,48243900
11/25/2021,BANK-W,2640,2640,2640,2640,100
11/25/2021,BAPA,75,83,74,78,140721200
11/25/2021,BAPI,50,50,50,50,9500
11/25/2021,BAPI-W,7,8,6,8,14716200
11/25/2021,BATA,500,505,500,500,16800
11/25/2021,BAYU,1190,1300,1190,1245,6000
11/25/2021,BBCA,7450,7525,7425,7425,40216100
11/25/2021,BBHI,6950,7100,6475,6550,12951400
11/25/2021,BBKP,316,318,306,310,491389200
11/25/2021,BBLD,394,400,394,400,60200
11/25/2021,BBMD,2000,2150,1980,2080,24600
11/25/2021,BBNI,7075,7275,7050,7175,47390500
11/25/2021,BBRI,4180,4250,4180,4220,123609400
11/25/2021,BBRM,50,50,50,50,30600
11/25/2021,BBSI,5800,5900,5800,5875,67400
11/25/2021,BBSS,69,69,67,69,17237200
11/25/2021,BBTN,1825,1855,1810,1820,34723500
11/25/2021,BBYB,2110,2260,2110,2220,81598500
11/25/2021,BCAP,92,96,91,92,22405700
11/25/2021,BCIC,264,276,248,250,36501100
11/25/2021,BCIP,107,121,105,118,320660900
11/25/2021,BDMN,2490,2520,2480,2510,2877900
11/25/2021,BEBS,3480,3650,3420,3580,23613500
11/25/2021,BEEF,80,83,79,81,3323200
11/25/2021,BEKS,65,65,63,64,96169800
11/25/2021,BELL,176,178,171,178,373700
11/25/2021,BESS,1925,1950,1915,1935,518200
11/25/2021,BESS-W,1795,1795,1795,1795,0
11/25/2021,BEST,128,130,128,128,9287000
11/25/2021,BFIN,1050,1050,1030,1030,15810700
11/25/2021,BGTG,218,220,204,206,82479500
11/25/2021,BHAT,925,930,915,930,2291400
11/25/2021,BHIT,55,59,55,57,264117000
11/25/2021,BIKA,264,266,256,260,144700
11/25/2021,BIMA,187,192,185,187,4047300
11/25/2021,BINA,3660,3770,3630,3680,2038700
11/25/2021,BINO,172,186,155,167,836817600
11/25/2021,BINO-W,90,140,41,44,446962500
11/25/2021,BIPI,51,53,50,51,736956500
11/25/2021,BIPI-W,17,17,16,17,6847700
11/25/2021,BIPP,52,57,52,53,39003000
11/25/2021,BIRD,1590,1605,1575,1580,2077300
11/25/2021,BISI,995,1000,990,990,457800
11/25/2021,BJBR,1390,1425,1385,1410,10850100
11/25/2021,BJTM,765,770,760,770,10145100
11/25/2021,BKDP,50,51,50,51,27000
11/25/2021,BKSL,66,66,64,65,36867700
11/25/2021,BKSW,186,187,183,183,5220500
11/25/2021,BLTA,50,50,50,50,76700
11/25/2021,BLTZ,3130,3130,3130,3130,1200
11/25/2021,BLUE,780,790,780,785,129200
11/25/2021,BMAS,1445,1450,1425,1425,96900
11/25/2021,BMHS,850,865,840,850,55747900
11/25/2021,BMRI,7225,7375,7175,7350,48736700
11/25/2021,BMSR,232,238,226,230,1001400
11/25/2021,BMTR,272,276,268,272,22389100
11/25/2021,BNBA,3370,3410,3270,3290,7043000
11/25/2021,BNBR,50,50,50,50,3900
11/25/2021,BNGA,1035,1045,1035,1035,1741700
11/25/2021,BNII,386,390,370,370,47867100
11/25/2021,BNLI,1735,1750,1730,1730,156800
11/25/2021,BOBA,264,270,260,262,1666200
11/25/2021,BOGA,1490,1505,1460,1500,113885800
11/25/2021,BOLA,700,710,690,700,3013700
11/25/2021,BOLT,685,685,685,685,0
11/25/2021,BOSS,86,88,86,87,11690300
11/25/2021,BPFI,1035,1035,1035,1035,0
11/25/2021,BPII,5250,5800,5250,5800,10200
11/25/2021,BPTR,288,356,284,320,35904300
11/25/2021,BRAM,8650,8675,8650,8675,2300
11/25/2021,BRIS,2050,2070,2050,2050,12821100
11/25/2021,BRMS,119,123,118,121,409957500
11/25/2021,BRNA,1205,1205,1205,1205,0
11/25/2021,BRPT,1075,1090,1060,1075,68566800
11/25/2021,BSDE,1165,1170,1130,1140,18666700
11/25/2021,BSIM,940,970,940,955,217800
11/25/2021,BSSR,3110,3160,3100,3150,23700
11/25/2021,BSWD,1750,1750,1750,1750,0
11/25/2021,BTEK,50,50,50,50,800
11/25/2021,BTEL,50,50,50,50,0
11/25/2021,BTON,398,414,398,414,53800
11/25/2021,BTPN,2710,2730,2710,2720,30100
11/25/2021,BTPS,3910,3970,3850,3860,2019000
11/25/2021,BUDI,182,184,181,182,10587700
11/25/2021,BUKA,665,670,620,620,567155500
11/25/2021,BUKK,1575,1580,1465,1465,142000
11/25/2021,BULL,250,252,248,250,141254400
11/25/2021,BULL-W2,55,55,51,51,21100
11/25/2021,BUMI,71,72,69,71,165210000
11/25/2021,BUVA,60,60,60,60,0
11/25/2021,BVIC,194,195,186,190,63493800
11/25/2021,BWPT,89,94,86,92,275318500
11/25/2021,BYAN,26400,26400,26150,26350,23800
11/25/2021,CAKK,107,108,106,106,9704100
11/25/2021,CAMP,300,306,298,298,793000
11/25/2021,CANI,200,200,193,195,710200
11/25/2021,CARE,488,500,484,498,447313300
11/25/2021,CARS,50,50,50,50,663200
11/25/2021,CASA,484,492,480,488,3909600
11/25/2021,CASH,366,402,366,402,62285800
11/25/2021,CASS,530,530,484,484,347500
11/25/2021,CBMF,96,98,90,91,64986200
11/25/2021,CCSI,505,550,505,540,2779200
11/25/2021,CEKA,1930,1940,1910,1940,42400
11/25/2021,CENT,286,292,284,286,17313500
11/25/2021,CFIN,270,270,268,268,772000
11/25/2021,CINT,262,266,260,260,52900
11/25/2021,CITA,2940,2940,2890,2940,10200
11/25/2021,CITY,175,182,173,178,329500
11/25/2021,CLAY,880,890,830,830,10400
11/25/2021,CLEO,468,470,458,458,4283300
11/25/2021,CLPI,1035,1040,1030,1040,34600
11/25/2021,CMNP,1390,1420,1385,1420,27300
11/25/2021,CMNP-W,394,450,394,440,8000
11/25/2021,CMNT,1045,1050,1030,1035,40482000
11/25/2021,CMPP,184,184,184,184,0
11/25/2021,CNKO,50,50,50,50,2500
11/25/2021,CNTB,250,250,250,250,0
11/25/2021,CNTX,210,224,210,222,2600
11/25/2021,COCO,260,270,252,256,4059800
11/25/2021,COCO-W,76,76,76,76,0
11/25/2021,COWL,50,50,50,50,0
11/25/2021,CPIN,6000,6025,5925,5925,2954400
11/25/2021,CPRI,50,50,50,50,0
11/25/2021,CPRI-W,12,12,12,12,0
11/25/2021,CPRO,125,127,117,118,2059183100
11/25/2021,CSAP,590,590,560,570,288800
11/25/2021,CSIS,166,177,166,175,105958700
11/25/2021,CSMI,3560,3560,3560,3560,0
11/25/2021,CSRA,530,530,500,510,3740200
11/25/2021,CTBN,2640,2740,2600,2710,3100
11/25/2021,CTRA,1150,1150,1085,1085,47736700
11/25/2021,CTTH,50,50,50,50,66800
11/25/2021,DADA,50,50,50,50,2429500
11/25/2021,DADA-W,12,13,12,13,13135700
11/25/2021,DART,270,274,268,270,742100
11/25/2021,DAYA,290,300,272,296,60800
11/25/2021,DCII,43000,47000,43000,46000,4500
11/25/2021,DEAL,50,50,50,50,360300
11/25/2021,DEFI,1015,1015,1010,1010,1000
11/25/2021,DEPO,560,600,470,600,279806200
11/25/2021,DEWA,50,50,50,50,156800
11/25/2021,DFAM,386,396,384,390,496800
11/25/2021,DGIK,161,167,159,164,75124200
11/25/2021,DGNS,775,820,750,755,21503700
11/25/2021,DIGI,193,194,178,179,21576900
11/25/2021,DILD,172,173,169,172,2673700
11/25/2021,DIVA,2060,2110,2000,2100,299900
11/25/2021,DKFT,137,144,136,138,66857900
11/25/2021,DLTA,3900,3900,3870,3880,61400
11/25/2021,DMAS,222,224,220,222,18322700
11/25/2021,DMMX,2860,2900,2830,2870,8890700
11/25/2021,DMND,855,855,805,850,29200
11/25/2021,DNAR,288,288,276,278,26423100
11/25/2021,DNET,3300,3800,3260,3340,51800
11/25/2021,DOID,300,302,296,296,21062600
11/25/2021,DPNS,400,400,380,400,327800
11/25/2021,DPUM,50,50,50,50,0
11/25/2021,DSFI,110,114,109,113,3147000
11/25/2021,DSNG,590,605,585,600,38819400
11/25/2021,DSSA,55000,55000,51475,51475,800
11/25/2021,DUCK,176,176,176,176,0
11/25/2021,DUTI,3400,3400,3400,3400,100
11/25/2021,DVLA,2830,2850,2820,2850,32000
11/25/2021,DWGL,184,184,178,180,9800
11/25/2021,DWGL-W,28,28,24,25,887400
11/25/2021,DYAN,78,84,78,82,6277700
11/25/2021,EAST,96,98,95,96,6164800
11/25/2021,EAST-W,13,13,12,13,10328300
11/25/2021,ECII,900,900,900,900,0
11/25/2021,EDGE,23500,23600,23500,23600,1100
11/25/2021,EKAD,1480,1480,1450,1470,454600
11/25/2021,ELSA,294,298,290,292,16021900
11/25/2021,ELTY,50,50,50,50,17600
11/25/2021,EMDE,178,184,178,184,800
11/25/2021,EMTK,1960,1990,1855,1860,36252800
11/25/2021,ENRG,119,120,116,117,482448100
11/25/2021,ENVY,50,50,50,50,0
11/25/2021,ENZO,50,50,50,50,476900
11/25/2021,ENZO-W,16,17,16,16,221900
11/25/2021,EPAC,51,51,50,51,3712800
11/25/2021,EPMT,2620,2660,2580,2590,245800
11/25/2021,ERAA,645,650,625,635,63164500
11/25/2021,ERTX,191,193,185,190,179400
11/25/2021,ESIP,91,94,88,90,6891500
11/25/2021,ESSA,370,374,364,366,21653500
11/25/2021,ESTA,292,306,276,276,6455600
11/25/2021,ESTI,148,154,146,149,1484600
11/25/2021,ETWA,62,62,62,62,0
11/25/2021,EXCL,2990,3070,2980,3010,37675300
11/25/2021,FAPA,3170,3180,3160,3180,110700
11/25/2021,FAST,995,995,975,990,16100
11/25/2021,FASW,7600,7600,7600,7600,0
11/25/2021,FILM,645,690,645,690,18305800
11/25/2021,FIMP,52,52,50,51,236600
11/25/2021,FIMP-W,16,16,16,16,260500
11/25/2021,FIRE,540,545,510,530,4019000
11/25/2021,FISH,8650,8650,8650,8650,0
11/25/2021,FITT,498,520,498,520,3663000
11/25/2021,FITT-W,358,378,356,364,114300
11/25/2021,FLMC,322,344,310,340,14200
11/25/2021,FMII,416,416,410,410,22900
11/25/2021,FOOD,128,131,126,126,909700
11/25/2021,FORU,218,222,204,212,943200
11/25/2021,FORZ,50,50,50,50,0
11/25/2021,FPNI,232,234,228,230,2701500
11/25/2021,FREN,94,96,94,95,366924200
11/25/2021,FREN-W2,30,32,30,31,160833700
11/25/2021,FUJI,494,494,472,488,1700
11/25/2021,GAMA,50,50,50,50,11200
11/25/2021,GDST,102,104,101,102,3751300
11/25/2021,GDYR,1410,1415,1400,1415,17600
11/25/2021,GEMA,334,342,334,342,5100
11/25/2021,GEMS,4220,4220,4080,4120,65300
11/25/2021,GGRM,33850,33900,33450,33450,358800
11/25/2021,GGRP,780,840,775,825,593000
11/25/2021,GHON,2600,2600,2400,2490,24600
11/25/2021,GIAA,222,222,222,222,0
11/25/2021,GJTL,715,720,710,710,1573400
11/25/2021,GLOB,276,284,260,268,510500
11/25/2021,GLVA,276,276,264,266,446600
11/25/2021,GMFI,84,86,83,84,449100
11/25/2021,GMTD,16725,16725,16725,16725,0
11/25/2021,GOLD,398,398,380,394,25900
11/25/2021,GOLL,50,50,50,50,0
11/25/2021,GOOD,488,492,486,490,6510900
11/25/2021,GPRA,91,92,90,90,8006800
