<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/29/2021,AALI,7575,7750,7575,7600,1037900
6/29/2021,ABBA,240,256,230,238,156992096
6/29/2021,ABDA,7050,7050,7050,7050,0
6/29/2021,ABMM,805,805,800,800,88300
6/29/2021,ACES,1300,1300,1255,1270,16776000
6/29/2021,ACST,202,222,202,204,27594000
6/29/2021,ADES,1850,2000,1835,1890,227700
6/29/2021,ADHI,740,790,730,740,37159900
6/29/2021,ADMF,8025,8175,8000,8025,62000
6/29/2021,ADMG,151,177,150,170,12183500
6/29/2021,ADRO,1230,1245,1205,1215,46827300
6/29/2021,AGAR,394,402,394,400,2700
6/29/2021,AGII,1455,1470,1355,1365,30323500
6/29/2021,AGRO,1745,1795,1625,1700,164619904
6/29/2021,AGRS,228,238,214,222,26324100
6/29/2021,AHAP,64,65,63,63,1858100
6/29/2021,AIMS,366,366,342,342,98100
6/29/2021,AISA,202,202,191,196,18914000
6/29/2021,AKKU,50,50,50,50,400
6/29/2021,AKPI,575,575,565,570,10900
6/29/2021,AKRA,3040,3090,3030,3090,5113900
6/29/2021,AKSI,430,450,430,448,1500
6/29/2021,ALDO,680,685,670,680,1418300
6/29/2021,ALKA,250,250,234,246,10900
6/29/2021,ALMI,242,242,240,240,1000
6/29/2021,ALTO,370,370,370,370,100
6/29/2021,AMAG,338,346,312,318,1761800
6/29/2021,AMAN,322,326,312,324,6766600
6/29/2021,AMAR,252,252,246,248,992300
6/29/2021,AMFG,3660,3660,3580,3580,3100
6/29/2021,AMIN,220,220,220,220,40300
6/29/2021,AMOR,3350,3350,3300,3310,2817300
6/29/2021,AMRT,1250,1265,1215,1245,49346500
6/29/2021,ANDI,50,50,50,50,29600
6/29/2021,ANJT,635,635,630,630,16700
6/29/2021,ANTM,2230,2250,2210,2220,55524500
6/29/2021,APEX,685,700,660,670,34200
6/29/2021,APIC,785,795,780,780,10342700
6/29/2021,APII,186,186,181,182,31800
6/29/2021,APLI,197,202,197,202,253000
6/29/2021,APLN,137,140,134,136,15376400
6/29/2021,ARGO,1500,1500,1400,1425,900
6/29/2021,ARII,280,288,266,276,249400
6/29/2021,ARKA,50,50,50,50,124700
6/29/2021,ARMY,50,50,50,50,0
6/29/2021,ARNA,745,750,720,730,508900
6/29/2021,ARTA,520,560,484,488,314300
6/29/2021,ARTI,50,50,50,50,2800
6/29/2021,ARTO,13400,13750,12575,13725,20638600
6/29/2021,ASBI,286,292,286,292,61800
6/29/2021,ASDM,945,945,920,930,23200
6/29/2021,ASGR,735,750,730,740,565600
6/29/2021,ASII,4730,4920,4710,4840,70425696
6/29/2021,ASJT,228,228,220,224,39600
