<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/24/2021,IHSG,6283.795,6294.14,6223.649,6251.054,290556990
2/24/2021,AALI,11050,11325,11025,11325,3083000
2/24/2021,ABBA,80,84,75,76,182152800
2/24/2021,ABDA,6300,6350,6300,6350,500
2/24/2021,ABMM,755,760,755,760,110200
2/24/2021,ACES,1650,1655,1620,1630,21364800
2/24/2021,ACST,394,400,384,388,27519000
2/24/2021,ADES,1700,1700,1660,1695,52500
2/24/2021,ADHI,1430,1450,1400,1415,9780600
2/24/2021,ADMF,8600,8625,8475,8525,103100
2/24/2021,ADMG,172,176,171,172,1222800
2/24/2021,ADRO,1215,1220,1185,1185,74830000
2/24/2021,AGAR,366,380,366,380,4900
2/24/2021,AGII,1440,1500,1410,1460,37391100
2/24/2021,AGRO,1260,1445,1260,1415,654457500
2/24/2021,AGRS,240,268,238,258,1417300
2/24/2021,AHAP,60,64,57,61,607200
2/24/2021,AIMS,136,147,131,140,102000
2/24/2021,AISA,318,338,312,330,172615300
2/24/2021,AKKU,50,50,50,50,8300
2/24/2021,AKPI,460,500,460,490,16000
2/24/2021,AKRA,3470,3470,3310,3330,19405100
2/24/2021,AKSI,850,850,795,795,3400
2/24/2021,ALDO,440,515,440,486,15900
2/24/2021,ALKA,238,238,238,238,1400
2/24/2021,ALMI,250,250,244,244,3000
2/24/2021,ALTO,336,336,314,332,21000
2/24/2021,AMAG,228,232,228,228,16300
2/24/2021,AMAN,296,296,296,296,128200
2/24/2021,AMAR,260,292,258,284,9567600
2/24/2021,AMFG,3300,3320,3250,3320,316100
2/24/2021,AMIN,254,262,252,254,152100
2/24/2021,AMOR,3150,3160,3140,3140,1741200
2/24/2021,AMRT,870,1025,845,1005,15086900
2/24/2021,ANDI,50,51,50,51,3388500
2/24/2021,ANJT,660,670,650,660,10500
2/24/2021,ANTM,2930,2970,2820,2910,386381000
2/24/2021,APEX,510,595,510,545,367700
2/24/2021,APIC,835,840,820,825,59233100
2/24/2021,APII,175,175,173,175,250200
2/24/2021,APLI,196,200,196,199,4700
2/24/2021,APLN,181,183,176,178,44276600
2/24/2021,ARGO,1870,1900,1745,1805,24200
2/24/2021,ARII,180,180,165,170,14800
2/24/2021,ARKA,50,50,50,50,321500
2/24/2021,ARMY,50,50,50,50,0
2/24/2021,ARNA,740,740,710,735,4743600
