<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/21/2021,IHSG,6670.273,6687.134,6602.066,6632.972,243166460
10/21/2021,AALI,10175,10450,9950,10250,7970600
10/21/2021,ABBA,422,426,400,412,9027100
10/21/2021,ABDA,6950,6950,6950,6950,0
10/21/2021,ABMM,1620,1620,1505,1565,29534100
10/21/2021,ACES,1440,1455,1400,1455,25126200
10/21/2021,ACST,286,290,272,272,25793900
10/21/2021,ADES,2550,2590,2550,2560,502500
10/21/2021,ADHI,1190,1205,1110,1110,69676100
10/21/2021,ADMF,7975,8000,7925,7950,299400
10/21/2021,ADMG,224,226,220,220,2997900
10/21/2021,ADRO,1790,1800,1735,1755,250080900
10/21/2021,AGAR,346,350,346,350,5200
10/21/2021,AGII,1550,1575,1440,1440,13541600
10/21/2021,AGRO,1990,2080,1990,2030,86898800
10/21/2021,AGRS,208,216,204,210,14523500
10/21/2021,AHAP,65,65,63,64,2851100
10/21/2021,AIMS,424,450,422,448,414700
10/21/2021,AISA,244,244,236,236,21439000
10/21/2021,AKKU,50,50,50,50,3900
10/21/2021,AKPI,705,750,680,715,76400
10/21/2021,AKRA,4340,4500,4340,4420,22850200
10/21/2021,AKSI,456,456,454,456,46600
10/21/2021,ALDO,725,735,720,720,3664100
10/21/2021,ALKA,248,258,232,238,7000
10/21/2021,ALMI,238,238,238,238,1700
10/21/2021,ALTO,292,304,290,290,93600
10/21/2021,AMAG,334,340,334,340,158700
10/21/2021,AMAN,476,480,476,478,2281900
10/21/2021,AMAR,286,286,282,284,454100
10/21/2021,AMFG,3900,3900,3700,3800,213700
10/21/2021,AMIN,188,189,187,187,24400
10/21/2021,AMOR,3630,3630,3490,3490,530700
10/21/2021,AMRT,1220,1290,1220,1290,39196500
10/21/2021,ANDI,50,50,50,50,222500
10/21/2021,ANJT,765,910,765,870,489200
10/21/2021,ANTM,2600,2630,2420,2450,346789000
10/21/2021,APEX,555,560,550,560,19800
10/21/2021,APIC,950,955,940,945,8884900
10/21/2021,APII,183,184,182,182,360400
10/21/2021,APLI,208,208,200,204,522200
10/21/2021,APLN,149,156,148,150,91256100
10/21/2021,ARCI,650,660,635,650,6936700
10/21/2021,ARGO,1775,1775,1770,1775,3100
10/21/2021,ARII,342,342,328,342,153700
10/21/2021,ARKA,60,72,55,63,361103100
10/21/2021,ARMY,50,50,50,50,0
10/21/2021,ARNA,840,865,795,815,3305900
10/21/2021,ARTA,1800,1800,1770,1770,78200
10/21/2021,ARTI,50,50,50,50,102500
10/21/2021,ARTO,13850,14750,13625,14750,31045000
10/21/2021,ASBI,290,302,290,296,26300
10/21/2021,ASDM,935,940,925,925,23200
10/21/2021,ASGR,710,720,700,705,1998100
10/21/2021,ASII,6350,6350,6125,6150,132905200
10/21/2021,ASJT,152,152,145,149,658700
10/21/2021,ASMI,302,310,298,300,293500
10/21/2021,ASPI,63,69,63,67,8622000
10/21/2021,ASPI-W,17,18,16,18,6256700
10/21/2021,ASRI,202,204,196,196,61541000
10/21/2021,ASRM,1710,1725,1655,1660,34900
10/21/2021,ASSA,3390,3430,3300,3330,8464300
10/21/2021,ATAP,100,100,99,99,26300
10/21/2021,ATIC,635,645,625,635,199200
10/21/2021,AUTO,1170,1180,1140,1150,2701700
10/21/2021,AYLS,165,176,160,160,42047500
10/21/2021,BABP,256,264,248,258,110891700
10/21/2021,BABP-W3,151,166,122,166,58100
10/21/2021,BABP-W4,206,206,200,204,45500
10/21/2021,BACA,324,326,310,314,25954100
10/21/2021,BACA-W2,175,175,175,175,0
10/21/2021,BAJA,336,342,330,330,737600
10/21/2021,BALI,760,805,725,750,7812700
10/21/2021,BANK,2360,2370,2200,2250,16871500
10/21/2021,BANK-W,2260,2260,2140,2140,1200
10/21/2021,BAPA,53,54,52,53,4207200
10/21/2021,BAPI,50,50,50,50,14300
10/21/2021,BAPI-W,8,8,7,7,11253500
10/21/2021,BATA,650,650,650,650,100
10/21/2021,BAYU,1070,1200,1070,1175,5500
10/21/2021,BBCA,7500,7550,7350,7400,106120100
10/21/2021,BBHI,4900,6025,4870,6025,18707600
10/21/2021,BBKP,446,452,432,434,127017900
10/21/2021,BBLD,404,404,404,404,10000
10/21/2021,BBMD,2250,2250,2040,2050,150900
10/21/2021,BBNI,7350,7450,7250,7325,70388700
10/21/2021,BBRI,4450,4460,4320,4360,319230200
10/21/2021,BBRM,50,50,50,50,21400
10/21/2021,BBSI,6000,6000,5825,6000,8200
10/21/2021,BBSS,68,68,65,66,2667400
10/21/2021,BBTN,1830,1840,1770,1795,67662400
10/21/2021,BBYB,1335,1415,1315,1370,102296000
10/21/2021,BCAP,106,108,105,105,8667800
10/21/2021,BCIC,216,224,196,208,36238900
10/21/2021,BCIP,62,63,61,61,1761800
10/21/2021,BDMN,2900,2950,2820,2820,7958700
10/21/2021,BEBS,1930,2060,1810,1810,21812200
10/21/2021,BEEF,87,95,85,87,94099000
10/21/2021,BEKS,81,81,78,78,1443738500
10/21/2021,BELL,179,180,177,177,55900
10/21/2021,BESS,1600,1600,1565,1585,267500
10/21/2021,BESS-W,1365,1560,1365,1365,1400
10/21/2021,BEST,139,141,136,136,25862600
10/21/2021,BFIN,970,985,950,985,50880100
10/21/2021,BGTG,175,181,173,174,46203900
10/21/2021,BHAT,870,875,860,870,769300
10/21/2021,BHIT,71,71,66,67,306698900
10/21/2021,BIKA,274,306,264,266,6456400
10/21/2021,BIMA,195,214,195,202,45748100
10/21/2021,BINA,3570,3880,3490,3870,3307400
10/21/2021,BIPI,52,55,50,51,655372700
10/21/2021,BIPI-W,17,18,15,16,45904700
10/21/2021,BIPP,54,54,52,52,405200
10/21/2021,BIRD,1380,1450,1360,1440,5754400
10/21/2021,BISI,1020,1025,1015,1020,555000
10/21/2021,BJBR,1470,1480,1400,1400,55018600
10/21/2021,BJTM,775,785,750,750,25435300
10/21/2021,BKDP,50,51,50,50,46700
10/21/2021,BKSL,62,64,61,62,85757900
10/21/2021,BKSW,186,190,180,182,12082200
10/21/2021,BLTA,50,50,50,50,56300
10/21/2021,BLTZ,3210,3210,3210,3210,200
10/21/2021,BLUE,770,775,760,760,131000
10/21/2021,BMAS,1610,1625,1505,1515,509700
10/21/2021,BMHS,990,1000,980,980,23862700
10/21/2021,BMRI,7175,7325,7125,7175,94632000
10/21/2021,BMSR,170,173,167,169,260300
10/21/2021,BMTR,280,284,276,278,32534900
10/21/2021,BNBA,1545,1725,1515,1615,40062400
10/21/2021,BNBR,50,50,50,50,5000
10/21/2021,BNGA,1085,1100,1055,1070,9159500
