<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/11/2021,IHSG,6694.583,6704.464,6671.227,6691.342,220466745
11/11/2021,AALI,10975,10975,10750,10750,1204200
11/11/2021,ABBA,468,470,450,452,6333500
11/11/2021,ABDA,6700,6700,6700,6700,0
11/11/2021,ABMM,1465,1520,1455,1520,5381400
11/11/2021,ACES,1445,1450,1405,1415,15675200
11/11/2021,ACST,270,274,262,264,16370100
11/11/2021,ADES,2750,2760,2660,2710,63300
11/11/2021,ADHI,1140,1150,1120,1130,18595500
11/11/2021,ADMF,7850,7900,7850,7850,54000
11/11/2021,ADMG,230,232,226,226,1334000
11/11/2021,ADRO,1675,1695,1660,1685,49884600
11/11/2021,AGAR,356,356,344,344,6300
11/11/2021,AGII,1440,1445,1430,1440,633400
11/11/2021,AGRO,2080,2110,2060,2080,11005700
11/11/2021,AGRS,196,197,184,189,40237000
11/11/2021,AHAP,70,72,69,69,6860600
11/11/2021,AIMS,458,470,450,470,426500
11/11/2021,AISA,222,238,222,232,45779200
11/11/2021,AKKU,50,50,50,50,5900
11/11/2021,AKPI,710,715,700,715,21700
11/11/2021,AKRA,4450,4470,4370,4370,16289900
11/11/2021,AKSI,474,474,456,468,17700
11/11/2021,ALDO,840,845,795,805,3577800
11/11/2021,ALKA,250,258,238,240,34700
11/11/2021,ALMI,254,256,244,246,40800
11/11/2021,ALTO,292,294,292,294,22000
11/11/2021,AMAG,338,340,336,340,311900
11/11/2021,AMAN,510,510,496,500,2953500
11/11/2021,AMAR,278,300,278,290,4935100
11/11/2021,AMFG,4790,4840,4760,4770,154200
11/11/2021,AMIN,194,195,190,192,55400
11/11/2021,AMOR,3830,3850,3780,3800,557200
11/11/2021,AMRT,1195,1230,1195,1205,11774300
11/11/2021,ANDI,50,50,50,50,176400
11/11/2021,ANJT,1030,1080,965,1020,155500
11/11/2021,ANTM,2350,2370,2340,2370,41526700
11/11/2021,APEX,550,595,540,565,46200
11/11/2021,APIC,1040,1040,1020,1030,6730800
11/11/2021,APII,185,185,182,183,990300
11/11/2021,APLI,206,206,198,204,1600
11/11/2021,APLN,140,142,138,139,11976500
11/11/2021,ARCI,610,615,605,605,2094600
11/11/2021,ARGO,1680,1680,1680,1680,200
11/11/2021,ARII,290,296,290,290,616200
11/11/2021,ARKA,70,72,68,68,63882900
11/11/2021,ARMY,50,50,50,50,0
11/11/2021,ARNA,860,860,850,860,112500
11/11/2021,ARTA,1820,1825,1820,1820,51700
11/11/2021,ARTI,50,50,50,50,5300
11/11/2021,ARTO,16400,16450,15600,16275,26032900
11/11/2021,ASBI,294,300,290,298,21400
11/11/2021,ASDM,950,955,950,955,2200
11/11/2021,ASGR,775,780,765,775,993700
11/11/2021,ASII,6200,6250,6150,6175,51111700
11/11/2021,ASJT,153,158,152,154,6658800
11/11/2021,ASMI,324,324,302,310,387700
11/11/2021,ASPI,76,80,76,78,1233700
11/11/2021,ASPI-W,18,19,18,19,1170300
11/11/2021,ASRI,188,189,185,188,25051400
11/11/2021,ASRM,1655,1655,1600,1625,2700
11/11/2021,ASSA,3500,3500,3360,3390,10086100
11/11/2021,ATAP,218,218,202,208,9748700
11/11/2021,ATIC,620,625,610,625,134500
11/11/2021,AUTO,1260,1305,1240,1250,19368000
11/11/2021,AYLS,170,216,167,216,67548900
11/11/2021,BABP,230,232,218,220,143910300
11/11/2021,BABP-W3,126,126,118,126,104600
11/11/2021,BABP-W4,173,206,167,192,70900
11/11/2021,BACA,302,304,298,302,33849800
11/11/2021,BACA-W2,102,102,102,102,0
11/11/2021,BAJA,430,436,400,400,11501300
11/11/2021,BALI,1080,1150,1040,1090,18869100
11/11/2021,BANK,2410,2470,2350,2450,21214500
11/11/2021,BANK-W,2350,2350,2350,2350,3000
11/11/2021,BAPA,70,77,69,72,126042800
11/11/2021,BAPI,50,50,50,50,5100
11/11/2021,BAPI-W,7,7,6,7,3653600
11/11/2021,BATA,500,500,492,500,1900
11/11/2021,BAYU,1105,1200,1105,1200,3800
11/11/2021,BBCA,7700,7750,7600,7675,55790000
11/11/2021,BBHI,7550,7750,7550,7625,1385900
11/11/2021,BBKP,358,358,358,358,52224700
11/11/2021,BBLD,398,400,398,400,2400
11/11/2021,BBMD,2070,2200,2070,2090,144700
11/11/2021,BBNI,7000,7125,7000,7025,15721100
11/11/2021,BBRI,4290,4300,4230,4250,149637700
11/11/2021,BBRM,50,50,50,50,1700
11/11/2021,BBSI,5850,5900,5800,5900,10600
11/11/2021,BBSS,69,73,69,70,75191100
11/11/2021,BBTN,1775,1795,1770,1790,19155600
11/11/2021,BBYB,1490,1540,1470,1525,46696100
11/11/2021,BCAP,103,104,101,102,28005900
11/11/2021,BCIC,270,270,238,238,34180900
11/11/2021,BCIP,72,73,67,69,53372700
11/11/2021,BDMN,2570,2600,2560,2560,1267800
11/11/2021,BEBS,2410,2470,2410,2410,26138200
11/11/2021,BEEF,85,87,85,87,4338500
11/11/2021,BEKS,70,71,69,69,195693300
