<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/10/2022,IHSG,6747.563,6832.098,6662.612,6819.794,226010094
5/10/2022,AALI,12000,12000,11450,11800,3164900
5/10/2022,ABBA,210,212,194,200,14769700
5/10/2022,ABDA,6250,6250,6250,6250,0
5/10/2022,ABMM,2880,3090,2770,3020,8846900
5/10/2022,ACES,990,1025,955,995,44133700
5/10/2022,ACST,172,172,168,170,4747600
5/10/2022,ADCP,78,78,74,76,19230900
5/10/2022,ADES,4360,4400,4280,4350,243200
5/10/2022,ADHI,695,695,665,690,14223200
5/10/2022,ADMF,8025,8100,7900,7950,548000
5/10/2022,ADMG,171,171,167,171,558500
5/10/2022,ADMR,2600,2600,2450,2460,210110200
5/10/2022,ADRO,3070,3140,2980,3090,198152000
5/10/2022,AGAR,334,358,328,354,5300
5/10/2022,AGII,2100,2100,1975,1975,1978500
5/10/2022,AGRO,985,990,920,930,31784300
5/10/2022,AGRS,121,121,115,117,5933800
5/10/2022,AHAP,67,67,64,66,2525600
5/10/2022,AIMS,258,270,240,258,12000
5/10/2022,AISA,165,165,153,158,10697000
5/10/2022,AKKU,50,50,50,50,1132000
5/10/2022,AKPI,920,940,900,940,34000
5/10/2022,AKRA,1080,1090,1040,1085,57415900
5/10/2022,AKSI,256,282,240,240,9403900
5/10/2022,ALDO,935,935,870,890,3273000
5/10/2022,ALDO-W,135,179,135,151,12700
5/10/2022,ALKA,298,298,280,296,46800
5/10/2022,ALMI,280,286,278,286,8300
5/10/2022,ALTO,208,208,198,208,23400
5/10/2022,AMAG,388,388,370,380,145900
5/10/2022,AMAN,525,525,525,525,200800
5/10/2022,AMAR,406,406,374,386,36809300
5/10/2022,AMFG,7225,7350,6800,7150,183700
5/10/2022,AMIN,149,150,139,139,114100
5/10/2022,AMOR,1650,1650,1590,1640,5700
5/10/2022,AMRT,1670,1670,1555,1555,47454200
5/10/2022,ANDI,50,50,50,50,20300
5/10/2022,ANJT,950,950,910,945,1477400
5/10/2022,ANTM,2470,2490,2360,2420,146403900
5/10/2022,APEX,470,470,450,450,87300
5/10/2022,APIC,1085,1085,1060,1065,10710600
5/10/2022,APII,200,204,190,195,1897700
5/10/2022,APLI,204,204,204,204,1300
5/10/2022,APLN,110,112,108,112,5518900
5/10/2022,ARCI,400,412,390,400,3834400
5/10/2022,ARGO,1315,1315,1230,1310,1000
5/10/2022,ARII,238,238,226,236,40000
5/10/2022,ARKA,50,50,50,50,783900
5/10/2022,ARMY,50,50,50,50,0
5/10/2022,ARNA,1000,1020,980,1020,5258000
5/10/2022,ARTA,1760,1780,1760,1780,2600
5/10/2022,ARTI,50,50,50,50,0
5/10/2022,ARTO,10600,10600,10100,10100,9336000
5/10/2022,ASBI,290,294,282,288,57100
5/10/2022,ASDM,995,1000,980,1000,19700
5/10/2022,ASGR,940,950,890,910,2823500
5/10/2022,ASII,6650,7000,6625,7000,118477400
5/10/2022,ASJT,124,124,122,124,139600
5/10/2022,ASLC,216,218,204,204,70194000
5/10/2022,ASMI,149,149,139,139,326200
5/10/2022,ASPI,76,80,72,73,6123300
5/10/2022,ASPI-W,14,15,13,15,3985800
5/10/2022,ASRI,152,155,150,154,11246000
5/10/2022,ASRM,1600,1600,1530,1595,1200
5/10/2022,ASSA,2290,2300,2220,2220,16341300
5/10/2022,ATAP,111,112,104,109,1412600
5/10/2022,ATIC,458,460,450,450,35700
5/10/2022,AUTO,1130,1130,1085,1120,4260000
5/10/2022,AVIA,795,800,785,790,24434600
5/10/2022,AYLS,248,264,246,250,5310800
5/10/2022,BABP,145,146,136,146,56291900
5/10/2022,BABP-W3,95,120,95,97,5800
5/10/2022,BABP-W4,138,138,60,123,20000
5/10/2022,BACA,165,165,154,158,15026500
5/10/2022,BACA-W2,30,30,30,30,0
5/10/2022,BAJA,218,256,206,256,40453600
5/10/2022,BALI,760,770,755,765,147300
5/10/2022,BANK,1970,1970,1835,1945,15613900
5/10/2022,BANK-W,1710,1710,1710,1710,0
5/10/2022,BAPA,107,107,100,100,14192600
5/10/2022,BAPI,50,50,50,50,1900
5/10/2022,BAPI-W,7,7,6,6,16041800
5/10/2022,BATA,482,482,454,480,6400
5/10/2022,BAUT,52,53,50,51,38357100
5/10/2022,BAUT-W,11,12,11,11,7825700
5/10/2022,BAYU,1110,1110,1100,1100,6300
5/10/2022,BBCA,7250,7600,7250,7525,268445700
5/10/2022,BBHI,5975,6000,5650,6000,12179400
5/10/2022,BBKP,202,204,196,200,124079000
5/10/2022,BBLD,468,468,436,440,38600
5/10/2022,BBMD,2000,2020,2000,2020,200
5/10/2022,BBNI,8350,8900,8350,8900,83171500
5/10/2022,BBRI,4260,4530,4260,4530,435782800
5/10/2022,BBRM,50,50,50,50,7900
5/10/2022,BBSI,5200,5225,4900,5025,22200
5/10/2022,BBSS,50,51,50,50,1732800
5/10/2022,BBTN,1685,1710,1645,1700,66032900
5/10/2022,BBYB,1465,1490,1455,1455,48374700
5/10/2022,BCAP,197,210,184,202,101021400
5/10/2022,BCIC,140,140,132,137,1919200
5/10/2022,BCIP,57,58,55,56,1909900
5/10/2022,BDMN,2390,2390,2320,2390,3375100
5/10/2022,BEBS,4200,4260,4050,4260,83199800
5/10/2022,BEEF,51,51,50,51,4562700
5/10/2022,BEKS,50,50,50,50,15369400
5/10/2022,BELL,179,195,177,186,133869300
5/10/2022,BESS,600,600,560,600,196700
5/10/2022,BESS-W,270,430,270,430,800
5/10/2022,BEST,109,109,106,109,27201300
5/10/2022,BFIN,1210,1235,1175,1205,65915300
5/10/2022,BGTG,153,153,143,153,31916900
5/10/2022,BHAT,985,995,980,995,1220100
5/10/2022,BHIT,53,55,53,55,145347400
5/10/2022,BIKA,234,244,220,228,609700
5/10/2022,BIKE,188,195,179,194,5797600
