<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
08/31/2020,AALI,10175.00,10250.00,9875.00,10175.00,2773000
08/31/2020,ABBA,50.00,50.00,50.00,50.00,51100
08/31/2020,ABDA,6900.00,6900.00,6900.00,6900.00,0
08/31/2020,ABMM,955.00,955.00,955.00,955.00,100
08/31/2020,ACES,1600.00,1620.00,1500.00,1545.00,29206500
08/31/2020,ACST,400.00,450.00,340.00,348.00,51236600
08/31/2020,ADES,1300.00,1320.00,1225.00,1225.00,211000
08/31/2020,ADHI,615.00,615.00,595.00,595.00,13184100
08/31/2020,ADMF,7975.00,7975.00,7700.00,7700.00,227900
08/31/2020,ADMG,122.00,138.00,118.00,123.00,17921100
08/31/2020,ADRO,1160.00,1165.00,1085.00,1085.00,85351100
08/31/2020,AGAR,510.00,510.00,510.00,510.00,100
08/31/2020,AGII,500.00,500.00,494.00,498.00,314500
08/31/2020,AGRO,382.00,392.00,368.00,380.00,99405500
08/31/2020,AGRS,185.00,192.00,185.00,190.00,45600
08/31/2020,AHAP,59.00,59.00,55.00,55.00,592000
08/31/2020,AIMS,155.00,156.00,155.00,155.00,50200
08/31/2020,AISA,168.00,168.00,157.00,157.00,19950200
08/31/2020,AKKU,50.00,50.00,50.00,50.00,0
08/31/2020,AKPI,310.00,310.00,310.00,310.00,62900
08/31/2020,AKRA,2900.00,2920.00,2860.00,2900.00,15111300
08/31/2020,AKSI,288.00,288.00,278.00,278.00,28200
08/31/2020,ALDO,378.00,378.00,378.00,378.00,0
08/31/2020,ALKA,274.00,274.00,272.00,272.00,52600
08/31/2020,ALMI,210.00,212.00,210.00,212.00,25000
08/31/2020,ALTO,350.00,350.00,336.00,346.00,700
08/31/2020,AMAG,208.00,210.00,202.00,206.00,691000
08/31/2020,AMAN,246.00,248.00,246.00,246.00,173800
08/31/2020,AMAR,362.00,362.00,356.00,360.00,56600
08/31/2020,AMFG,2550.00,2560.00,2550.00,2560.00,4900
08/31/2020,AMIN,264.00,264.00,248.00,248.00,500
08/31/2020,AMOR,2120.00,2120.00,2120.00,2120.00,0
08/31/2020,AMRT,720.00,725.00,710.00,715.00,1379100
08/31/2020,ANDI,50.00,50.00,50.00,50.00,1009500
08/31/2020,ANJT,540.00,540.00,540.00,540.00,0
08/31/2020,ANTM,830.00,855.00,810.00,820.00,229956400
08/31/2020,APEX,141.00,144.00,135.00,143.00,68500
08/31/2020,APIC,825.00,880.00,820.00,880.00,16061700
08/31/2020,APII,165.00,165.00,154.00,156.00,458400
08/31/2020,APLI,110.00,115.00,110.00,115.00,1000
08/31/2020,APLN,122.00,124.00,115.00,117.00,59777700
08/31/2020,ARGO,1690.00,1690.00,1690.00,1690.00,0
08/31/2020,ARII,436.00,450.00,436.00,450.00,11600
08/31/2020,ARKA,196.00,196.00,196.00,196.00,14800
08/31/2020,ARMY,50.00,50.00,50.00,50.00,0
08/31/2020,ARNA,450.00,450.00,442.00,448.00,121100
08/31/2020,ARTA,298.00,298.00,298.00,298.00,0
08/31/2020,ARTI,50.00,50.00,50.00,50.00,0
08/31/2020,ARTO,2560.00,3000.00,2560.00,2630.00,791700
08/31/2020,ASBI,300.00,362.00,290.00,302.00,55200
08/31/2020,ASDM,910.00,910.00,900.00,900.00,4200
08/31/2020,ASGR,765.00,775.00,740.00,750.00,909500
08/31/2020,ASII,5325.00,5350.00,5100.00,5100.00,42240600
08/31/2020,ASJT,111.00,113.00,110.00,110.00,485000
08/31/2020,ASMI,1145.00,1145.00,1140.00,1140.00,4500
08/31/2020,ASPI,154.00,157.00,151.00,152.00,2827000
08/31/2020,ASPI-W,20.00,22.00,18.00,19.00,8087400
08/31/2020,ASRI,130.00,132.00,123.00,125.00,193724300
08/31/2020,ASRM,1705.00,1790.00,1665.00,1790.00,6900
08/31/2020,ASSA,580.00,585.00,545.00,550.00,11974100
08/31/2020,ATIC,595.00,630.00,595.00,630.00,300
08/31/2020,AUTO,905.00,910.00,870.00,870.00,1318900
08/31/2020,AYLS,50.00,50.00,50.00,50.00,0
08/31/2020,AYLS-W,3.00,4.00,3.00,4.00,213600
08/31/2020,BABP,50.00,50.00,50.00,50.00,49500
08/31/2020,BABP-W3,36.00,48.00,36.00,42.00,5500
08/31/2020,BABP-W4,8.00,8.00,8.00,8.00,100
08/31/2020,BACA,410.00,410.00,398.00,398.00,34100
08/31/2020,BACA-W2,100.00,100.00,100.00,100.00,0
08/31/2020,BAJA,53.00,57.00,53.00,56.00,364400
08/31/2020,BALI,890.00,900.00,890.00,900.00,5700
08/31/2020,BAPA,50.00,50.00,50.00,50.00,14000
08/31/2020,BAPI,50.00,50.00,50.00,50.00,137000
08/31/2020,BAPI-W,3.00,3.00,2.00,2.00,3766900
08/31/2020,BATA,655.00,655.00,620.00,625.00,3700
08/31/2020,BAYU,1045.00,1050.00,1045.00,1050.00,900
08/31/2020,BBCA,32500.00,32700.00,31375.00,31375.00,19406400
