<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/5/2021,IHSG,6024.165,6036.979,5985.354,6005.609,152347651
7/5/2021,AALI,7850,8125,7675,7750,3541300
7/5/2021,ABBA,242,248,236,238,20269900
7/5/2021,ABDA,7050,7050,7050,7050,0
7/5/2021,ABMM,785,785,775,775,341200
7/5/2021,ACES,1340,1420,1335,1420,20959300
7/5/2021,ACST,210,220,206,210,10844200
7/5/2021,ADES,2110,2480,2100,2460,707000
7/5/2021,ADHI,775,780,730,730,25305800
7/5/2021,ADMF,8350,8500,8325,8425,271200
7/5/2021,ADMG,172,181,170,178,8773900
7/5/2021,ADRO,1265,1265,1230,1235,50259700
7/5/2021,AGAR,462,462,430,432,5500
7/5/2021,AGII,1610,1710,1600,1620,79911300
7/5/2021,AGRO,1880,1925,1830,1870,96518200
7/5/2021,AGRS,179,179,179,179,10205900
7/5/2021,AHAP,61,63,59,60,1296800
7/5/2021,AIMS,344,362,344,352,67800
7/5/2021,AISA,196,196,192,194,12477400
7/5/2021,AKKU,50,50,50,50,5800
7/5/2021,AKPI,585,585,555,580,12900
7/5/2021,AKRA,3150,3150,3030,3050,5396800
7/5/2021,AKSI,470,470,438,438,28400
7/5/2021,ALDO,690,690,655,655,2164600
7/5/2021,ALKA,240,240,238,238,1400
7/5/2021,ALMI,240,240,240,240,300
7/5/2021,ALTO,356,360,336,360,1200
7/5/2021,AMAG,350,360,348,354,6857400
7/5/2021,AMAN,386,392,368,368,5470000
7/5/2021,AMAR,244,248,244,244,975600
7/5/2021,AMFG,3600,3600,3500,3510,7500
7/5/2021,AMIN,214,224,200,210,266100
7/5/2021,AMOR,3380,3380,3280,3310,1193600
7/5/2021,AMRT,1255,1280,1235,1250,39523800
7/5/2021,ANDI,50,50,50,50,539800
7/5/2021,ANJT,620,620,620,620,23300
7/5/2021,ANTM,2230,2260,2220,2240,60698700
7/5/2021,APEX,660,685,640,650,45400
7/5/2021,APIC,795,805,785,805,10214900
7/5/2021,APII,183,185,183,184,13600
7/5/2021,APLI,210,210,202,202,2700
7/5/2021,APLN,136,136,133,134,7145200
7/5/2021,ARCI,750,755,730,735,38339300
7/5/2021,ARGO,1430,1430,1330,1400,1500
7/5/2021,ARII,298,298,274,284,171800
7/5/2021,ARKA,50,50,50,50,235300
7/5/2021,ARMY,50,50,50,50,0
7/5/2021,ARNA,750,760,750,760,1002300
7/5/2021,ARTA,476,500,450,456,93000
7/5/2021,ARTI,50,50,50,50,1394100
7/5/2021,ARTO,13225,14500,13225,14400,25420300
7/5/2021,ASBI,288,288,284,284,50000
7/5/2021,ASDM,920,960,915,945,46200
7/5/2021,ASGR,750,750,725,735,84500
7/5/2021,ASII,5050,5075,4920,4940,27554100
7/5/2021,ASJT,224,230,224,228,1600
7/5/2021,ASMI,745,745,720,720,200
7/5/2021,ASPI,50,50,50,50,145700
7/5/2021,ASPI-W,14,14,12,12,4313900
7/5/2021,ASRI,162,163,160,160,8428000
7/5/2021,ASRM,1645,1645,1550,1600,1500
7/5/2021,ASSA,2300,2450,2250,2420,18298100
7/5/2021,ATAP,109,109,106,108,143100
7/5/2021,ATIC,1590,1705,1590,1590,801200
7/5/2021,AUTO,1100,1100,1080,1080,1584400
7/5/2021,AYLS,67,70,66,67,2669600
7/5/2021,BABP,282,286,274,276,153403300
7/5/2021,BABP-W3,191,232,188,188,4500
7/5/2021,BABP-W4,222,238,216,216,2247600
7/5/2021,BACA,410,428,400,420,163647900
7/5/2021,BACA-W2,260,360,260,290,3300
7/5/2021,BAJA,332,334,320,322,1068000
7/5/2021,BALI,630,690,590,660,17197200
7/5/2021,BANK,3210,3460,3170,3420,88668000
7/5/2021,BANK-W,2920,3050,2920,2970,106400
7/5/2021,BAPA,50,50,50,50,1200
7/5/2021,BAPI,50,50,50,50,13700
7/5/2021,BAPI-W,5,6,5,5,6597800
7/5/2021,BATA,625,665,625,665,500
7/5/2021,BAYU,1115,1130,1040,1100,3000
7/5/2021,BBCA,30500,30650,30350,30550,7942100
7/5/2021,BBHI,3490,4320,3490,4320,34520200
7/5/2021,BBKP,412,414,406,406,36027800
7/5/2021,BBLD,422,422,422,422,300
7/5/2021,BBMD,1495,1530,1495,1525,4800
7/5/2021,BBNI,4830,4840,4700,4720,24799700
7/5/2021,BBRI,3930,3960,3880,3900,84968300
7/5/2021,BBRM,50,50,50,50,100
7/5/2021,BBSI,3000,3070,2970,3070,2800
7/5/2021,BBSS,50,50,50,50,107800
7/5/2021,BBTN,1390,1395,1350,1355,10769600
7/5/2021,BBYB,408,414,390,404,37431200
7/5/2021,BCAP,121,123,117,117,49513300
7/5/2021,BCIC,700,700,700,700,0
7/5/2021,BCIP,58,59,56,56,1086100
7/5/2021,BDMN,2240,2250,2160,2160,4276000
7/5/2021,BEBS,472,500,446,480,31088400
7/5/2021,BEEF,87,91,84,87,5844100
7/5/2021,BEKS,92,92,89,90,73477200
7/5/2021,BELL,140,147,140,141,462800
7/5/2021,BESS,615,750,600,750,2024300
7/5/2021,BESS-W,530,700,414,700,8000
7/5/2021,BEST,137,138,134,135,5972300
7/5/2021,BFIN,865,895,850,860,117030900
7/5/2021,BGTG,121,133,119,130,157456500
7/5/2021,BHAT,695,715,695,715,132818600
7/5/2021,BHIT,89,90,85,86,499242100
7/5/2021,BIKA,412,446,346,346,3975700
7/5/2021,BIMA,91,111,91,91,33374500
7/5/2021,BINA,5400,5950,5325,5725,5172800
7/5/2021,BIPI,50,50,50,50,18900
7/5/2021,BIPI-W,10,10,9,9,2148500
7/5/2021,BIPP,55,56,54,54,2501200
7/5/2021,BIRD,1135,1150,1125,1140,1607600
7/5/2021,BISI,1120,1125,1080,1125,45900
7/5/2021,BJBR,1245,1255,1210,1220,2766200
7/5/2021,BJTM,715,720,695,700,10421900
7/5/2021,BKDP,50,50,50,50,10700
7/5/2021,BKSL,63,64,62,63,94101400
7/5/2021,BKSW,175,186,171,184,50420200
7/5/2021,BLTA,50,50,50,50,103900
7/5/2021,BLTZ,2650,2750,2550,2700,2900
7/5/2021,BLUE,710,730,710,730,128100
7/5/2021,BMAS,1220,1240,1180,1185,126000
7/5/2021,BMRI,5975,5975,5800,5850,14621200
7/5/2021,BMSR,200,210,200,202,914900
7/5/2021,BMTR,278,280,268,270,58179700
7/5/2021,BNBA,810,890,795,830,20690900
7/5/2021,BNBR,50,50,50,50,51800
7/5/2021,BNGA,910,920,900,905,779400
7/5/2021,BNII,338,340,334,336,1462600
7/5/2021,BNLI,2090,2600,2080,2600,6854600
7/5/2021,BOGA,1310,1330,1295,1320,94647900
7/5/2021,BOLA,306,318,304,314,1493700
7/5/2021,BOLT,700,850,675,725,13900
7/5/2021,BOSS,53,54,51,52,10527800
7/5/2021,BPFI,1055,1055,1055,1055,0
7/5/2021,BPII,7300,7300,7300,7300,0
7/5/2021,BPTR,110,115,110,113,984300
7/5/2021,BRAM,5625,5700,5625,5625,2500
7/5/2021,BRIS,2230,2280,2150,2160,65876800
7/5/2021,BRMS,105,110,104,107,1317206900
7/5/2021,BRMS-W,35,38,34,35,713483300
7/5/2021,BRNA,1430,1430,1430,1430,300
7/5/2021,BRPT,850,860,830,840,22449900
7/5/2021,BSDE,970,980,960,970,7773300
7/5/2021,BSIM,540,555,530,540,95200
7/5/2021,BSSR,1635,1660,1630,1660,46100
7/5/2021,BSWD,1750,1750,1750,1750,0
7/5/2021,BTEK,50,50,50,50,600
7/5/2021,BTEL,50,50,50,50,0
7/5/2021,BTON,444,444,420,420,3100
7/5/2021,BTPN,2750,2860,2750,2840,46800
7/5/2021,BTPS,2740,2760,2690,2710,3015700
7/5/2021,BUDI,176,176,164,165,6901100
7/5/2021,BUKK,1050,1050,1015,1020,41900
7/5/2021,BULL,286,292,286,288,404974000
7/5/2021,BULL-W2,81,81,65,71,97000
7/5/2021,BUMI,61,61,59,60,158973200
7/5/2021,BUVA,62,63,60,60,1530000
7/5/2021,BVIC,150,155,150,154,6714500
7/5/2021,BWPT,87,90,86,88,29071500
7/5/2021,BYAN,13600,13725,13575,13600,69300
7/5/2021,CAKK,68,68,66,66,872100
7/5/2021,CAMP,258,264,256,260,1380700
7/5/2021,CANI,139,140,127,127,4082700
7/5/2021,CARE,352,358,348,350,257587900
7/5/2021,CARS,50,50,50,50,6200
7/5/2021,CASA,402,402,400,402,33700
7/5/2021,CASA-W,224,224,224,224,0
7/5/2021,CASH,204,208,200,204,5714900
7/5/2021,CASS,376,378,368,368,39600
7/5/2021,CBMF,53,60,52,54,85423600
7/5/2021,CCSI,492,510,490,498,1725400
7/5/2021,CEKA,1785,1820,1785,1790,47900
7/5/2021,CENT,236,244,236,244,13084400
7/5/2021,CFIN,296,304,294,300,4119100
7/5/2021,CINT,195,195,194,194,1200
7/5/2021,CITA,3000,3000,3000,3000,200
7/5/2021,CITY,154,154,146,151,11300
7/5/2021,CITY-W,43,49,41,48,12900
7/5/2021,CLAY,875,875,815,845,23200
7/5/2021,CLEO,474,476,462,470,9572300
7/5/2021,CLPI,935,970,920,935,192900
7/5/2021,CMNP,1740,1740,1675,1705,118900
7/5/2021,CMNP-W,780,780,780,780,0
7/5/2021,CMPP,184,184,184,184,0
7/5/2021,CNKO,50,50,50,50,0
7/5/2021,CNTB,250,250,250,250,0
7/5/2021,CNTX,189,189,189,189,0
7/5/2021,COCO,322,326,298,308,424800
7/5/2021,COCO-W,131,308,131,308,500
7/5/2021,COWL,50,50,50,50,0
7/5/2021,CPIN,6500,6500,6300,6400,5424000
7/5/2021,CPRI,50,50,50,50,200
7/5/2021,CPRI-W,15,15,14,15,35500
7/5/2021,CPRO,50,50,50,50,100
7/5/2021,CSAP,416,428,404,420,62300
7/5/2021,CSIS,75,76,72,74,726600
7/5/2021,CSMI,2770,3180,2670,2860,4900
7/5/2021,CSRA,296,298,292,292,317200
7/5/2021,CTBN,3450,3450,3450,3450,0
7/5/2021,CTRA,930,950,920,930,12787800
7/5/2021,CTTH,52,52,50,51,2114800
7/5/2021,DADA,50,50,50,50,563700
7/5/2021,DADA-W,10,10,9,10,14294600
7/5/2021,DART,210,210,204,204,1000
7/5/2021,DAYA,246,246,244,244,35000
7/5/2021,DCII,59000,59000,59000,59000,0
7/5/2021,DEAL,77,79,74,75,4590600
7/5/2021,DEAL-W,40,48,25,25,29200
7/5/2021,DEFI,1620,1620,1620,1620,0
7/5/2021,DEWA,50,50,50,50,15000
