<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/1/2021,IHSG,6618.122,6627.851,6552.889,6552.889,189893243
11/1/2021,AALI,10775,10900,10575,10725,5059200
11/1/2021,ABBA,510,515,470,470,29389800
11/1/2021,ABDA,6950,6950,6950,6950,0
11/1/2021,ABMM,1450,1460,1355,1455,10246200
11/1/2021,ACES,1405,1440,1405,1425,8648600
11/1/2021,ACST,260,262,256,256,7401900
11/1/2021,ADES,2560,2570,2530,2570,253100
11/1/2021,ADHI,1060,1085,1035,1060,22411000
11/1/2021,ADMF,7800,7850,7700,7775,201700
11/1/2021,ADMG,234,238,228,232,1991300
11/1/2021,ADRO,1655,1710,1635,1685,82111500
11/1/2021,AGAR,346,350,346,348,5600
11/1/2021,AGII,1450,1490,1430,1450,2400000
11/1/2021,AGRO,2130,2130,2050,2050,26624100
11/1/2021,AGRS,202,204,198,200,7453100
11/1/2021,AHAP,65,69,65,67,18697400
11/1/2021,AIMS,510,525,505,505,2259200
11/1/2021,AISA,224,228,220,222,5123500
11/1/2021,AKKU,50,50,50,50,22600
11/1/2021,AKPI,775,775,725,740,84000
11/1/2021,AKRA,4270,4290,4150,4200,7614100
11/1/2021,AKSI,494,500,490,494,27800
11/1/2021,ALDO,745,755,730,755,3844100
11/1/2021,ALKA,246,248,232,248,8600
11/1/2021,ALMI,248,248,238,238,1600
11/1/2021,ALTO,298,302,290,302,23800
11/1/2021,AMAG,334,340,334,338,62600
11/1/2021,AMAN,486,486,484,484,1345200
11/1/2021,AMAR,286,288,280,284,1565400
11/1/2021,AMFG,3850,4050,3650,3700,3783700
11/1/2021,AMIN,206,224,193,198,3897400
11/1/2021,AMOR,3760,3800,3700,3750,709500
11/1/2021,AMRT,1200,1220,1195,1205,9877400
11/1/2021,ANDI,50,50,50,50,29600
11/1/2021,ANJT,850,1055,850,1005,1955100
11/1/2021,ANTM,2360,2360,2320,2330,34622200
11/1/2021,APEX,555,575,530,560,22500
11/1/2021,APIC,970,990,960,975,8643100
11/1/2021,APII,180,185,179,183,716300
11/1/2021,APLI,204,204,200,200,255400
11/1/2021,APLN,138,142,137,140,11541300
11/1/2021,ARCI,615,620,610,615,3634200
11/1/2021,ARGO,1705,1790,1675,1775,3200
11/1/2021,ARII,322,330,320,328,127200
11/1/2021,ARKA,69,74,65,70,185860500
11/1/2021,ARMY,50,50,50,50,0
11/1/2021,ARNA,865,870,840,850,858300
11/1/2021,ARTA,1800,1970,1780,1930,282700
11/1/2021,ARTI,50,50,50,50,17600
11/1/2021,ARTO,15500,15600,15000,15000,13222100
11/1/2021,ASBI,290,298,288,296,29300
11/1/2021,ASDM,935,990,935,975,11100
11/1/2021,ASGR,725,730,715,725,307200
11/1/2021,ASII,6050,6150,6025,6025,37254100
11/1/2021,ASJT,146,148,145,146,290400
11/1/2021,ASMI,314,380,310,346,4735000
11/1/2021,ASPI,71,81,69,80,67833600
11/1/2021,ASPI-W,19,21,17,20,43564200
11/1/2021,ASRI,184,188,182,187,31573500
11/1/2021,ASRM,1605,1650,1600,1600,17000
11/1/2021,ASSA,3180,3430,3180,3370,31898400
11/1/2021,ATAP,119,156,118,156,49109400
11/1/2021,ATIC,635,640,615,625,334700
11/1/2021,AUTO,1135,1145,1120,1135,996000
11/1/2021,AYLS,160,163,152,153,15195100
11/1/2021,BABP,232,232,222,222,65116400
11/1/2021,BABP-W3,150,171,126,128,170400
11/1/2021,BABP-W4,185,185,185,185,0
11/1/2021,BACA,304,314,302,308,13190800
11/1/2021,BACA-W2,102,102,102,102,0
11/1/2021,BAJA,338,352,336,338,2261600
11/1/2021,BALI,750,760,740,750,320000
11/1/2021,BANK,2500,2510,2450,2450,16378100
11/1/2021,BANK-W,2280,2280,2250,2250,5200
11/1/2021,BAPA,60,63,57,58,80557400
11/1/2021,BAPI,50,50,50,50,2200
11/1/2021,BAPI-W,7,8,6,8,16977700
11/1/2021,BATA,585,585,560,560,4800
11/1/2021,BAYU,1150,1200,1150,1150,3100
11/1/2021,BBCA,7550,7550,7400,7400,38593400
11/1/2021,BBHI,6025,6075,5900,5900,1357300
11/1/2021,BBKP,430,438,428,430,33131500
11/1/2021,BBLD,394,400,394,400,100600
11/1/2021,BBMD,2020,2020,2020,2020,0
11/1/2021,BBNI,7025,7025,6825,6850,34834500
11/1/2021,BBRI,4330,4330,4220,4230,102079300
11/1/2021,BBRM,50,50,50,50,3700
11/1/2021,BBSI,5825,5975,5800,5975,7400
11/1/2021,BBSS,69,70,61,65,27211500
11/1/2021,BBTN,1795,1810,1780,1790,39097000
11/1/2021,BBYB,1415,1505,1415,1440,89971300
11/1/2021,BCAP,103,105,102,104,9250400
11/1/2021,BCIC,150,150,140,140,9281900
11/1/2021,BCIP,62,62,60,61,993700
11/1/2021,BDMN,2700,2700,2550,2590,9707300
11/1/2021,BEBS,1750,1945,1670,1945,34099700
11/1/2021,BEEF,84,88,83,87,19749700
11/1/2021,BEKS,73,76,71,74,529344700
11/1/2021,BELL,175,176,170,170,117200
11/1/2021,BESS,1870,1870,1810,1815,1152200
11/1/2021,BESS-W,1670,1670,1665,1665,1400
11/1/2021,BEST,128,132,128,130,9703600
11/1/2021,BFIN,1050,1065,1035,1050,57420300
11/1/2021,BGTG,187,198,184,193,142306100
11/1/2021,BHAT,880,890,875,875,1210400
11/1/2021,BHIT,64,64,60,61,234917100
11/1/2021,BIKA,264,322,264,278,19207500
11/1/2021,BIMA,206,214,202,208,13417600
11/1/2021,BINA,3980,4010,3750,3790,1185300
11/1/2021,BIPI,51,51,50,50,432248800
11/1/2021,BIPI-W,15,16,14,15,20218300
11/1/2021,BIPP,53,53,52,52,2297100
