<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/22/2021,IHSG,6267.025,6312.873,6255.312,6255.312,159505999
2/22/2021,AALI,11075,11075,10950,11025,432100
2/22/2021,ABBA,75,86,75,75,464138100
2/22/2021,ABDA,6300,6300,6200,6300,5100
2/22/2021,ABMM,760,760,750,760,101800
2/22/2021,ACES,1605,1620,1595,1610,11130100
2/22/2021,ACST,404,406,398,398,27667000
2/22/2021,ADES,1700,1705,1655,1695,82800
2/22/2021,ADHI,1430,1465,1430,1440,19725000
2/22/2021,ADMF,8600,8650,8550,8575,78600
2/22/2021,ADMG,174,176,170,176,1364400
2/22/2021,ADRO,1195,1230,1185,1210,168255300
2/22/2021,AGAR,382,382,380,380,400
2/22/2021,AGII,1420,1440,1370,1380,17966200
2/22/2021,AGRO,1160,1310,1160,1275,494930800
2/22/2021,AGRS,256,256,240,242,844900
2/22/2021,AHAP,59,61,57,61,501600
2/22/2021,AIMS,133,145,130,130,7400
2/22/2021,AISA,308,318,306,310,41682600
2/22/2021,AKKU,50,50,50,50,900
2/22/2021,AKPI,496,496,466,466,7100
2/22/2021,AKRA,3490,3500,3440,3450,14687600
2/22/2021,AKSI,910,910,890,900,6900
2/22/2021,ALDO,446,460,446,456,74400
2/22/2021,ALKA,238,250,232,240,40400
2/22/2021,ALMI,262,262,244,258,22600
2/22/2021,ALTO,340,340,318,336,4000
2/22/2021,AMAG,230,236,230,232,3900
2/22/2021,AMAN,296,298,296,298,116700
2/22/2021,AMAR,276,296,276,276,2595400
2/22/2021,AMFG,3120,3260,3050,3260,463800
2/22/2021,AMIN,268,286,254,272,16400
2/22/2021,AMOR,3160,3200,3160,3170,3344400
2/22/2021,AMRT,800,975,800,880,22370400
2/22/2021,ANDI,51,51,50,51,18312600
2/22/2021,ANJT,655,665,650,660,29000
2/22/2021,ANTM,2940,3040,2910,2950,834610300
2/22/2021,APEX,520,520,486,505,184600
2/22/2021,APIC,805,815,800,810,10509500
2/22/2021,APII,175,184,174,175,85700
2/22/2021,APLI,198,218,193,206,376200
2/22/2021,APLN,185,189,181,181,92696800
2/22/2021,ARGO,1720,1800,1605,1775,16500
2/22/2021,ARII,179,179,165,166,131300
2/22/2021,ARKA,50,50,50,50,234400
2/22/2021,ARMY,50,50,50,50,0
2/22/2021,ARNA,740,745,725,740,976900
2/22/2021,ARTA,260,296,260,290,23900
2/22/2021,ARTI,50,50,50,50,7300
2/22/2021,ARTO,9450,11225,9425,10900,24643200
2/22/2021,ASBI,292,294,284,292,26100
2/22/2021,ASDM,890,890,890,890,100
2/22/2021,ASGR,790,800,785,785,736800
2/22/2021,ASII,5825,5850,5700,5700,55230300
2/22/2021,ASJT,228,240,224,228,308500
2/22/2021,ASMI,955,960,950,950,12900
2/22/2021,ASPI,65,73,61,67,19911200
2/22/2021,ASPI-W,8,12,7,11,17056600
2/22/2021,ASRI,246,250,240,240,109181300
2/22/2021,ASRM,1560,1560,1510,1510,1200
2/22/2021,ASSA,1340,1370,1280,1305,16838100
2/22/2021,ATAP,114,118,112,117,86800
2/22/2021,ATIC,805,805,750,750,64800
2/22/2021,AUTO,1030,1050,1020,1025,1092900
2/22/2021,AYLS,50,50,50,50,500
2/22/2021,BABP,62,66,58,59,159461300
2/22/2021,BABP-W3,47,55,40,50,59000
2/22/2021,BABP-W4,14,17,12,13,12208100
2/22/2021,BACA,615,660,605,620,23148900
2/22/2021,BACA-W2,80,80,80,80,0
2/22/2021,BAJA,121,133,121,125,1537600
2/22/2021,BALI,700,705,700,700,41300
2/22/2021,BANK,1135,1275,1100,1210,185587600
2/22/2021,BANK-W,1115,1210,1000,1115,1328500
2/22/2021,BAPA,50,50,50,50,5100
2/22/2021,BAPI,50,50,50,50,11000
2/22/2021,BAPI-W,2,2,1,2,5648900
2/22/2021,BATA,640,650,635,650,1800
2/22/2021,BAYU,1070,1070,1070,1070,5200
2/22/2021,BBCA,34500,34700,33950,33950,13782600
2/22/2021,BBHI,830,850,820,840,3748700
2/22/2021,BBKP,540,580,540,555,448201900
2/22/2021,BBLD,402,410,374,402,62700
2/22/2021,BBMD,1395,1455,1395,1455,1100
2/22/2021,BBNI,6000,6075,5925,5925,34736100
2/22/2021,BBRI,4850,4870,4760,4790,143288100
2/22/2021,BBRM,50,50,50,50,200
2/22/2021,BBSI,1255,1300,1200,1275,86200
2/22/2021,BBSS,86,90,81,82,241600
2/22/2021,BBSS-W,2,3,2,2,4723300
2/22/2021,BBTN,1890,1940,1890,1930,85176900
2/22/2021,BBYB,468,565,468,525,11779900
2/22/2021,BCAP,134,136,130,132,14847200
2/22/2021,BCIC,700,700,700,700,0
2/22/2021,BCIP,65,65,63,64,685900
2/22/2021,BDMN,3200,3230,3160,3160,1212600
2/22/2021,BEEF,140,141,134,135,7037300
2/22/2021,BEKS,87,88,80,83,475840000
2/22/2021,BELL,146,148,146,148,3836400
2/22/2021,BESS,270,270,270,270,3700
2/22/2021,BESS-W,139,139,139,139,0
2/22/2021,BEST,167,169,165,167,27626500
2/22/2021,BFIN,715,740,710,710,58387100
2/22/2021,BGTG,89,113,89,108,202525200
2/22/2021,BHAT,625,635,620,625,195094500
2/22/2021,BHIT,60,61,57,58,33891300
2/22/2021,BIKA,164,179,164,175,3000
2/22/2021,BIMA,50,50,50,50,0
2/22/2021,BINA,1420,1480,1410,1415,3005400
2/22/2021,BIPI,50,50,50,50,326200
2/22/2021,BIPI-W,9,10,9,10,5700
2/22/2021,BIPP,50,51,50,50,736400
2/22/2021,BIRD,1305,1325,1300,1300,1057400
2/22/2021,BISI,1125,1140,1120,1125,295400
2/22/2021,BJBR,1565,1580,1550,1555,8359700
2/22/2021,BJTM,810,825,800,805,49808800
2/22/2021,BKDP,50,50,50,50,300
2/22/2021,BKSL,51,51,50,50,34943100
2/22/2021,BKSW,93,93,88,88,10996700
2/22/2021,BLTA,50,50,50,50,100
2/22/2021,BLTZ,2600,2600,2600,2600,0
2/22/2021,BLUE,690,695,690,695,164700
2/22/2021,BMAS,525,525,515,515,132800
2/22/2021,BMRI,6450,6500,6375,6375,53840300
2/22/2021,BMSR,76,82,71,79,107300
2/22/2021,BMTR,260,264,258,260,48920800
2/22/2021,BNBA,1370,1370,1370,1370,0
2/22/2021,BNBR,50,50,50,50,23400
2/22/2021,BNGA,975,990,970,970,4207900
2/22/2021,BNII,368,382,366,368,20739800
2/22/2021,BNLI,2380,2440,2370,2430,485900
2/22/2021,BOGA,1360,1375,1355,1365,43804300
2/22/2021,BOLA,302,310,296,298,1796800
2/22/2021,BOLT,740,745,700,745,33400
2/22/2021,BOSS,123,131,122,127,49410500
2/22/2021,BPFI,1080,1080,1080,1080,100
2/22/2021,BPII,7950,7950,7950,7950,0
2/22/2021,BPTR,79,79,75,77,29300
2/22/2021,BRAM,4800,4800,4700,4800,2700
2/22/2021,BRIS,2700,2850,2690,2770,120593000
2/22/2021,BRMS,84,88,84,87,122657300
2/22/2021,BRNA,1200,1200,1150,1150,113900
2/22/2021,BRPT,1060,1065,1020,1020,46131100
2/22/2021,BRPT-W,760,760,760,760,0
2/22/2021,BSDE,1265,1275,1230,1260,29317500
2/22/2021,BSIM,695,695,655,670,62300
2/22/2021,BSIM-W3,44,50,42,45,255600
2/22/2021,BSSR,1605,1610,1550,1600,4500
2/22/2021,BSWD,1750,1750,1750,1750,0
2/22/2021,BTEK,50,50,50,50,43200
2/22/2021,BTEL,50,50,50,50,0
2/22/2021,BTON,300,300,290,290,4000
2/22/2021,BTPN,2850,2930,2850,2890,34800
2/22/2021,BTPS,3880,3930,3830,3890,7159600
2/22/2021,BUDI,102,103,100,102,2686700
2/22/2021,BUKK,880,900,870,900,13500
2/22/2021,BULL,312,316,308,308,243600400
2/22/2021,BULL-W2,115,125,112,112,84300
2/22/2021,BUMI,58,63,57,61,615559500
2/22/2021,BUVA,53,54,52,53,150100
2/22/2021,BVIC,151,182,150,169,14139600
2/22/2021,BWPT,120,121,118,119,25904700
2/22/2021,BYAN,14000,14000,14000,14000,200
2/22/2021,CAKK,61,63,60,61,840600
2/22/2021,CAMP,252,262,250,256,10054400
2/22/2021,CANI,352,352,328,328,44800
2/22/2021,CARE,304,310,300,304,109579100
2/22/2021,CARS,50,50,50,50,288800
2/22/2021,CASA,422,422,400,400,2762400
2/22/2021,CASA-W,91,91,91,91,0
2/22/2021,CASH,356,358,336,348,4039500
2/22/2021,CASH-W,10,10,8,9,5279400
2/22/2021,CASS,250,268,244,264,1637100
2/22/2021,CBMF,500,500,466,466,2437400
2/22/2021,CCSI,228,228,226,228,105600
2/22/2021,CEKA,1845,1865,1840,1850,19400
2/22/2021,CENT,170,176,166,170,28349600
2/22/2021,CFIN,252,258,250,250,842900
2/22/2021,CINT,232,236,228,236,800
2/22/2021,CITA,2860,3200,2800,2930,36200
2/22/2021,CITY,230,230,208,214,88700
2/22/2021,CITY-W,52,71,52,57,144100
2/22/2021,CLAY,1435,1435,1435,1435,0
2/22/2021,CLEO,466,470,466,466,5395400
2/22/2021,CLPI,800,850,800,825,421900
2/22/2021,CMNP,1600,1600,1560,1570,250600
2/22/2021,CMNP-W,620,620,620,620,0
2/22/2021,CMPP,184,184,184,184,0
2/22/2021,CNKO,50,50,50,50,0
2/22/2021,CNTB,250,250,250,250,0
2/22/2021,CNTX,190,191,189,189,42900
2/22/2021,COCO,256,260,256,256,177000
2/22/2021,COCO-W,93,93,93,93,100
2/22/2021,COWL,50,50,50,50,0
2/22/2021,CPIN,6200,6250,5925,5950,9974800
2/22/2021,CPRI,50,50,50,50,3000
2/22/2021,CPRI-W,9,11,9,11,40700
2/22/2021,CPRO,50,50,50,50,23900
2/22/2021,CSAP,390,392,390,392,800
2/22/2021,CSIS,57,58,56,57,2038900
2/22/2021,CSMI,1375,1375,1310,1310,1400
2/22/2021,CSRA,306,310,304,304,196800
2/22/2021,CTBN,2670,2670,2670,2670,600
2/22/2021,CTRA,1180,1190,1145,1155,47411300
2/22/2021,CTTH,51,52,50,52,48700
2/22/2021,DADA,50,50,50,50,2722600
2/22/2021,DADA-W,4,4,3,4,5008200
2/22/2021,DART,206,206,206,206,10000
2/22/2021,DAYA,328,434,328,342,35000
2/22/2021,DCII,12225,12225,12225,12225,0
2/22/2021,DEAL,135,135,130,132,7262100
2/22/2021,DEAL-W,5,5,5,5,2000
2/22/2021,DEFI,1710,1715,1705,1715,10800
2/22/2021,DEWA,50,50,50,50,1587700
2/22/2021,DFAM,147,150,140,149,8000
2/22/2021,DFAM-W,1,1,1,1,0
2/22/2021,DGIK,50,50,50,50,13413700
2/22/2021,DGNS,675,700,660,685,16546300
2/22/2021,DIGI,380,380,354,380,13200
2/22/2021,DILD,226,226,216,218,12602400
