<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/20/2021,IHSG,6029.992,6045.694,5997.948,6038.322,122020811
4/20/2021,AALI,9700,9775,9425,9525,3833800
4/20/2021,ABBA,292,292,292,292,0
4/20/2021,ABDA,7050,7050,7050,7050,0
4/20/2021,ABMM,785,785,760,785,40500
4/20/2021,ACES,1480,1530,1480,1525,20391600
4/20/2021,ACST,280,288,280,282,10299100
4/20/2021,ADES,1650,1670,1630,1670,151400
4/20/2021,ADHI,1090,1100,1075,1085,2833600
4/20/2021,ADMF,8250,8250,8200,8200,132200
4/20/2021,ADMG,163,167,160,167,474200
4/20/2021,ADRO,1190,1205,1180,1185,47902500
4/20/2021,AGAR,418,418,418,418,1900
4/20/2021,AGII,1140,1145,1110,1130,3472600
4/20/2021,AGRO,1005,1015,995,1000,30665000
4/20/2021,AGRS,310,316,302,306,231600
4/20/2021,AHAP,77,78,74,74,4862200
4/20/2021,AIMS,292,338,292,318,462500
4/20/2021,AISA,286,292,286,288,10172500
4/20/2021,AKKU,50,50,50,50,4300
4/20/2021,AKPI,446,460,440,458,148300
4/20/2021,AKRA,3150,3180,3110,3140,5429300
4/20/2021,AKSI,770,805,765,805,11400
4/20/2021,ALDO,800,800,750,760,1263400
4/20/2021,ALKA,242,246,242,246,13900
4/20/2021,ALMI,226,280,226,254,197100
4/20/2021,ALTO,328,328,320,328,500
4/20/2021,AMAG,260,262,254,254,271700
4/20/2021,AMAN,290,290,288,288,90200
4/20/2021,AMAR,306,308,300,302,2815300
4/20/2021,AMFG,3540,3540,3450,3500,11200
4/20/2021,AMIN,216,216,206,206,3200
4/20/2021,AMOR,3740,3770,3690,3760,2416300
4/20/2021,AMRT,920,940,905,910,3096500
4/20/2021,ANDI,50,50,50,50,337600
4/20/2021,ANJT,655,655,650,650,10100
4/20/2021,ANTM,2330,2360,2300,2350,60372200
4/20/2021,APEX,440,496,434,472,170200
4/20/2021,APIC,700,715,695,700,10968700
4/20/2021,APII,179,180,175,180,133700
4/20/2021,APLI,195,195,195,195,2700
4/20/2021,APLN,152,156,151,153,20552200
4/20/2021,ARGO,1810,1810,1810,1810,100
4/20/2021,ARII,168,168,161,161,21500
4/20/2021,ARKA,50,54,50,50,56515700
4/20/2021,ARMY,50,50,50,50,0
4/20/2021,ARNA,765,770,750,765,3170600
4/20/2021,ARTA,248,296,246,288,63000
4/20/2021,ARTI,50,50,50,50,201400
4/20/2021,ARTO,11075,11075,10575,10800,5454400
4/20/2021,ASBI,290,290,278,278,47700
4/20/2021,ASDM,950,950,950,950,900
4/20/2021,ASGR,805,810,800,800,356100
4/20/2021,ASII,5150,5300,5150,5300,46601200
4/20/2021,ASJT,252,252,248,250,65500
4/20/2021,ASMI,905,905,900,900,55000
4/20/2021,ASPI,57,58,56,57,465700
4/20/2021,ASPI-W,18,18,17,17,1943200
4/20/2021,ASRI,204,208,200,204,34980400
4/20/2021,ASRM,1500,1500,1500,1500,300
4/20/2021,ASSA,2180,2250,2110,2240,12549000
4/20/2021,ATAP,113,113,106,106,272800
4/20/2021,ATIC,710,710,700,700,9100
4/20/2021,AUTO,1160,1170,1120,1150,1269100
4/20/2021,AYLS,110,119,101,101,37775900
4/20/2021,BABP,87,89,84,88,68786000
4/20/2021,BABP-W3,80,81,35,79,67100
4/20/2021,BABP-W4,48,49,45,48,2429200
4/20/2021,BACA,462,466,450,458,13824500
4/20/2021,BACA-W2,80,80,80,80,0
4/20/2021,BAJA,274,276,254,254,18396600
4/20/2021,BALI,700,700,670,675,125500
4/20/2021,BANK,3600,3700,3410,3550,30427300
4/20/2021,BANK-W,3080,3200,3000,3100,20000
4/20/2021,BAPA,50,50,50,50,20700
4/20/2021,BAPI,50,50,50,50,5700
4/20/2021,BAPI-W,5,6,5,6,14920300
4/20/2021,BATA,675,675,660,675,6600
4/20/2021,BAYU,1040,1040,1040,1040,100
4/20/2021,BBCA,31000,31250,30925,31175,14544200
4/20/2021,BBHI,1435,1610,1435,1530,22475400
4/20/2021,BBKP,490,490,486,488,13217000
4/20/2021,BBLD,494,494,494,494,100
4/20/2021,BBMD,1370,1370,1370,1370,200
4/20/2021,BBNI,5875,5925,5800,5925,8272500
4/20/2021,BBRI,4290,4330,4220,4310,89285800
4/20/2021,BBRM,50,50,50,50,2900
4/20/2021,BBSI,2780,2890,2690,2740,123700
4/20/2021,BBSS,61,61,59,60,5291800
