<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/19/2021,AALI,11625,12025,11550,11700,6035600
1/19/2021,ABBA,79,81,77,78,23492400
1/19/2021,ABDA,5850,5850,5850,5850,15000
1/19/2021,ABMM,805,805,735,750,652100
1/19/2021,ACES,1775,1775,1725,1740,10440000
1/19/2021,ACST,550,565,515,515,116777300
1/19/2021,ADES,1510,1650,1490,1490,465800
1/19/2021,ADHI,1865,1890,1730,1735,141099000
1/19/2021,ADMF,8875,9000,8825,8950,106600
1/19/2021,ADMG,206,210,194,196,9430500
1/19/2021,ADRO,1440,1460,1390,1415,80577200
1/19/2021,AGAR,390,400,390,400,1500
1/19/2021,AGII,2000,2100,1950,1970,92428100
1/19/2021,AGRO,1245,1280,1235,1235,21279400
1/19/2021,AGRS,216,220,208,208,126000
1/19/2021,AHAP,66,66,57,59,251000
1/19/2021,AIMS,190,192,179,179,78800
1/19/2021,AISA,362,368,340,344,41194700
1/19/2021,AKKU,50,50,50,50,1100
1/19/2021,AKPI,510,540,510,540,17700
1/19/2021,AKRA,3200,3370,3140,3260,31924300
1/19/2021,AKSI,535,570,535,570,486100
1/19/2021,ALDO,464,520,450,490,149100
1/19/2021,ALKA,260,270,250,250,19400
1/19/2021,ALMI,268,270,260,260,76400
1/19/2021,ALTO,316,316,312,316,1200
1/19/2021,AMAG,234,234,226,226,50600
1/19/2021,AMAN,322,324,322,324,177900
1/19/2021,AMAR,270,270,252,254,357600
1/19/2021,AMFG,3200,3200,3130,3150,5500
1/19/2021,AMIN,288,288,274,274,6100
1/19/2021,AMOR,3220,3530,3210,3460,7147700
1/19/2021,AMRT,800,805,790,790,380800
1/19/2021,ANDI,58,58,54,54,21550300
1/19/2021,ANJT,730,730,710,710,22900
1/19/2021,ANTM,2810,2850,2710,2710,360498600
1/19/2021,APEX,715,715,715,715,0
1/19/2021,APIC,795,795,775,785,12613700
1/19/2021,APII,185,230,178,210,976700
1/19/2021,APLI,195,195,190,190,128300
1/19/2021,APLN,198,202,187,191,134574300
1/19/2021,ARGO,1900,1900,1770,1895,9000
1/19/2021,ARII,270,270,240,248,418300
1/19/2021,ARKA,50,59,50,53,40260600
1/19/2021,ARMY,50,50,50,50,0
1/19/2021,ARNA,695,700,670,690,3594300
1/19/2021,ARTA,302,302,300,300,9400
1/19/2021,ARTI,50,50,50,50,12300
1/19/2021,ARTO,5750,6050,5350,5600,4053700
1/19/2021,ASBI,300,300,300,300,0
1/19/2021,ASDM,900,905,900,900,4800
1/19/2021,ASGR,820,820,810,815,399500
1/19/2021,ASII,6775,6775,6575,6675,37236400
1/19/2021,ASJT,212,212,198,204,396000
1/19/2021,ASMI,975,990,975,990,13400
1/19/2021,ASPI,87,90,83,87,1411500
1/19/2021,ASPI-W,11,12,10,10,628600
1/19/2021,ASRI,246,252,230,236,145186800
1/19/2021,ASRM,1760,1760,1670,1670,1200
1/19/2021,ASSA,810,825,760,795,21355900
1/19/2021,ATAP,144,144,135,137,87200
1/19/2021,ATIC,870,870,805,850,29400
1/19/2021,AUTO,1125,1125,1110,1125,1856700
1/19/2021,AYLS,50,50,50,50,1600
1/19/2021,AYLS-W,1,2,1,2,4669900
1/19/2021,BABP,50,51,50,50,12149200
1/19/2021,BABP-W3,37,37,30,37,26800
