<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/30/2021,IHSG,6026.528,6033.9,5985.022,5995.616,161161755
4/30/2021,AALI,9300,9475,9300,9325,3347100
4/30/2021,ABBA,262,286,258,258,227467700
4/30/2021,ABDA,7025,7025,7025,7025,100
4/30/2021,ABMM,780,780,750,755,72900
4/30/2021,ACES,1485,1485,1455,1480,8166300
4/30/2021,ACST,272,274,270,270,5325100
4/30/2021,ADES,1675,1690,1670,1685,79500
4/30/2021,ADHI,1160,1170,1140,1155,3839400
4/30/2021,ADMF,8150,8200,8100,8125,56500
4/30/2021,ADMG,166,171,165,170,821600
4/30/2021,ADRO,1255,1260,1235,1245,54932900
4/30/2021,AGAR,434,540,406,520,20400
4/30/2021,AGII,1105,1145,1090,1115,6011900
4/30/2021,AGRO,940,945,915,920,29965100
4/30/2021,AGRS,320,348,312,338,5964500
4/30/2021,AHAP,72,74,71,71,2501400
4/30/2021,AIMS,408,490,404,448,2814100
4/30/2021,AISA,290,292,286,290,11791000
4/30/2021,AKKU,50,50,50,50,2700
4/30/2021,AKPI,610,610,570,570,18100
4/30/2021,AKRA,3280,3300,3240,3270,9920000
4/30/2021,AKSI,710,710,710,710,100
4/30/2021,ALDO,820,840,820,830,1928600
4/30/2021,ALKA,238,240,238,240,200
4/30/2021,ALMI,240,240,240,240,8100
4/30/2021,ALTO,320,324,306,324,36700
4/30/2021,AMAG,272,298,264,280,2147900
4/30/2021,AMAN,288,288,288,288,115500
4/30/2021,AMAR,284,290,278,278,2197000
4/30/2021,AMFG,3800,4200,3800,3800,145200
4/30/2021,AMIN,206,206,198,198,7800
4/30/2021,AMOR,3920,4000,3900,3980,4653800
4/30/2021,AMRT,925,955,920,950,2058100
4/30/2021,ANDI,50,50,50,50,795500
4/30/2021,ANJT,675,675,665,665,10200
4/30/2021,ANTM,2490,2500,2440,2490,124672100
4/30/2021,APEX,1150,1350,1025,1025,4414200
4/30/2021,APIC,720,735,715,735,12729400
4/30/2021,APII,177,183,177,179,539100
4/30/2021,APLI,204,210,196,196,14400
4/30/2021,APLN,155,157,153,153,6719700
4/30/2021,ARGO,1860,2020,1730,2020,2200
4/30/2021,ARII,173,173,168,170,52100
4/30/2021,ARKA,50,50,50,50,58900
4/30/2021,ARMY,50,50,50,50,0
4/30/2021,ARNA,750,750,730,740,4255700
4/30/2021,ARTA,272,272,258,272,1100
4/30/2021,ARTI,50,50,50,50,1400
4/30/2021,ARTO,10400,10400,10050,10150,3777900
4/30/2021,ASBI,278,282,278,280,47300
4/30/2021,ASDM,935,1000,910,910,2400
4/30/2021,ASGR,775,785,770,780,68700
4/30/2021,ASII,5450,5550,5375,5500,56668600
4/30/2021,ASJT,236,240,234,240,61800
4/30/2021,ASMI,910,910,910,910,22300
4/30/2021,ASPI,53,60,53,55,11500200
4/30/2021,ASPI-W,17,22,16,17,47606800
4/30/2021,ASRI,200,202,198,198,29629100
4/30/2021,ASRM,1510,1510,1510,1510,500
4/30/2021,ASSA,2190,2200,2120,2160,12708400
4/30/2021,ATAP,110,110,106,108,55700
4/30/2021,ATIC,700,700,700,700,400
4/30/2021,AUTO,1185,1190,1165,1170,639600
4/30/2021,AYLS,105,112,90,95,93166300
4/30/2021,BABP,88,92,86,87,142281700
4/30/2021,BABP-W3,55,81,55,79,60200
4/30/2021,BABP-W4,47,50,45,45,2310700
4/30/2021,BACA,446,450,436,438,6921800
4/30/2021,BACA-W2,410,410,410,410,100
4/30/2021,BAJA,232,242,232,234,1149000
4/30/2021,BALI,650,665,645,650,67400
4/30/2021,BANK,3550,3590,3420,3420,17242600
4/30/2021,BANK-W,3010,3010,2500,2800,67400
4/30/2021,BAPA,50,50,50,50,7300
4/30/2021,BAPI,50,50,50,50,100
4/30/2021,BAPI-W,6,6,5,5,8819300
4/30/2021,BATA,675,680,675,680,3200
4/30/2021,BAYU,1085,1085,1085,1085,0
4/30/2021,BBCA,32250,32250,31900,32025,13165900
4/30/2021,BBHI,1270,1325,1240,1300,2837000
4/30/2021,BBKP,470,472,464,472,34813100
4/30/2021,BBLD,498,498,482,484,11100
4/30/2021,BBMD,1340,1380,1335,1380,5200
4/30/2021,BBNI,5875,5875,5650,5700,25905700
4/30/2021,BBRI,4150,4160,4050,4050,234084900
4/30/2021,BBRM,50,50,50,50,1000
4/30/2021,BBSI,2530,2530,2470,2530,4400
4/30/2021,BBSS,57,59,54,55,3485000
4/30/2021,BBTN,1615,1620,1590,1590,24524500
4/30/2021,BBYB,476,480,470,470,3497000
4/30/2021,BCAP,108,112,106,107,42727900
4/30/2021,BCIC,700,700,700,700,0
4/30/2021,BCIP,64,66,63,64,2149800
4/30/2021,BDMN,2600,2630,2600,2600,1419600
4/30/2021,BEBS,416,416,394,396,671700
4/30/2021,BEEF,125,125,123,124,2853000
4/30/2021,BEKS,81,81,79,80,60339000
4/30/2021,BELL,132,141,127,133,2342200
