<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/6/2021,IHSG,5973.987,6008.505,5944.421,6002.77,146513233
4/6/2021,AALI,10375,10450,10300,10300,557300
4/6/2021,ABBA,181,240,177,240,418065600
4/6/2021,ABDA,7050,7050,7050,7050,600
4/6/2021,ABMM,790,790,780,780,3300
4/6/2021,ACES,1565,1585,1545,1585,8809900
4/6/2021,ACST,298,314,292,312,17379100
4/6/2021,ADES,1720,1735,1670,1725,65200
4/6/2021,ADHI,1045,1115,985,1110,25293000
4/6/2021,ADMF,8300,8400,8300,8375,64700
4/6/2021,ADMG,166,168,164,167,666600
4/6/2021,ADRO,1200,1210,1180,1210,48401800
4/6/2021,AGAR,360,450,346,372,7300
4/6/2021,AGII,1050,1105,1025,1045,13377500
4/6/2021,AGRO,1070,1090,1055,1070,45901500
4/6/2021,AGRS,340,348,324,324,1363700
4/6/2021,AHAP,77,80,73,73,6819600
4/6/2021,AIMS,300,300,280,280,90200
4/6/2021,AISA,298,300,290,292,20728500
4/6/2021,AKKU,50,50,50,50,3100
4/6/2021,AKPI,480,480,434,470,4500
4/6/2021,AKRA,3250,3250,3200,3240,7690800
4/6/2021,AKSI,785,785,785,785,200
4/6/2021,ALDO,460,490,456,478,18700
4/6/2021,ALKA,238,270,238,238,30700
4/6/2021,ALMI,224,230,224,230,5300
4/6/2021,ALTO,366,366,358,358,200
4/6/2021,AMAG,248,264,248,262,1080800
4/6/2021,AMAN,292,292,290,290,90200
4/6/2021,AMAR,264,296,264,294,3472700
4/6/2021,AMFG,3680,3690,3680,3690,2000
4/6/2021,AMIN,202,236,202,206,45500
4/6/2021,AMOR,3370,3600,3350,3570,3034300
4/6/2021,AMRT,875,920,865,895,2997800
4/6/2021,ANDI,50,50,50,50,123600
4/6/2021,ANJT,665,695,665,685,6600
4/6/2021,ANTM,2250,2340,2210,2330,323980600
4/6/2021,APEX,498,500,498,498,51700
4/6/2021,APIC,765,790,760,775,10612400
4/6/2021,APII,177,179,174,178,302400
4/6/2021,APLI,200,200,195,195,51500
4/6/2021,APLN,156,160,154,160,12568900
4/6/2021,ARGO,1820,1820,1700,1700,1500
4/6/2021,ARII,169,169,166,169,9600
4/6/2021,ARKA,50,50,50,50,64700
4/6/2021,ARMY,50,50,50,50,0
4/6/2021,ARNA,725,730,710,720,501200
4/6/2021,ARTA,270,270,264,266,1000
4/6/2021,ARTI,50,50,50,50,60600
4/6/2021,ARTO,10075,10075,9925,10075,2927200
4/6/2021,ASBI,300,306,282,302,7700
4/6/2021,ASDM,935,975,925,925,1200
4/6/2021,ASGR,815,815,805,810,72400
4/6/2021,ASII,5375,5400,5300,5350,26040800
4/6/2021,ASJT,246,254,242,242,127100
4/6/2021,ASMI,930,945,930,945,13200
4/6/2021,ASPI,55,59,55,58,6367700
4/6/2021,ASPI-W,15,19,15,18,13340200
4/6/2021,ASRI,214,218,212,216,35693100
4/6/2021,ASRM,1490,1490,1490,1490,600
4/6/2021,ASSA,1800,2080,1795,1980,89574700
4/6/2021,ATAP,107,112,107,109,64700
4/6/2021,ATIC,700,730,685,685,2600
