<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/4/2021,IHSG,6355.376,6369.411,6270.108,6290.799,252997538
3/4/2021,AALI,10975,11100,10900,10950,767700
3/4/2021,ABBA,77,79,73,74,78118700
3/4/2021,ABDA,6900,6900,6900,6900,200
3/4/2021,ABMM,745,755,745,755,7500
3/4/2021,ACES,1550,1575,1530,1570,44768800
3/4/2021,ACST,378,388,370,370,16800900
3/4/2021,ADES,1700,1700,1665,1665,54200
3/4/2021,ADHI,1400,1415,1370,1380,13307600
3/4/2021,ADMF,8500,8500,8425,8475,141000
3/4/2021,ADMG,175,178,173,173,1315800
3/4/2021,ADRO,1185,1235,1180,1220,242780100
3/4/2021,AGAR,418,418,418,418,500
3/4/2021,AGII,1295,1300,1230,1255,18611700
3/4/2021,AGRO,1340,1360,1255,1260,181283500
3/4/2021,AGRS,690,690,690,690,0
3/4/2021,AHAP,60,62,60,60,707500
3/4/2021,AIMS,260,300,250,300,1094800
3/4/2021,AISA,298,298,274,280,41815100
3/4/2021,AKKU,50,50,50,50,12600
3/4/2021,AKPI,500,500,480,494,2400
3/4/2021,AKRA,3370,3450,3330,3380,27024400
3/4/2021,AKSI,750,780,720,760,437600
3/4/2021,ALDO,442,466,430,464,21700
3/4/2021,ALKA,248,248,238,238,10200
3/4/2021,ALMI,250,260,250,250,27500
3/4/2021,ALTO,340,340,334,334,1200
3/4/2021,AMAG,230,232,226,232,100100
3/4/2021,AMAN,292,292,292,292,89500
3/4/2021,AMAR,460,570,458,570,160022800
3/4/2021,AMFG,3410,3450,3350,3450,2000
3/4/2021,AMIN,238,244,238,238,6100
3/4/2021,AMOR,3050,3280,3050,3140,3879300
3/4/2021,AMRT,940,940,895,905,2224500
3/4/2021,ANDI,50,51,50,50,9792100
3/4/2021,ANJT,670,675,670,675,5600
3/4/2021,ANTM,2520,2590,2520,2520,466387000
3/4/2021,APEX,500,510,486,500,112300
3/4/2021,APIC,800,810,790,800,11193500
3/4/2021,APII,175,177,175,175,418100
3/4/2021,APLI,220,222,208,218,733600
3/4/2021,APLN,179,180,172,177,54831200
3/4/2021,ARGO,1780,1780,1780,1780,1100
3/4/2021,ARII,179,179,168,169,66800
3/4/2021,ARKA,50,51,50,50,4989200
3/4/2021,ARMY,50,50,50,50,0
3/4/2021,ARNA,770,775,755,765,1906100
3/4/2021,ARTA,268,268,260,260,5100
3/4/2021,ARTI,50,50,50,50,3900
3/4/2021,ARTO,10900,11475,10475,11100,8628700
3/4/2021,ASBI,292,292,292,292,700
3/4/2021,ASDM,900,900,900,900,500
3/4/2021,ASGR,795,795,785,795,662200
3/4/2021,ASII,5675,5700,5525,5575,70766800
3/4/2021,ASJT,256,272,254,270,181800
3/4/2021,ASMI,940,940,925,925,9800
3/4/2021,ASPI,66,66,61,61,15242100
3/4/2021,ASPI-W,16,17,14,14,8840000
3/4/2021,ASRI,240,246,236,240,83090600
3/4/2021,ASRM,1560,1560,1550,1550,1300
3/4/2021,ASSA,1205,1370,1175,1345,61990400
3/4/2021,ATAP,114,117,111,111,70600
3/4/2021,ATIC,695,725,690,725,9600
3/4/2021,AUTO,1055,1080,1050,1070,11544800
3/4/2021,AYLS,51,54,50,51,13551300
3/4/2021,BABP,103,125,103,125,2010773700
3/4/2021,BABP-W3,100,124,97,124,571300
3/4/2021,BABP-W4,96,123,66,111,165009100
3/4/2021,BACA,835,835,835,835,0
3/4/2021,BACA-W2,80,80,80,80,0
3/4/2021,BAJA,123,135,123,127,2187800
3/4/2021,BALI,685,690,680,680,34000
3/4/2021,BANK,2100,2210,1990,2020,60324200
3/4/2021,BANK-W,1985,1985,1735,1900,365600
3/4/2021,BAPA,50,50,50,50,140700
3/4/2021,BAPI,50,50,50,50,16300
3/4/2021,BAPI-W,6,6,5,6,73189000
3/4/2021,BATA,710,710,705,710,6200
3/4/2021,BAYU,1040,1100,1040,1100,1100
3/4/2021,BBCA,34525,35000,33600,33600,24160500
3/4/2021,BBHI,2410,2410,2410,2410,0
3/4/2021,BBKP,595,625,570,590,710948200
3/4/2021,BBLD,585,600,545,545,209600
3/4/2021,BBMD,1500,1570,1410,1420,374900
3/4/2021,BBNI,6025,6075,5975,6000,17683400
3/4/2021,BBRI,4850,4850,4730,4760,107177400
3/4/2021,BBRM,50,50,50,50,10000
3/4/2021,BBSI,2400,2900,2400,2900,2164800
3/4/2021,BBSS,87,89,81,81,9754200
3/4/2021,BBSS-W,8,8,5,7,114810500
3/4/2021,BBTN,2120,2170,2060,2130,46688300
3/4/2021,BBYB,820,870,760,775,57909300
