<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/14/2021,IHSG,6100.629,6130.863,6099.158,6129.095,222424620
9/14/2021,AALI,8350,8450,8350,8375,424300
9/14/2021,ABBA,605,640,590,600,64141200
9/14/2021,ABDA,6950,6950,6950,6950,0
9/14/2021,ABMM,1330,1375,1310,1370,103000
9/14/2021,ACES,1385,1410,1385,1395,9725900
9/14/2021,ACST,242,254,242,248,14647700
9/14/2021,ADES,3080,3090,3050,3090,323000
9/14/2021,ADHI,820,860,815,835,40674200
9/14/2021,ADMF,7700,7725,7675,7700,29700
9/14/2021,ADMG,218,220,214,216,1926800
9/14/2021,ADRO,1350,1395,1345,1385,98476700
9/14/2021,AGAR,364,364,364,364,4300
9/14/2021,AGII,1265,1285,1255,1270,5868000
9/14/2021,AGRO,2320,2350,2260,2320,81566800
9/14/2021,AGRS,268,280,264,264,69026800
9/14/2021,AHAP,61,63,60,60,3977000
9/14/2021,AIMS,346,350,340,342,117500
9/14/2021,AISA,212,216,210,212,15847800
9/14/2021,AKKU,50,50,50,50,3300
9/14/2021,AKPI,600,650,590,600,8700
9/14/2021,AKRA,3790,3920,3790,3900,8245300
9/14/2021,AKSI,416,416,412,412,12100
9/14/2021,ALDO,750,775,700,745,19976800
9/14/2021,ALKA,228,228,224,228,900
9/14/2021,ALMI,244,244,240,240,13500
9/14/2021,ALTO,302,306,302,306,11200
9/14/2021,AMAG,320,328,318,324,19100
9/14/2021,AMAN,450,450,448,450,1506000
9/14/2021,AMAR,306,306,298,298,1557200
9/14/2021,AMFG,3920,3920,3920,3920,40500
9/14/2021,AMIN,195,195,189,189,44700
9/14/2021,AMOR,3730,3820,3700,3820,568500
9/14/2021,AMRT,1380,1425,1360,1380,16777200
9/14/2021,ANDI,50,50,50,50,35000
9/14/2021,ANJT,680,695,680,695,2300
9/14/2021,ANTM,2500,2500,2440,2470,139289700
9/14/2021,APEX,540,550,535,535,40000
9/14/2021,APIC,850,875,850,860,11163600
9/14/2021,APII,180,180,176,176,11900
9/14/2021,APLI,202,210,200,202,186900
9/14/2021,APLN,130,138,130,136,66062400
9/14/2021,ARCI,580,580,565,570,11475000
9/14/2021,ARGO,1710,1750,1710,1750,1200
9/14/2021,ARII,276,282,272,282,132700
9/14/2021,ARKA,50,51,50,50,3982500
9/14/2021,ARMY,50,50,50,50,0
9/14/2021,ARNA,750,750,735,740,3891000
9/14/2021,ARTA,1435,1500,1400,1480,1367300
9/14/2021,ARTI,50,50,50,50,400
9/14/2021,ARTO,15000,15175,14600,14950,23266700
9/14/2021,ASBI,276,280,274,278,107200
9/14/2021,ASDM,885,900,875,895,19500
9/14/2021,ASGR,745,755,740,750,224300
9/14/2021,ASII,5500,5550,5450,5525,34356900
9/14/2021,ASJT,157,163,153,156,6515600
9/14/2021,ASMI,344,392,344,392,4996000
9/14/2021,ASPI,54,55,52,53,3183900
9/14/2021,ASPI-W,19,20,18,19,1989600
9/14/2021,ASRI,172,184,172,183,129069600
9/14/2021,ASRM,1640,1645,1640,1645,600
9/14/2021,ASSA,2740,2830,2690,2780,21980500
