<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/22/2020,AALI,9550.00,9675.00,9450.00,9475.00,2662800
07/22/2020,ABBA,50.00,50.00,50.00,50.00,1282500
07/22/2020,ABDA,6750.00,6750.00,6750.00,6750.00,0
07/22/2020,ABMM,1105.00,1105.00,1100.00,1100.00,5000
07/22/2020,ACES,1660.00,1685.00,1600.00,1625.00,10969700
07/22/2020,ACST,264.00,312.00,262.00,290.00,20326700
07/22/2020,ADES,885.00,885.00,855.00,870.00,29200
07/22/2020,ADHI,630.00,640.00,625.00,630.00,12852500
07/22/2020,ADMF,7725.00,7775.00,7700.00,7750.00,62700
07/22/2020,ADMG,100.00,105.00,100.00,104.00,632500
07/22/2020,ADRO,1140.00,1150.00,1120.00,1125.00,38753200
07/22/2020,AGAR,505.00,505.00,486.00,486.00,200
07/22/2020,AGII,570.00,570.00,560.00,560.00,187000
07/22/2020,AGRO,222.00,226.00,218.00,220.00,28025400
07/22/2020,AGRS,101.00,104.00,101.00,101.00,85600
07/22/2020,AHAP,50.00,50.00,50.00,50.00,100
07/22/2020,AIMS,180.00,180.00,180.00,180.00,0
07/22/2020,AISA,168.00,168.00,168.00,168.00,0
07/22/2020,AKKU,50.00,50.00,50.00,50.00,700
07/22/2020,AKPI,430.00,430.00,382.00,382.00,300
07/22/2020,AKRA,2500.00,2730.00,2500.00,2700.00,49695900
07/22/2020,AKSI,216.00,232.00,214.00,214.00,76200
07/22/2020,ALDO,364.00,364.00,364.00,364.00,200
07/22/2020,ALKA,420.00,420.00,420.00,420.00,0
07/22/2020,ALMI,206.00,212.00,206.00,212.00,13900
07/22/2020,ALTO,344.00,346.00,344.00,346.00,2000
07/22/2020,AMAG,278.00,322.00,278.00,308.00,4190000
07/22/2020,AMAN,195.00,195.00,195.00,195.00,215500
07/22/2020,AMAR,374.00,398.00,370.00,376.00,89300
07/22/2020,AMFG,2900.00,2900.00,2850.00,2850.00,1800
07/22/2020,AMIN,250.00,272.00,250.00,272.00,25000
07/22/2020,AMOR,2160.00,2160.00,2000.00,2150.00,44400
07/22/2020,AMRT,755.00,760.00,745.00,750.00,125600
07/22/2020,ANDI,50.00,50.00,50.00,50.00,60700
07/22/2020,ANJT,590.00,615.00,580.00,580.00,16400
07/22/2020,ANTM,690.00,705.00,685.00,685.00,192426100
07/22/2020,APEX,184.00,184.00,172.00,172.00,16000
07/22/2020,APIC,850.00,860.00,845.00,845.00,10971300
07/22/2020,APII,254.00,270.00,238.00,242.00,165500
07/22/2020,APLI,120.00,120.00,114.00,114.00,5200
07/22/2020,APLN,118.00,118.00,114.00,114.00,19647000
07/22/2020,ARGO,1200.00,1200.00,1200.00,1200.00,0
07/22/2020,ARII,510.00,510.00,458.00,490.00,53800
07/22/2020,ARKA,288.00,288.00,288.00,288.00,0
07/22/2020,ARMY,50.00,50.00,50.00,50.00,0
07/22/2020,ARNA,436.00,442.00,434.00,440.00,3515600
07/22/2020,ARTA,364.00,364.00,350.00,350.00,300
07/22/2020,ARTI,50.00,50.00,50.00,50.00,0
07/22/2020,ARTO,2780.00,2840.00,2770.00,2800.00,183800
07/22/2020,ASBI,296.00,326.00,296.00,298.00,14200
07/22/2020,ASDM,930.00,930.00,925.00,925.00,3300
07/22/2020,ASGR,660.00,660.00,650.00,655.00,1341600
07/22/2020,ASII,5375.00,5400.00,5200.00,5300.00,29493500
07/22/2020,ASJT,120.00,128.00,117.00,120.00,46900
07/22/2020,ASMI,1160.00,1165.00,1160.00,1160.00,30700
07/22/2020,ASPI,266.00,266.00,252.00,252.00,9218600
07/22/2020,ASPI-W,32.00,32.00,28.00,28.00,4846900
07/22/2020,ASRI,133.00,133.00,129.00,129.00,54658500
07/22/2020,ASRM,1990.00,1990.00,1990.00,1990.00,0
07/22/2020,ASSA,480.00,505.00,470.00,500.00,14015100
07/22/2020,ATIC,620.00,650.00,620.00,650.00,300
07/22/2020,AUTO,935.00,945.00,930.00,935.00,909500
07/22/2020,AYLS,50.00,50.00,50.00,50.00,2700
07/22/2020,AYLS-W,4.00,5.00,4.00,5.00,1936200
07/22/2020,BABP,50.00,50.00,50.00,50.00,4900
07/22/2020,BABP-W3,20.00,21.00,20.00,21.00,1200
