<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/07/2020,AALI,11225.00,11575.00,11225.00,11375.00,2321700
09/07/2020,ABBA,50.00,51.00,50.00,50.00,741300
09/07/2020,ABDA,6925.00,6925.00,6925.00,6925.00,100
09/07/2020,ABMM,890.00,890.00,885.00,890.00,2000
09/07/2020,ACES,1600.00,1605.00,1555.00,1570.00,6004700
09/07/2020,ACST,246.00,290.00,246.00,284.00,462259300
09/07/2020,ADES,1250.00,1250.00,1205.00,1235.00,285400
09/07/2020,ADHI,600.00,610.00,590.00,595.00,3301900
09/07/2020,ADMF,7725.00,7750.00,7625.00,7725.00,29300
09/07/2020,ADMG,125.00,132.00,123.00,124.00,2554000
09/07/2020,ADRO,1205.00,1260.00,1180.00,1250.00,109160300
09/07/2020,AGAR,555.00,555.00,505.00,505.00,1100
09/07/2020,AGII,490.00,492.00,468.00,470.00,905600
09/07/2020,AGRO,376.00,378.00,366.00,368.00,29215500
09/07/2020,AGRS,196.00,196.00,190.00,190.00,24200
09/07/2020,AHAP,52.00,52.00,51.00,52.00,7700
09/07/2020,AIMS,146.00,155.00,145.00,155.00,600
09/07/2020,AISA,212.00,246.00,212.00,234.00,371197000
09/07/2020,AKKU,50.00,50.00,50.00,50.00,200
09/07/2020,AKPI,284.00,352.00,282.00,290.00,111500
09/07/2020,AKRA,2820.00,2880.00,2780.00,2850.00,21967900
09/07/2020,AKSI,250.00,286.00,250.00,282.00,150800
09/07/2020,ALDO,342.00,342.00,342.00,342.00,100
09/07/2020,ALKA,244.00,250.00,244.00,250.00,200
09/07/2020,ALMI,232.00,232.00,198.00,198.00,4900
09/07/2020,ALTO,340.00,340.00,316.00,334.00,73900
09/07/2020,AMAG,206.00,208.00,200.00,206.00,167200
09/07/2020,AMAN,260.00,262.00,260.00,262.00,367800
09/07/2020,AMAR,350.00,358.00,348.00,356.00,414000
09/07/2020,AMFG,2500.00,2500.00,2500.00,2500.00,8700
09/07/2020,AMIN,244.00,244.00,232.00,232.00,600
09/07/2020,AMOR,2120.00,2120.00,2040.00,2100.00,15400
09/07/2020,AMRT,700.00,710.00,700.00,710.00,324800
09/07/2020,ANDI,50.00,50.00,50.00,50.00,1021400
09/07/2020,ANJT,525.00,525.00,525.00,525.00,0
09/07/2020,ANTM,825.00,830.00,810.00,825.00,35138000
09/07/2020,APEX,149.00,149.00,135.00,142.00,10400
09/07/2020,APIC,850.00,860.00,845.00,850.00,10520000
09/07/2020,APII,167.00,167.00,163.00,163.00,12900
09/07/2020,APLI,114.00,118.00,114.00,117.00,5300
09/07/2020,APLN,115.00,119.00,115.00,116.00,23287900
09/07/2020,ARGO,1650.00,1650.00,1650.00,1650.00,0
09/07/2020,ARII,430.00,450.00,430.00,450.00,13800
09/07/2020,ARKA,147.00,156.00,147.00,147.00,8742700
09/07/2020,ARMY,50.00,50.00,50.00,50.00,0
