<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/19/2021,IHSG,6110.55,6111.012,5958.044,5992.322,224194930
8/19/2021,AALI,8375,8375,8175,8300,2321700
8/19/2021,ABBA,550,560,520,530,53759100
8/19/2021,ABDA,6950,6950,6950,6950,0
8/19/2021,ABMM,1345,1400,1250,1305,323900
8/19/2021,ACES,1500,1500,1420,1450,6932500
8/19/2021,ACST,264,264,244,244,70974300
8/19/2021,ADES,2700,2700,2520,2600,327000
8/19/2021,ADHI,700,700,675,680,14811100
8/19/2021,ADMF,7750,7750,7675,7700,424000
8/19/2021,ADMG,210,214,202,206,5187200
8/19/2021,ADRO,1340,1355,1295,1295,61887100
8/19/2021,AGAR,398,398,382,382,27200
8/19/2021,AGII,1310,1350,1250,1300,12911400
8/19/2021,AGRO,2120,2170,1980,2000,135264900
8/19/2021,AGRS,272,272,256,256,27735900
8/19/2021,AHAP,58,59,57,57,341000
8/19/2021,AIMS,360,360,338,350,57800
8/19/2021,AISA,208,210,200,200,18799500
8/19/2021,AKKU,50,50,50,50,2800
8/19/2021,AKPI,600,615,590,615,21300
8/19/2021,AKRA,3690,3700,3570,3600,15902700
8/19/2021,AKSI,424,440,424,440,22000
8/19/2021,ALDO,830,855,770,770,18376800
8/19/2021,ALKA,222,230,220,226,9400
8/19/2021,ALMI,246,246,232,246,2500
8/19/2021,ALTO,324,324,324,324,5800
8/19/2021,AMAG,302,316,300,308,384900
8/19/2021,AMAN,446,458,434,442,7593200
8/19/2021,AMAR,282,306,270,300,13052100
8/19/2021,AMFG,3810,3810,3810,3810,1600
8/19/2021,AMIN,180,184,171,183,66200
8/19/2021,AMOR,3490,3550,3310,3370,762000
8/19/2021,AMRT,1310,1345,1220,1230,32771000
8/19/2021,ANDI,50,50,50,50,5700
8/19/2021,ANJT,690,690,680,680,53700
8/19/2021,ANTM,2380,2380,2270,2270,131304600
8/19/2021,APEX,535,565,525,530,9700
8/19/2021,APIC,850,855,835,840,8098300
8/19/2021,APII,177,178,176,177,112300
8/19/2021,APLI,214,214,202,212,2600
8/19/2021,APLN,126,126,121,123,10686900
8/19/2021,ARCI,620,625,600,625,29110500
8/19/2021,ARGO,1735,1750,1735,1750,1900
8/19/2021,ARII,298,298,286,292,83400
8/19/2021,ARKA,50,50,50,50,11777800
8/19/2021,ARMY,50,50,50,50,0
8/19/2021,ARNA,815,815,800,815,833600
8/19/2021,ARTA,980,1010,960,970,446700
8/19/2021,ARTI,50,50,50,50,4100
8/19/2021,ARTO,16800,16900,15850,16000,16060800
8/19/2021,ASBI,278,280,268,278,54700
8/19/2021,ASDM,1030,1050,1010,1040,234000
8/19/2021,ASGR,690,695,685,685,575300
8/19/2021,ASII,5225,5275,5075,5150,53594900
8/19/2021,ASJT,141,141,132,132,2461500
8/19/2021,ASMI,264,264,246,246,11200
8/19/2021,ASPI,50,50,50,50,148000
8/19/2021,ASPI-W,12,13,11,13,607900
