<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/02/2020,AALI,10450.00,11000.00,10400.00,11000.00,6849400
09/02/2020,ABBA,50.00,50.00,50.00,50.00,113200
09/02/2020,ABDA,6900.00,6900.00,6900.00,6900.00,0
09/02/2020,ABMM,910.00,930.00,910.00,930.00,3400
09/02/2020,ACES,1570.00,1625.00,1570.00,1625.00,25093000
09/02/2020,ACST,302.00,302.00,302.00,302.00,1323000
09/02/2020,ADES,1230.00,1290.00,1230.00,1245.00,173800
09/02/2020,ADHI,610.00,615.00,600.00,610.00,4872800
09/02/2020,ADMF,7775.00,7825.00,7725.00,7750.00,43200
09/02/2020,ADMG,123.00,126.00,120.00,126.00,5168400
09/02/2020,ADRO,1145.00,1215.00,1135.00,1215.00,267164700
09/02/2020,AGAR,520.00,520.00,510.00,510.00,200
09/02/2020,AGII,488.00,505.00,488.00,496.00,353400
09/02/2020,AGRO,382.00,388.00,380.00,384.00,36359500
09/02/2020,AGRS,190.00,204.00,190.00,200.00,100300
09/02/2020,AHAP,53.00,55.00,52.00,52.00,9600
09/02/2020,AIMS,146.00,157.00,146.00,156.00,4400
09/02/2020,AISA,137.00,137.00,137.00,137.00,10483100
09/02/2020,AKKU,50.00,50.00,50.00,50.00,0
09/02/2020,AKPI,356.00,356.00,306.00,318.00,44700
09/02/2020,AKRA,2970.00,2980.00,2930.00,2960.00,16424800
09/02/2020,AKSI,260.00,276.00,250.00,258.00,8800
09/02/2020,ALDO,378.00,378.00,378.00,378.00,0
09/02/2020,ALKA,240.00,256.00,240.00,256.00,1300
09/02/2020,ALMI,198.00,198.00,198.00,198.00,100
09/02/2020,ALTO,324.00,344.00,320.00,340.00,5100
09/02/2020,AMAG,202.00,208.00,200.00,208.00,95400
09/02/2020,AMAN,246.00,248.00,246.00,248.00,177300
09/02/2020,AMAR,362.00,362.00,350.00,352.00,45700
09/02/2020,AMFG,2560.00,2560.00,2530.00,2530.00,2100
09/02/2020,AMIN,264.00,264.00,264.00,264.00,0
09/02/2020,AMOR,2120.00,2120.00,2120.00,2120.00,0
09/02/2020,AMRT,710.00,715.00,700.00,700.00,3876500
09/02/2020,ANDI,50.00,50.00,50.00,50.00,7100
09/02/2020,ANJT,540.00,540.00,540.00,540.00,12800
09/02/2020,ANTM,840.00,855.00,830.00,850.00,126138900
09/02/2020,APEX,145.00,170.00,142.00,144.00,469300
09/02/2020,APIC,855.00,870.00,850.00,865.00,13022300
09/02/2020,APII,155.00,157.00,155.00,157.00,9800
09/02/2020,APLI,113.00,114.00,109.00,114.00,12200
09/02/2020,APLN,117.00,121.00,117.00,120.00,43445500
09/02/2020,ARGO,1690.00,1690.00,1690.00,1690.00,0
09/02/2020,ARII,450.00,450.00,450.00,450.00,0
09/02/2020,ARKA,177.00,185.00,171.00,172.00,11896700
09/02/2020,ARMY,50.00,50.00,50.00,50.00,0
09/02/2020,ARNA,444.00,446.00,444.00,446.00,3075800
09/02/2020,ARTA,298.00,298.00,298.00,298.00,0
09/02/2020,ARTI,50.00,50.00,50.00,50.00,0
09/02/2020,ARTO,2790.00,2800.00,2710.00,2760.00,145600
09/02/2020,ASBI,360.00,398.00,350.00,396.00,226200
09/02/2020,ASDM,905.00,905.00,905.00,905.00,7400
09/02/2020,ASGR,740.00,745.00,725.00,740.00,606700
09/02/2020,ASII,5300.00,5350.00,5200.00,5300.00,19074500
09/02/2020,ASJT,114.00,117.00,114.00,117.00,521200
09/02/2020,ASMI,1105.00,1105.00,1100.00,1100.00,9700
09/02/2020,ASPI,152.00,156.00,147.00,148.00,9332400
09/02/2020,ASPI-W,17.00,19.00,16.00,16.00,9154100
09/02/2020,ASRI,125.00,128.00,125.00,126.00,50931800
09/02/2020,ASRM,1790.00,1790.00,1790.00,1790.00,100
09/02/2020,ASSA,565.00,580.00,555.00,560.00,7632800
09/02/2020,ATIC,555.00,590.00,555.00,555.00,800
09/02/2020,AUTO,890.00,905.00,890.00,895.00,470800
09/02/2020,AYLS,50.00,50.00,50.00,50.00,0
09/02/2020,AYLS-W,4.00,4.00,3.00,4.00,288100
09/02/2020,BABP,50.00,50.00,50.00,50.00,1700
09/02/2020,BABP-W3,36.00,36.00,36.00,36.00,100
09/02/2020,BABP-W4,7.00,7.00,7.00,7.00,1500
09/02/2020,BACA,400.00,400.00,398.00,398.00,547100
