<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
10/08/2020,AALI,10400.00,10675.00,10400.00,10675.00,1173100
10/08/2020,ABBA,50.00,50.00,50.00,50.00,117500
10/08/2020,ABDA,6575.00,6575.00,6575.00,6575.00,0
10/08/2020,ABMM,850.00,855.00,850.00,855.00,2500
10/08/2020,ACES,1545.00,1565.00,1515.00,1560.00,11935600
10/08/2020,ACST,212.00,216.00,202.00,204.00,99616100
10/08/2020,ADES,1190.00,1235.00,1180.00,1180.00,156800
10/08/2020,ADHI,525.00,545.00,525.00,540.00,5906500
10/08/2020,ADMF,7450.00,7525.00,7375.00,7500.00,25300
10/08/2020,ADMG,134.00,150.00,131.00,141.00,24853300
10/08/2020,ADRO,1140.00,1155.00,1125.00,1130.00,72357800
10/08/2020,AGAR,500.00,500.00,500.00,500.00,2500
10/08/2020,AGII,510.00,510.00,500.00,500.00,45800
10/08/2020,AGRO,336.00,340.00,330.00,332.00,31974000
10/08/2020,AGRS,180.00,180.00,180.00,180.00,10000
10/08/2020,AHAP,63.00,74.00,61.00,62.00,11100700
10/08/2020,AIMS,152.00,152.00,152.00,152.00,100
10/08/2020,AISA,222.00,226.00,210.00,212.00,70256100
10/08/2020,AKKU,50.00,50.00,50.00,50.00,100
10/08/2020,AKPI,308.00,308.00,308.00,308.00,200
10/08/2020,AKRA,2640.00,2640.00,2600.00,2610.00,10256800
10/08/2020,AKSI,456.00,550.00,452.00,452.00,153400
10/08/2020,ALDO,396.00,396.00,396.00,396.00,100200
10/08/2020,ALKA,214.00,214.00,214.00,214.00,1300
10/08/2020,ALMI,197.00,197.00,190.00,191.00,4200
10/08/2020,ALTO,280.00,294.00,280.00,284.00,4100
10/08/2020,AMAG,196.00,198.00,196.00,196.00,79900
10/08/2020,AMAN,298.00,306.00,298.00,306.00,876800
10/08/2020,AMAR,298.00,306.00,296.00,296.00,76500
10/08/2020,AMFG,2330.00,2330.00,2330.00,2330.00,1000
10/08/2020,AMIN,278.00,310.00,276.00,290.00,11900
10/08/2020,AMOR,2040.00,2050.00,2040.00,2050.00,511800
10/08/2020,AMRT,685.00,690.00,680.00,685.00,40700
