<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/12/2021,IHSG,6092.245,6139.808,6051.852,6139.652,232474706
8/12/2021,AALI,8000,8600,7950,8575,5119500
8/12/2021,ABBA,545,560,510,520,33026200
8/12/2021,ABDA,6950,6950,6950,6950,0
8/12/2021,ABMM,1305,1485,1300,1460,797800
8/12/2021,ACES,1470,1515,1470,1495,25647800
8/12/2021,ACST,270,286,264,284,48477300
8/12/2021,ADES,2630,2990,2610,2890,633000
8/12/2021,ADHI,700,725,695,715,16506100
8/12/2021,ADMF,7700,7775,7700,7750,186200
8/12/2021,ADMG,236,254,230,252,41740000
8/12/2021,ADRO,1350,1415,1345,1410,185580600
8/12/2021,AGAR,374,378,374,378,1000
8/12/2021,AGII,1460,1525,1460,1470,8679800
8/12/2021,AGRO,2250,2290,2130,2210,174612600
8/12/2021,AGRS,306,346,300,336,197065400
8/12/2021,AHAP,58,60,58,59,430900
8/12/2021,AIMS,384,386,358,362,676800
8/12/2021,AISA,210,220,208,220,11846800
8/12/2021,AKKU,50,50,50,50,1741200
8/12/2021,AKPI,615,615,610,615,700
8/12/2021,AKRA,3520,3570,3480,3540,7797900
8/12/2021,AKSI,448,448,422,440,7800
8/12/2021,ALDO,765,810,730,790,27355300
8/12/2021,ALKA,230,230,218,220,14700
8/12/2021,ALMI,238,266,238,250,7200
8/12/2021,ALTO,304,338,294,330,23400
8/12/2021,AMAG,314,332,294,304,1253700
8/12/2021,AMAN,430,432,430,432,268700
8/12/2021,AMAR,338,338,312,330,10759400
8/12/2021,AMFG,3850,3850,3850,3850,5300
8/12/2021,AMIN,191,196,190,196,20600
8/12/2021,AMOR,2930,3100,2920,3090,1275600
8/12/2021,AMRT,1450,1550,1385,1400,39333400
8/12/2021,ANDI,50,50,50,50,57000
8/12/2021,ANJT,680,690,680,685,13500
8/12/2021,ANTM,2400,2430,2380,2400,127108900
8/12/2021,APEX,540,550,535,550,68900
8/12/2021,APIC,820,820,805,820,8827100
8/12/2021,APII,176,178,175,177,28800
8/12/2021,APLI,204,218,204,218,495800
8/12/2021,APLN,126,128,125,126,4881600
8/12/2021,ARCI,590,595,575,580,9403600
8/12/2021,ARGO,1730,1895,1645,1875,18600
8/12/2021,ARII,286,294,280,294,83600
8/12/2021,ARKA,50,50,50,50,10340300
8/12/2021,ARMY,50,50,50,50,0
8/12/2021,ARNA,805,855,805,855,5951300
8/12/2021,ARTA,830,985,780,870,2005000
8/12/2021,ARTI,50,50,50,50,500
8/12/2021,ARTO,16000,16775,15400,16700,25169500
8/12/2021,ASBI,278,286,278,280,46300
8/12/2021,ASDM,960,990,925,980,64000
8/12/2021,ASGR,680,720,675,695,6499300
8/12/2021,ASII,4940,4960,4880,4940,22191700
8/12/2021,ASJT,151,180,151,159,2045100
8/12/2021,ASMI,340,342,318,324,156300
8/12/2021,ASPI,50,50,50,50,5400
8/12/2021,ASPI-W,12,13,11,12,5064900
8/12/2021,ASRI,159,162,159,159,11219800
8/12/2021,ASRM,1555,1555,1555,1555,100
8/12/2021,ASSA,2780,2940,2740,2800,17290600
8/12/2021,ATAP,105,106,104,105,295500
8/12/2021,ATIC,915,955,905,920,3830700
8/12/2021,AUTO,1025,1025,1010,1020,1102300
8/12/2021,AYLS,67,68,63,64,3408400
8/12/2021,BABP,530,560,498,498,658712400
8/12/2021,BABP-W3,420,480,350,350,147900
8/12/2021,BABP-W4,480,494,450,450,71000
8/12/2021,BACA,525,540,500,510,127299400
8/12/2021,BACA-W2,498,498,498,498,0
8/12/2021,BAJA,388,438,388,404,13130300
8/12/2021,BALI,720,790,665,670,4908500
8/12/2021,BANK,3820,3840,3700,3700,47712400
8/12/2021,BANK-W,3630,3630,3560,3560,700
8/12/2021,BAPA,50,50,50,50,18700
8/12/2021,BAPI,50,50,50,50,5800
8/12/2021,BAPI-W,5,5,4,4,2041500
8/12/2021,BATA,665,665,665,665,0
8/12/2021,BAYU,1000,1040,1000,1000,3700
8/12/2021,BBCA,30600,31600,30600,31500,23665100
8/12/2021,BBHI,2520,2670,2400,2530,8110600
8/12/2021,BBKP,585,635,580,595,980304000
8/12/2021,BBLD,420,420,420,420,3800
8/12/2021,BBMD,1545,1580,1540,1580,71600
8/12/2021,BBNI,5050,5100,4990,5075,10184000
8/12/2021,BBRI,3850,3850,3800,3810,85874900
8/12/2021,BBRM,50,50,50,50,600
8/12/2021,BBSI,5950,5950,5950,5950,50400
8/12/2021,BBSS,50,50,50,50,62400
8/12/2021,BBTN,1390,1390,1370,1370,16521200
8/12/2021,BBYB,1465,1640,1365,1610,333024400
8/12/2021,BCAP,124,126,117,119,100978300
8/12/2021,BCIC,855,895,840,840,62700
8/12/2021,BCIP,53,53,52,53,1289700
8/12/2021,BDMN,2360,2400,2340,2380,10591000
8/12/2021,BEBS,424,424,398,398,8648000
8/12/2021,BEEF,77,78,75,76,2519200
8/12/2021,BEKS,120,122,110,110,1570755800
8/12/2021,BELL,120,121,117,120,270900
8/12/2021,BESS,890,905,860,880,129300
8/12/2021,BESS-W,820,820,560,595,5100
8/12/2021,BEST,125,127,123,124,12109300
8/12/2021,BFIN,1140,1170,1100,1100,70078600
8/12/2021,BGTG,320,320,296,296,158030500
8/12/2021,BHAT,760,760,760,760,0
8/12/2021,BHIT,102,106,95,98,771173000
8/12/2021,BIKA,232,232,220,228,14900
8/12/2021,BIMA,93,94,89,92,1288400
8/12/2021,BINA,4150,4400,4150,4220,737000
8/12/2021,BIPI,50,50,50,50,23400
8/12/2021,BIPI-W,9,9,8,9,1106400
8/12/2021,BIPP,52,54,52,53,177100
8/12/2021,BIRD,1010,1030,1000,1030,5149400
8/12/2021,BISI,1085,1085,1050,1065,586600
8/12/2021,BJBR,1245,1260,1240,1255,2361300
8/12/2021,BJTM,710,715,705,710,4532600
8/12/2021,BKDP,50,51,50,50,62100
8/12/2021,BKSL,52,53,51,52,72595600
8/12/2021,BKSW,294,308,282,284,188368300
8/12/2021,BLTA,50,50,50,50,14100
8/12/2021,BLTZ,2800,2800,2710,2770,1100
8/12/2021,BLUE,690,705,680,700,194700
8/12/2021,BMAS,1430,1430,1330,1340,307300
8/12/2021,BMHS,1120,1120,1025,1040,25643100
8/12/2021,BMRI,5875,5950,5825,5925,25664400
8/12/2021,BMSR,139,144,135,139,290400
8/12/2021,BMTR,268,274,268,274,60156100
8/12/2021,BNBA,1400,1415,1320,1320,30151100
8/12/2021,BNBR,50,50,50,50,35500
8/12/2021,BNGA,965,990,960,990,6449500
8/12/2021,BNII,360,366,356,356,4170300
8/12/2021,BNLI,1885,1890,1865,1865,977000
8/12/2021,BOGA,1390,1410,1385,1390,104590900
8/12/2021,BOLA,1110,1110,1110,1110,0
8/12/2021,BOLT,600,640,600,640,2600
8/12/2021,BOSS,73,78,71,75,47879700
8/12/2021,BPFI,1080,1080,1080,1080,100
8/12/2021,BPII,4900,4900,4900,4900,1900800
8/12/2021,BPTR,115,116,113,114,652200
8/12/2021,BRAM,5750,6000,5750,5775,2300
8/12/2021,BRIS,2330,2360,2220,2350,66579700
8/12/2021,BRMS,97,101,96,99,586513500
8/12/2021,BRMS-W,29,30,28,29,69948600
8/12/2021,BRNA,1430,1430,1430,1430,0
8/12/2021,BRPT,1035,1105,1030,1085,52275800
8/12/2021,BSDE,915,915,890,900,30779800
8/12/2021,BSIM,1200,1215,1120,1120,2614000
8/12/2021,BSSR,1670,1800,1670,1755,79100
8/12/2021,BSWD,1750,1750,1750,1750,0
8/12/2021,BTEK,50,50,50,50,100
8/12/2021,BTEL,50,50,50,50,0
8/12/2021,BTON,420,448,392,440,91200
8/12/2021,BTPN,2780,2840,2780,2810,44200
8/12/2021,BTPS,2480,2510,2420,2490,8399000
8/12/2021,BUDI,200,214,191,194,36992100
8/12/2021,BUKA,965,1000,965,965,2751889000
8/12/2021,BUKK,1060,1065,1030,1060,48600
8/12/2021,BULL,252,254,246,248,440623500
8/12/2021,BULL-W2,49,50,47,48,35300
8/12/2021,BUMI,53,57,53,55,281108400
8/12/2021,BUVA,60,60,60,60,0
8/12/2021,BVIC,195,210,190,197,36838300
8/12/2021,BWPT,82,86,81,84,33131900
8/12/2021,BYAN,15000,15075,14825,15075,277500
8/12/2021,CAKK,68,70,68,68,700100
8/12/2021,CAMP,310,348,310,328,17516700
8/12/2021,CANI,112,151,112,151,11161500
8/12/2021,CARE,392,402,390,392,481303800
8/12/2021,CARS,50,50,50,50,1800
8/12/2021,CASA,398,398,398,398,0
8/12/2021,CASH,216,220,204,214,7104800
8/12/2021,CASS,310,312,300,308,203900
8/12/2021,CBMF,50,50,50,50,1580900
8/12/2021,CCSI,446,450,430,440,1266700
8/12/2021,CEKA,1795,1800,1790,1800,27300
8/12/2021,CENT,400,418,400,404,81205600
8/12/2021,CFIN,280,284,278,282,1841000
8/12/2021,CINT,191,191,185,190,45300
8/12/2021,CITA,3000,3050,3000,3050,4600
8/12/2021,CITY,140,145,140,140,51700
8/12/2021,CITY-W,39,39,39,39,0
8/12/2021,CLAY,860,860,860,860,6000
8/12/2021,CLEO,450,454,450,452,4821700
8/12/2021,CLPI,1015,1030,1010,1020,293500
8/12/2021,CMNP,1695,1710,1695,1710,14200
8/12/2021,CMNP-W,740,740,740,740,0
8/12/2021,CMPP,184,184,184,184,0
8/12/2021,CNKO,50,50,50,50,0
8/12/2021,CNTB,250,250,250,250,0
8/12/2021,CNTX,181,181,181,181,500
