<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/5/2022,IHSG,7122.914,7148.299,7110.111,7148.299,203154688
4/5/2022,AALI,12275,12650,12275,12650,2120600
4/5/2022,ABBA,276,296,274,284,42041200
4/5/2022,ABDA,6400,6400,6400,6400,0
4/5/2022,ABMM,1900,2070,1900,1975,10852400
4/5/2022,ACES,1110,1110,1070,1075,23696400
4/5/2022,ACST,190,191,189,191,3419600
4/5/2022,ADCP,90,95,90,90,49928500
4/5/2022,ADES,3700,3730,3690,3690,96600
4/5/2022,ADHI,725,740,725,730,4604400
4/5/2022,ADMF,8650,8725,8625,8700,637500
4/5/2022,ADMG,184,185,182,185,314900
4/5/2022,ADMR,2380,2470,2250,2400,181699500
4/5/2022,ADRO,2850,3020,2830,3000,193461300
4/5/2022,AGAR,384,384,356,378,13800
4/5/2022,AGII,1750,1775,1720,1750,5419600
4/5/2022,AGRO,1160,1185,1100,1170,40986500
4/5/2022,AGRS,142,145,140,143,8069900
4/5/2022,AHAP,66,67,65,66,1319400
4/5/2022,AIMS,270,288,270,288,170300
4/5/2022,AISA,179,181,178,179,3744400
4/5/2022,AKKU,50,50,50,50,20592400
4/5/2022,AKPI,975,990,950,985,8000
4/5/2022,AKRA,915,930,910,930,35040900
4/5/2022,AKSI,458,490,452,456,48300
4/5/2022,ALDO,1015,1055,1010,1025,4797800
4/5/2022,ALDO-W,216,216,204,214,120600
4/5/2022,ALKA,290,294,278,292,98400
4/5/2022,ALMI,258,282,258,280,27000
4/5/2022,ALTO,212,216,210,216,137700
4/5/2022,AMAG,394,398,382,392,24000
4/5/2022,AMAN,525,530,525,530,284100
4/5/2022,AMAR,370,394,370,388,42227100
4/5/2022,AMFG,5900,5950,5775,5775,83100
4/5/2022,AMIN,162,163,158,161,100500
4/5/2022,AMOR,1640,1650,1640,1640,5800
4/5/2022,AMRT,1530,1580,1510,1575,60354400
4/5/2022,ANDI,50,50,50,50,121200
4/5/2022,ANJT,1005,1020,1000,1000,1039800
4/5/2022,ANTM,2630,2700,2610,2670,141698900
4/5/2022,APEX,515,520,480,510,1149900
4/5/2022,APIC,1085,1100,1075,1090,15474900
4/5/2022,APII,192,193,182,187,1660100
4/5/2022,APLI,191,202,191,199,4900
4/5/2022,APLN,118,119,117,119,5891900
4/5/2022,ARCI,474,482,470,478,13562600
4/5/2022,ARGO,1330,1330,1330,1330,0
4/5/2022,ARII,248,248,240,246,25700
4/5/2022,ARKA,50,50,50,50,61400
4/5/2022,ARMY,50,50,50,50,0
4/5/2022,ARNA,910,920,905,910,639600
4/5/2022,ARTA,1820,1850,1820,1850,5600
4/5/2022,ARTI,50,50,50,50,0
4/5/2022,ARTO,13875,14000,13275,13300,15144600
4/5/2022,ASBI,292,296,290,292,12300
4/5/2022,ASDM,990,990,980,980,3500
4/5/2022,ASGR,940,980,940,970,3054400
4/5/2022,ASII,6825,6900,6725,6900,28581200
4/5/2022,ASJT,127,130,127,129,10800
4/5/2022,ASLC,250,252,234,236,44290200
4/5/2022,ASMI,177,177,171,177,38000
4/5/2022,ASPI,77,77,75,75,719900
4/5/2022,ASPI-W,15,15,13,14,2213000
4/5/2022,ASRI,170,172,168,170,15195400
4/5/2022,ASRM,1600,1600,1560,1590,1400
4/5/2022,ASSA,2720,2720,2660,2680,4107000
