<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/16/2021,IHSG,6291.008,6308.811,6274.353,6292.396,159142016
2/16/2021,AALI,11300,11625,11300,11350,2032900
2/16/2021,ABBA,65,67,64,65,10380800
2/16/2021,ABDA,6100,6100,6100,6100,0
2/16/2021,ABMM,815,815,750,765,135600
2/16/2021,ACES,1610,1615,1580,1585,19289500
2/16/2021,ACST,418,436,414,420,110924000
2/16/2021,ADES,1720,1780,1700,1700,234600
2/16/2021,ADHI,1550,1600,1520,1525,50486700
2/16/2021,ADMF,8625,8700,8575,8575,198400
2/16/2021,ADMG,181,186,176,179,1443700
2/16/2021,ADRO,1215,1235,1205,1210,72063600
2/16/2021,AGAR,370,410,368,410,3500
2/16/2021,AGII,1435,1545,1365,1530,85811100
2/16/2021,AGRO,1050,1160,1045,1140,427632700
2/16/2021,AGRS,210,214,200,206,73000
2/16/2021,AHAP,58,62,55,56,1246400
2/16/2021,AIMS,143,143,142,143,36700
2/16/2021,AISA,294,328,294,312,241478100
2/16/2021,AKKU,50,50,50,50,1200
2/16/2021,AKPI,478,500,460,480,9300
2/16/2021,AKRA,3420,3550,3400,3450,25686000
2/16/2021,AKSI,895,1020,835,1015,1116600
2/16/2021,ALDO,442,480,440,476,140700
2/16/2021,ALKA,240,240,240,240,5100
2/16/2021,ALMI,258,260,240,246,2800
2/16/2021,ALTO,308,350,308,350,2500
2/16/2021,AMAG,232,234,230,230,6900
2/16/2021,AMAN,298,298,296,296,98900
2/16/2021,AMAR,256,310,246,300,2527500
2/16/2021,AMFG,3060,3110,3060,3110,128800
2/16/2021,AMIN,262,264,262,264,18400
2/16/2021,AMOR,3130,3160,3130,3160,1592400
2/16/2021,AMRT,790,795,780,790,345200
2/16/2021,ANDI,51,52,51,51,13616300
2/16/2021,ANJT,650,655,645,650,15500
2/16/2021,ANTM,2910,2940,2860,2870,349266100
2/16/2021,APEX,580,580,550,570,89000
2/16/2021,APIC,825,845,820,845,10529800
2/16/2021,APII,176,176,174,174,99800
2/16/2021,APLI,197,208,187,189,399700
2/16/2021,APLN,178,182,176,177,63627000
2/16/2021,ARGO,1600,1815,1600,1800,31200
2/16/2021,ARII,179,179,158,169,1603100
2/16/2021,ARKA,50,50,50,50,69900
2/16/2021,ARMY,50,50,50,50,0
2/16/2021,ARNA,740,745,725,735,2260100
2/16/2021,ARTA,260,280,260,272,6900
2/16/2021,ARTI,50,50,50,50,7100
2/16/2021,ARTO,7825,8000,7750,7900,2458200
2/16/2021,ASBI,292,292,292,292,100
2/16/2021,ASDM,875,900,875,900,4800
2/16/2021,ASGR,795,795,785,790,40900
2/16/2021,ASII,5975,6000,5900,5925,35796600
2/16/2021,ASJT,226,228,220,224,349200
2/16/2021,ASMI,950,955,950,955,7100
2/16/2021,ASPI,65,74,64,66,440200
2/16/2021,ASPI-W,7,8,7,8,615000
2/16/2021,ASRI,248,252,242,244,101395700
2/16/2021,ASRM,1560,1695,1480,1690,8400
2/16/2021,ASSA,1165,1245,1150,1160,23888900
2/16/2021,ATAP,119,127,119,119,995700
2/16/2021,ATIC,700,700,700,700,200
2/16/2021,AUTO,1060,1070,1040,1045,4065700
2/16/2021,AYLS,50,50,50,50,2500
2/16/2021,BABP,50,50,50,50,362400
2/16/2021,BABP-W3,19,43,7,39,405100
2/16/2021,BABP-W4,9,9,8,8,399600
2/16/2021,BACA,500,535,458,530,28317600
2/16/2021,BACA-W2,80,80,80,80,0
2/16/2021,BAJA,122,124,121,121,291700
2/16/2021,BALI,700,705,695,695,103900
2/16/2021,BANK,980,1130,980,1120,77591100
2/16/2021,BANK-W,910,1125,910,1125,2721600
2/16/2021,BAPA,50,50,50,50,300
2/16/2021,BAPI,50,50,50,50,10500
2/16/2021,BAPI-W,2,2,1,2,1125100
2/16/2021,BATA,620,620,620,620,100
2/16/2021,BAYU,1070,1070,1070,1070,100
2/16/2021,BBCA,34400,34725,34150,34700,9444200
2/16/2021,BBHI,785,855,750,800,4927700
2/16/2021,BBKP,575,590,560,575,307326300
2/16/2021,BBLD,316,316,304,310,219400
2/16/2021,BBMD,1465,1465,1465,1465,1300
2/16/2021,BBNI,6250,6375,6175,6350,37910600
2/16/2021,BBRI,4740,4740,4660,4670,65111300
2/16/2021,BBRM,50,50,50,50,200
2/16/2021,BBSI,1235,1250,1200,1235,19300
2/16/2021,BBSS,84,87,84,86,100800
2/16/2021,BBSS-W,2,3,2,3,3687300
2/16/2021,BBTN,1865,1945,1860,1930,211664700
2/16/2021,BBYB,410,416,396,416,804600
2/16/2021,BCAP,139,142,136,139,17793600
2/16/2021,BCIC,700,700,700,700,0
2/16/2021,BCIP,64,66,63,65,1792200
2/16/2021,BDMN,3300,3310,3290,3310,1927900
2/16/2021,BEEF,145,147,140,142,5889800
2/16/2021,BEKS,84,87,83,84,178420000
2/16/2021,BELL,148,148,146,147,2689100
2/16/2021,BESS,280,282,270,276,69500
2/16/2021,BESS-W,140,141,140,140,45200
2/16/2021,BEST,167,172,166,168,42231500
2/16/2021,BFIN,720,735,705,720,52365700
2/16/2021,BGTG,75,81,73,80,36383600
2/16/2021,BHAT,635,645,630,640,198699300
2/16/2021,BHIT,62,65,59,62,184361400
2/16/2021,BIKA,185,185,173,173,21500
2/16/2021,BIMA,50,50,50,50,100
2/16/2021,BINA,1380,1395,1325,1340,1760300
2/16/2021,BIPI,50,50,50,50,155200
2/16/2021,BIPI-W,8,9,8,9,18700
2/16/2021,BIPP,50,50,50,50,1000
2/16/2021,BIRD,1310,1385,1305,1375,5227800
2/16/2021,BISI,1140,1145,1135,1145,99500
2/16/2021,BJBR,1580,1630,1575,1615,14412100
2/16/2021,BJTM,795,800,785,795,28829800
2/16/2021,BKDP,50,51,50,50,103100
2/16/2021,BKSL,50,50,50,50,1055300
2/16/2021,BKSW,103,105,100,102,91900
2/16/2021,BLTA,50,50,50,50,1300
2/16/2021,BLTZ,3000,3000,2790,2790,300
2/16/2021,BLUE,715,715,705,705,159900
2/16/2021,BMAS,428,430,410,422,217700
2/16/2021,BMRI,6500,6550,6450,6475,31601000
2/16/2021,BMSR,79,79,75,75,554200
2/16/2021,BMTR,272,278,268,270,68161800
2/16/2021,BNBA,785,935,760,935,99636300
2/16/2021,BNBR,50,50,50,50,312100
2/16/2021,BNGA,1005,1015,990,990,2919100
2/16/2021,BNII,374,376,354,366,23631500
2/16/2021,BNLI,2270,2650,2270,2390,5440700
2/16/2021,BOGA,1380,1395,1375,1390,39376700
2/16/2021,BOLA,288,304,286,302,958800
2/16/2021,BOLT,755,810,755,790,5800
2/16/2021,BOSS,124,126,123,124,15813400
2/16/2021,BPFI,1100,1150,1100,1125,2700
2/16/2021,BPII,7950,7950,7950,7950,0
2/16/2021,BPTR,78,78,74,76,4200
2/16/2021,BRAM,4840,4850,4840,4840,3300
2/16/2021,BRIS,2880,2950,2870,2900,68045400
2/16/2021,BRMS,90,90,83,84,76814300
2/16/2021,BRNA,1195,1215,1190,1200,55500
2/16/2021,BRPT,1195,1195,1160,1160,27375000
2/16/2021,BRPT-W,800,875,750,875,3500
2/16/2021,BSDE,1265,1275,1220,1225,33204100
2/16/2021,BSIM,640,660,640,640,14800
2/16/2021,BSIM-W3,41,49,31,43,297100
2/16/2021,BSSR,1570,1615,1570,1615,15900
2/16/2021,BSWD,1750,1750,1750,1750,0
2/16/2021,BTEK,50,50,50,50,4100
2/16/2021,BTEL,50,50,50,50,0
2/16/2021,BTON,290,304,288,288,21900
2/16/2021,BTPN,2960,2960,2890,2900,83000
2/16/2021,BTPS,3780,3800,3760,3790,8362900
2/16/2021,BUDI,99,101,99,100,1585300
2/16/2021,BUKK,900,930,870,875,11700
2/16/2021,BULL,326,326,314,318,333760500
2/16/2021,BULL-W2,112,125,111,125,51300
2/16/2021,BUMI,65,66,63,64,257163900
2/16/2021,BUVA,53,54,51,52,22500
2/16/2021,BVIC,127,127,121,126,887100
2/16/2021,BWPT,126,128,123,123,160895400
2/16/2021,BYAN,13900,13900,13900,13900,0
2/16/2021,CAKK,63,66,61,64,5424100
2/16/2021,CAMP,256,264,244,250,13416500
2/16/2021,CANI,362,390,340,376,35500
2/16/2021,CARE,302,306,300,304,252377500
2/16/2021,CARS,50,50,50,50,1978100
2/16/2021,CASA,470,482,464,464,104516900
2/16/2021,CASA-W,91,91,91,91,0
2/16/2021,CASH,288,304,280,304,3107900
2/16/2021,CASH-W,7,7,6,7,208800
2/16/2021,CASS,252,258,248,258,175000
2/16/2021,CBMF,452,452,420,448,2312300
2/16/2021,CCSI,228,240,226,226,235300
2/16/2021,CEKA,1850,1875,1850,1855,53200
2/16/2021,CENT,168,173,164,167,10367500
2/16/2021,CFIN,246,248,244,246,162800
2/16/2021,CINT,242,242,234,234,24800
2/16/2021,CITA,2660,2680,2660,2680,3500
2/16/2021,CITY,252,252,216,228,130400
2/16/2021,CITY-W,84,84,55,58,53700
2/16/2021,CLAY,1450,1450,1450,1450,100
2/16/2021,CLEO,478,480,472,476,8686700
2/16/2021,CLPI,780,790,780,780,67000
2/16/2021,CMNP,1600,1640,1595,1635,239400
2/16/2021,CMNP-W,620,620,595,600,572100
2/16/2021,CMPP,184,184,184,184,0
2/16/2021,CNKO,50,50,50,50,0
2/16/2021,CNTB,250,250,250,250,0
2/16/2021,CNTX,181,187,181,187,40300
2/16/2021,COCO,336,338,336,336,1076600
2/16/2021,COCO-W,77,298,77,298,3400
