<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/30/2020,AALI,12100.00,12350.00,11850.00,12325.00,3630900
12/30/2020,ABBA,88.00,95.00,82.00,82.00,282844000
12/30/2020,ABDA,5575.00,5575.00,5575.00,5575.00,0
12/30/2020,ABMM,805.00,805.00,750.00,760.00,830800
12/30/2020,ACES,1740.00,1775.00,1705.00,1715.00,15234600
12/30/2020,ACST,470.00,476.00,436.00,440.00,133348800
12/30/2020,ADES,1515.00,1515.00,1460.00,1460.00,235400
12/30/2020,ADHI,1590.00,1630.00,1525.00,1535.00,87568700
12/30/2020,ADMF,8725.00,8975.00,8600.00,8975.00,214400
12/30/2020,ADMG,254.00,254.00,234.00,234.00,19522900
12/30/2020,ADRO,1490.00,1490.00,1425.00,1430.00,82195800
12/30/2020,AGAR,400.00,400.00,398.00,398.00,400
12/30/2020,AGII,875.00,950.00,865.00,900.00,6353400
12/30/2020,AGRO,1035.00,1035.00,1035.00,1035.00,0
12/30/2020,AGRS,216.00,216.00,202.00,204.00,682300
12/30/2020,AHAP,60.00,70.00,58.00,70.00,674400
12/30/2020,AIMS,148.00,148.00,138.00,148.00,12000
12/30/2020,AISA,420.00,420.00,390.00,390.00,94788600
12/30/2020,AKKU,50.00,50.00,50.00,50.00,2200
12/30/2020,AKPI,525.00,555.00,525.00,555.00,13900
12/30/2020,AKRA,3280.00,3290.00,3160.00,3180.00,15320500
12/30/2020,AKSI,408.00,414.00,408.00,414.00,770200
12/30/2020,ALDO,560.00,570.00,550.00,570.00,20800
12/30/2020,ALKA,272.00,276.00,262.00,262.00,3600
12/30/2020,ALMI,242.00,248.00,230.00,248.00,6000
12/30/2020,ALTO,296.00,310.00,296.00,308.00,1800
12/30/2020,AMAG,226.00,230.00,226.00,226.00,311800
12/30/2020,AMAN,308.00,312.00,308.00,312.00,480800
12/30/2020,AMAR,290.00,290.00,276.00,284.00,40300
12/30/2020,AMFG,2700.00,2700.00,2680.00,2700.00,4000
12/30/2020,AMIN,256.00,256.00,256.00,256.00,500
12/30/2020,AMOR,2920.00,2920.00,2910.00,2910.00,24200
12/30/2020,AMRT,840.00,850.00,790.00,800.00,3188100
12/30/2020,ANDI,54.00,55.00,53.00,53.00,23850400
12/30/2020,ANJT,735.00,740.00,700.00,735.00,37300
12/30/2020,ANTM,1945.00,1985.00,1905.00,1935.00,535943500
12/30/2020,APEX,434.00,450.00,406.00,410.00,311500
12/30/2020,APIC,775.00,795.00,765.00,785.00,10229900
12/30/2020,APII,154.00,157.00,154.00,154.00,201500
12/30/2020,APLI,188.00,198.00,186.00,198.00,596200
12/30/2020,APLN,202.00,202.00,187.00,188.00,116394000
12/30/2020,ARGO,1925.00,2000.00,1800.00,1955.00,6700
12/30/2020,ARII,398.00,398.00,372.00,396.00,159000
12/30/2020,ARKA,57.00,58.00,55.00,55.00,18847900
12/30/2020,ARMY,50.00,50.00,50.00,50.00,0
12/30/2020,ARNA,695.00,695.00,660.00,680.00,1398700
12/30/2020,ARTA,256.00,256.00,256.00,256.00,0
12/30/2020,ARTI,50.00,50.00,50.00,50.00,5700
12/30/2020,ARTO,4310.00,4400.00,4260.00,4300.00,2647300
12/30/2020,ASBI,310.00,310.00,310.00,310.00,0
12/30/2020,ASDM,905.00,905.00,890.00,890.00,1300
12/30/2020,ASGR,815.00,825.00,800.00,800.00,1117200
12/30/2020,ASII,6100.00,6125.00,6025.00,6025.00,39615400
12/30/2020,ASJT,204.00,210.00,198.00,200.00,1235600
12/30/2020,ASMI,995.00,995.00,985.00,990.00,12200
12/30/2020,ASPI,107.00,107.00,100.00,100.00,17080100
12/30/2020,ASPI-W,12.00,12.00,11.00,12.00,213100
12/30/2020,ASRI,258.00,260.00,242.00,242.00,203779800
12/30/2020,ASRM,1680.00,1680.00,1680.00,1680.00,100
12/30/2020,ASSA,665.00,700.00,635.00,635.00,27496900
12/30/2020,ATAP,152.00,200.00,151.00,152.00,10652900
12/30/2020,ATIC,600.00,600.00,575.00,575.00,5200
12/30/2020,AUTO,1140.00,1150.00,1100.00,1115.00,2282500
12/30/2020,AYLS,50.00,50.00,50.00,50.00,7200
12/30/2020,AYLS-W,3.00,4.00,2.00,3.00,6816000
12/30/2020,BABP,50.00,51.00,50.00,50.00,6438600
12/30/2020,BABP-W3,45.00,45.00,40.00,40.00,9200
12/30/2020,BABP-W4,8.00,9.00,7.00,8.00,97500
12/30/2020,BACA,382.00,384.00,376.00,376.00,24000
12/30/2020,BACA-W2,100.00,100.00,100.00,100.00,0
12/30/2020,BAJA,124.00,135.00,115.00,116.00,8926200
12/30/2020,BALI,800.00,800.00,775.00,800.00,38200
12/30/2020,BAPA,50.00,50.00,50.00,50.00,10800
12/30/2020,BAPI,50.00,50.00,50.00,50.00,38000
12/30/2020,BAPI-W,2.00,2.00,1.00,2.00,1755900
12/30/2020,BATA,630.00,635.00,630.00,635.00,35100
12/30/2020,BAYU,1115.00,1115.00,1115.00,1115.00,200
12/30/2020,BBCA,34000.00,34000.00,33500.00,33850.00,10535100
12/30/2020,BBHI,460.00,468.00,424.00,424.00,3321800
12/30/2020,BBKP,610.00,630.00,570.00,575.00,511510100
12/30/2020,BBLD,350.00,368.00,350.00,368.00,400
12/30/2020,BBMD,1485.00,1500.00,1485.00,1500.00,1700
12/30/2020,BBNI,6300.00,6350.00,6150.00,6175.00,38240000
12/30/2020,BBRI,4190.00,4210.00,4130.00,4170.00,90020900
12/30/2020,BBRM,50.00,50.00,50.00,50.00,0
12/30/2020,BBSI,805.00,835.00,795.00,830.00,106600
