<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/9/2022,IHSG,6811.754,6840.394,6796.633,6834.606,264979040
2/9/2022,AALI,9950,10000,9800,9875,1129300
2/9/2022,ABBA,332,342,332,332,5162500
2/9/2022,ABDA,6825,6825,6825,6825,100
2/9/2022,ABMM,1415,1440,1405,1425,1856700
2/9/2022,ACES,1250,1250,1215,1220,14224600
2/9/2022,ACST,196,200,196,198,5403100
2/9/2022,ADES,3540,3550,3420,3520,47400
2/9/2022,ADHI,910,935,910,930,10839600
2/9/2022,ADMF,7725,7750,7700,7725,27600
2/9/2022,ADMG,182,183,180,180,446400
2/9/2022,ADMR,1240,1245,1145,1165,68504800
2/9/2022,ADRO,2220,2270,2180,2210,199270200
2/9/2022,AGAR,362,384,362,368,12600
2/9/2022,AGII,1475,1535,1475,1500,9086800
2/9/2022,AGRO,1385,1445,1365,1440,52121800
2/9/2022,AGRS,172,176,165,166,86858900
2/9/2022,AHAP,68,70,68,69,1345800
2/9/2022,AIMS,378,380,368,380,83300
2/9/2022,AISA,179,204,178,200,66609300
2/9/2022,AKKU,50,50,50,50,8800
2/9/2022,AKPI,1065,1065,1020,1040,22200
2/9/2022,AKRA,750,755,730,735,28552100
2/9/2022,AKSI,595,615,575,590,75300
2/9/2022,ALDO,1240,1255,1205,1245,5784400
2/9/2022,ALDO-W,250,260,244,250,219700
2/9/2022,ALKA,294,310,280,292,61800
2/9/2022,ALMI,290,298,290,296,1800
2/9/2022,ALTO,222,240,210,240,30100
2/9/2022,AMAG,362,364,358,362,35700
2/9/2022,AMAN,530,530,530,530,972900
2/9/2022,AMAR,660,660,625,625,47572900
2/9/2022,AMFG,4370,4400,4300,4300,720800
2/9/2022,AMIN,181,183,178,181,59000
2/9/2022,AMOR,1840,1860,1830,1845,106900
2/9/2022,AMRT,1240,1295,1230,1270,29502300
2/9/2022,ANDI,50,50,50,50,52500
2/9/2022,ANJT,1045,1050,1010,1050,76700
2/9/2022,ANTM,1790,1800,1770,1780,73968100
2/9/2022,APEX,665,730,660,675,212800
2/9/2022,APIC,1120,1140,1115,1130,12488000
2/9/2022,APII,204,210,198,204,2245500
2/9/2022,APLI,199,200,199,199,23700
2/9/2022,APLN,118,119,117,117,10916700
2/9/2022,ARCI,474,510,472,490,7755900
2/9/2022,ARGO,1670,1670,1660,1660,4100
2/9/2022,ARII,250,250,248,250,115600
2/9/2022,ARKA,50,50,50,50,1126400
2/9/2022,ARMY,50,50,50,50,0
2/9/2022,ARNA,830,840,825,835,903600
2/9/2022,ARTA,1920,1940,1905,1935,5900
2/9/2022,ARTI,50,50,50,50,0
2/9/2022,ARTO,16400,16875,16025,16150,22895900
2/9/2022,ASBI,294,298,280,298,9300
2/9/2022,ASDM,975,975,975,975,1400
2/9/2022,ASGR,790,800,790,795,173800
2/9/2022,ASII,5550,5650,5475,5550,80244900
2/9/2022,ASJT,134,136,134,134,1591000
2/9/2022,ASLC,286,292,280,282,21361400
2/9/2022,ASMI,234,234,220,224,1149500
2/9/2022,ASPI,78,78,74,75,1362900
2/9/2022,ASPI-W,17,18,17,18,515400
2/9/2022,ASRI,155,157,153,155,7879900
2/9/2022,ASRM,1605,1605,1605,1605,2000
2/9/2022,ASSA,2570,2660,2500,2610,13595400
2/9/2022,ATAP,160,162,159,160,3361200
2/9/2022,ATIC,620,630,610,630,362600
2/9/2022,AUTO,1150,1160,1120,1125,8213600
2/9/2022,AVIA,865,865,850,855,28983200
2/9/2022,AYLS,314,318,308,312,10557500
2/9/2022,BABP,212,222,206,214,378383300
2/9/2022,BABP-W3,160,160,112,118,593500
2/9/2022,BABP-W4,146,170,144,166,74100
2/9/2022,BACA,244,256,236,238,44526900
2/9/2022,BACA-W2,37,37,37,37,0
2/9/2022,BAJA,294,320,290,304,4734100
2/9/2022,BALI,850,855,825,840,142800
2/9/2022,BANK,2250,2300,2250,2300,28345700
2/9/2022,BANK-W,2150,2150,2150,2150,0
2/9/2022,BAPA,104,106,102,103,21183700
2/9/2022,BAPI,50,50,50,50,2700
2/9/2022,BAPI-W,7,8,6,7,13104600
2/9/2022,BATA,464,480,464,478,5300
2/9/2022,BAUT,173,218,173,178,440922500
2/9/2022,BAUT-W,44,51,19,25,1738741700
2/9/2022,BAYU,1120,1120,1120,1120,1000
2/9/2022,BBCA,7850,7950,7800,7950,108922200
2/9/2022,BBHI,5600,5650,5475,5525,7129900
2/9/2022,BBKP,296,302,288,292,327773000
2/9/2022,BBLD,378,378,378,378,4900
2/9/2022,BBMD,2010,2010,2010,2010,700
2/9/2022,BBNI,7525,7625,7425,7575,55078900
2/9/2022,BBRI,4400,4500,4380,4450,149000100
2/9/2022,BBRM,60,60,50,50,96400
2/9/2022,BBSI,5000,5150,5000,5125,14700
2/9/2022,BBSS,59,60,56,59,214336100
2/9/2022,BBTN,1770,1800,1770,1775,68304700
2/9/2022,BBYB,2120,2170,2100,2140,41602400
2/9/2022,BCAP,212,240,212,228,604073200
2/9/2022,BCIC,198,199,188,194,8476000
2/9/2022,BCIP,100,100,84,85,203772000
2/9/2022,BDMN,2470,2500,2420,2430,5317300
2/9/2022,BEBS,7000,7000,6350,6450,35420700
2/9/2022,BEEF,57,58,56,58,3909600
2/9/2022,BEKS,50,50,50,50,10640000
2/9/2022,BELL,99,105,94,94,22067400
2/9/2022,BESS,755,800,705,720,216200
2/9/2022,BESS-W,570,570,565,565,3500
2/9/2022,BEST,107,108,106,108,7776400
2/9/2022,BFIN,1270,1300,1260,1265,22184600
2/9/2022,BGTG,288,298,264,266,520459200
2/9/2022,BHAT,995,1005,995,1005,1339200
