<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/10/2021,IHSG,6665.549,6683.145,6651.798,6683.145,189004335
11/10/2021,AALI,10825,10925,10750,10875,1694400
11/10/2021,ABBA,468,492,462,468,24358200
11/10/2021,ABDA,6700,6700,6700,6700,100
11/10/2021,ABMM,1500,1520,1460,1470,6786200
11/10/2021,ACES,1480,1480,1430,1445,8230000
11/10/2021,ACST,270,274,266,270,11692200
11/10/2021,ADES,2700,2720,2680,2700,67200
11/10/2021,ADHI,1120,1160,1110,1140,42404700
11/10/2021,ADMF,7900,7950,7825,7850,62800
11/10/2021,ADMG,232,234,228,230,1155300
11/10/2021,ADRO,1680,1710,1670,1690,36025600
11/10/2021,AGAR,346,368,346,346,14900
11/10/2021,AGII,1445,1460,1430,1430,1550100
11/10/2021,AGRO,2100,2120,2060,2080,17930100
11/10/2021,AGRS,199,199,195,196,21405700
11/10/2021,AHAP,68,73,68,70,19914300
11/10/2021,AIMS,462,462,450,454,37400
11/10/2021,AISA,224,226,220,222,4050300
11/10/2021,AKKU,50,50,50,50,5200
11/10/2021,AKPI,705,715,680,710,11900
11/10/2021,AKRA,4350,4440,4350,4410,13904800
11/10/2021,AKSI,474,476,474,474,22100
11/10/2021,ALDO,835,865,780,840,27428300
11/10/2021,ALKA,256,256,240,250,91500
11/10/2021,ALMI,264,274,248,254,51500
11/10/2021,ALTO,288,294,288,292,1900
11/10/2021,AMAG,340,340,336,338,208900
11/10/2021,AMAN,492,510,492,510,4361400
11/10/2021,AMAR,288,300,288,296,11887200
11/10/2021,AMFG,4850,4850,4700,4790,101000
11/10/2021,AMIN,193,198,192,194,46600
11/10/2021,AMOR,3850,3880,3750,3800,593800
11/10/2021,AMRT,1195,1215,1190,1195,11673600
11/10/2021,ANDI,50,50,50,50,66300
11/10/2021,ANJT,1085,1085,1000,1020,266900
11/10/2021,ANTM,2330,2350,2320,2340,38322000
11/10/2021,APEX,540,560,540,555,20200
11/10/2021,APIC,1030,1040,990,1040,10442200
11/10/2021,APII,185,187,183,185,1156500
11/10/2021,APLI,198,208,198,206,11500
11/10/2021,APLN,140,142,140,140,4004600
11/10/2021,ARCI,615,615,595,605,3919600
11/10/2021,ARGO,1670,1670,1670,1670,100
11/10/2021,ARII,290,296,290,290,327600
11/10/2021,ARKA,68,73,67,71,152302200
11/10/2021,ARMY,50,50,50,50,0
11/10/2021,ARNA,855,860,840,850,349900
11/10/2021,ARTA,1830,1830,1830,1830,22000
11/10/2021,ARTI,50,50,50,50,300
11/10/2021,ARTO,16700,16975,16225,16425,20583500
11/10/2021,ASBI,292,306,286,294,239500
11/10/2021,ASDM,950,950,940,950,2800
11/10/2021,ASGR,775,780,755,770,1360400
11/10/2021,ASII,5925,6250,5875,6175,104312600
11/10/2021,ASJT,147,172,146,152,42248300
11/10/2021,ASMI,324,350,322,324,239500
11/10/2021,ASPI,75,79,75,79,4337000
11/10/2021,ASPI-W,19,19,18,18,263600
11/10/2021,ASRI,189,190,186,187,15182400
11/10/2021,ASRM,1600,1630,1600,1630,1600
11/10/2021,ASSA,3380,3480,3350,3480,23867400
11/10/2021,ATAP,234,238,216,216,14810000
11/10/2021,ATIC,625,625,605,615,263500
11/10/2021,AUTO,1180,1275,1175,1255,18549700
11/10/2021,AYLS,149,160,144,160,69511000
11/10/2021,BABP,228,230,220,230,128209000
11/10/2021,BABP-W3,144,144,128,133,81900
11/10/2021,BABP-W4,210,210,170,173,12700
11/10/2021,BACA,306,306,300,302,23977100
11/10/2021,BACA-W2,102,102,102,102,0
11/10/2021,BAJA,426,456,416,430,38759600
11/10/2021,BALI,950,1105,950,1080,20336600
11/10/2021,BANK,2470,2480,2410,2410,12453800
11/10/2021,BANK-W,2410,2410,2150,2410,2103900
11/10/2021,BAPA,70,73,68,70,36689800
11/10/2021,BAPI,50,50,50,50,1200
11/10/2021,BAPI-W,7,7,6,7,3262400
11/10/2021,BATA,500,500,490,500,55200
11/10/2021,BAYU,1105,1155,1105,1150,7100
11/10/2021,BBCA,7675,7675,7575,7650,47503900
11/10/2021,BBHI,7650,7875,7500,7550,3372800
11/10/2021,BBKP,404,404,384,384,125719000
11/10/2021,BBLD,396,396,396,396,100
11/10/2021,BBMD,2080,2150,2070,2070,400
11/10/2021,BBNI,7000,7075,6925,7075,12797300
11/10/2021,BBRI,4230,4260,4210,4250,69475400
11/10/2021,BBRM,50,50,50,50,116500
11/10/2021,BBSI,5925,5925,5800,5850,6400
11/10/2021,BBSS,69,70,68,69,4954700
11/10/2021,BBTN,1760,1795,1755,1775,36462000
11/10/2021,BBYB,1510,1540,1475,1495,47115000
11/10/2021,BCAP,103,104,102,104,8948700
11/10/2021,BCIC,250,278,248,254,106932600
11/10/2021,BCIP,69,78,69,72,318174500
11/10/2021,BDMN,2560,2580,2550,2570,2044400
11/10/2021,BEBS,2450,2540,2400,2410,26422700
11/10/2021,BEEF,86,88,85,86,6993300
11/10/2021,BEKS,71,71,69,70,139883600
11/10/2021,BELL,166,175,160,160,1316700
11/10/2021,BESS,2010,2050,1990,2020,1090900
11/10/2021,BESS-W,1920,1920,1920,1920,0
11/10/2021,BEST,129,131,128,129,15150900
11/10/2021,BFIN,1065,1065,995,1000,36362600
11/10/2021,BGTG,214,230,210,226,195115500
11/10/2021,BHAT,900,900,890,900,818800
11/10/2021,BHIT,62,63,61,62,128633700
11/10/2021,BIKA,282,284,274,278,729800
11/10/2021,BIMA,193,212,191,202,40069800
11/10/2021,BINA,3760,3850,3710,3850,1851200
11/10/2021,BIPI,51,52,50,51,366296900
11/10/2021,BIPI-W,16,16,15,15,2804500
11/10/2021,BIPP,53,55,52,54,7014700
11/10/2021,BIRD,1440,1475,1440,1460,1945100
11/10/2021,BISI,1005,1010,990,995,1416300
11/10/2021,BJBR,1430,1430,1420,1425,1975700
