<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/15/2021,IHSG,6615.724,6662.84,6610.452,6626.257,214315981
12/15/2021,AALI,9850,9925,9675,9700,1204700
12/15/2021,ABBA,392,440,390,406,49386100
12/15/2021,ABDA,6725,6725,6725,6725,2300
12/15/2021,ABMM,1465,1530,1465,1500,3210500
12/15/2021,ACES,1310,1340,1290,1320,23305400
12/15/2021,ACST,234,234,226,228,23756100
12/15/2021,ADES,2970,3090,2970,3020,143600
12/15/2021,ADHI,1040,1055,1020,1025,13004400
12/15/2021,ADMF,7750,7750,7725,7750,97900
12/15/2021,ADMG,204,206,200,204,603500
12/15/2021,ADRO,1920,2050,1910,2020,539995200
12/15/2021,AGAR,330,330,328,330,1600
12/15/2021,AGII,1450,1515,1440,1485,7751500
12/15/2021,AGRO,2040,2080,2020,2020,19761500
12/15/2021,AGRS,185,197,183,187,387765900
12/15/2021,AHAP,72,77,72,72,23000800
12/15/2021,AIMS,458,458,424,424,4716500
12/15/2021,AISA,204,208,204,208,2794400
12/15/2021,AKKU,50,50,50,50,20400
12/15/2021,AKPI,1130,1335,1120,1170,182700
12/15/2021,AKRA,4230,4280,4180,4250,4674200
12/15/2021,AKSI,408,408,366,366,99400
12/15/2021,ALDO,925,1100,910,1075,15464500
12/15/2021,ALDO-W,1,1,1,1,0
12/15/2021,ALKA,250,250,244,244,2300
12/15/2021,ALMI,250,314,250,310,357000
12/15/2021,ALTO,276,276,266,266,2600
12/15/2021,AMAG,340,340,338,340,1038300
12/15/2021,AMAN,525,530,525,530,987700
12/15/2021,AMAR,555,620,545,575,84533500
12/15/2021,AMFG,4430,4490,4300,4370,88500
12/15/2021,AMIN,218,218,204,212,146800
12/15/2021,AMOR,1825,1825,1795,1825,619900
12/15/2021,AMRT,1165,1175,1165,1165,3981500
12/15/2021,ANDI,50,50,50,50,55400
12/15/2021,ANJT,970,970,950,970,26100
12/15/2021,ANTM,2290,2300,2270,2280,34080000
12/15/2021,APEX,520,525,515,520,8800
12/15/2021,APIC,1100,1110,1095,1100,13328200
12/15/2021,APII,264,266,254,254,667100
12/15/2021,APLI,200,206,199,206,150000
12/15/2021,APLN,127,129,126,127,4072800
12/15/2021,ARCI,550,560,540,555,1997100
12/15/2021,ARGO,1510,1710,1510,1675,3600
12/15/2021,ARII,260,260,240,248,13900
12/15/2021,ARKA,56,57,55,55,13668300
12/15/2021,ARMY,50,50,50,50,0
12/15/2021,ARNA,845,845,835,840,808600
12/15/2021,ARTA,2090,2140,2080,2130,99700
12/15/2021,ARTI,50,50,50,50,0
12/15/2021,ARTO,15400,16200,15350,15625,32746400
12/15/2021,ASBI,298,300,290,298,2100
12/15/2021,ASDM,950,960,950,955,95800
12/15/2021,ASGR,795,805,785,800,785900
12/15/2021,ASII,5900,6050,5875,6000,51113700
12/15/2021,ASJT,140,142,139,140,420500
12/15/2021,ASMI,256,310,248,310,5007700
12/15/2021,ASPI,75,77,74,76,4061300
12/15/2021,ASPI-W,20,21,20,20,2312400
12/15/2021,ASRI,171,171,168,169,3896700
12/15/2021,ASRM,1675,1675,1675,1675,0
12/15/2021,ASSA,3520,3570,3500,3530,3870700
12/15/2021,ATAP,161,166,151,152,8496000
12/15/2021,ATIC,605,620,605,610,92200
12/15/2021,AUTO,1275,1325,1265,1265,7332400
12/15/2021,AVIA,885,890,865,890,82526500
12/15/2021,AYLS,336,406,314,314,476244600
12/15/2021,BABP,228,236,218,218,164252600
12/15/2021,BABP-W3,134,147,122,122,23300
12/15/2021,BABP-W4,172,173,170,170,16800
12/15/2021,BACA,278,288,276,276,27906600
12/15/2021,BACA-W2,10,10,10,10,0
12/15/2021,BAJA,348,370,346,356,2265900
12/15/2021,BALI,925,970,885,900,3758100
12/15/2021,BANK,2400,2510,2400,2440,24530200
12/15/2021,BANK-W,2370,2370,2370,2370,0
12/15/2021,BAPA,68,79,68,79,94131500
12/15/2021,BAPI,50,50,50,50,1000
12/15/2021,BAPI-W,7,7,5,6,66543000
12/15/2021,BATA,498,498,498,498,11300
12/15/2021,BAYU,1220,1350,1110,1230,52100
12/15/2021,BBCA,7300,7375,7275,7300,52477600
12/15/2021,BBHI,7375,7425,6950,6950,5035800
12/15/2021,BBKP,304,308,302,302,98087900
12/15/2021,BBLD,400,400,400,400,10000
12/15/2021,BBMD,2000,2000,1965,2000,18100
12/15/2021,BBNI,6850,6975,6825,6875,19528200
12/15/2021,BBRI,4150,4230,4140,4200,124522800
12/15/2021,BBRM,50,50,50,50,89600
12/15/2021,BBSI,4360,4370,4260,4330,20000
12/15/2021,BBSS,55,57,54,56,5146100
12/15/2021,BBTN,1750,1790,1740,1760,17319800
12/15/2021,BBYB,2630,2710,2580,2600,84595900
12/15/2021,BCAP,76,76,74,74,14611600
12/15/2021,BCIC,240,246,230,234,9684200
12/15/2021,BCIP,94,96,94,96,18854000
12/15/2021,BDMN,2400,2420,2370,2400,1759100
12/15/2021,BEBS,4620,4800,4440,4590,34337300
12/15/2021,BEEF,70,72,70,71,474400
12/15/2021,BEKS,65,66,64,65,79432100
12/15/2021,BELL,143,167,142,144,7335600
12/15/2021,BESS,990,990,935,935,307000
12/15/2021,BESS-W,400,444,330,330,347900
12/15/2021,BEST,120,121,119,119,7666400
12/15/2021,BFIN,1005,1070,1005,1045,57346300
12/15/2021,BGTG,342,366,336,346,328807900
12/15/2021,BHAT,960,970,955,970,1133300
12/15/2021,BHIT,60,61,58,59,130510900
12/15/2021,BIKA,248,250,244,250,100500
12/15/2021,BIMA,179,184,179,179,1583700
12/15/2021,BINA,3770,3870,3740,3870,1487800
12/15/2021,BINO,141,141,139,139,1962000
12/15/2021,BINO-W,24,24,21,23,7321500
12/15/2021,BIPI,50,51,50,50,801772100
12/15/2021,BIPI-W,15,15,14,15,841900
12/15/2021,BIPP,52,53,51,52,725000
12/15/2021,BIRD,1550,1700,1550,1580,10813800
12/15/2021,BISI,995,1005,990,1000,349300
12/15/2021,BJBR,1400,1410,1390,1400,1222600
12/15/2021,BJTM,755,765,755,755,4235500
12/15/2021,BKDP,51,51,50,50,276400
12/15/2021,BKSL,60,70,59,63,395480600
12/15/2021,BKSW,246,254,228,228,103227200
12/15/2021,BLTA,50,50,50,50,35100
12/15/2021,BLTZ,3100,3100,3100,3100,0
12/15/2021,BLUE,510,510,510,510,52000
12/15/2021,BMAS,2010,2450,2010,2300,2196800
12/15/2021,BMHS,890,900,850,855,19868000
12/15/2021,BMRI,7150,7325,7125,7275,37838700
12/15/2021,BMSR,278,336,262,320,29911100
12/15/2021,BMTR,264,266,262,264,20687800
12/15/2021,BNBA,4310,4470,4130,4250,9363600
12/15/2021,BNBR,50,50,50,50,283800
12/15/2021,BNGA,975,990,975,985,2182200
12/15/2021,BNII,362,364,352,356,9628200
12/15/2021,BNLI,1700,1700,1685,1700,103700
12/15/2021,BOBA,258,262,252,258,751400
12/15/2021,BOGA,1385,1400,1380,1385,110381300
12/15/2021,BOLA,650,685,640,680,17194900
12/15/2021,BOLT,845,1075,815,1050,42800
12/15/2021,BOSS,70,74,68,70,20096400
12/15/2021,BPFI,1040,1300,1040,1045,265200
12/15/2021,BPII,5850,5850,5850,5850,0
12/15/2021,BPTR,492,492,492,492,0
12/15/2021,BRAM,12425,12425,12300,12300,2600
12/15/2021,BRIS,1880,1895,1865,1870,7354000
12/15/2021,BRMS,126,129,118,118,2162294600
12/15/2021,BRNA,1200,1210,1125,1185,78400
12/15/2021,BRPT,885,920,885,920,49400200
12/15/2021,BSDE,1035,1045,1015,1015,32482500
12/15/2021,BSIM,980,995,965,975,493700
12/15/2021,BSSR,3870,3870,3650,3740,42700
12/15/2021,BSWD,1750,1750,1750,1750,0
12/15/2021,BTEK,50,50,50,50,58200
12/15/2021,BTEL,50,50,50,50,0
12/15/2021,BTON,398,410,396,406,3300
12/15/2021,BTPN,2720,2720,2680,2690,9100
12/15/2021,BTPS,3870,3890,3810,3820,1900400
12/15/2021,BUDI,175,183,174,183,7629700
12/15/2021,BUKA,488,490,454,458,362592400
12/15/2021,BUKK,1260,1340,1260,1265,22700
12/15/2021,BULL,234,240,234,234,269944000
12/15/2021,BULL-W2,48,48,40,41,124200
12/15/2021,BUMI,71,72,69,69,235594800
12/15/2021,BUVA,60,60,60,60,0
