<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
09/10/2020,AALI,10500.00,10500.00,9800.00,9825.00,4807400
09/10/2020,ABBA,50.00,50.00,50.00,50.00,3000
09/10/2020,ABDA,6925.00,6925.00,6925.00,6925.00,0
09/10/2020,ABMM,875.00,875.00,825.00,845.00,4500
09/10/2020,ACES,1470.00,1495.00,1470.00,1470.00,24540100
09/10/2020,ACST,232.00,232.00,232.00,232.00,7445600
09/10/2020,ADES,1100.00,1135.00,1060.00,1060.00,305100
09/10/2020,ADHI,560.00,570.00,545.00,545.00,15658100
09/10/2020,ADMF,7500.00,7550.00,7050.00,7050.00,572300
09/10/2020,ADMG,130.00,130.00,120.00,120.00,3166900
09/10/2020,ADRO,1185.00,1190.00,1120.00,1120.00,104709600
09/10/2020,AGAR,555.00,555.00,505.00,505.00,200
09/10/2020,AGII,468.00,468.00,434.00,434.00,522200
09/10/2020,AGRO,330.00,330.00,310.00,310.00,24522100
09/10/2020,AGRS,193.00,193.00,180.00,180.00,65700
09/10/2020,AHAP,50.00,50.00,50.00,50.00,60600
09/10/2020,AIMS,126.00,126.00,126.00,126.00,2000
09/10/2020,AISA,210.00,210.00,196.00,196.00,29218100
09/10/2020,AKKU,50.00,50.00,50.00,50.00,0
09/10/2020,AKPI,280.00,320.00,276.00,284.00,59200
09/10/2020,AKRA,2790.00,2790.00,2640.00,2640.00,14307000
09/10/2020,AKSI,250.00,258.00,242.00,242.00,95600
09/10/2020,ALDO,376.00,376.00,372.00,372.00,3100
09/10/2020,ALKA,234.00,260.00,234.00,256.00,4300
09/10/2020,ALMI,196.00,196.00,186.00,186.00,21300
09/10/2020,ALTO,354.00,354.00,328.00,328.00,300
09/10/2020,AMAG,200.00,200.00,188.00,198.00,636400
09/10/2020,AMAN,264.00,264.00,258.00,258.00,673700
09/10/2020,AMAR,340.00,340.00,324.00,324.00,125800
09/10/2020,AMFG,2490.00,2490.00,2330.00,2330.00,6700
09/10/2020,AMIN,258.00,274.00,258.00,274.00,7900
09/10/2020,AMOR,2100.00,2120.00,1995.00,2000.00,132200
09/10/2020,AMRT,700.00,705.00,685.00,690.00,1736700
09/10/2020,ANDI,50.00,50.00,50.00,50.00,28300
09/10/2020,ANJT,530.00,530.00,500.00,500.00,200
09/10/2020,ANTM,785.00,790.00,740.00,740.00,121922400
09/10/2020,APEX,128.00,134.00,126.00,126.00,75000
09/10/2020,APIC,830.00,830.00,815.00,815.00,29743900
09/10/2020,APII,146.00,164.00,145.00,164.00,52000
09/10/2020,APLI,109.00,109.00,109.00,109.00,600
09/10/2020,APLN,113.00,113.00,106.00,106.00,33998000
09/10/2020,ARGO,2000.00,2000.00,2000.00,2000.00,0
09/10/2020,ARII,450.00,450.00,438.00,438.00,12100
09/10/2020,ARKA,120.00,122.00,120.00,120.00,949000
09/10/2020,ARMY,50.00,50.00,50.00,50.00,0
09/10/2020,ARNA,438.00,440.00,420.00,438.00,1418100
09/10/2020,ARTA,338.00,338.00,326.00,328.00,2600
09/10/2020,ARTI,50.00,50.00,50.00,50.00,0
09/10/2020,ARTO,2700.00,2740.00,2550.00,2700.00,695400
09/10/2020,ASBI,372.00,372.00,372.00,372.00,100
09/10/2020,ASDM,920.00,920.00,920.00,920.00,100
09/10/2020,ASGR,715.00,715.00,680.00,685.00,732000
09/10/2020,ASII,4560.00,4610.00,4560.00,4560.00,142910700
09/10/2020,ASJT,116.00,119.00,110.00,119.00,217500
09/10/2020,ASMI,1050.00,1050.00,1035.00,1035.00,4400
09/10/2020,ASPI,140.00,140.00,133.00,133.00,1650500
09/10/2020,ASPI-W,15.00,15.00,12.00,13.00,2824900
09/10/2020,ASRI,120.00,120.00,112.00,112.00,70257800
09/10/2020,ASRM,1730.00,1730.00,1730.00,1730.00,900
09/10/2020,ASSA,520.00,520.00,490.00,490.00,9633900
09/10/2020,ATIC,660.00,660.00,660.00,660.00,100
09/10/2020,AUTO,870.00,870.00,810.00,815.00,2876100
09/10/2020,AYLS,50.00,50.00,50.00,50.00,800
09/10/2020,AYLS-W,3.00,4.00,3.00,4.00,776400
09/10/2020,BABP,50.00,50.00,50.00,50.00,500
09/10/2020,BABP-W3,47.00,47.00,47.00,47.00,0
09/10/2020,BABP-W4,6.00,7.00,5.00,7.00,117100
09/10/2020,BACA,398.00,398.00,398.00,398.00,16200
09/10/2020,BACA-W2,100.00,100.00,100.00,100.00,0
09/10/2020,BAJA,54.00,68.00,54.00,56.00,11832700
09/10/2020,BALI,830.00,875.00,830.00,875.00,600
09/10/2020,BAPA,50.00,50.00,50.00,50.00,0
09/10/2020,BAPI,50.00,50.00,50.00,50.00,900
09/10/2020,BAPI-W,2.00,3.00,2.00,2.00,11878200
09/10/2020,BATA,600.00,610.00,600.00,610.00,1000
09/10/2020,BAYU,1180.00,1180.00,1180.00,1180.00,0
09/10/2020,BBCA,31100.00,31100.00,29050.00,29050.00,35147000
09/10/2020,BBHI,137.00,146.00,136.00,137.00,24500
09/10/2020,BBKP,258.00,258.00,244.00,244.00,157582300
09/10/2020,BBLD,372.00,374.00,372.00,374.00,1085100
09/10/2020,BBMD,1470.00,1470.00,1470.00,1470.00,200
09/10/2020,BBNI,4780.00,4790.00,4680.00,4680.00,132102700
09/10/2020,BBRI,3300.00,3300.00,3180.00,3180.00,277847900
09/10/2020,BBRM,50.00,50.00,50.00,50.00,0
09/10/2020,BBSI,835.00,870.00,780.00,780.00,962900
09/10/2020,BBSS,128.00,129.00,121.00,126.00,12847200
09/10/2020,BBSS-W,5.00,6.00,4.00,5.00,61214300
09/10/2020,BBTN,1360.00,1365.00,1315.00,1315.00,54820900
09/10/2020,BBYB,266.00,270.00,266.00,270.00,8400
09/10/2020,BCAP,127.00,127.00,120.00,126.00,1193200
09/10/2020,BCIC,700.00,700.00,700.00,700.00,0
09/10/2020,BCIP,50.00,50.00,50.00,50.00,3200
09/10/2020,BDMN,2390.00,2390.00,2210.00,2210.00,6654000
09/10/2020,BEEF,189.00,189.00,176.00,176.00,4371900
09/10/2020,BEEF-W,11.00,11.00,9.00,9.00,1660500
09/10/2020,BEKS,50.00,50.00,50.00,50.00,1500
09/10/2020,BELL,150.00,150.00,146.00,150.00,1313400
09/10/2020,BESS,254.00,276.00,250.00,256.00,219500
09/10/2020,BESS-W,70.00,113.00,62.00,84.00,149600
09/10/2020,BEST,155.00,164.00,152.00,152.00,165356400
09/10/2020,BFIN,376.00,380.00,366.00,370.00,41875500
09/10/2020,BGTG,50.00,50.00,50.00,50.00,87100
09/10/2020,BHAT,500.00,505.00,486.00,490.00,152353300
09/10/2020,BHIT,50.00,50.00,50.00,50.00,300
09/10/2020,BIKA,159.00,159.00,150.00,150.00,1800
09/10/2020,BIMA,50.00,50.00,50.00,50.00,3400
09/10/2020,BINA,805.00,825.00,800.00,800.00,404600
09/10/2020,BIPI,50.00,50.00,50.00,50.00,100
09/10/2020,BIPI-W,9.00,9.00,7.00,8.00,413300
09/10/2020,BIPP,60.00,60.00,58.00,60.00,261500
09/10/2020,BIRD,1010.00,1010.00,960.00,960.00,1112000
09/10/2020,BISI,920.00,920.00,860.00,900.00,2924600
09/10/2020,BJBR,995.00,995.00,935.00,935.00,18366000
09/10/2020,BJTM,560.00,560.00,535.00,535.00,26180000
09/10/2020,BKDP,52.00,52.00,50.00,50.00,45400
09/10/2020,BKSL,50.00,50.00,50.00,50.00,2800
09/10/2020,BKSW,71.00,73.00,70.00,73.00,700
09/10/2020,BLTA,50.00,50.00,50.00,50.00,700
09/10/2020,BLTZ,3350.00,3350.00,3350.00,3350.00,0
09/10/2020,BLUE,565.00,565.00,555.00,560.00,104400
09/10/2020,BMAS,262.00,264.00,262.00,262.00,56000
09/10/2020,BMRI,5525.00,5525.00,5375.00,5375.00,86387600
09/10/2020,BMSR,50.00,53.00,50.00,50.00,81600
09/10/2020,BMTR,276.00,276.00,258.00,258.00,49986600
09/10/2020,BNBA,310.00,320.00,310.00,320.00,619100
09/10/2020,BNBR,50.00,50.00,50.00,50.00,0
09/10/2020,BNGA,785.00,785.00,735.00,735.00,8297100
09/10/2020,BNII,218.00,218.00,204.00,204.00,9631300
09/10/2020,BNLI,1325.00,1330.00,1320.00,1325.00,19026300
09/10/2020,BOGA,1390.00,1395.00,1360.00,1360.00,104312500
09/10/2020,BOLA,162.00,164.00,157.00,164.00,27600
09/10/2020,BOLT,680.00,680.00,680.00,680.00,0
09/10/2020,BOSS,86.00,86.00,80.00,80.00,3447600
09/10/2020,BPFI,1200.00,1200.00,1200.00,1200.00,27100
09/10/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
09/10/2020,BPTR,82.00,92.00,77.00,78.00,56700
09/10/2020,BRAM,4490.00,4490.00,4190.00,4190.00,6000
09/10/2020,BRIS,900.00,910.00,850.00,850.00,128294900
09/10/2020,BRMS,54.00,54.00,51.00,51.00,222359400
09/10/2020,BRNA,925.00,925.00,925.00,925.00,500
09/10/2020,BRPT,750.00,800.00,745.00,745.00,65048300
09/10/2020,BRPT-W,444.00,444.00,444.00,444.00,0
09/10/2020,BSDE,700.00,700.00,665.00,665.00,85831200
09/10/2020,BSIM,496.00,496.00,496.00,496.00,2500
09/10/2020,BSIM-W3,18.00,18.00,18.00,18.00,200
09/10/2020,BSSR,1465.00,1465.00,1365.00,1395.00,67900
09/10/2020,BSWD,1750.00,1750.00,1750.00,1750.00,0
09/10/2020,BTEK,50.00,50.00,50.00,50.00,100
09/10/2020,BTEL,50.00,50.00,50.00,50.00,0
09/10/2020,BTON,178.00,178.00,170.00,170.00,34000
09/10/2020,BTPN,2190.00,2200.00,2050.00,2050.00,185100
09/10/2020,BTPS,3450.00,3450.00,3400.00,3400.00,20253500
09/10/2020,BUDI,95.00,95.00,89.00,90.00,2163100
09/10/2020,BUKK,780.00,780.00,735.00,735.00,28900
09/10/2020,BULL,326.00,328.00,302.00,302.00,198182000
09/10/2020,BULL-W2,109.00,109.00,80.00,82.00,615700
09/10/2020,BUMI,50.00,50.00,50.00,50.00,949200
09/10/2020,BUVA,50.00,50.00,50.00,50.00,56400
09/10/2020,BVIC,65.00,67.00,63.00,64.00,220200
09/10/2020,BWPT,102.00,104.00,98.00,98.00,39547400
09/10/2020,BYAN,12000.00,12800.00,11175.00,11175.00,5800
09/10/2020,CAKK,50.00,50.00,50.00,50.00,3100
09/10/2020,CAKK-W,3.00,3.00,2.00,2.00,1367600
09/10/2020,CAMP,278.00,280.00,258.00,258.00,621200
09/10/2020,CANI,153.00,153.00,153.00,153.00,100
09/10/2020,CARE,344.00,344.00,328.00,330.00,120451500
09/10/2020,CARS,50.00,50.00,50.00,50.00,500
09/10/2020,CASA,388.00,390.00,382.00,384.00,276800
09/10/2020,CASA-W,36.00,36.00,36.00,36.00,0
09/10/2020,CASH,610.00,610.00,565.00,570.00,3887500
09/10/2020,CASH-W,33.00,33.00,23.00,26.00,13311800
09/10/2020,CASS,202.00,214.00,196.00,196.00,6143100
09/10/2020,CBMF,336.00,336.00,314.00,322.00,3322000
09/10/2020,CCSI,258.00,264.00,242.00,256.00,908600
09/10/2020,CEKA,1845.00,1845.00,1725.00,1725.00,282200
09/10/2020,CENT,130.00,131.00,121.00,121.00,19171000
09/10/2020,CFIN,206.00,206.00,192.00,192.00,52360600
09/10/2020,CINT,228.00,228.00,228.00,228.00,100
09/10/2020,CITA,1980.00,1980.00,1980.00,1980.00,200
09/10/2020,CITY,111.00,111.00,94.00,98.00,4800
09/10/2020,CITY-W,15.00,15.00,8.00,11.00,14300
09/10/2020,CLAY,1940.00,1940.00,1940.00,1940.00,100
09/10/2020,CLEO,500.00,505.00,470.00,470.00,13751900
09/10/2020,CLPI,670.00,670.00,630.00,630.00,288300
09/10/2020,CMNP,1075.00,1075.00,1005.00,1005.00,141200
09/10/2020,CMPP,184.00,184.00,184.00,184.00,0
09/10/2020,CNKO,50.00,50.00,50.00,50.00,0
09/10/2020,CNTB,250.00,250.00,250.00,250.00,0
09/10/2020,CNTX,244.00,244.00,244.00,244.00,200
09/10/2020,COCO,855.00,855.00,810.00,810.00,10100
09/10/2020,COCO-W,400.00,400.00,400.00,400.00,0
09/10/2020,COWL,50.00,50.00,50.00,50.00,0
09/10/2020,CPIN,5950.00,5950.00,5600.00,5600.00,11455300
09/10/2020,CPRI,50.00,50.00,50.00,50.00,26000
09/10/2020,CPRI-W,10.00,12.00,10.00,11.00,23100
09/10/2020,CPRO,50.00,50.00,50.00,50.00,0
09/10/2020,CSAP,330.00,330.00,310.00,310.00,1300
09/10/2020,CSIS,50.00,50.00,50.00,50.00,1000
09/10/2020,CSMI,240.00,240.00,206.00,206.00,28900
09/10/2020,CSRA,348.00,366.00,340.00,340.00,1780900
09/10/2020,CTBN,2450.00,2450.00,2450.00,2450.00,0
09/10/2020,CTRA,690.00,690.00,665.00,665.00,27760300
09/10/2020,CTTH,50.00,50.00,50.00,50.00,10100
09/10/2020,DADA,63.00,63.00,59.00,59.00,6335700
09/10/2020,DADA-W,4.00,4.00,3.00,4.00,10187800
09/10/2020,DART,232.00,232.00,232.00,232.00,0
09/10/2020,DAYA,500.00,500.00,500.00,500.00,0
09/10/2020,DEAL,133.00,133.00,123.00,123.00,7274000
09/10/2020,DEAL-W,80.00,80.00,80.00,80.00,0
09/10/2020,DEFI,1630.00,1630.00,1625.00,1625.00,4100
09/10/2020,DEWA,50.00,50.00,50.00,50.00,0
09/10/2020,DFAM,366.00,366.00,366.00,366.00,0
09/10/2020,DFAM-W,120.00,120.00,120.00,120.00,0
09/10/2020,DGIK,50.00,50.00,50.00,50.00,300
09/10/2020,DIGI,1950.00,1950.00,1950.00,1950.00,0
09/10/2020,DILD,180.00,180.00,168.00,168.00,26419700
09/10/2020,DIVA,1780.00,1780.00,1765.00,1765.00,9900
09/10/2020,DKFT,110.00,110.00,103.00,103.00,5487800
09/10/2020,DLTA,4090.00,4100.00,3850.00,3860.00,376200
09/10/2020,DMAS,220.00,220.00,210.00,210.00,47252700
09/10/2020,DMMX,185.00,187.00,174.00,174.00,1613700
09/10/2020,DMND,900.00,925.00,865.00,875.00,349200
09/10/2020,DNAR,218.00,250.00,210.00,242.00,17800
09/10/2020,DNET,3340.00,3340.00,3110.00,3290.00,10600
09/10/2020,DOID,256.00,256.00,244.00,244.00,46904200
09/10/2020,DPNS,222.00,230.00,222.00,230.00,7000
09/10/2020,DPUM,50.00,50.00,50.00,50.00,13000
09/10/2020,DSFI,57.00,64.00,57.00,58.00,5906200
09/10/2020,DSNG,450.00,450.00,416.00,416.00,7910700
09/10/2020,DSSA,19975.00,19975.00,19975.00,19975.00,0
09/10/2020,DUCK,314.00,316.00,296.00,296.00,3682200
09/10/2020,DUTI,3600.00,3600.00,3450.00,3450.00,6800
09/10/2020,DVLA,2460.00,2460.00,2340.00,2340.00,28600
09/10/2020,DWGL,202.00,202.00,200.00,202.00,49900
09/10/2020,DWGL-W,47.00,47.00,27.00,40.00,50800
09/10/2020,DYAN,50.00,50.00,50.00,50.00,6500
09/10/2020,EAST,53.00,53.00,51.00,51.00,3602500
09/10/2020,EAST-W,5.00,5.00,4.00,4.00,1091100
09/10/2020,ECII,680.00,705.00,680.00,705.00,5100
09/10/2020,EKAD,1250.00,1255.00,1170.00,1170.00,1407500
09/10/2020,ELSA,228.00,230.00,214.00,214.00,66091100
09/10/2020,ELTY,50.00,50.00,50.00,50.00,0
09/10/2020,EMDE,200.00,200.00,200.00,200.00,2000
09/10/2020,EMTK,6500.00,6500.00,6050.00,6450.00,4800
09/10/2020,ENRG,51.00,52.00,50.00,51.00,79813400
09/10/2020,ENVY,73.00,73.00,68.00,68.00,45498800
09/10/2020,EPAC,348.00,354.00,332.00,348.00,5782500
09/10/2020,EPMT,1850.00,1850.00,1820.00,1850.00,7800
09/10/2020,ERAA,1600.00,1600.00,1545.00,1545.00,45497900
09/10/2020,ERTX,132.00,133.00,132.00,132.00,270900
