<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/6/2021,IHSG,6223.834,6263.539,6190.857,6203.431,263232347
8/6/2021,AALI,8075,8100,8000,8025,983200
8/6/2021,ABBA,575,640,575,600,30154700
8/6/2021,ABDA,6950,6950,6950,6950,0
8/6/2021,ABMM,1135,1140,1110,1130,119000
8/6/2021,ACES,1370,1370,1315,1335,6970300
8/6/2021,ACST,286,294,276,284,59029000
8/6/2021,ADES,2290,2370,2290,2370,99800
8/6/2021,ADHI,705,710,695,700,8188600
8/6/2021,ADMF,7675,7700,7650,7700,33500
8/6/2021,ADMG,232,236,220,220,9335500
8/6/2021,ADRO,1310,1325,1285,1290,41862500
8/6/2021,AGAR,410,410,408,408,300
8/6/2021,AGII,1660,1665,1610,1625,24590200
8/6/2021,AGRO,2760,2790,2580,2620,112483600
8/6/2021,AGRS,342,362,320,328,161473500
8/6/2021,AHAP,57,59,57,58,719700
8/6/2021,AIMS,416,418,398,400,228200
8/6/2021,AISA,220,224,212,214,14561400
8/6/2021,AKKU,50,50,50,50,100
8/6/2021,AKPI,630,640,605,610,21000
8/6/2021,AKRA,3490,3490,3430,3480,1938200
8/6/2021,AKSI,452,452,422,424,12200
8/6/2021,ALDO,655,745,650,720,19746500
8/6/2021,ALKA,230,230,230,230,1000
8/6/2021,ALMI,256,266,240,252,9100
8/6/2021,ALTO,316,316,300,316,69600
8/6/2021,AMAG,276,276,270,274,246400
8/6/2021,AMAN,430,430,428,428,240400
8/6/2021,AMAR,340,386,314,344,132137600
8/6/2021,AMFG,3900,3920,3850,3850,63900
8/6/2021,AMIN,196,204,193,198,76800
8/6/2021,AMOR,3240,3240,3160,3200,754200
8/6/2021,AMRT,1350,1380,1345,1365,8457500
8/6/2021,ANDI,50,50,50,50,115000
8/6/2021,ANJT,695,700,675,695,56200
8/6/2021,ANTM,2380,2410,2320,2330,73813800
8/6/2021,APEX,600,600,580,585,84300
8/6/2021,APIC,860,860,845,845,8528800
8/6/2021,APII,180,180,176,176,565900
8/6/2021,APLI,210,210,204,208,17400
8/6/2021,APLN,130,132,129,129,6955900
8/6/2021,ARCI,635,645,615,620,17537200
8/6/2021,ARGO,1780,1850,1710,1850,33100
8/6/2021,ARII,290,298,290,298,60000
8/6/2021,ARKA,50,50,50,50,5617300
8/6/2021,ARMY,50,50,50,50,0
8/6/2021,ARNA,775,780,770,775,1193800
8/6/2021,ARTA,520,550,492,540,134000
8/6/2021,ARTI,50,50,50,50,37000
8/6/2021,ARTO,16325,17175,16300,16800,21239000
8/6/2021,ASBI,282,284,280,282,26100
8/6/2021,ASDM,925,950,925,945,33700
8/6/2021,ASGR,690,700,685,690,226000
8/6/2021,ASII,4940,4980,4880,4940,45454600
8/6/2021,ASJT,248,250,230,230,2610200
8/6/2021,ASMI,340,372,320,324,186800
8/6/2021,ASPI,50,50,50,50,476600
8/6/2021,ASPI-W,13,13,13,13,1000
8/6/2021,ASRI,165,166,159,160,27472800
8/6/2021,ASRM,1510,1550,1510,1520,1700
8/6/2021,ASSA,2620,2640,2510,2570,8402500
8/6/2021,ATAP,103,107,103,105,164000
8/6/2021,ATIC,910,925,850,885,2799300
8/6/2021,AUTO,1035,1040,1025,1025,1107500
8/6/2021,AYLS,68,69,67,67,1867700
8/6/2021,BABP,525,630,515,610,1512779500
8/6/2021,BABP-W3,434,535,406,520,244300
8/6/2021,BABP-W4,470,565,468,550,635700
8/6/2021,BACA,540,580,530,540,302153900
