<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/25/2021,IHSG,5772.94,5848.55,5769.29,5815.84,201869280
5/25/2021,AALI,8800,9075,8750,8775,4923400
5/25/2021,ABBA,208,232,206,222,119060600
5/25/2021,ABDA,7050,7050,7050,7050,0
5/25/2021,ABMM,830,845,800,820,72800
5/25/2021,ACES,1425,1435,1400,1410,7555800
5/25/2021,ACST,230,240,224,234,13599600
5/25/2021,ADES,1640,2030,1625,1885,1331700
5/25/2021,ADHI,975,1015,970,1000,17449700
5/25/2021,ADMF,8000,8025,8000,8025,18300
5/25/2021,ADMG,156,159,156,158,237900
5/25/2021,ADRO,1175,1195,1165,1170,78866704
5/25/2021,AGAR,398,420,398,420,900
5/25/2021,AGII,965,1040,935,1025,13190200
5/25/2021,AGRO,805,860,800,840,50961500
5/25/2021,AGRS,448,466,444,444,1736100
5/25/2021,AHAP,67,71,67,69,2215600
5/25/2021,AIMS,486,486,468,468,183300
5/25/2021,AISA,234,244,234,242,10160100
5/25/2021,AKKU,50,50,50,50,4300
5/25/2021,AKPI,545,565,510,515,222000
5/25/2021,AKRA,3110,3230,3110,3220,5783900
5/25/2021,AKSI,630,630,625,625,400
5/25/2021,ALDO,795,870,795,865,14488000
5/25/2021,ALKA,240,244,240,244,500
5/25/2021,ALMI,260,260,240,240,10400
5/25/2021,ALTO,386,424,360,410,301000
5/25/2021,AMAG,294,302,292,296,4579600
5/25/2021,AMAN,284,284,284,284,145900
5/25/2021,AMAR,250,256,242,248,1772700
5/25/2021,AMFG,4100,4150,4000,4150,33400
5/25/2021,AMIN,184,198,184,198,2700
5/25/2021,AMOR,4020,4090,4000,4090,2934700
5/25/2021,AMRT,905,935,905,935,2150600
5/25/2021,ANDI,50,50,50,50,53500
5/25/2021,ANJT,650,715,645,695,37100
5/25/2021,ANTM,2310,2410,2310,2330,186483808
5/25/2021,APEX,870,875,820,835,288600
5/25/2021,APIC,725,745,720,745,10429800
5/25/2021,APII,186,186,181,186,124000
5/25/2021,APLI,200,202,190,202,716500
5/25/2021,APLN,148,150,147,148,7611400
5/25/2021,ARGO,1530,1530,1530,1530,100
5/25/2021,ARII,446,525,406,406,13410100
5/25/2021,ARKA,50,50,50,50,92400
5/25/2021,ARMY,50,50,50,50,0
5/25/2021,ARNA,725,730,715,725,484400
5/25/2021,ARTA,260,260,252,258,600
5/25/2021,ARTI,50,50,50,50,500
5/25/2021,ARTO,10675,11825,10600,11675,74784000
5/25/2021,ASBI,290,290,288,290,6600
5/25/2021,ASDM,895,970,885,905,6300
5/25/2021,ASGR,770,775,760,770,41900
5/25/2021,ASII,5100,5150,5050,5075,45393500
5/25/2021,ASJT,218,226,218,226,72600
5/25/2021,ASMI,660,690,640,690,38400
5/25/2021,ASPI,52,52,51,52,2224700
5/25/2021,ASPI-W,15,16,14,15,1476000
5/25/2021,ASRI,170,174,166,169,35138400
5/25/2021,ASRM,1600,1620,1600,1600,2100
5/25/2021,ASSA,2050,2080,2020,2060,11627100
5/25/2021,ATAP,113,150,106,113,6626400
5/25/2021,ATIC,700,715,700,715,400
5/25/2021,AUTO,1115,1120,1105,1110,1105300
5/25/2021,AYLS,101,112,98,105,103371696
5/25/2021,BABP,125,128,117,120,621771008
5/25/2021,BABP-W3,114,114,75,79,160800
5/25/2021,BABP-W4,70,72,62,64,18445600
5/25/2021,BACA,392,408,392,396,9040600
5/25/2021,BACA-W2,358,358,340,340,1200
5/25/2021,BAJA,470,496,448,456,37790800
5/25/2021,BALI,600,605,595,600,104300
5/25/2021,BANK,3220,3310,3200,3240,43256400
5/25/2021,BANK-W,2800,2800,2670,2670,10500
5/25/2021,BAPA,50,50,50,50,15000
5/25/2021,BAPI,50,50,50,50,2700
5/25/2021,BAPI-W,5,6,5,6,8244400
5/25/2021,BATA,645,695,645,685,7100
5/25/2021,BAYU,1105,1105,1105,1105,100
5/25/2021,BBCA,31500,32200,31500,31775,17494000
5/25/2021,BBHI,1370,1400,1285,1305,3486200
5/25/2021,BBKP,406,424,404,412,115857104
5/25/2021,BBLD,490,490,490,490,10500
5/25/2021,BBMD,1375,1375,1375,1375,400
5/25/2021,BBNI,5300,5500,5300,5325,23942300
5/25/2021,BBRI,4070,4140,4040,4060,153339904
5/25/2021,BBRM,50,50,50,50,25100
5/25/2021,BBSI,3210,3230,3020,3120,51700
5/25/2021,BBSS,53,55,52,54,1272300
5/25/2021,BBTN,1535,1605,1535,1575,64826400
5/25/2021,BBYB,448,448,440,444,5810700
5/25/2021,BCAP,114,114,108,110,35457300
5/25/2021,BCIC,700,700,700,700,0
5/25/2021,BCIP,61,62,61,61,607100
5/25/2021,BDMN,2370,2420,2370,2380,1456400
5/25/2021,BEBS,420,474,382,472,52679300
5/25/2021,BEEF,110,112,106,108,4874400
5/25/2021,BEKS,84,84,81,83,84930800
5/25/2021,BELL,128,131,127,130,4995000
5/25/2021,BESS,320,320,308,310,819600
5/25/2021,BESS-W,137,151,137,151,1100
5/25/2021,BEST,141,147,140,143,12640800
5/25/2021,BFIN,680,730,675,720,304457696
5/25/2021,BGTG,117,118,113,114,28581200
5/25/2021,BHAT,590,610,590,605,163848192
5/25/2021,BHIT,52,53,51,53,49755600
5/25/2021,BIKA,165,165,153,159,2600
5/25/2021,BIMA,64,66,63,64,1240400
5/25/2021,BINA,1900,1940,1855,1875,585400
5/25/2021,BIPI,50,50,50,50,6500
5/25/2021,BIPI-W,11,11,10,11,331000
5/25/2021,BIPP,53,56,53,55,2727400
5/25/2021,BIRD,1225,1235,1210,1220,827600
5/25/2021,BISI,1160,1160,1140,1150,350000
5/25/2021,BJBR,1300,1350,1300,1320,3995200
5/25/2021,BJTM,735,745,730,740,6782000
5/25/2021,BKDP,50,50,50,50,1100
5/25/2021,BKSL,74,76,70,71,342174688
5/25/2021,BKSW,142,142,137,137,4538700
5/25/2021,BLTA,50,50,50,50,2000
5/25/2021,BLTZ,2260,3000,2250,2300,8100
5/25/2021,BLUE,665,670,660,670,81400
5/25/2021,BMAS,1800,1920,1760,1910,408700
5/25/2021,BMRI,5775,5950,5775,5900,45297200
5/25/2021,BMSR,163,214,162,177,20900500
