<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/8/2021,IHSG,6618.755,6632.941,6584.969,6603.798,295674119
12/8/2021,AALI,9925,10025,9900,9925,1010600
12/8/2021,ABBA,412,432,394,400,13543200
12/8/2021,ABDA,6500,6500,6500,6500,100
12/8/2021,ABMM,1470,1615,1470,1555,14328200
12/8/2021,ACES,1305,1305,1260,1275,14169000
12/8/2021,ACST,240,244,236,236,6770600
12/8/2021,ADES,3080,3100,3000,3050,235600
12/8/2021,ADHI,1100,1110,1065,1085,15642000
12/8/2021,ADMF,7800,7850,7775,7800,44700
12/8/2021,ADMG,195,195,193,195,1586800
12/8/2021,ADRO,1920,1935,1900,1925,356201700
12/8/2021,AGAR,336,336,330,330,3100
12/8/2021,AGII,1425,1500,1400,1485,9673800
12/8/2021,AGRO,2140,2290,2120,2240,114396900
12/8/2021,AGRS,185,196,185,187,29135000
12/8/2021,AHAP,71,73,70,71,7719500
12/8/2021,AIMS,454,454,440,440,1430200
12/8/2021,AISA,204,206,202,204,3416200
12/8/2021,AKKU,50,50,50,50,1200
12/8/2021,AKPI,975,1160,945,1070,576600
12/8/2021,AKRA,4260,4330,4220,4290,14804400
12/8/2021,AKSI,400,404,398,400,11700
12/8/2021,ALDO,900,975,850,960,5337600
12/8/2021,ALKA,230,240,230,240,21900
12/8/2021,ALMI,250,250,246,246,15000
12/8/2021,ALTO,274,276,254,262,104100
12/8/2021,AMAG,342,356,338,340,2366000
12/8/2021,AMAN,530,530,530,530,1610800
12/8/2021,AMAR,340,414,336,360,105642400
12/8/2021,AMFG,4670,4670,4560,4560,1500
12/8/2021,AMIN,232,232,220,228,325500
12/8/2021,AMOR,1975,1980,1875,1895,810400
12/8/2021,AMRT,1190,1195,1160,1170,7942600
12/8/2021,ANDI,50,50,50,50,28600
12/8/2021,ANJT,980,980,955,975,133300
12/8/2021,ANTM,2360,2360,2320,2330,24204300
12/8/2021,APEX,520,520,515,520,12000
12/8/2021,APIC,1075,1100,1075,1080,14270900
12/8/2021,APII,284,284,268,272,3442500
12/8/2021,APLI,202,208,202,208,5200
12/8/2021,APLN,130,130,127,128,7472100
12/8/2021,ARCI,555,570,555,560,17177800
12/8/2021,ARGO,1675,1875,1605,1650,8800
12/8/2021,ARII,248,250,244,250,47900
12/8/2021,ARKA,57,57,54,55,12822600
12/8/2021,ARMY,50,50,50,50,0
12/8/2021,ARNA,845,845,825,835,3111900
12/8/2021,ARTA,1995,2100,1995,2100,169900
12/8/2021,ARTI,50,50,50,50,0
12/8/2021,ARTO,15100,15600,15100,15575,25051200
12/8/2021,ASBI,300,300,300,300,700
12/8/2021,ASDM,950,960,945,950,8100
12/8/2021,ASGR,790,805,790,805,754000
12/8/2021,ASII,5925,5950,5775,5800,44189500
12/8/2021,ASJT,140,143,136,138,854900
12/8/2021,ASMI,240,242,230,236,218300
12/8/2021,ASPI,67,72,67,71,1053400
12/8/2021,ASPI-W,19,19,18,18,1267600
12/8/2021,ASRI,172,175,170,171,17707000
12/8/2021,ASRM,1645,1645,1635,1635,200
12/8/2021,ASSA,3640,3720,3590,3660,8765500
12/8/2021,ATAP,144,153,143,151,4122800
12/8/2021,ATIC,635,635,585,625,543000
12/8/2021,AUTO,1255,1260,1235,1240,1580900
12/8/2021,AVIA,930,970,865,865,706846700
12/8/2021,AYLS,214,254,210,224,233837000
12/8/2021,BABP,214,218,202,204,240300700
12/8/2021,BABP-W3,100,120,100,106,76300
12/8/2021,BABP-W4,200,200,157,160,37900
12/8/2021,BACA,290,304,284,296,137962000
12/8/2021,BACA-W2,10,10,10,10,0
12/8/2021,BAJA,346,352,344,348,1059200
12/8/2021,BALI,945,945,880,915,1347400
12/8/2021,BANK,2580,2600,2470,2480,24803300
12/8/2021,BANK-W,2370,2370,2370,2370,100
12/8/2021,BAPA,66,67,64,64,5141800
12/8/2021,BAPI,50,50,50,50,900
12/8/2021,BAPI-W,6,7,6,7,6021600
12/8/2021,BATA,500,500,482,500,700
12/8/2021,BAYU,1130,1130,1100,1100,44600
12/8/2021,BBCA,7450,7475,7400,7425,74775000
12/8/2021,BBHI,7800,8050,7500,7675,5590500
12/8/2021,BBKP,302,306,296,298,266018300
12/8/2021,BBLD,400,400,400,400,100
12/8/2021,BBMD,2000,2020,2000,2020,36200
12/8/2021,BBNI,7050,7075,6850,6850,34631800
12/8/2021,BBRI,4250,4250,4170,4210,143230200
12/8/2021,BBRM,50,50,50,50,14800
12/8/2021,BBSI,4120,4360,4100,4290,57400
12/8/2021,BBSS,51,61,51,57,132664900
12/8/2021,BBTN,1770,1770,1735,1750,22302600
12/8/2021,BBYB,2730,2840,2520,2590,170519900
12/8/2021,BCAP,77,77,75,75,25862000
12/8/2021,BCIC,252,268,236,238,41314100
12/8/2021,BCIP,95,95,91,92,33822600
12/8/2021,BDMN,2450,2470,2400,2400,3779400
12/8/2021,BEBS,4030,4110,3990,4050,28415400
12/8/2021,BEEF,71,71,69,70,2300000
12/8/2021,BEKS,64,64,63,63,54076200
12/8/2021,BELL,178,184,168,168,937300
12/8/2021,BESS,1420,1420,1335,1335,87000
12/8/2021,BESS-W,1795,1795,1795,1795,0
12/8/2021,BEST,124,124,122,122,6082700
12/8/2021,BFIN,1015,1030,1005,1010,27423400
12/8/2021,BGTG,264,318,262,306,882027800
12/8/2021,BHAT,955,955,945,955,1803900
12/8/2021,BHIT,57,58,55,56,175292400
12/8/2021,BIKA,244,254,242,246,91300
12/8/2021,BIMA,189,193,184,187,9282800
12/8/2021,BINA,4060,4180,3900,4000,2396000
12/8/2021,BINO,139,143,139,143,21424100
12/8/2021,BINO-W,21,26,21,24,34834400
12/8/2021,BIPI,50,51,50,50,552452000
12/8/2021,BIPI-W,15,15,14,15,1510500
12/8/2021,BIPP,53,53,51,51,3559900
12/8/2021,BIRD,1565,1580,1550,1560,4344700
12/8/2021,BISI,975,980,970,975,215300
12/8/2021,BJBR,1420,1425,1405,1410,1100600
12/8/2021,BJTM,765,770,760,760,2222600
12/8/2021,BKDP,50,51,50,51,100000
12/8/2021,BKSL,63,64,61,63,95425900
12/8/2021,BKSW,182,196,182,189,39893200
12/8/2021,BLTA,50,50,50,50,19300
12/8/2021,BLTZ,3100,3590,3100,3540,2300
12/8/2021,BLUE,565,565,560,560,99700
12/8/2021,BMAS,1455,1455,1410,1445,392000
12/8/2021,BMHS,825,825,785,820,83785600
12/8/2021,BMRI,7275,7300,7150,7150,28032100
12/8/2021,BMSR,244,248,236,242,942200
12/8/2021,BMTR,268,270,262,262,43389400
12/8/2021,BNBA,4550,5000,4510,4890,29301000
12/8/2021,BNBR,50,50,50,50,35500
12/8/2021,BNGA,1000,1005,980,990,7842200
12/8/2021,BNII,366,372,360,360,14339400
12/8/2021,BNLI,1700,1715,1675,1705,103800
12/8/2021,BOBA,264,264,250,252,2289800
12/8/2021,BOGA,1365,1375,1345,1370,119595000
12/8/2021,BOLA,630,645,605,610,4570000
12/8/2021,BOLT,705,705,705,705,0
12/8/2021,BOSS,69,69,65,66,12413700
12/8/2021,BPFI,1000,1000,1000,1000,500
12/8/2021,BPII,5850,5850,5850,5850,0
12/8/2021,BPTR,432,440,402,402,4150600
12/8/2021,BRAM,10500,10500,9775,9975,5300
12/8/2021,BRIS,1870,1950,1870,1915,33033700
12/8/2021,BRMS,116,119,115,117,411215300
12/8/2021,BRNA,1235,1235,1235,1235,300
12/8/2021,BRPT,905,905,880,880,35210900
12/8/2021,BSDE,1070,1080,1050,1050,12796600
12/8/2021,BSIM,905,950,905,935,618100
12/8/2021,BSSR,3170,3390,3100,3310,70600
12/8/2021,BSWD,1750,1750,1750,1750,0
12/8/2021,BTEK,50,50,50,50,500
12/8/2021,BTEL,50,50,50,50,0
12/8/2021,BTON,414,414,388,400,72700
12/8/2021,BTPN,2730,2780,2730,2740,76800
12/8/2021,BTPS,3680,3710,3620,3650,4049400
12/8/2021,BUDI,174,176,174,174,3727500
12/8/2021,BUKA,452,496,452,488,1426187400
12/8/2021,BUKK,1265,1330,1225,1330,29800
12/8/2021,BULL,250,252,244,250,323334700
12/8/2021,BULL-W2,45,45,45,45,11000
12/8/2021,BUMI,67,71,66,68,232321200
12/8/2021,BUVA,60,60,60,60,0
12/8/2021,BVIC,204,222,200,204,334963900
12/8/2021,BWPT,83,83,80,80,9298800
12/8/2021,BYAN,25975,26500,25875,26200,123300
12/8/2021,CAKK,101,102,98,99,4258300
12/8/2021,CAMP,286,306,286,296,1274600
12/8/2021,CANI,165,167,163,164,552500
12/8/2021,CARE,488,496,482,496,422012400
12/8/2021,CARS,50,50,50,50,1120400
12/8/2021,CASA,530,545,530,535,6409900
12/8/2021,CASH,380,392,362,362,51264300
