<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/6/2022,IHSG,7128.412,7147.992,7090.224,7104.216,252853088
4/6/2022,AALI,12650,12650,12300,12425,1587000
4/6/2022,ABBA,284,284,274,274,15256500
4/6/2022,ABDA,6400,6400,6400,6400,0
4/6/2022,ABMM,2000,2100,1980,2000,3979100
4/6/2022,ACES,1075,1090,1065,1075,24478900
4/6/2022,ACST,191,194,188,193,6612400
4/6/2022,ADCP,90,91,88,89,30883100
4/6/2022,ADES,3690,3720,3690,3690,29700
4/6/2022,ADHI,730,740,720,730,4173100
4/6/2022,ADMF,8700,8775,8700,8725,770000
4/6/2022,ADMG,185,190,183,185,2172400
4/6/2022,ADMR,2450,2510,2370,2430,230167500
4/6/2022,ADRO,3010,3080,3000,3070,172811700
4/6/2022,AGAR,378,378,360,374,3200
4/6/2022,AGII,1745,1745,1705,1725,6917900
4/6/2022,AGRO,1180,1190,1100,1110,41178200
4/6/2022,AGRS,144,144,139,140,13766500
4/6/2022,AHAP,66,67,65,66,3226100
4/6/2022,AIMS,290,296,286,286,150500
4/6/2022,AISA,179,180,177,177,4635900
4/6/2022,AKKU,50,51,50,50,57226300
4/6/2022,AKPI,955,985,950,985,17700
4/6/2022,AKRA,935,935,910,925,44264100
4/6/2022,AKSI,462,470,458,470,26300
4/6/2022,ALDO,1025,1050,995,1005,3613500
4/6/2022,ALDO-W,214,214,200,210,7100
4/6/2022,ALKA,292,298,290,298,42800
4/6/2022,ALMI,280,300,280,298,12100
4/6/2022,ALTO,216,216,208,212,88000
4/6/2022,AMAG,392,398,382,388,23400
4/6/2022,AMAN,530,530,530,530,280100
4/6/2022,AMAR,390,400,380,396,49229200
4/6/2022,AMFG,5775,5850,5700,5700,92900
4/6/2022,AMIN,161,162,157,160,127300
4/6/2022,AMOR,1640,1640,1640,1640,8200
4/6/2022,AMRT,1595,1755,1580,1705,150053500
4/6/2022,ANDI,50,50,50,50,118200
4/6/2022,ANJT,1000,1005,990,995,465500
4/6/2022,ANTM,2670,2690,2640,2650,98442600
4/6/2022,APEX,515,525,498,525,757700
4/6/2022,APIC,1090,1110,1085,1105,15763200
4/6/2022,APII,187,189,182,185,1019400
4/6/2022,APLI,199,206,199,199,1300
4/6/2022,APLN,119,122,116,116,27800600
4/6/2022,ARCI,478,482,472,474,15101200
4/6/2022,ARGO,1255,1300,1255,1300,200
4/6/2022,ARII,246,246,244,244,49900
4/6/2022,ARKA,50,50,50,50,35800
4/6/2022,ARMY,50,50,50,50,0
4/6/2022,ARNA,910,910,895,900,3923600
4/6/2022,ARTA,1830,1850,1820,1820,53500
4/6/2022,ARTI,50,50,50,50,0
4/6/2022,ARTO,13250,13600,12800,12950,20777600
4/6/2022,ASBI,302,318,290,300,132900
4/6/2022,ASDM,990,990,990,990,2200
4/6/2022,ASGR,980,995,970,985,2079400
4/6/2022,ASII,6825,7000,6800,7000,48854700
4/6/2022,ASJT,129,131,129,129,14700
4/6/2022,ASLC,236,244,224,240,51590500
4/6/2022,ASMI,179,179,171,171,46100
4/6/2022,ASPI,75,79,72,75,1044000
4/6/2022,ASPI-W,15,15,13,14,9127500
4/6/2022,ASRI,174,180,170,173,97724100
4/6/2022,ASRM,1590,1595,1550,1595,1600
4/6/2022,ASSA,2680,2680,2500,2500,14947600
4/6/2022,ATAP,140,140,126,131,1778900
4/6/2022,ATIC,510,510,498,505,75300
4/6/2022,AUTO,1115,1130,1110,1125,2749700
4/6/2022,AVIA,760,765,750,765,22404500
4/6/2022,AYLS,332,354,332,338,8009800
4/6/2022,BABP,181,183,178,179,50861600
4/6/2022,BABP-W3,133,133,108,119,12200
4/6/2022,BABP-W4,150,150,150,150,1100
4/6/2022,BACA,200,202,198,199,14386900
4/6/2022,BACA-W2,99,99,99,99,0
4/6/2022,BAJA,280,280,266,268,440900
4/6/2022,BALI,795,800,785,795,131100
4/6/2022,BANK,2270,2580,2260,2510,60411500
4/6/2022,BANK-W,1970,1970,1970,1970,0
4/6/2022,BAPA,119,119,111,111,29520400
4/6/2022,BAPI,50,50,50,50,10500
4/6/2022,BAPI-W,6,7,6,7,15074300
4/6/2022,BATA,466,466,466,466,1400
4/6/2022,BAUT,71,72,68,68,38594000
4/6/2022,BAUT-W,14,14,13,13,19223200
4/6/2022,BAYU,1170,1170,1170,1170,0
4/6/2022,BBCA,7825,7850,7750,7750,119263000
4/6/2022,BBHI,5675,5750,5500,5500,5757600
4/6/2022,BBKP,246,246,232,236,217861000
4/6/2022,BBLD,404,404,394,394,800
4/6/2022,BBMD,2100,2100,2100,2100,100
4/6/2022,BBNI,8275,8300,8125,8150,34603700
4/6/2022,BBRI,4690,4690,4600,4600,111009800
4/6/2022,BBRM,50,50,50,50,249600
4/6/2022,BBSI,5325,5775,5325,5750,107000
4/6/2022,BBSS,53,54,52,52,1402500
4/6/2022,BBTN,1700,1715,1685,1685,27528500
4/6/2022,BBYB,2090,2100,1955,1960,124512400
4/6/2022,BCAP,280,282,274,278,74514900
4/6/2022,BCIC,152,153,149,153,2045600
4/6/2022,BCIP,67,68,66,67,2911600
4/6/2022,BDMN,2380,2410,2380,2400,1759000
4/6/2022,BEBS,4160,4290,4140,4200,61893600
4/6/2022,BEEF,59,59,56,57,708300
4/6/2022,BEKS,50,50,50,50,2359900
4/6/2022,BELL,73,74,70,71,37556200
4/6/2022,BESS,505,510,476,510,142100
4/6/2022,BESS-W,380,416,380,414,21400
4/6/2022,BEST,106,107,105,105,10672300
4/6/2022,BFIN,1330,1330,1300,1320,30296300
4/6/2022,BGTG,194,196,192,193,26732800
4/6/2022,BHAT,1000,1000,990,990,1666600
4/6/2022,BHIT,58,59,57,58,161753700
4/6/2022,BIKA,210,262,210,262,2374400
4/6/2022,BIKE,200,202,196,196,22723100
4/6/2022,BIKE-W,26,26,23,23,16043000
4/6/2022,BIMA,220,222,212,212,1568000
4/6/2022,BINA,3580,3580,3500,3500,415800
4/6/2022,BINO,135,137,132,134,4149500
4/6/2022,BINO-W,25,26,24,26,1441700
4/6/2022,BIPI,104,114,101,110,1194951300
4/6/2022,BIPI-W,17,21,17,20,139344300
4/6/2022,BIPP,53,53,52,53,20900
4/6/2022,BIRD,1400,1405,1345,1350,6023900
4/6/2022,BISI,1450,1480,1405,1430,1176600
4/6/2022,BJBR,1520,1530,1510,1520,23926300
4/6/2022,BJTM,775,790,775,775,8632600
4/6/2022,BKDP,95,95,92,92,2411700
4/6/2022,BKSL,53,54,52,53,35285800
4/6/2022,BKSW,151,155,144,147,4850100
4/6/2022,BLTA,50,50,50,50,18200
4/6/2022,BLTZ,2940,2940,2750,2800,1500
4/6/2022,BLUE,284,284,278,280,263300
4/6/2022,BMAS,1285,1305,1280,1305,26900
4/6/2022,BMHS,690,695,670,670,14046100
4/6/2022,BMRI,7800,7800,7650,7675,64738200
4/6/2022,BMSR,260,262,256,256,581900
4/6/2022,BMTR,262,264,258,258,13927300
4/6/2022,BNBA,2650,2710,2640,2650,1320600
4/6/2022,BNBR,50,50,50,50,2934500
4/6/2022,BNGA,1140,1140,1120,1125,6492000
4/6/2022,BNII,298,300,296,296,1849900
4/6/2022,BNLI,1310,1310,1295,1300,77200
4/6/2022,BOBA,204,208,202,204,522500
4/6/2022,BOGA,1395,1420,1390,1400,130509200
4/6/2022,BOLA,438,438,422,422,9841400
4/6/2022,BOLT,1070,1200,980,1070,291500
4/6/2022,BOSS,107,111,104,104,166098900
4/6/2022,BPFI,695,700,690,690,556900
4/6/2022,BPII,7325,7325,7200,7200,6300
4/6/2022,BPTR,268,274,256,268,1807600
