<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/15/2021,IHSG,6123.91,6125.334,6100.004,6110.229,210320975
9/15/2021,AALI,8375,8500,8350,8500,699100
9/15/2021,ABBA,595,610,585,585,16092600
9/15/2021,ABDA,6950,6950,6950,6950,0
9/15/2021,ABMM,1370,1500,1335,1445,279600
9/15/2021,ACES,1395,1400,1375,1380,5958400
9/15/2021,ACST,248,256,246,254,18344700
9/15/2021,ADES,3090,3090,3050,3050,30600
9/15/2021,ADHI,835,895,825,895,70856300
9/15/2021,ADMF,7700,7725,7700,7700,12600
9/15/2021,ADMG,216,236,214,230,36982000
9/15/2021,ADRO,1375,1410,1365,1390,136898100
9/15/2021,AGAR,364,364,360,362,4700
9/15/2021,AGII,1270,1315,1265,1305,8447600
9/15/2021,AGRO,2320,2340,2280,2300,31846000
9/15/2021,AGRS,268,268,252,254,18105300
9/15/2021,AHAP,60,62,59,60,1302000
9/15/2021,AIMS,342,350,342,348,44000
9/15/2021,AISA,212,218,212,214,10330400
9/15/2021,AKKU,50,50,50,50,15800
9/15/2021,AKPI,605,605,580,600,36000
9/15/2021,AKRA,3900,3900,3820,3860,1955800
9/15/2021,AKSI,412,496,400,490,20200
9/15/2021,ALDO,745,760,715,730,4601100
9/15/2021,ALKA,230,240,214,214,12400
9/15/2021,ALMI,240,240,240,240,2500
9/15/2021,ALTO,306,324,306,324,17000
9/15/2021,AMAG,324,330,322,324,313000
9/15/2021,AMAN,450,450,448,448,1441700
9/15/2021,AMAR,298,302,298,302,1355000
9/15/2021,AMFG,3850,3850,3850,3850,100
9/15/2021,AMIN,191,195,189,193,39600
9/15/2021,AMOR,3840,3850,3720,3840,453300
9/15/2021,AMRT,1380,1415,1375,1385,8638500
9/15/2021,ANDI,50,50,50,50,120000
9/15/2021,ANJT,700,700,695,695,16100
9/15/2021,ANTM,2470,2530,2460,2490,110525900
9/15/2021,APEX,540,545,535,540,28700
9/15/2021,APIC,860,870,860,860,8202600
9/15/2021,APII,176,191,175,188,962700
9/15/2021,APLI,202,208,202,208,120500
9/15/2021,APLN,136,138,134,135,30316300
9/15/2021,ARCI,565,570,560,570,15687300
9/15/2021,ARGO,1755,1755,1700,1700,4300
9/15/2021,ARII,282,282,274,278,51200
9/15/2021,ARKA,50,67,50,67,276759300
9/15/2021,ARMY,50,50,50,50,0
9/15/2021,ARNA,740,750,725,740,3111600
9/15/2021,ARTA,1500,1500,1410,1460,317200
9/15/2021,ARTI,50,50,50,50,231900
9/15/2021,ARTO,14950,14950,14600,14700,13392100
9/15/2021,ASBI,274,276,272,276,58100
9/15/2021,ASDM,895,900,880,880,19200
9/15/2021,ASGR,750,755,735,745,306000
9/15/2021,ASII,5525,5550,5375,5400,61522300
9/15/2021,ASJT,158,160,151,155,2484800
9/15/2021,ASMI,398,490,398,490,3551300
9/15/2021,ASPI,53,58,52,55,19457600
9/15/2021,ASPI-W,19,22,17,19,60272700
9/15/2021,ASRI,182,186,178,179,74588900
9/15/2021,ASRM,1640,1640,1640,1640,400
9/15/2021,ASSA,2780,2800,2730,2780,9373700
9/15/2021,ATAP,102,106,101,101,829800
9/15/2021,ATIC,720,735,710,720,506200
9/15/2021,AUTO,1025,1030,1025,1030,1176100
9/15/2021,AYLS,135,142,129,133,84636900
9/15/2021,BABP,332,338,328,330,120637000
9/15/2021,BABP-W3,230,230,140,214,14100
9/15/2021,BABP-W4,286,286,276,278,25700
9/15/2021,BACA,438,440,430,430,16270800
9/15/2021,BACA-W2,252,252,252,252,0
9/15/2021,BAJA,370,384,370,374,1075000
9/15/2021,BALI,720,725,715,715,351100
9/15/2021,BANK,3190,3200,3140,3160,12732700
9/15/2021,BANK-W,2710,2710,2700,2700,600
9/15/2021,BAPA,53,54,51,54,3602700
9/15/2021,BAPI,50,50,50,50,107100
9/15/2021,BAPI-W,7,7,6,6,7539800
9/15/2021,BATA,625,820,625,710,13300
9/15/2021,BAYU,1000,1000,990,990,600
9/15/2021,BBCA,32725,32750,32425,32475,8902800
9/15/2021,BBHI,3710,3750,3460,3470,22083700
9/15/2021,BBKP,446,450,438,440,76098800
9/15/2021,BBLD,408,414,408,414,25100
9/15/2021,BBMD,1890,1890,1810,1860,10000
9/15/2021,BBNI,5350,5375,5300,5350,16365800
9/15/2021,BBRI,3670,3670,3620,3660,263544000
9/15/2021,BBRM,50,50,50,50,247400
9/15/2021,BBSI,5400,5600,5350,5550,32300
9/15/2021,BBSS,50,50,50,50,171500
9/15/2021,BBTN,1410,1415,1390,1395,28977600
9/15/2021,BBYB,1500,1540,1435,1455,82733700
9/15/2021,BCAP,114,115,113,115,16458900
9/15/2021,BCIC,292,330,272,272,17046000
9/15/2021,BCIP,65,65,61,61,23332100
9/15/2021,BDMN,2480,2580,2450,2580,17695700
9/15/2021,BEBS,1405,1405,1405,1405,0
9/15/2021,BEEF,81,83,81,83,3453200
9/15/2021,BEKS,105,109,104,106,308034100
9/15/2021,BELL,134,138,134,137,393900
9/15/2021,BESS,770,795,755,795,36200
9/15/2021,BESS-W,530,530,530,530,0
9/15/2021,BEST,128,129,125,126,12971300
9/15/2021,BFIN,1100,1115,1075,1100,66843900
9/15/2021,BGTG,232,238,228,232,48078100
9/15/2021,BHAT,750,755,745,755,38726400
9/15/2021,BHIT,92,94,91,92,109016100
9/15/2021,BIKA,282,338,282,300,7080200
9/15/2021,BIMA,132,143,130,134,45492900
9/15/2021,BINA,4060,4140,3970,3990,442800
9/15/2021,BIPI,50,50,50,50,262500
9/15/2021,BIPI-W,9,9,8,8,845600
9/15/2021,BIPP,53,54,53,53,91500
9/15/2021,BIRD,1200,1240,1200,1200,5110900
9/15/2021,BISI,995,995,985,995,43500
9/15/2021,BJBR,1340,1345,1330,1335,3108700
9/15/2021,BJTM,715,720,710,710,5304700
9/15/2021,BKDP,50,51,50,50,461600
9/15/2021,BKSL,71,74,68,69,320274200
9/15/2021,BKSW,220,226,216,216,12746500
9/15/2021,BLTA,50,50,50,50,60600
9/15/2021,BLTZ,3180,3190,3180,3190,1700
9/15/2021,BLUE,755,770,750,770,131700
9/15/2021,BMAS,1280,1330,1280,1285,60300
9/15/2021,BMHS,1090,1090,1060,1060,31670000
9/15/2021,BMRI,6175,6200,6100,6125,67748900
9/15/2021,BMSR,192,200,190,190,2436900
9/15/2021,BMTR,278,278,274,276,17646900
9/15/2021,BNBA,1390,1510,1370,1470,8408100
9/15/2021,BNBR,50,50,50,50,5100
9/15/2021,BNGA,1000,1005,990,1000,4646400
9/15/2021,BNII,336,340,336,340,336100
9/15/2021,BNLI,1870,1875,1830,1835,277600
9/15/2021,BOGA,1370,1375,1355,1370,102583000
9/15/2021,BOLA,735,745,725,740,2353100
9/15/2021,BOLT,740,740,690,715,11100
9/15/2021,BOSS,83,90,81,87,69263100
9/15/2021,BPFI,1045,1045,1045,1045,0
9/15/2021,BPII,4900,4900,4900,4900,0
9/15/2021,BPTR,206,242,200,218,14229800
9/15/2021,BRAM,5775,5775,5775,5775,100
9/15/2021,BRIS,2120,2130,2090,2090,18992900
9/15/2021,BRMS,94,95,92,93,280534900
9/15/2021,BRMS-W,25,25,23,24,101568500
9/15/2021,BRNA,1460,1460,1460,1460,0
9/15/2021,BRPT,1010,1015,990,995,34988400
9/15/2021,BSDE,985,1015,980,1000,34227000
9/15/2021,BSIM,1015,1050,1010,1010,679500
9/15/2021,BSSR,2300,2470,2200,2430,896700
9/15/2021,BSWD,1750,1750,1750,1750,0
9/15/2021,BTEK,50,50,50,50,2100
9/15/2021,BTEL,50,50,50,50,0
9/15/2021,BTON,510,510,480,480,255500
9/15/2021,BTPN,2790,2790,2770,2770,54400
9/15/2021,BTPS,3300,3320,3190,3250,10571000
9/15/2021,BUDI,182,187,181,183,20377100
9/15/2021,BUKA,855,870,840,870,225470900
9/15/2021,BUKK,1020,1020,1015,1015,10100
9/15/2021,BULL,276,280,272,280,155774800
9/15/2021,BULL-W2,55,59,53,57,2290900
9/15/2021,BUMI,54,56,54,54,141258800
9/15/2021,BUVA,60,60,60,60,0
9/15/2021,BVIC,162,165,162,164,4138200
9/15/2021,BWPT,74,75,73,74,19848600
9/15/2021,BYAN,14850,15000,14775,14975,22300
9/15/2021,CAKK,91,91,83,83,29253200
9/15/2021,CAMP,322,334,318,318,11390100
9/15/2021,CANI,125,127,124,125,98000
9/15/2021,CARE,426,430,422,424,413210500
9/15/2021,CARS,50,50,50,50,16100
9/15/2021,CASA,398,398,398,398,200
9/15/2021,CASH,151,154,144,149,15884000
9/15/2021,CASS,324,326,320,324,36000
9/15/2021,CBMF,50,67,50,67,127445400
9/15/2021,CCSI,570,575,535,550,5591100
9/15/2021,CEKA,1790,1800,1785,1795,33200
9/15/2021,CENT,322,326,314,316,24718300
9/15/2021,CFIN,270,272,266,268,3122500
9/15/2021,CINT,187,188,185,185,31500
9/15/2021,CITA,3000,3000,3000,3000,0
9/15/2021,CITY,157,165,147,147,813100
9/15/2021,CITY-W,94,97,50,72,3761400
9/15/2021,CLAY,845,845,845,845,0
9/15/2021,CLEO,462,464,458,460,5804400
9/15/2021,CLPI,1090,1090,1060,1085,79600
9/15/2021,CMNP,1620,1620,1600,1620,5100
9/15/2021,CMNP-W,695,695,695,695,0
9/15/2021,CMNT,815,850,805,840,42961000
9/15/2021,CMPP,184,184,184,184,0
9/15/2021,CNKO,50,50,50,50,51500
9/15/2021,CNTB,250,250,250,250,0
9/15/2021,CNTX,177,187,177,181,1000
9/15/2021,COCO,298,300,296,300,12566800
9/15/2021,COCO-W,376,376,376,376,0
9/15/2021,COWL,50,50,50,50,0
9/15/2021,CPIN,6600,6700,6500,6600,4378900
9/15/2021,CPRI,50,50,50,50,0
9/15/2021,CPRI-W,12,12,12,12,0
9/15/2021,CPRO,50,50,50,50,0
9/15/2021,CSAP,550,550,545,545,12700
9/15/2021,CSIS,71,84,71,81,89428100
9/15/2021,CSMI,3200,3200,3200,3200,1000
9/15/2021,CSRA,320,320,306,308,361900
9/15/2021,CTBN,3510,3510,3280,3280,7400
9/15/2021,CTRA,975,1005,965,990,41720600
9/15/2021,CTTH,51,53,50,51,13177900
9/15/2021,DADA,51,51,50,50,26860300
9/15/2021,DADA-W,15,15,13,14,41373200
9/15/2021,DART,218,218,214,214,800
9/15/2021,DAYA,284,284,266,276,2154200
9/15/2021,DCII,46000,47000,46000,46250,18300
9/15/2021,DEAL,50,51,50,50,14020100
9/15/2021,DEAL-W,24,27,22,23,12321100
9/15/2021,DEFI,1420,1420,1410,1415,5300
9/15/2021,DEWA,50,50,50,50,40500
9/15/2021,DFAM,378,384,366,372,1429500
9/15/2021,DGIK,73,73,72,73,1767700
9/15/2021,DGNS,810,850,810,815,12008400
9/15/2021,DIGI,535,540,525,535,3743100
9/15/2021,DILD,158,163,158,163,25082100
9/15/2021,DIVA,2200,2230,2140,2150,850400
9/15/2021,DKFT,133,136,132,134,9227600
9/15/2021,DLTA,3740,3740,3700,3720,423100
9/15/2021,DMAS,195,198,193,194,51312300
9/15/2021,DMMX,3110,3180,3110,3150,5622200
9/15/2021,DMND,795,795,775,795,7000
9/15/2021,DNAR,320,338,318,338,10181600
9/15/2021,DNET,3180,3190,3150,3190,16400
9/15/2021,DOID,298,310,296,306,103801200
9/15/2021,DPNS,342,344,342,344,48800
9/15/2021,DPUM,50,50,50,50,0
9/15/2021,DSFI,74,80,70,76,21406000
9/15/2021,DSNG,515,515,505,510,29558000
9/15/2021,DSSA,17500,17500,17500,17500,0
9/15/2021,DUCK,176,176,176,176,0
9/15/2021,DUTI,3330,3330,3310,3310,200
9/15/2021,DVLA,2480,2510,2480,2510,12600
9/15/2021,DWGL,200,202,196,198,30400
9/15/2021,DWGL-W,40,40,38,40,124300
9/15/2021,DYAN,85,100,84,90,342524500
9/15/2021,EAST,64,64,62,63,1017400
9/15/2021,EAST-W,12,12,10,11,11730200
9/15/2021,ECII,985,985,985,985,0
9/15/2021,EDGE,26425,26750,26425,26575,7300
9/15/2021,EKAD,1400,1400,1395,1400,228900
9/15/2021,ELSA,290,292,286,288,41249900
9/15/2021,ELTY,50,50,50,50,0
9/15/2021,EMDE,190,191,189,191,35600
9/15/2021,EMTK,1960,1990,1950,1965,12145700
9/15/2021,ENRG,118,120,116,118,315604600
9/15/2021,ENVY,50,50,50,50,0
9/15/2021,ENZO,50,51,50,50,10622100
9/15/2021,ENZO-W,16,18,15,17,24212100
9/15/2021,EPAC,50,67,50,67,229912600
9/15/2021,EPMT,2280,2280,2270,2280,79900
9/15/2021,ERAA,575,585,560,575,146703000
9/15/2021,ERTX,186,186,181,183,49200
9/15/2021,ESIP,69,72,67,69,14098400
9/15/2021,ESIP-W,14,15,13,13,19710900
9/15/2021,ESSA,318,320,312,312,27578500
9/15/2021,ESTA,101,101,100,101,10300
9/15/2021,ESTI,155,155,143,143,8941500
9/15/2021,ETWA,62,62,62,62,0
9/15/2021,EXCL,2940,3040,2920,3000,43293600
9/15/2021,FAPA,2910,2910,2900,2910,94900
9/15/2021,FAST,975,980,975,980,5500
9/15/2021,FASW,7600,7600,7600,7600,0
9/15/2021,FILM,356,362,350,356,9994000
9/15/2021,FIMP,51,52,49,51,57400
9/15/2021,FIMP-W,21,21,17,20,2138800
9/15/2021,FIRE,500,530,496,500,6651300
9/15/2021,FISH,9800,11050,8975,9575,65800
9/15/2021,FITT,149,156,149,150,415600
9/15/2021,FITT-W,41,47,36,36,28191100
9/15/2021,FLMC,376,384,370,380,2732300
9/15/2021,FMII,430,438,420,430,3200
9/15/2021,FOOD,91,104,91,95,12882100
9/15/2021,FORU,145,149,136,144,147900
9/15/2021,FORZ,50,50,50,50,0
9/15/2021,FPNI,248,256,248,252,1676300
9/15/2021,FREN,116,119,114,117,856311900
9/15/2021,FREN-W,46,48,45,48,5594100
9/15/2021,FREN-W2,59,59,57,57,351901900
9/15/2021,FUJI,500,500,472,486,1363900
9/15/2021,GAMA,50,50,50,50,13700
9/15/2021,GDST,100,101,99,100,3502900
9/15/2021,GDYR,1455,1465,1455,1460,20700
9/15/2021,GEMA,362,362,362,362,10000
9/15/2021,GEMS,3510,3600,3480,3560,42100
9/15/2021,GGRM,32475,32500,32000,32000,597400
9/15/2021,GGRP,468,498,460,472,437500
9/15/2021,GHON,2300,2300,2230,2230,4000
9/15/2021,GIAA,222,222,222,222,0
9/15/2021,GJTL,750,750,730,740,7342700
9/15/2021,GLOB,166,168,165,165,31700
9/15/2021,GLVA,282,284,282,284,52600
9/15/2021,GMFI,96,96,94,94,918400
9/15/2021,GMTD,16725,16725,16725,16725,0
9/15/2021,GOLD,452,470,450,462,40100
9/15/2021,GOLL,50,50,50,50,0
9/15/2021,GOOD,370,372,366,368,7298500
9/15/2021,GPRA,65,71,64,68,17026100
9/15/2021,GPSO,193,195,182,186,9408200
9/15/2021,GPSO-W,94,97,76,77,12895800
9/15/2021,GSMF,212,214,198,200,202200
9/15/2021,GTBO,75,75,75,75,0
9/15/2021,GTSI,78,79,74,77,107299600
9/15/2021,GWSA,134,138,132,136,242400
9/15/2021,GZCO,50,50,50,50,1700
9/15/2021,HADE,50,50,50,50,200
9/15/2021,HAIS,276,280,272,278,13438300
9/15/2021,HDFA,194,200,188,188,59000
9/15/2021,HDIT,376,394,374,386,5224100
9/15/2021,HDTX,120,120,120,120,0
9/15/2021,HEAL,1190,1200,1165,1200,13007500
9/15/2021,HELI,328,348,318,330,16000
9/15/2021,HERO,1790,1795,1790,1795,1000
9/15/2021,HEXA,3970,4020,3960,3990,599700
9/15/2021,HITS,392,400,392,394,6200
9/15/2021,HKMU,65,68,64,67,66540600
9/15/2021,HMSP,1015,1020,995,995,22574300
9/15/2021,HOKI,195,196,192,193,31137300
9/15/2021,HOME,50,50,50,50,0
9/15/2021,HOMI,1925,1925,1875,1890,7200
9/15/2021,HOPE,130,152,127,138,295062300
9/15/2021,HOPE-W,22,26,20,23,105298400
9/15/2021,HOTL,50,50,50,50,5000
9/15/2021,HRME,56,58,56,57,8086500
9/15/2021,HRTA,220,220,216,220,5630800
9/15/2021,HRUM,5150,5500,5150,5475,36202700
9/15/2021,IATA,50,50,50,50,19000
9/15/2021,IBFN,62,67,61,61,2114900
9/15/2021,IBFN-W,16,23,16,19,8769200
9/15/2021,IBST,6100,6100,6100,6100,0
9/15/2021,ICBP,8450,8450,8350,8375,5544500
9/15/2021,ICON,112,114,110,111,10930500
9/15/2021,IDEA,139,139,125,125,35184900
9/15/2021,IDPR,234,236,224,224,13419700
9/15/2021,IFII,167,167,162,166,77100
9/15/2021,IFSH,1435,1500,1435,1440,2900
9/15/2021,IGAR,424,426,424,426,188600
9/15/2021,IIKP,50,50,50,50,0
9/15/2021,IKAI,50,50,50,50,3800
9/15/2021,IKAN,107,109,106,106,7084200
9/15/2021,IKBI,246,246,232,244,9900
9/15/2021,IMAS,940,1015,935,1010,13343500
9/15/2021,IMJS,550,590,540,580,60818400
9/15/2021,IMPC,2020,2020,1995,2010,1078600
9/15/2021,INAF,2280,2280,2250,2280,190500
9/15/2021,INAI,308,310,296,296,10400
9/15/2021,INCF,276,290,240,240,11788600
9/15/2021,INCI,630,630,615,625,176300
9/15/2021,INCO,5000,5050,4950,4960,12099000
9/15/2021,INDF,6175,6250,6175,6250,4024900
9/15/2021,INDO,202,206,190,192,4084000
9/15/2021,INDO-W,77,85,75,75,663100
9/15/2021,INDR,4000,4000,3960,3980,53300
9/15/2021,INDS,1895,1895,1895,1895,2900
9/15/2021,INDX,116,122,116,118,10286500
9/15/2021,INDY,1400,1445,1390,1415,18752200
9/15/2021,INKP,7825,7850,7500,7525,13968500
9/15/2021,INOV,181,224,181,199,11461900
9/15/2021,INPC,159,161,156,158,6909700
9/15/2021,INPC-W,59,62,59,60,1397800
9/15/2021,INPP,685,710,665,710,11400
9/15/2021,INPS,1490,1490,1440,1440,200
9/15/2021,INRU,700,705,700,705,23500
9/15/2021,INTA,89,89,85,85,549300
9/15/2021,INTD,160,167,159,162,114900
9/15/2021,INTP,10650,10800,10575,10625,1299400
9/15/2021,IPAC,320,320,304,320,51400
9/15/2021,IPCC,580,590,575,580,4251900
9/15/2021,IPCM,402,412,402,404,11628900
9/15/2021,IPOL,181,181,169,172,12706900
9/15/2021,IPTV,262,264,258,262,30021600
9/15/2021,IRRA,1755,1760,1730,1730,1290600
9/15/2021,ISAT,7000,7125,6900,7000,1966800
9/15/2021,ISSP,290,298,288,294,13905300
9/15/2021,ITIC,330,358,320,348,73416900
9/15/2021,ITMA,540,560,535,545,20100
9/15/2021,ITMA-W,64,70,64,70,45700
9/15/2021,ITMG,17800,18625,17775,18000,7063100
9/15/2021,JAST,192,200,188,196,71784500
9/15/2021,JAWA,135,140,133,135,8639900
9/15/2021,JAYA,122,124,119,120,5170200
9/15/2021,JECC,6700,7200,6700,6950,1600
9/15/2021,JGLE,50,50,50,50,3000
9/15/2021,JIHD,420,420,416,418,8200
9/15/2021,JKON,172,177,168,170,500600
9/15/2021,JKSW,60,60,60,60,0
9/15/2021,JMAS,172,175,169,169,173800
9/15/2021,JPFA,1950,1955,1905,1915,13824400
9/15/2021,JRPT,496,496,476,486,3489200
9/15/2021,JSKY,129,130,127,128,7343200
9/15/2021,JSMR,3940,3970,3910,3910,3531000
9/15/2021,JSPT,765,765,765,765,100
9/15/2021,JTPE,1085,1085,1085,1085,116800
9/15/2021,KAEF,2340,2350,2320,2330,797500
9/15/2021,KARW,95,104,95,99,22394200
9/15/2021,KAYU,61,64,60,61,31268000
9/15/2021,KBAG,67,69,62,62,1513979400
9/15/2021,KBAG-W,16,16,13,13,251458300
9/15/2021,KBLI,320,324,316,320,386600
9/15/2021,KBLM,202,204,200,204,6800
9/15/2021,KBLV,800,800,795,795,98900
9/15/2021,KBRI,50,50,50,50,0
9/15/2021,KDSI,890,890,870,870,700
9/15/2021,KEEN,434,436,430,432,1102900
9/15/2021,KEJU,1205,1210,1200,1210,155500
9/15/2021,KIAS,50,50,50,50,3800
9/15/2021,KICI,244,258,240,250,2623700
9/15/2021,KIJA,157,159,155,159,4529300
9/15/2021,KINO,2150,2180,2130,2180,262900
9/15/2021,KIOS,1110,1155,1090,1120,34646400
9/15/2021,KJEN,448,450,448,450,2300
9/15/2021,KKGI,268,278,262,270,331700
9/15/2021,KLBF,1480,1490,1450,1490,19610700
9/15/2021,KMDS,460,460,442,442,31700
9/15/2021,KMTR,352,380,352,376,69900
9/15/2021,KOBX,178,182,177,180,3084400
9/15/2021,KOIN,158,160,158,160,42200
9/15/2021,KONI,865,880,865,880,1200
9/15/2021,KOPI,570,610,530,590,20700
9/15/2021,KOTA,224,232,210,210,335590200
9/15/2021,KOTA-W,118,118,100,105,204300
9/15/2021,KPAL,50,50,50,50,0
9/15/2021,KPAS,62,62,62,62,0
9/15/2021,KPAS-W,13,13,13,13,0
9/15/2021,KPIG,111,112,110,112,66820100
9/15/2021,KRAH,436,436,436,436,0
9/15/2021,KRAS,515,525,510,520,16419000
9/15/2021,KREN,155,156,147,147,57796100
9/15/2021,LABA,302,302,302,302,2605800
9/15/2021,LABA-W,22,26,22,25,26495900
9/15/2021,LAND,126,129,121,123,12117400
9/15/2021,LAPD,50,50,50,50,0
9/15/2021,LCGP,114,114,114,114,0
9/15/2021,LCKM,318,320,318,320,500
9/15/2021,LEAD,50,50,50,50,500
9/15/2021,LFLO,84,91,84,84,7854100
9/15/2021,LFLO-W,11,13,10,12,49231400
9/15/2021,LIFE,6900,6900,6900,6900,0
9/15/2021,LINK,4340,4340,4200,4260,2965500
9/15/2021,LION,354,354,352,352,29100
9/15/2021,LMAS,113,116,111,112,26823100
9/15/2021,LMPI,194,206,193,198,5157600
9/15/2021,LMSH,630,650,605,645,76200
9/15/2021,LPCK,940,950,905,915,7188100
9/15/2021,LPGI,3770,3770,3770,3770,900
9/15/2021,LPIN,382,384,380,382,307100
9/15/2021,LPKR,159,170,154,155,537363800
9/15/2021,LPLI,282,282,274,278,28600
9/15/2021,LPPF,2950,2950,2810,2810,5364500
9/15/2021,LPPS,113,115,111,113,907800
9/15/2021,LRNA,180,180,180,180,600
9/15/2021,LSIP,1065,1085,1065,1085,9879900
9/15/2021,LTLS,590,595,590,595,49400
9/15/2021,LUCK,278,280,258,258,35362200
9/15/2021,LUCY,52,55,51,51,36706900
9/15/2021,LUCY-W,16,18,15,18,29522100
9/15/2021,MABA,50,50,50,50,0
9/15/2021,MAGP,50,50,50,50,200
9/15/2021,MAIN,810,810,780,785,7697300
9/15/2021,MAMI,50,50,50,50,0
9/15/2021,MAMI-W,6,6,6,6,0
9/15/2021,MAMIP,600,600,600,600,0
9/15/2021,MAPA,2510,2700,2500,2630,3209700
9/15/2021,MAPB,1520,1525,1520,1520,6900
9/15/2021,MAPI,760,785,755,770,14674200
9/15/2021,MARI,530,540,520,525,43918100
9/15/2021,MARK,980,1015,975,1000,4761300
9/15/2021,MASA,3020,3020,2860,2890,43400
9/15/2021,MASB,3430,3430,3420,3430,376800
9/15/2021,MASB-W,340,340,312,320,62200
9/15/2021,MAYA,825,830,805,810,3529200
9/15/2021,MBAP,3240,3320,3230,3270,299100
9/15/2021,MBSS,650,655,645,650,1789900
9/15/2021,MBTO,118,127,118,125,34400
9/15/2021,MCAS,11850,12225,11700,12025,347600
9/15/2021,MCOL,1615,1620,1600,1610,1328500
9/15/2021,MCOR,133,135,132,133,13575500
9/15/2021,MDIA,51,52,50,51,5218700
9/15/2021,MDKA,2740,2760,2700,2720,43746400
9/15/2021,MDKI,202,202,200,200,688100
9/15/2021,MDLN,51,51,51,51,0
9/15/2021,MDRN,50,50,50,50,1100
9/15/2021,MEDC,500,520,496,510,79784900
9/15/2021,MEGA,7825,7825,7775,7825,6400
9/15/2021,MERK,3380,3380,3370,3380,7500
9/15/2021,META,129,131,128,129,1546200
9/15/2021,MFIN,1070,1070,1035,1070,18100
9/15/2021,MFMI,915,915,845,845,295900
9/15/2021,MGLV,165,165,165,165,147600
9/15/2021,MGLV-W,13,18,13,18,184018200
9/15/2021,MGNA,50,50,50,50,0
9/15/2021,MGRO,745,755,740,745,3521300
9/15/2021,MICE,366,374,366,374,121100
9/15/2021,MIDI,2200,2490,2100,2200,13800
9/15/2021,MIKA,2420,2450,2380,2430,22151400
9/15/2021,MINA,51,55,50,50,29005700
9/15/2021,MIRA,50,50,50,50,300
9/15/2021,MITI,97,97,92,93,4015900
9/15/2021,MKNT,50,50,50,50,223800
9/15/2021,MKPI,25000,25000,25000,25000,0
9/15/2021,MLBI,8100,8175,8025,8175,118900
9/15/2021,MLIA,1375,1575,1350,1510,7979100
9/15/2021,MLPL,510,545,510,535,191837500
9/15/2021,MLPT,3680,4000,3680,3710,6549700
9/15/2021,MMLP,635,660,635,640,12121900
9/15/2021,MNCN,860,865,840,845,48524800
9/15/2021,MOLI,1140,1140,1065,1065,29400
9/15/2021,MPMX,710,710,700,705,8143500
9/15/2021,MPOW,144,147,138,139,19077500
9/15/2021,MPPA,955,1045,950,1035,161696100
9/15/2021,MPRO,700,800,650,650,109300
9/15/2021,MRAT,318,324,312,314,219300
9/15/2021,MREI,4440,5200,4440,4670,2300
9/15/2021,MSIN,525,535,505,520,28220800
9/15/2021,MSKY,378,378,376,376,7000
9/15/2021,MTDL,2750,2840,2730,2810,3096300
9/15/2021,MTFN,50,50,50,50,200
9/15/2021,MTLA,332,348,330,336,34200
9/15/2021,MTPS,146,156,143,144,57117200
9/15/2021,MTRA,244,244,244,244,0
9/15/2021,MTSM,160,165,148,165,32800
9/15/2021,MTWI,122,130,121,124,10436600
9/15/2021,MYOH,1540,1545,1535,1545,92200
9/15/2021,MYOR,2300,2320,2270,2290,787400
9/15/2021,MYRX,50,50,50,50,0
9/15/2021,MYRXP,50,50,50,50,0
9/15/2021,MYTX,81,85,81,83,610700
9/15/2021,NASA,74,75,72,74,4117200
9/15/2021,NATO,610,630,610,615,259199600
9/15/2021,NATO-W,284,284,284,284,0
9/15/2021,NELY,192,193,192,192,997500
9/15/2021,NFCX,11200,11275,10850,10925,164800
9/15/2021,NICK,580,580,525,560,25100
9/15/2021,NICL,92,94,90,92,94740500
9/15/2021,NICL-W,11,12,11,12,38897000
9/15/2021,NIKL,1050,1085,1015,1085,997100
9/15/2021,NIPS,282,282,282,282,0
9/15/2021,NIRO,131,140,125,125,888200
