<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/30/2022,IHSG,7026.44,7069.251,6974.616,7037.565,889473209
5/30/2022,AALI,12275,12350,12200,12350,917200
5/30/2022,ABBA,196,198,191,194,5385400
5/30/2022,ABDA,6250,6425,5900,5900,600
5/30/2022,ABMM,2950,2970,2780,2890,7731900
5/30/2022,ACES,990,1010,980,1000,36036800
5/30/2022,ACST,159,164,159,162,5918400
5/30/2022,ADCP,80,81,76,79,39591100
5/30/2022,ADES,6200,7400,6100,6175,1354600
5/30/2022,ADHI,715,735,700,730,12505000
5/30/2022,ADMF,8075,8125,8075,8100,142300
5/30/2022,ADMG,182,185,180,184,976000
5/30/2022,ADMR,2390,2470,2320,2370,183336600
5/30/2022,ADRO,3170,3180,3030,3060,146193800
5/30/2022,AGAR,338,350,338,340,5700
5/30/2022,AGII,2060,2170,2040,2050,6458700
5/30/2022,AGRO,925,930,900,915,5874800
5/30/2022,AGRS,124,126,123,124,3437900
5/30/2022,AHAP,63,64,62,62,2051900
5/30/2022,AIMS,250,272,246,268,177100
5/30/2022,AISA,148,153,148,151,3217000
5/30/2022,AKKU,50,50,50,50,400
5/30/2022,AKPI,1220,1450,1220,1450,711900
5/30/2022,AKRA,1015,1035,1010,1035,13847200
5/30/2022,AKSI,374,384,348,348,575700
5/30/2022,ALDO,950,995,935,980,4889100
5/30/2022,ALDO-W,252,260,208,240,54300
5/30/2022,ALKA,308,314,298,304,51900
5/30/2022,ALMI,276,294,274,280,13100
5/30/2022,ALTO,204,204,197,204,16300
5/30/2022,AMAG,396,398,390,392,32800
5/30/2022,AMAN,520,520,515,515,424200
5/30/2022,AMAR,354,362,342,350,14863000
5/30/2022,AMFG,7000,7000,6875,6900,256200
5/30/2022,AMIN,145,147,136,139,198500
5/30/2022,AMOR,1540,1555,1510,1550,42000
5/30/2022,AMRT,1710,1760,1680,1690,149120400
5/30/2022,ANDI,50,50,50,50,5000
5/30/2022,ANJT,975,980,965,970,1890600
5/30/2022,ANTM,2500,2570,2470,2560,125203300
5/30/2022,APEX,496,520,452,470,2910300
5/30/2022,APIC,1160,1185,1155,1165,18373800
5/30/2022,APII,208,208,195,202,2352200
5/30/2022,APLI,195,206,195,196,12800
5/30/2022,APLN,112,112,109,111,5297100
5/30/2022,ARCI,384,388,378,382,2137600
5/30/2022,ARGO,1415,1575,1415,1575,800
5/30/2022,ARII,240,248,228,240,618900
5/30/2022,ARKA,50,50,50,50,1000000
5/30/2022,ARMY,50,50,50,50,0
5/30/2022,ARNA,1020,1030,1010,1020,1234800
5/30/2022,ARTA,1790,1810,1790,1810,2100
5/30/2022,ARTI,50,50,50,50,0
5/30/2022,ARTO,9000,9175,8500,9125,39814200
5/30/2022,ASBI,286,290,280,290,10500
5/30/2022,ASDM,1015,1020,1000,1000,9300
5/30/2022,ASGR,900,905,895,905,1110700
5/30/2022,ASHA,151,182,151,182,393081900
5/30/2022,ASII,7275,7275,7125,7250,37147800
5/30/2022,ASJT,128,128,124,128,78500
5/30/2022,ASLC,202,204,196,198,47469700
5/30/2022,ASMI,146,146,141,145,9200
5/30/2022,ASPI,71,74,71,73,253400
5/30/2022,ASPI-W,12,13,12,13,692500
5/30/2022,ASRI,168,168,163,166,19263600
5/30/2022,ASRM,1635,1635,1585,1625,1400
5/30/2022,ASSA,2300,2350,2210,2220,14153600
5/30/2022,ATAP,104,122,104,122,21483000
5/30/2022,ATIC,428,440,404,428,109500
5/30/2022,AUTO,1105,1185,1105,1170,8558400
5/30/2022,AVIA,740,740,720,730,30378800
5/30/2022,AYLS,242,254,236,242,8158900
5/30/2022,BABP,142,159,142,151,139706400
5/30/2022,BABP-W3,105,109,89,90,73800
5/30/2022,BABP-W4,132,132,121,128,1100
5/30/2022,BACA,170,175,170,174,10463800
5/30/2022,BACA-W2,72,72,72,72,0
5/30/2022,BAJA,193,196,191,191,1338300
5/30/2022,BALI,760,770,755,755,409700
5/30/2022,BANK,1955,1995,1940,1985,23647700
5/30/2022,BANK-W,1930,1930,1930,1930,0
5/30/2022,BAPA,88,93,88,91,5062700
5/30/2022,BAPI,50,50,50,50,45900
5/30/2022,BAPI-W,4,6,4,5,12137700
5/30/2022,BATA,500,500,492,496,5300
5/30/2022,BAUT,50,51,50,50,13460900
5/30/2022,BAUT-W,10,11,10,10,7768700
5/30/2022,BAYU,1100,1200,1100,1200,500
5/30/2022,BBCA,7575,7600,7475,7575,105411400
5/30/2022,BBHI,4800,4860,4650,4650,4027000
5/30/2022,BBKP,208,214,208,210,128547300
5/30/2022,BBLD,408,420,394,400,102500
5/30/2022,BBMD,2100,2100,2020,2020,600
5/30/2022,BBNI,9200,9275,9025,9200,33288900
5/30/2022,BBRI,4540,4540,4390,4430,193724500
5/30/2022,BBRM,50,50,50,50,9500
5/30/2022,BBSI,5000,5075,4870,5050,16100
5/30/2022,BBSS,50,50,50,50,139600
5/30/2022,BBTN,1695,1695,1655,1675,46538900
5/30/2022,BBYB,1405,1425,1340,1345,27135200
5/30/2022,BCAP,206,206,198,198,98620200
5/30/2022,BCIC,175,185,175,178,6713200
5/30/2022,BCIP,54,56,52,54,17657100
5/30/2022,BDMN,2450,2480,2410,2420,2556000
5/30/2022,BEBS,4490,4750,4310,4670,85213900
5/30/2022,BEEF,51,51,50,51,262200
5/30/2022,BEKS,50,50,50,50,2516200
5/30/2022,BELL,378,378,378,378,0
5/30/2022,BESS,585,585,560,585,57600
5/30/2022,BESS-W,382,448,382,448,200
5/30/2022,BEST,119,122,116,118,56992700
5/30/2022,BFIN,1145,1155,1110,1115,14470000
5/30/2022,BGTG,140,149,140,148,21692600
5/30/2022,BHAT,1015,1020,1005,1005,1184200
5/30/2022,BHIT,55,56,54,56,207111000
5/30/2022,BIKA,212,212,204,210,119900
5/30/2022,BIKE,226,232,220,220,6349600
5/30/2022,BIKE-W,17,18,17,17,1317200
5/30/2022,BIMA,254,264,252,258,16851000
5/30/2022,BINA,3900,3990,3870,3950,1040400
5/30/2022,BINO,134,134,131,131,2905400
5/30/2022,BINO-W,21,21,20,21,1850000
5/30/2022,BIPI,91,100,90,100,1415801500
5/30/2022,BIPI-W,8,11,8,10,40590700
5/30/2022,BIPP,52,53,51,52,1376700
5/30/2022,BIRD,1460,1805,1440,1780,46287900
5/30/2022,BISI,1925,1955,1885,1920,1027500
5/30/2022,BJBR,1460,1460,1440,1445,1990700
5/30/2022,BJTM,760,765,755,760,4204800
5/30/2022,BKDP,83,83,80,81,424300
5/30/2022,BKSL,50,51,50,51,32145200
5/30/2022,BKSW,135,140,135,138,2622100
5/30/2022,BLTA,50,50,50,50,28500
5/30/2022,BLTZ,2690,2700,2690,2700,1600
5/30/2022,BLUE,280,282,276,280,600900
5/30/2022,BMAS,1500,1740,1500,1650,1466600
5/30/2022,BMHS,600,690,595,690,30661300
5/30/2022,BMRI,8200,8200,8000,8200,58808600
5/30/2022,BMSR,274,290,274,284,693000
5/30/2022,BMTR,268,268,262,264,30805600
5/30/2022,BNBA,1725,1755,1635,1750,476300
5/30/2022,BNBR,50,50,50,50,36600
5/30/2022,BNGA,1005,1025,1005,1025,5088800
5/30/2022,BNII,274,276,272,274,570900
5/30/2022,BNLI,1225,1250,1220,1245,173400
5/30/2022,BOBA,202,204,200,204,277600
5/30/2022,BOGA,1340,1340,1320,1335,154370600
5/30/2022,BOLA,350,364,348,360,1996200
5/30/2022,BOLT,1035,1090,1005,1020,255200
5/30/2022,BOSS,69,71,68,69,9965700
5/30/2022,BPFI,620,625,600,610,239100
5/30/2022,BPII,7900,7900,7900,7900,0
5/30/2022,BPTR,202,210,198,202,486500
5/30/2022,BRAM,12300,12300,12300,12300,100
5/30/2022,BRIS,1475,1475,1430,1435,9199100
5/30/2022,BRMS,226,226,214,216,303501200
5/30/2022,BRNA,1000,1000,1000,1000,100
5/30/2022,BRPT,845,845,825,825,17285000
5/30/2022,BSDE,925,940,920,930,15892900
5/30/2022,BSIM,580,600,580,590,45700
5/30/2022,BSML,1230,1255,1145,1145,10258400
5/30/2022,BSSR,3650,3700,3470,3510,4406200
5/30/2022,BSWD,1750,1750,1750,1750,0
5/30/2022,BTEK,50,50,50,50,15400
5/30/2022,BTEL,50,50,50,50,0
5/30/2022,BTON,390,392,366,366,31400
5/30/2022,BTPN,2510,2530,2510,2510,11700
5/30/2022,BTPS,2950,3060,2950,3060,3460500
5/30/2022,BUDI,268,272,252,254,17601900
5/30/2022,BUKA,294,306,284,302,224438600
5/30/2022,BUKK,1070,1075,1065,1070,17600
5/30/2022,BULL,155,162,155,161,246354200
5/30/2022,BULL-W2,24,24,18,21,5274400
5/30/2022,BUMI,56,56,55,55,516462600
5/30/2022,BUVA,60,60,60,60,0
5/30/2022,BVIC,155,159,150,154,15406900
5/30/2022,BWPT,75,76,74,75,11445900
5/30/2022,BYAN,54400,55000,51800,52900,70200
5/30/2022,CAKK,86,89,86,88,2158800
