<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/16/2020,AALI,11925.00,12125.00,11850.00,12100.00,3830100
12/16/2020,ABBA,78.00,83.00,77.00,79.00,40030700
12/16/2020,ABDA,5825.00,5825.00,5825.00,5825.00,0
12/16/2020,ABMM,940.00,950.00,920.00,925.00,113500
12/16/2020,ACES,1830.00,1840.00,1800.00,1805.00,22594300
12/16/2020,ACST,310.00,334.00,308.00,312.00,248465400
12/16/2020,ADES,1500.00,1535.00,1500.00,1520.00,217400
12/16/2020,ADHI,1295.00,1320.00,1280.00,1290.00,56724000
12/16/2020,ADMF,8750.00,8800.00,8725.00,8725.00,223200
12/16/2020,ADMG,154.00,159.00,151.00,155.00,718000
12/16/2020,ADRO,1550.00,1570.00,1545.00,1555.00,183469700
12/16/2020,AGAR,400.00,400.00,380.00,382.00,9900
12/16/2020,AGII,890.00,895.00,865.00,875.00,344700
12/16/2020,AGRO,805.00,980.00,800.00,965.00,557606400
12/16/2020,AGRS,159.00,161.00,155.00,155.00,18500
12/16/2020,AHAP,57.00,60.00,56.00,57.00,9900
12/16/2020,AIMS,142.00,142.00,136.00,142.00,4700
12/16/2020,AISA,446.00,450.00,432.00,434.00,61350100
12/16/2020,AKKU,50.00,50.00,50.00,50.00,7800
12/16/2020,AKPI,440.00,440.00,410.00,436.00,3300
12/16/2020,AKRA,3300.00,3320.00,3270.00,3280.00,34801900
12/16/2020,AKSI,378.00,378.00,378.00,378.00,19900
12/16/2020,ALDO,402.00,404.00,400.00,404.00,102400
12/16/2020,ALKA,244.00,324.00,244.00,248.00,29400
12/16/2020,ALMI,236.00,238.00,236.00,238.00,1600
12/16/2020,ALTO,304.00,308.00,304.00,308.00,2700
12/16/2020,AMAG,228.00,234.00,224.00,230.00,651100
12/16/2020,AMAN,302.00,304.00,302.00,304.00,17100
12/16/2020,AMAR,296.00,296.00,290.00,290.00,131600
12/16/2020,AMFG,2860.00,2950.00,2860.00,2950.00,10500
12/16/2020,AMIN,280.00,280.00,266.00,270.00,6900
12/16/2020,AMOR,2980.00,2980.00,2970.00,2970.00,717700
12/16/2020,AMRT,740.00,750.00,730.00,735.00,1730100
12/16/2020,ANDI,69.00,71.00,64.00,64.00,253754000
12/16/2020,ANJT,695.00,710.00,695.00,700.00,21900
12/16/2020,ANTM,1595.00,1925.00,1590.00,1815.00,1272844700
12/16/2020,APEX,460.00,530.00,446.00,530.00,1215700
12/16/2020,APIC,795.00,805.00,775.00,775.00,9838800
12/16/2020,APII,159.00,160.00,149.00,151.00,523500
12/16/2020,APLI,172.00,178.00,169.00,178.00,376200
12/16/2020,APLN,198.00,206.00,197.00,198.00,173989400
12/16/2020,ARGO,1900.00,1900.00,1850.00,1860.00,23800
12/16/2020,ARII,428.00,428.00,392.00,408.00,21200
12/16/2020,ARKA,70.00,71.00,67.00,68.00,24565800
12/16/2020,ARMY,50.00,50.00,50.00,50.00,0
12/16/2020,ARNA,540.00,550.00,530.00,540.00,14322700
12/16/2020,ARTA,286.00,288.00,286.00,286.00,31600
12/16/2020,ARTI,50.00,50.00,50.00,50.00,5200
12/16/2020,ARTO,3750.00,3880.00,3740.00,3840.00,1239300
12/16/2020,ASBI,290.00,290.00,290.00,290.00,100
12/16/2020,ASDM,905.00,905.00,900.00,900.00,700
12/16/2020,ASGR,830.00,850.00,830.00,845.00,1705900
12/16/2020,ASII,6000.00,6200.00,6000.00,6125.00,98362500
12/16/2020,ASJT,226.00,256.00,210.00,240.00,4577000
12/16/2020,ASMI,975.00,980.00,975.00,980.00,16900
12/16/2020,ASPI,123.00,134.00,114.00,134.00,42923000
12/16/2020,ASPI-W,16.00,16.00,13.00,15.00,5515000
12/16/2020,ASRI,252.00,266.00,252.00,260.00,267065400
12/16/2020,ASRM,1690.00,1690.00,1690.00,1690.00,600
12/16/2020,ASSA,580.00,580.00,555.00,560.00,11058000
12/16/2020,ATAP,294.00,302.00,228.00,228.00,13684500
12/16/2020,ATIC,585.00,590.00,585.00,590.00,400
12/16/2020,AUTO,1160.00,1200.00,1160.00,1185.00,3593500
12/16/2020,AYLS,54.00,54.00,50.00,50.00,1149700
12/16/2020,AYLS-W,5.00,5.00,3.00,4.00,4204800
12/16/2020,BABP,50.00,50.00,50.00,50.00,1053400
12/16/2020,BABP-W3,30.00,30.00,28.00,30.00,15000
12/16/2020,BABP-W4,8.00,8.00,7.00,7.00,458800
12/16/2020,BACA,394.00,394.00,390.00,394.00,75300
12/16/2020,BACA-W2,100.00,100.00,100.00,100.00,0
12/16/2020,BAJA,136.00,139.00,133.00,136.00,4026000
12/16/2020,BALI,820.00,830.00,820.00,820.00,24000
12/16/2020,BAPA,50.00,50.00,50.00,50.00,1700
12/16/2020,BAPI,50.00,50.00,50.00,50.00,34100
12/16/2020,BAPI-W,2.00,3.00,2.00,2.00,28093600
12/16/2020,BATA,630.00,635.00,630.00,635.00,25500
12/16/2020,BAYU,1200.00,1200.00,1200.00,1200.00,0
12/16/2020,BBCA,34300.00,34750.00,34200.00,34750.00,27734800
12/16/2020,BBHI,260.00,260.00,254.00,254.00,519800
12/16/2020,BBKP,378.00,392.00,378.00,384.00,312381500
12/16/2020,BBLD,348.00,348.00,346.00,346.00,1600
12/16/2020,BBMD,1580.00,1580.00,1500.00,1500.00,4300
12/16/2020,BBNI,6550.00,6675.00,6550.00,6675.00,49319600
12/16/2020,BBRI,4340.00,4350.00,4300.00,4320.00,130044800
12/16/2020,BBRM,50.00,50.00,50.00,50.00,0
12/16/2020,BBSI,800.00,800.00,750.00,780.00,304600
12/16/2020,BBSS,103.00,104.00,100.00,104.00,9127600
12/16/2020,BBSS-W,4.00,4.00,3.00,4.00,2102700
12/16/2020,BBTN,1850.00,1970.00,1845.00,1910.00,100294900
12/16/2020,BBYB,322.00,334.00,300.00,306.00,1232200
12/16/2020,BCAP,128.00,135.00,125.00,131.00,3975000
12/16/2020,BCIC,700.00,700.00,700.00,700.00,0
12/16/2020,BCIP,73.00,80.00,70.00,72.00,17224200
12/16/2020,BDMN,3410.00,3420.00,3360.00,3410.00,6435500
12/16/2020,BEEF,178.00,189.00,176.00,176.00,56190200
12/16/2020,BEEF-W,7.00,8.00,5.00,6.00,3605100
12/16/2020,BEKS,350.00,350.00,350.00,350.00,537900
12/16/2020,BELL,164.00,167.00,164.00,165.00,5645900
12/16/2020,BESS,232.00,238.00,218.00,238.00,214500
12/16/2020,BESS-W,91.00,100.00,80.00,100.00,16000
12/16/2020,BEST,202.00,206.00,199.00,200.00,157414200
12/16/2020,BFIN,406.00,420.00,406.00,412.00,84122700
12/16/2020,BGTG,68.00,78.00,67.00,69.00,68260500
12/16/2020,BHAT,635.00,645.00,620.00,635.00,195748700
12/16/2020,BHIT,71.00,76.00,71.00,72.00,136562800
12/16/2020,BIKA,195.00,195.00,180.00,190.00,4700
12/16/2020,BIMA,50.00,50.00,50.00,50.00,37700
12/16/2020,BINA,690.00,690.00,680.00,690.00,1692000
12/16/2020,BIPI,50.00,50.00,50.00,50.00,1502800
12/16/2020,BIPI-W,9.00,10.00,9.00,9.00,440500
12/16/2020,BIPP,51.00,52.00,50.00,51.00,2405100
12/16/2020,BIRD,1420.00,1460.00,1415.00,1425.00,8442100
12/16/2020,BISI,1050.00,1060.00,1050.00,1055.00,122300
12/16/2020,BJBR,1590.00,1630.00,1590.00,1600.00,13843200
12/16/2020,BJTM,715.00,730.00,705.00,710.00,44745800
12/16/2020,BKDP,53.00,53.00,51.00,53.00,1200
12/16/2020,BKSL,50.00,51.00,50.00,50.00,239191700
12/16/2020,BKSW,109.00,109.00,106.00,109.00,221900
12/16/2020,BLTA,50.00,50.00,50.00,50.00,7100
12/16/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,0
12/16/2020,BLUE,720.00,725.00,715.00,720.00,186600
12/16/2020,BMAS,294.00,324.00,294.00,300.00,131000
12/16/2020,BMRI,6800.00,6825.00,6725.00,6775.00,48680900
12/16/2020,BMSR,84.00,90.00,82.00,87.00,2187600
12/16/2020,BMTR,276.00,310.00,276.00,310.00,680141600
12/16/2020,BNBA,398.00,398.00,394.00,394.00,211700
12/16/2020,BNBR,50.00,50.00,50.00,50.00,2900
12/16/2020,BNGA,1030.00,1050.00,1025.00,1030.00,11524900
12/16/2020,BNII,280.00,284.00,272.00,276.00,12036400
12/16/2020,BNLI,2680.00,2740.00,2670.00,2690.00,1322400
12/16/2020,BOGA,1320.00,1330.00,1315.00,1320.00,43491400
12/16/2020,BOLA,166.00,170.00,165.00,168.00,5232300
12/16/2020,BOLT,730.00,900.00,730.00,740.00,7700
12/16/2020,BOSS,199.00,204.00,195.00,197.00,10566500
12/16/2020,BPFI,1150.00,1150.00,1150.00,1150.00,0
12/16/2020,BPII,10000.00,10000.00,10000.00,10000.00,0
12/16/2020,BPTR,83.00,84.00,78.00,83.00,119100
12/16/2020,BRAM,5300.00,5300.00,5000.00,5300.00,2000
12/16/2020,BRIS,2130.00,2230.00,2100.00,2120.00,203431700
