<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/2/21,AALI,9775,9950,9725,9825,979800
12/2/21,ABBA,404,404,384,394,6689300
12/2/21,ABDA,6575,6575,6575,6575,0
12/2/21,ABMM,1475,1480,1435,1445,3730500
12/2/21,ACES,1270,1270,1220,1225,61418700
12/2/21,ACST,230,234,228,234,8202800
12/2/21,ADES,2930,2930,2800,2910,234100
12/2/21,ADHI,1015,1040,975,1030,31440700
12/2/21,ADMF,7700,7725,7675,7700,89300
12/2/21,ADMG,202,202,189,196,3600600
12/2/21,ADRO,1760,1820,1760,1810,147912000
12/2/21,AGAR,340,340,340,340,1700
12/2/21,AGII,1480,1545,1465,1525,8623400
12/2/21,AGRO,2060,2080,1955,1995,51981300
12/2/21,AGRS,173,177,172,176,4344700
12/2/21,AHAP,67,68,66,66,4622900
12/2/21,AIMS,456,460,452,454,1312100
12/2/21,AISA,200,212,200,206,5572700
12/2/21,AKKU,50,50,50,50,1700
12/2/21,AKPI,1040,1040,895,940,149800
12/2/21,AKRA,4190,4190,4090,4130,16907100
12/2/21,AKSI,420,430,418,430,5300
12/2/21,ALDO,1050,1095,1030,1075,2571500
12/2/21,ALKA,244,244,228,242,40600
12/2/21,ALMI,248,248,234,246,900
12/2/21,ALTO,272,290,258,268,115100
12/2/21,AMAG,344,344,340,342,28500
12/2/21,AMAN,530,530,530,530,1577000
12/2/21,AMAR,306,318,304,316,10342300
12/2/21,AMFG,4650,4650,4530,4630,22100
12/2/21,AMIN,202,208,198,198,74500
12/2/21,AMOR,4030,4070,3940,4070,777800
12/2/21,AMRT,1195,1205,1170,1185,7327900
12/2/21,ANDI,50,50,50,50,699200
12/2/21,ANJT,960,985,925,980,33500
12/2/21,ANTM,2270,2370,2260,2340,89010800
12/2/21,APEX,555,555,530,530,27700
12/2/21,APIC,1075,1090,1065,1065,13538900
12/2/21,APII,232,248,228,234,6221500
12/2/21,APLI,210,210,198,200,8000
12/2/21,APLN,127,128,126,127,4547300
12/2/21,ARCI,550,555,545,550,3954100
12/2/21,ARGO,1505,1580,1505,1560,300
12/2/21,ARII,240,250,230,246,57200
12/2/21,ARKA,56,58,55,56,17113100
