<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/16/2021,IHSG,6063.422,6079.139,6051.758,6072.51,141379870
7/16/2021,AALI,7550,7875,7550,7725,2368100
7/16/2021,ABBA,270,276,268,274,15909800
7/16/2021,ABDA,6950,6950,6950,6950,0
7/16/2021,ABMM,1305,1545,1255,1325,4435700
7/16/2021,ACES,1465,1470,1405,1420,17283800
7/16/2021,ACST,262,264,244,262,70965000
7/16/2021,ADES,2620,2680,2530,2610,197700
7/16/2021,ADHI,665,690,665,680,20198600
7/16/2021,ADMF,7550,7600,7500,7575,149300
7/16/2021,ADMG,208,218,208,214,3149500
7/16/2021,ADRO,1240,1260,1225,1240,44257000
7/16/2021,AGAR,428,428,428,428,300
7/16/2021,AGII,1535,1710,1530,1680,208016100
7/16/2021,AGRO,2050,2110,2010,2090,109506600
7/16/2021,AGRS,238,238,224,224,46390200
7/16/2021,AHAP,61,61,59,60,440800
7/16/2021,AIMS,444,444,444,444,35500
7/16/2021,AISA,218,218,206,206,9252400
7/16/2021,AKKU,50,50,50,50,3600
7/16/2021,AKPI,605,635,590,615,48400
7/16/2021,AKRA,3060,3360,3060,3340,26830800
7/16/2021,AKSI,450,500,450,478,8200
7/16/2021,ALDO,625,640,620,625,1021000
7/16/2021,ALKA,236,238,234,238,2400
7/16/2021,ALMI,250,250,222,228,21900
7/16/2021,ALTO,324,342,324,342,36000
7/16/2021,AMAG,272,276,270,274,666700
7/16/2021,AMAN,374,374,374,374,211600
7/16/2021,AMAR,274,298,274,274,38610900
7/16/2021,AMFG,3550,3800,3550,3800,21300
7/16/2021,AMIN,206,206,202,204,71600
7/16/2021,AMOR,3420,3430,3360,3410,1115900
7/16/2021,AMRT,1310,1335,1290,1290,13792900
7/16/2021,ANDI,50,50,50,50,16900
7/16/2021,ANJT,625,630,625,625,29600
7/16/2021,ANTM,2630,2690,2610,2620,171972500
7/16/2021,APEX,630,650,625,635,26800
7/16/2021,APIC,835,865,835,845,29150700
7/16/2021,APII,180,182,179,182,202600
7/16/2021,APLI,198,204,198,204,10300
7/16/2021,APLN,125,127,124,126,9213800
7/16/2021,ARCI,650,660,640,645,11152000
7/16/2021,ARGO,1580,1970,1580,1750,65900
7/16/2021,ARII,302,306,292,292,536500
7/16/2021,ARKA,50,50,50,50,7631300
7/16/2021,ARMY,50,50,50,50,0
7/16/2021,ARNA,750,760,740,760,278800
7/16/2021,ARTA,476,520,476,498,569600
7/16/2021,ARTI,50,50,50,50,11100
7/16/2021,ARTO,15100,15950,15075,15900,19150900
7/16/2021,ASBI,298,306,296,298,76300
7/16/2021,ASDM,910,940,910,915,40700
7/16/2021,ASGR,690,730,680,690,800600
7/16/2021,ASII,4840,4910,4820,4880,32544000
7/16/2021,ASJT,228,228,220,224,13200
7/16/2021,ASMI,414,545,414,444,116100
7/16/2021,ASPI,50,50,50,50,29200
7/16/2021,ASPI-W,13,14,12,13,1112800
7/16/2021,ASRI,157,159,157,157,9941400
7/16/2021,ASRM,1635,1645,1600,1640,23200
7/16/2021,ASSA,2300,2320,2170,2250,18149800
7/16/2021,ATAP,106,106,104,106,131300
7/16/2021,ATIC,1255,1255,1170,1175,815900
7/16/2021,AUTO,1070,1070,1060,1070,404100
7/16/2021,AYLS,66,71,66,69,1372300
7/16/2021,BABP,280,286,272,274,101763500
7/16/2021,BABP-W3,161,206,161,202,7200
7/16/2021,BABP-W4,234,234,216,220,447400
7/16/2021,BACA,432,444,422,422,51785800
7/16/2021,BACA-W2,398,398,396,396,300
7/16/2021,BAJA,302,314,294,296,7782900
7/16/2021,BALI,595,600,580,590,673200
7/16/2021,BANK,3300,3310,3250,3250,24889500
7/16/2021,BANK-W,3290,3290,3200,3200,36000
7/16/2021,BAPA,50,50,50,50,6600
7/16/2021,BAPI,50,50,50,50,10200
7/16/2021,BAPI-W,5,6,5,5,10382600
7/16/2021,BATA,710,770,625,685,11000
7/16/2021,BAYU,1010,1150,1000,1150,9700
7/16/2021,BBCA,30850,30850,30275,30550,9599700
7/16/2021,BBHI,2600,3070,2600,2720,95732200
7/16/2021,BBKP,400,402,396,398,30631800
7/16/2021,BBLD,408,458,400,448,61700
7/16/2021,BBMD,1470,1495,1470,1495,500
7/16/2021,BBNI,4750,4830,4740,4810,26047700
7/16/2021,BBRI,3850,3860,3810,3840,98486200
7/16/2021,BBRM,51,51,50,50,700
7/16/2021,BBSI,3620,3710,3620,3710,34900
7/16/2021,BBSS,50,50,50,50,269300
7/16/2021,BBTN,1300,1330,1290,1315,45218800
7/16/2021,BBYB,620,690,615,635,258916400
7/16/2021,BCAP,113,115,111,111,17474100
7/16/2021,BCIC,700,700,700,700,0
7/16/2021,BCIP,56,58,56,57,321300
7/16/2021,BDMN,2120,2140,2110,2120,687300
7/16/2021,BEBS,464,474,432,444,55506400
7/16/2021,BEEF,88,89,85,85,5122800
7/16/2021,BEKS,90,102,90,93,1715559900
7/16/2021,BELL,127,134,123,133,1629800
7/16/2021,BESS,800,1000,760,995,2196900
7/16/2021,BESS-W,695,735,585,670,15000
7/16/2021,BEST,123,125,123,124,7005800
7/16/2021,BFIN,830,835,810,825,32711800
7/16/2021,BGTG,138,155,136,149,610236400
7/16/2021,BHAT,740,755,735,755,111819100
7/16/2021,BHIT,79,81,78,79,227035800
7/16/2021,BIKA,242,270,242,254,143400
7/16/2021,BIMA,104,121,103,106,29957100
7/16/2021,BINA,5775,5775,5775,5775,0
7/16/2021,BIPI,50,50,50,50,29100
7/16/2021,BIPI-W,10,10,8,10,70600
7/16/2021,BIPP,53,54,52,53,1003700
7/16/2021,BIRD,1105,1120,1095,1115,63800
7/16/2021,BISI,1090,1100,1090,1090,32700
7/16/2021,BJBR,1225,1240,1220,1225,1464200
7/16/2021,BJTM,700,700,685,690,19995800
7/16/2021,BKDP,51,51,50,50,349300
7/16/2021,BKSL,53,55,52,53,44655100
7/16/2021,BKSW,191,197,186,187,48087900
7/16/2021,BLTA,50,50,50,50,100
7/16/2021,BLTZ,2750,2750,2750,2750,400
7/16/2021,BLUE,670,680,670,670,87400
7/16/2021,BMAS,1505,1680,1425,1485,1046600
7/16/2021,BMHS,1040,1060,990,1005,74202500
7/16/2021,BMRI,5875,5900,5825,5875,19783800
7/16/2021,BMSR,161,178,156,177,7099500
7/16/2021,BMTR,262,266,260,260,31448000
7/16/2021,BNBA,1555,1615,1450,1450,55761300
7/16/2021,BNBR,50,50,50,50,7700
7/16/2021,BNGA,895,900,890,895,488200
7/16/2021,BNII,340,344,338,340,1783300
7/16/2021,BNLI,2250,2380,2210,2280,2614100
7/16/2021,BOGA,1330,1340,1300,1340,94245800
7/16/2021,BOLA,294,306,292,298,615200
7/16/2021,BOLT,680,690,670,690,600
7/16/2021,BOSS,70,79,70,74,82718700
7/16/2021,BPFI,1055,1055,1055,1055,0
7/16/2021,BPII,6400,6400,6400,6400,0
7/16/2021,BPTR,111,131,109,116,27967500
7/16/2021,BRAM,5700,5700,5700,5700,5100
7/16/2021,BRIS,2390,2500,2380,2440,124496300
7/16/2021,BRMS,100,101,98,99,313978600
7/16/2021,BRMS-W,30,30,29,29,46673000
7/16/2021,BRNA,1300,1300,1300,1300,100
7/16/2021,BRPT,805,825,800,810,24950200
7/16/2021,BSDE,925,955,920,950,12238800
7/16/2021,BSIM,810,865,810,815,9530400
7/16/2021,BSSR,1680,1680,1650,1650,13700
7/16/2021,BSWD,1750,1750,1750,1750,0
7/16/2021,BTEK,50,50,50,50,900
7/16/2021,BTEL,50,50,50,50,0
7/16/2021,BTON,440,440,420,436,6300
7/16/2021,BTPN,2850,2850,2800,2800,19100
7/16/2021,BTPS,2580,2640,2550,2570,6795900
7/16/2021,BUDI,180,189,175,186,37757000
7/16/2021,BUKK,985,1020,985,990,5800
7/16/2021,BULL,246,258,242,258,440894100
7/16/2021,BULL-W2,52,53,46,46,45600
7/16/2021,BUMI,57,58,57,58,74274600
7/16/2021,BUVA,60,60,60,60,0
7/16/2021,BVIC,157,164,155,155,21281800
7/16/2021,BWPT,87,89,87,87,37142600
7/16/2021,BYAN,13500,13725,13500,13625,79500
7/16/2021,CAKK,66,67,65,65,442300
7/16/2021,CAMP,256,256,252,254,727500
7/16/2021,CANI,105,117,99,106,559700
7/16/2021,CARE,346,356,344,346,325592400
7/16/2021,CARS,50,50,50,50,700
7/16/2021,CASA,392,392,392,392,1000
7/16/2021,CASA-W,161,161,161,161,0
7/16/2021,CASH,218,220,208,220,12463500
7/16/2021,CASS,368,368,366,368,340200
7/16/2021,CBMF,56,58,55,55,25037600
7/16/2021,CCSI,442,460,432,440,447800
7/16/2021,CEKA,1785,1785,1775,1780,21200
7/16/2021,CENT,276,276,262,266,39468600
7/16/2021,CFIN,280,284,278,284,1098400
7/16/2021,CINT,204,204,190,190,15200
7/16/2021,CITA,2980,2980,2980,2980,1000
7/16/2021,CITY,148,153,145,153,14400
7/16/2021,CITY-W,47,47,45,45,101000
7/16/2021,CLAY,830,830,830,830,100
7/16/2021,CLEO,466,468,458,466,4436800
7/16/2021,CLPI,1045,1045,1030,1035,146900
7/16/2021,CMNP,1700,1720,1690,1720,100400
7/16/2021,CMNP-W,800,800,800,800,0
7/16/2021,CMPP,184,184,184,184,0
7/16/2021,CNKO,50,50,50,50,0
7/16/2021,CNTB,250,250,250,250,0
7/16/2021,CNTX,186,199,175,190,29700
7/16/2021,COCO,312,318,310,312,193400
7/16/2021,COCO-W,300,300,300,300,100
7/16/2021,COWL,50,50,50,50,0
7/16/2021,CPIN,6450,6450,6350,6400,3678200
7/16/2021,CPRI,50,50,50,50,31200
7/16/2021,CPRI-W,15,15,13,15,242300
7/16/2021,CPRO,50,50,50,50,10700
7/16/2021,CSAP,406,410,400,406,220100
7/16/2021,CSIS,73,73,70,72,514000
7/16/2021,CSMI,3000,3000,3000,3000,0
7/16/2021,CSRA,294,308,294,294,217200
7/16/2021,CTBN,3100,3170,2960,2960,4900
7/16/2021,CTRA,905,960,905,940,39408500
7/16/2021,CTTH,50,51,50,51,274900
7/16/2021,DADA,50,51,50,50,29732600
7/16/2021,DADA-W,11,12,10,11,80368700
7/16/2021,DART,200,200,200,200,0
7/16/2021,DAYA,250,250,250,250,1700
7/16/2021,DCII,59000,59000,59000,59000,0
7/16/2021,DEAL,71,75,71,73,2333900
7/16/2021,DEAL-W,22,50,22,50,200
7/16/2021,DEFI,1625,1625,1625,1625,0
7/16/2021,DEWA,50,50,50,50,2600
7/16/2021,DFAM,138,139,130,135,77500
7/16/2021,DGIK,70,71,68,69,6151100
7/16/2021,DGNS,1150,1195,1120,1120,21588400
7/16/2021,DIGI,404,404,390,390,2200
7/16/2021,DILD,170,171,166,170,4711300
7/16/2021,DIVA,3610,3660,3600,3600,93700
7/16/2021,DKFT,142,148,142,145,11088000
7/16/2021,DLTA,3760,3780,3760,3770,14400
7/16/2021,DMAS,194,196,193,195,9839700
7/16/2021,DMMX,2280,2450,2270,2400,42840500
7/16/2021,DMND,710,730,710,730,8900
7/16/2021,DNAR,242,274,236,244,29983900
7/16/2021,DNET,3170,3200,3170,3200,109800
7/16/2021,DOID,304,320,304,308,52212900
7/16/2021,DPNS,316,316,306,306,10000
7/16/2021,DPUM,50,50,50,50,0
7/16/2021,DSFI,69,69,68,69,178300
7/16/2021,DSNG,545,560,530,530,26034700
7/16/2021,DSSA,13100,13100,12300,12300,600
7/16/2021,DUCK,115,121,113,115,10944200
7/16/2021,DUTI,3530,3550,3530,3530,300
7/16/2021,DVLA,2510,2540,2510,2520,23600
7/16/2021,DWGL,185,185,179,184,177000
7/16/2021,DWGL-W,32,33,31,33,43600
7/16/2021,DYAN,63,64,62,62,3351900
7/16/2021,EAST,64,65,63,65,106800
7/16/2021,EAST-W,8,9,7,9,1022400
7/16/2021,ECII,990,990,990,990,10000
7/16/2021,EDGE,32150,33200,32150,32300,45000
7/16/2021,EKAD,1420,1435,1405,1410,140500
7/16/2021,ELSA,256,260,256,258,55981000
7/16/2021,ELTY,50,50,50,50,1700
7/16/2021,EMDE,200,200,200,200,15400
7/16/2021,EMTK,2570,2580,2500,2510,51728100
7/16/2021,ENRG,124,124,120,121,57069500
7/16/2021,ENVY,50,50,50,50,0
7/16/2021,ENZO,50,50,50,50,21100
7/16/2021,ENZO-W,14,15,14,15,1982100
7/16/2021,EPAC,50,51,50,50,1438200
7/16/2021,EPMT,2300,2330,2290,2300,137100
7/16/2021,ERAA,605,605,575,580,105581100
7/16/2021,ERTX,187,196,177,186,2075300
7/16/2021,ESIP,68,70,68,69,920600
7/16/2021,ESIP-W,11,11,10,11,1513000
7/16/2021,ESSA,376,408,360,404,227287300
7/16/2021,ESTA,98,100,96,97,140100
7/16/2021,ESTI,99,100,98,98,246800
7/16/2021,ETWA,62,62,62,62,0
7/16/2021,EXCL,2470,2520,2460,2490,11208600
7/16/2021,FAPA,2870,2930,2790,2850,6100
7/16/2021,FAST,950,960,950,960,111200
7/16/2021,FASW,7600,7600,7600,7600,0
7/16/2021,FILM,338,364,338,350,31712600
7/16/2021,FIMP,50,50,48,50,450100
7/16/2021,FIMP-W,14,14,13,14,218200
7/16/2021,FIRE,454,476,454,468,1095700
7/16/2021,FISH,4000,4000,4000,4000,0
7/16/2021,FITT,131,140,131,133,133500
7/16/2021,FITT-W,39,43,36,40,59700
7/16/2021,FLMC,244,296,244,296,9862000
7/16/2021,FMII,570,670,570,570,474400
7/16/2021,FOOD,101,101,99,99,943600
7/16/2021,FORU,150,154,150,153,27900
7/16/2021,FORZ,50,50,50,50,0
7/16/2021,FPNI,274,276,256,258,21102500
7/16/2021,FREN,119,119,112,112,699076200
7/16/2021,FREN-W,49,49,44,45,4947100
7/16/2021,FREN-W2,68,68,61,63,187724000
7/16/2021,FUJI,280,280,270,278,20100
7/16/2021,GAMA,50,50,50,50,0
7/16/2021,GDST,101,106,100,104,29295500
7/16/2021,GDYR,1450,1490,1450,1485,79500
7/16/2021,GEMA,356,356,356,356,0
7/16/2021,GEMS,3880,3880,3750,3850,13200
7/16/2021,GGRM,40700,40900,40175,40200,2729500
7/16/2021,GGRP,424,428,420,424,11700
7/16/2021,GHON,2090,2450,2090,2270,88600
7/16/2021,GIAA,222,222,222,222,0
7/16/2021,GJTL,770,775,760,775,2954600
7/16/2021,GLOB,193,202,183,186,155300
7/16/2021,GLVA,304,308,298,298,309200
7/16/2021,GMFI,79,82,79,80,632700
7/16/2021,GMTD,16725,16725,16725,16725,0
7/16/2021,GOLD,426,438,426,426,58000
7/16/2021,GOLL,50,50,50,50,0
7/16/2021,GOOD,378,380,364,368,15438900
7/16/2021,GPRA,61,65,61,64,2072100
7/16/2021,GSMF,141,144,139,140,1120900
7/16/2021,GTBO,75,75,75,75,0
7/16/2021,GWSA,108,111,105,107,225700
7/16/2021,GZCO,50,50,50,50,800
7/16/2021,HADE,50,50,50,50,0
7/16/2021,HDFA,160,228,160,179,4196900
7/16/2021,HDIT,630,700,585,700,42865100
7/16/2021,HDTX,120,120,120,120,0
7/16/2021,HEAL,6050,6100,5950,6000,1500200
7/16/2021,HELI,328,328,324,324,2400
7/16/2021,HERO,1710,1745,1680,1705,133300
7/16/2021,HEXA,3480,3480,3470,3470,76900
7/16/2021,HITS,350,362,342,342,30200
7/16/2021,HKMU,72,73,67,67,207828300
7/16/2021,HMSP,1125,1130,1115,1120,13229900
7/16/2021,HOKI,184,188,181,188,69827600
7/16/2021,HOME,50,50,50,50,0
7/16/2021,HOMI,2020,2020,1970,2010,141200
7/16/2021,HOPE,118,121,111,118,1791200
