<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/12/2021,IHSG,6080.792,6088.828,5942.714,5948.569,151377394
4/12/2021,AALI,10200,10225,9950,9975,1258900
4/12/2021,ABBA,228,248,222,236,170943800
4/12/2021,ABDA,7050,7050,7050,7050,0
4/12/2021,ABMM,805,805,770,790,52100
4/12/2021,ACES,1515,1515,1425,1450,47686400
4/12/2021,ACST,304,306,284,286,16328100
4/12/2021,ADES,1695,1730,1675,1685,61100
4/12/2021,ADHI,1115,1120,1060,1065,12159200
4/12/2021,ADMF,8400,8450,8325,8350,83900
4/12/2021,ADMG,171,171,164,165,1811500
4/12/2021,ADRO,1210,1215,1175,1180,40274800
4/12/2021,AGAR,390,390,390,390,200
4/12/2021,AGII,1115,1125,1040,1055,7861100
4/12/2021,AGRO,1055,1070,1005,1010,59417400
4/12/2021,AGRS,348,360,330,344,2677500
4/12/2021,AHAP,73,76,70,70,5486600
4/12/2021,AIMS,272,340,256,340,2325500
4/12/2021,AISA,302,306,286,286,39016000
4/12/2021,AKKU,50,50,50,50,1300
4/12/2021,AKPI,438,470,432,440,6100
4/12/2021,AKRA,3250,3250,3120,3130,8392900
4/12/2021,AKSI,730,730,730,730,200
4/12/2021,ALDO,476,476,460,476,19400
4/12/2021,ALKA,270,270,234,236,11600
4/12/2021,ALMI,250,258,230,232,15200
4/12/2021,ALTO,342,360,320,358,20500
4/12/2021,AMAG,270,274,260,266,20300
4/12/2021,AMAN,290,290,288,290,89900
4/12/2021,AMAR,336,336,314,314,9675600
4/12/2021,AMFG,3760,3760,3750,3760,142100
4/12/2021,AMIN,218,218,206,210,11800
4/12/2021,AMOR,3700,3780,3690,3780,2693000
4/12/2021,AMRT,1000,1025,960,970,18787600
4/12/2021,ANDI,50,51,50,50,2686500
4/12/2021,ANJT,670,680,630,675,1400
4/12/2021,ANTM,2310,2310,2210,2250,194738500
4/12/2021,APEX,448,472,448,460,167100
4/12/2021,APIC,725,735,710,720,11099400
4/12/2021,APII,177,178,175,176,198700
4/12/2021,APLI,196,199,190,190,104400
4/12/2021,APLN,160,161,154,156,20838200
4/12/2021,ARGO,1690,1900,1690,1700,14700
4/12/2021,ARII,168,168,158,168,28900
4/12/2021,ARKA,50,50,50,50,3621500
4/12/2021,ARMY,50,50,50,50,0
4/12/2021,ARNA,710,720,700,715,947500
4/12/2021,ARTA,272,276,270,270,1800
4/12/2021,ARTI,50,50,50,50,3000
4/12/2021,ARTO,10025,11000,10025,10725,20493500
4/12/2021,ASBI,280,300,280,282,48600
4/12/2021,ASDM,920,920,920,920,0
4/12/2021,ASGR,805,820,805,805,160100
4/12/2021,ASII,5250,5275,5050,5075,68211200
4/12/2021,ASJT,246,246,240,242,81500
4/12/2021,ASMI,950,950,940,945,9800
4/12/2021,ASPI,58,59,57,57,1088100
4/12/2021,ASPI-W,19,19,17,18,2447900
4/12/2021,ASRI,218,218,204,206,83137700
4/12/2021,ASRM,1540,1700,1540,1590,1300
4/12/2021,ASSA,1920,1935,1810,1810,20174700
4/12/2021,ATAP,112,115,107,113,153900
4/12/2021,ATIC,730,730,700,700,4500
4/12/2021,AUTO,1185,1185,1150,1160,2328900
4/12/2021,AYLS,50,51,50,50,851100
4/12/2021,BABP,91,103,91,95,474178500
4/12/2021,BABP-W3,32,89,32,45,5300
4/12/2021,BABP-W4,54,64,54,55,15538400
4/12/2021,BACA,472,494,466,476,28251100
4/12/2021,BACA-W2,80,80,80,80,0
4/12/2021,BAJA,202,248,192,248,13251900
4/12/2021,BALI,725,800,725,750,512200
4/12/2021,BANK,2980,3110,2910,3060,65251500
4/12/2021,BANK-W,2360,2750,2330,2620,278300
4/12/2021,BAPA,50,50,50,50,9900
4/12/2021,BAPI,50,50,50,50,400
4/12/2021,BAPI-W,6,6,5,6,12625000
4/12/2021,BATA,725,725,690,700,85800
4/12/2021,BAYU,1095,1095,1095,1095,600
4/12/2021,BBCA,31475,31475,30300,30325,22082300
4/12/2021,BBHI,1490,1600,1390,1410,7905600
4/12/2021,BBKP,525,530,492,498,98354100
4/12/2021,BBLD,500,500,500,500,400
4/12/2021,BBMD,1360,1380,1305,1380,28900
4/12/2021,BBNI,6025,6050,5825,5850,21854400
4/12/2021,BBRI,4390,4390,4200,4210,104651900
4/12/2021,BBRM,50,50,50,50,2300
4/12/2021,BBSI,2450,2450,2280,2280,19300
4/12/2021,BBSS,71,72,66,67,7367000
4/12/2021,BBSS-W,2,3,2,2,174850600
4/12/2021,BBTN,1735,1735,1615,1615,158822800
4/12/2021,BBYB,510,525,488,498,10305700
4/12/2021,BCAP,113,114,110,112,21468000
4/12/2021,BCIC,700,700,700,700,0
4/12/2021,BCIP,68,70,67,68,2807700
4/12/2021,BDMN,2780,2800,2690,2700,2479400
4/12/2021,BEBS,500,540,496,530,5417300
4/12/2021,BEEF,124,126,121,122,3094100
4/12/2021,BEKS,85,89,83,85,156834500
4/12/2021,BELL,135,138,134,136,2737900
4/12/2021,BESS,252,254,236,240,340800
4/12/2021,BESS-W,153,153,106,106,4000
4/12/2021,BEST,156,159,151,153,16228300
4/12/2021,BFIN,705,710,680,685,24210800
4/12/2021,BGTG,123,133,123,125,50332400
4/12/2021,BHAT,595,605,585,590,149003000
4/12/2021,BHIT,56,57,54,55,46990100
4/12/2021,BIKA,148,148,143,144,9300
4/12/2021,BIMA,50,50,50,50,4200
4/12/2021,BINA,1545,1560,1520,1550,777300
4/12/2021,BIPI,50,50,50,50,113200
4/12/2021,BIPI-W,11,12,10,11,388000
4/12/2021,BIPP,56,58,56,57,4373000
4/12/2021,BIRD,1310,1350,1290,1290,752700
4/12/2021,BISI,1160,1170,1140,1170,62500
4/12/2021,BJBR,1620,1625,1585,1595,19258600
4/12/2021,BJTM,790,810,785,790,31708400
4/12/2021,BKDP,54,54,51,51,288700
4/12/2021,BKSL,51,51,50,50,58359500
4/12/2021,BKSW,204,238,204,212,86600400
4/12/2021,BLTA,50,50,50,50,100
4/12/2021,BLTZ,3980,3980,3980,3980,0
4/12/2021,BLUE,690,690,680,680,156800
4/12/2021,BMAS,1060,1290,1060,1290,1360300
4/12/2021,BMRI,6425,6500,6275,6300,24214500
4/12/2021,BMSR,111,111,103,110,3474200
4/12/2021,BMTR,266,268,258,258,24512200
4/12/2021,BNBA,1450,1455,1350,1350,19384100
4/12/2021,BNBR,50,50,50,50,72000
4/12/2021,BNGA,1070,1075,1045,1050,4243400
4/12/2021,BNII,404,428,394,418,92766500
4/12/2021,BNLI,2170,2170,2050,2070,113600
4/12/2021,BOGA,1345,1350,1290,1320,71780400
4/12/2021,BOLA,260,264,250,260,221900
4/12/2021,BOLT,705,705,705,705,800
4/12/2021,BOSS,107,107,103,103,4441700
4/12/2021,BPFI,1050,1050,1050,1050,0
4/12/2021,BPII,7300,7300,7300,7300,132000
4/12/2021,BPTR,93,96,92,94,17724500
4/12/2021,BRAM,4550,4550,4550,4550,0
4/12/2021,BRIS,2380,2400,2260,2270,16776200
4/12/2021,BRMS,81,81,76,76,926299700
4/12/2021,BRMS-W,23,24,19,20,276367700
4/12/2021,BRNA,1310,1320,1260,1260,16000
4/12/2021,BRPT,990,1015,960,960,52051500
4/12/2021,BRPT-W,510,585,510,510,3300
4/12/2021,BSDE,1185,1195,1140,1140,13961000
4/12/2021,BSIM,670,680,625,630,766000
