<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
07/17/2020,AALI,9025.00,9275.00,8875.00,9175.00,3210300
07/17/2020,ABBA,50.00,50.00,50.00,50.00,53600
07/17/2020,ABDA,6600.00,6600.00,6600.00,6600.00,0
07/17/2020,ABMM,1220.00,1220.00,1135.00,1145.00,33600
07/17/2020,ACES,1650.00,1650.00,1620.00,1635.00,9461200
07/17/2020,ACST,266.00,266.00,264.00,266.00,704500
07/17/2020,ADES,860.00,870.00,855.00,860.00,49800
07/17/2020,ADHI,640.00,650.00,635.00,635.00,10187000
07/17/2020,ADMF,7725.00,7750.00,7650.00,7725.00,162000
07/17/2020,ADMG,104.00,106.00,104.00,105.00,804800
07/17/2020,ADRO,1115.00,1160.00,1110.00,1155.00,93909100
07/17/2020,AGAR,555.00,555.00,505.00,505.00,600
07/17/2020,AGII,575.00,575.00,565.00,570.00,11700
07/17/2020,AGRO,222.00,238.00,218.00,228.00,116634100
07/17/2020,AGRS,106.00,106.00,100.00,102.00,140800
07/17/2020,AHAP,50.00,50.00,50.00,50.00,4000
07/17/2020,AIMS,180.00,180.00,180.00,180.00,0
07/17/2020,AISA,168.00,168.00,168.00,168.00,0
07/17/2020,AKKU,50.00,50.00,50.00,50.00,100
07/17/2020,AKPI,326.00,326.00,326.00,326.00,400
07/17/2020,AKRA,2500.00,2500.00,2440.00,2480.00,10884100
07/17/2020,AKSI,270.00,276.00,250.00,250.00,80500
07/17/2020,ALDO,358.00,366.00,358.00,364.00,300
07/17/2020,ALKA,428.00,428.00,428.00,428.00,0
07/17/2020,ALMI,206.00,222.00,206.00,222.00,3200
07/17/2020,ALTO,348.00,348.00,348.00,348.00,100
07/17/2020,AMAG,276.00,276.00,270.00,276.00,2400
07/17/2020,AMAN,195.00,196.00,195.00,195.00,312700
07/17/2020,AMAR,376.00,380.00,376.00,378.00,93800
07/17/2020,AMFG,2730.00,2730.00,2730.00,2730.00,1500
07/17/2020,AMIN,280.00,280.00,268.00,268.00,4500
07/17/2020,AMOR,2150.00,2150.00,2150.00,2150.00,100
07/17/2020,AMRT,750.00,760.00,740.00,745.00,1359700
07/17/2020,ANDI,50.00,50.00,50.00,50.00,2028000
07/17/2020,ANJT,530.00,530.00,530.00,530.00,100
07/17/2020,ANTM,655.00,660.00,645.00,660.00,21499000
07/17/2020,APEX,184.00,184.00,184.00,184.00,10100
07/17/2020,APIC,865.00,875.00,845.00,870.00,24198100
07/17/2020,APII,270.00,272.00,254.00,266.00,14100
07/17/2020,APLI,122.00,122.00,114.00,120.00,1300
07/17/2020,APLN,120.00,121.00,115.00,116.00,31262500
07/17/2020,ARGO,1195.00,1195.00,1195.00,1195.00,0
07/17/2020,ARII,510.00,540.00,486.00,510.00,31700
07/17/2020,ARKA,288.00,288.00,288.00,288.00,0
07/17/2020,ARMY,50.00,50.00,50.00,50.00,0
07/17/2020,ARNA,428.00,450.00,418.00,448.00,6688200
