<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/28/2021,IHSG,5959.951,5981.896,5953.943,5974.479,145138987
4/28/2021,AALI,9500,9525,9300,9300,980600
4/28/2021,ABBA,254,272,242,256,144735900
4/28/2021,ABDA,7050,7050,7050,7050,0
4/28/2021,ABMM,780,780,750,750,29600
4/28/2021,ACES,1485,1485,1450,1475,22368900
4/28/2021,ACST,270,270,264,268,7165300
4/28/2021,ADES,1690,1695,1660,1665,76900
4/28/2021,ADHI,1150,1160,1110,1145,6274600
4/28/2021,ADMF,8200,8300,8100,8125,47500
4/28/2021,ADMG,170,175,166,166,1126600
4/28/2021,ADRO,1215,1230,1210,1215,30395800
4/28/2021,AGAR,414,466,414,466,4000
4/28/2021,AGII,1090,1130,1080,1110,6887100
4/28/2021,AGRO,935,945,900,910,64189500
4/28/2021,AGRS,290,296,282,286,785400
4/28/2021,AHAP,69,80,69,76,20670200
4/28/2021,AIMS,372,372,346,346,163000
4/28/2021,AISA,286,290,286,286,7700600
4/28/2021,AKKU,50,50,50,50,4900
4/28/2021,AKPI,665,775,625,650,1303300
4/28/2021,AKRA,3190,3200,3140,3150,5046500
4/28/2021,AKSI,755,755,705,710,600
4/28/2021,ALDO,825,865,825,840,4086500
4/28/2021,ALKA,238,248,238,246,11200
4/28/2021,ALMI,226,240,222,238,19400
4/28/2021,ALTO,320,328,310,328,7900
4/28/2021,AMAG,270,272,266,268,133300
4/28/2021,AMAN,288,288,288,288,115500
4/28/2021,AMAR,274,276,270,276,2280700
4/28/2021,AMFG,3520,3520,3520,3520,0
4/28/2021,AMIN,190,238,187,214,108800
4/28/2021,AMOR,3790,3790,3730,3770,1642400
4/28/2021,AMRT,920,930,920,925,1320700
4/28/2021,ANDI,50,50,50,50,564600
4/28/2021,ANJT,665,665,665,665,700
4/28/2021,ANTM,2380,2430,2350,2430,138325400
4/28/2021,APEX,710,880,710,880,6854400
4/28/2021,APIC,715,715,700,705,4983700
4/28/2021,APII,180,180,177,177,143800
4/28/2021,APLI,194,194,194,194,30100
4/28/2021,APLN,154,157,152,154,11245700
4/28/2021,ARGO,2050,2300,1890,1990,18500
4/28/2021,ARII,173,173,168,173,1700
4/28/2021,ARKA,50,50,50,50,142500
4/28/2021,ARMY,50,50,50,50,0
4/28/2021,ARNA,730,750,710,740,386900
4/28/2021,ARTA,262,264,262,264,10500
4/28/2021,ARTI,50,50,50,50,700
4/28/2021,ARTO,10025,10500,10025,10475,5351600
4/28/2021,ASBI,278,278,268,270,2300
4/28/2021,ASDM,930,935,900,905,4600
4/28/2021,ASGR,775,780,770,775,107000
4/28/2021,ASII,5400,5575,5325,5350,72011700
4/28/2021,ASJT,236,238,234,236,67900
4/28/2021,ASMI,900,905,900,905,4500
4/28/2021,ASPI,55,57,53,53,5475400
4/28/2021,ASPI-W,16,18,16,17,15108000
4/28/2021,ASRI,202,202,198,198,20403500
4/28/2021,ASRM,1470,1470,1470,1470,1200
4/28/2021,ASSA,2190,2280,2140,2240,32009100
4/28/2021,ATAP,117,117,107,110,62900
4/28/2021,ATIC,710,710,710,710,200
4/28/2021,AUTO,1160,1170,1155,1160,600300
4/28/2021,AYLS,74,76,69,71,10973300
4/28/2021,BABP,84,89,83,85,94800500
4/28/2021,BABP-W3,55,60,55,60,2600
4/28/2021,BABP-W4,45,48,43,45,3571100
4/28/2021,BACA,434,448,430,438,11973500
4/28/2021,BACA-W2,390,390,200,338,49900
4/28/2021,BAJA,230,246,214,228,3135800
4/28/2021,BALI,660,665,650,655,73700
4/28/2021,BANK,3290,3550,3160,3550,51683200
