<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/18/2021,IHSG,5836.084,5855.667,5782.777,5834.394,171644104
5/18/2021,AALI,9975,10100,9850,10000,2070500
5/18/2021,ABBA,198,232,198,226,154204200
5/18/2021,ABDA,7025,7050,7025,7050,500
5/18/2021,ABMM,850,950,830,850,928400
5/18/2021,ACES,1435,1450,1420,1450,7347200
5/18/2021,ACST,254,262,250,256,10538800
5/18/2021,ADES,1640,1655,1625,1645,14500
5/18/2021,ADHI,1050,1075,1020,1060,5712600
5/18/2021,ADMF,8000,8025,7975,8025,95800
5/18/2021,ADMG,162,162,160,161,615800
5/18/2021,ADRO,1200,1200,1170,1200,31413900
5/18/2021,AGAR,414,430,414,420,9300
5/18/2021,AGII,1035,1055,1015,1040,2719200
5/18/2021,AGRO,880,900,835,865,33131800
5/18/2021,AGRS,510,590,510,510,3838600
5/18/2021,AHAP,68,70,67,69,1034100
5/18/2021,AIMS,520,525,478,490,403100
5/18/2021,AISA,256,256,242,250,26439300
5/18/2021,AKKU,50,50,50,50,900
5/18/2021,AKPI,560,595,530,595,41100
5/18/2021,AKRA,3130,3180,3110,3170,3220400
5/18/2021,AKSI,755,755,705,720,600
5/18/2021,ALDO,805,830,760,825,7216100
5/18/2021,ALKA,240,248,234,236,2600
5/18/2021,ALMI,230,276,222,242,23600
5/18/2021,ALTO,320,326,320,326,163300
5/18/2021,AMAG,280,294,280,294,2128600
5/18/2021,AMAN,284,284,284,284,89300
5/18/2021,AMAR,266,268,254,254,1982600
5/18/2021,AMFG,4580,4580,4580,4580,0
5/18/2021,AMIN,208,208,196,196,8200
5/18/2021,AMOR,4170,4170,4110,4130,1523800
5/18/2021,AMRT,880,895,870,895,3501100
5/18/2021,ANDI,50,50,50,50,16100
5/18/2021,ANJT,740,745,700,735,23800
5/18/2021,ANTM,2560,2640,2540,2600,179403400
5/18/2021,APEX,870,915,815,860,404000
5/18/2021,APIC,715,720,705,710,10861600
5/18/2021,APII,186,197,183,187,205300
5/18/2021,APLI,204,206,198,200,382200
5/18/2021,APLN,151,156,151,153,21086500
5/18/2021,ARGO,1820,1825,1820,1825,5300
5/18/2021,ARII,170,170,166,166,22600
5/18/2021,ARKA,50,50,50,50,512300
5/18/2021,ARMY,50,50,50,50,0
5/18/2021,ARNA,735,735,715,725,254000
5/18/2021,ARTA,264,264,260,260,300
5/18/2021,ARTI,50,50,50,50,2500
5/18/2021,ARTO,10750,10925,10250,10575,20797700
5/18/2021,ASBI,284,286,284,284,8400
5/18/2021,ASDM,930,940,930,940,1000
5/18/2021,ASGR,765,765,750,765,315500
5/18/2021,ASII,5150,5200,5100,5150,45784300
5/18/2021,ASJT,228,232,228,230,9600
5/18/2021,ASMI,720,720,710,715,6000
5/18/2021,ASPI,53,53,52,53,1011100
5/18/2021,ASPI-W,17,17,16,17,907800
5/18/2021,ASRI,189,189,182,184,19286800
5/18/2021,ASRM,1530,1590,1515,1550,11600
5/18/2021,ASSA,2020,2050,1995,2030,13646800
5/18/2021,ATAP,123,123,123,123,231300
5/18/2021,ATIC,695,705,695,705,5700
5/18/2021,AUTO,1150,1165,1130,1165,2010100
5/18/2021,AYLS,95,108,92,92,67065900
5/18/2021,BABP,84,87,83,85,91379500
5/18/2021,BABP-W3,61,62,61,62,4300
5/18/2021,BABP-W4,49,50,46,48,401600
5/18/2021,BACA,404,406,380,390,14178300
5/18/2021,BACA-W2,390,390,370,370,2600
5/18/2021,BAJA,398,440,390,406,70545200
5/18/2021,BALI,605,605,590,590,50700
5/18/2021,BANK,3120,3210,2910,3210,34822500
5/18/2021,BANK-W,2710,2820,2650,2790,15300
5/18/2021,BAPA,50,50,50,50,500
5/18/2021,BAPI,50,50,50,50,2100
5/18/2021,BAPI-W,6,6,5,6,17946700
5/18/2021,BATA,690,690,690,690,0
5/18/2021,BAYU,1045,1045,1045,1045,500
5/18/2021,BBCA,32000,32275,31825,31950,14712600
5/18/2021,BBHI,1205,1205,1125,1125,3011100
5/18/2021,BBKP,422,430,396,416,130603500
5/18/2021,BBLD,494,494,494,494,400
5/18/2021,BBMD,1370,1370,1370,1370,0
5/18/2021,BBNI,5500,5550,5400,5450,13030600
5/18/2021,BBRI,3960,3960,3890,3900,115704100
5/18/2021,BBRM,50,50,50,50,200
5/18/2021,BBSI,2770,2780,2740,2770,18900
5/18/2021,BBSS,56,56,53,53,1258800
5/18/2021,BBTN,1590,1595,1550,1575,40135200
5/18/2021,BBYB,444,448,440,448,2676600
5/18/2021,BCAP,106,106,105,106,19266000
5/18/2021,BCIC,700,700,700,700,0
5/18/2021,BCIP,64,64,62,63,1185200
5/18/2021,BDMN,2520,2540,2500,2510,336800
5/18/2021,BEBS,352,352,328,328,1190600
5/18/2021,BEEF,117,117,113,114,4181200
5/18/2021,BEKS,79,83,79,82,98902100
5/18/2021,BELL,136,136,128,135,1551400
5/18/2021,BESS,300,312,300,306,2548200
5/18/2021,BESS-W,268,268,145,145,4200
5/18/2021,BEST,148,148,142,144,19160300
5/18/2021,BFIN,610,630,600,630,33509100
5/18/2021,BGTG,114,116,111,114,15917300
5/18/2021,BHAT,590,600,580,590,165532400
5/18/2021,BHIT,51,52,50,51,24976000
5/18/2021,BIKA,159,159,153,153,6900
5/18/2021,BIMA,67,67,63,63,4862200
5/18/2021,BINA,1980,1980,1900,1930,1699000
5/18/2021,BIPI,50,50,50,50,5400
5/18/2021,BIPI-W,10,11,10,10,2120000
5/18/2021,BIPP,54,55,54,55,1888100
5/18/2021,BIRD,1250,1290,1250,1270,1820900
5/18/2021,BISI,1145,1145,1065,1130,255700
5/18/2021,BJBR,1360,1375,1355,1375,3076500
5/18/2021,BJTM,765,770,750,755,19695000
