<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/14/2022,IHSG,6791.316,6796.712,6698.509,6734.486,218942025
2/14/2022,AALI,10100,10375,10075,10300,3818700
2/14/2022,ABBA,402,418,386,400,65984200
2/14/2022,ABDA,6600,6600,6600,6600,0
2/14/2022,ABMM,1430,1475,1425,1460,3103800
2/14/2022,ACES,1225,1230,1210,1210,6388400
2/14/2022,ACST,198,199,192,194,5599300
2/14/2022,ADES,3530,3690,3490,3640,149600
2/14/2022,ADHI,915,915,885,895,7682400
2/14/2022,ADMF,7950,8000,7900,7925,221100
2/14/2022,ADMG,180,185,179,181,590400
2/14/2022,ADMR,1180,1235,1135,1205,60785700
2/14/2022,ADRO,2170,2270,2170,2230,127682400
2/14/2022,AGAR,380,380,378,380,2800
2/14/2022,AGII,1470,1515,1465,1475,4341400
2/14/2022,AGRO,1400,1410,1310,1315,61044500
2/14/2022,AGRS,172,174,160,160,40242900
2/14/2022,AHAP,69,69,67,67,2663600
2/14/2022,AIMS,380,390,378,390,5329000
2/14/2022,AISA,206,206,197,198,12449600
2/14/2022,AKKU,50,50,50,50,3600
2/14/2022,AKPI,1015,1040,1015,1040,31900
2/14/2022,AKRA,700,710,685,695,55864300
2/14/2022,AKSI,635,635,595,595,104900
2/14/2022,ALDO,1260,1265,1235,1245,8820700
2/14/2022,ALDO-W,248,248,232,244,127100
2/14/2022,ALKA,292,294,288,288,112300
2/14/2022,ALMI,282,310,282,290,11000
2/14/2022,ALTO,232,232,228,228,21200
2/14/2022,AMAG,364,368,350,352,104600
2/14/2022,AMAN,525,530,525,525,716800
2/14/2022,AMAR,470,482,404,404,242751200
2/14/2022,AMFG,4400,4730,4400,4680,355900
2/14/2022,AMIN,179,179,174,174,109100
2/14/2022,AMOR,1765,1765,1720,1730,88900
2/14/2022,AMRT,1235,1240,1195,1225,10078400
2/14/2022,ANDI,50,50,50,50,3234200
2/14/2022,ANJT,1050,1070,1030,1055,321300
2/14/2022,ANTM,1840,1900,1810,1890,126046500
2/14/2022,APEX,720,720,680,695,83900
2/14/2022,APIC,1135,1150,1130,1130,12878800
2/14/2022,APII,202,210,198,200,1158500
2/14/2022,APLI,196,196,196,196,0
2/14/2022,APLN,119,119,115,117,6005500
2/14/2022,ARCI,500,505,490,490,4504000
2/14/2022,ARGO,1500,1645,1475,1595,5500
2/14/2022,ARII,248,248,244,248,74300
2/14/2022,ARKA,50,50,50,50,1526100
2/14/2022,ARMY,50,50,50,50,0
2/14/2022,ARNA,845,845,835,845,1424400
2/14/2022,ARTA,1900,1925,1885,1885,6200
2/14/2022,ARTI,50,50,50,50,0
2/14/2022,ARTO,14900,14950,13975,14150,47478700
2/14/2022,ASBI,296,300,290,290,1200
2/14/2022,ASDM,975,975,965,965,600
2/14/2022,ASGR,790,795,765,790,822300
2/14/2022,ASII,5400,5425,5250,5300,74307400
2/14/2022,ASJT,134,134,133,133,361200
2/14/2022,ASLC,272,272,260,264,26024900
2/14/2022,ASMI,250,256,236,236,917000
2/14/2022,ASPI,79,82,75,76,7595300
2/14/2022,ASPI-W,17,18,17,18,800300
2/14/2022,ASRI,154,154,150,152,9439100
