<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/28/2022,IHSG,6996.318,7051.541,6987.223,7049.603,214414982
3/28/2022,AALI,12800,13000,12700,12950,2621700
3/28/2022,ABBA,300,300,292,294,7116300
3/28/2022,ABDA,6400,6400,6400,6400,0
3/28/2022,ABMM,1630,1680,1625,1675,855200
3/28/2022,ACES,1015,1015,1000,1015,19443600
3/28/2022,ACST,194,195,190,192,4393300
3/28/2022,ADCP,94,95,91,93,27309500
3/28/2022,ADES,3630,3660,3600,3660,83500
3/28/2022,ADHI,735,745,735,740,4457600
3/28/2022,ADMF,8400,8425,8350,8375,125200
3/28/2022,ADMG,181,184,181,184,719200
3/28/2022,ADMR,1970,2120,1930,2110,185412600
3/28/2022,ADRO,2820,2880,2820,2860,81634700
3/28/2022,AGAR,368,368,350,368,4000
3/28/2022,AGII,1415,1535,1415,1535,13283300
3/28/2022,AGRO,1295,1295,1265,1270,15890900
3/28/2022,AGRS,137,142,136,137,11626200
3/28/2022,AHAP,70,70,68,69,1877600
3/28/2022,AIMS,272,286,270,284,59300
3/28/2022,AISA,179,180,177,179,2814700
3/28/2022,AKKU,50,50,50,50,61200
3/28/2022,AKPI,940,940,915,935,4500
3/28/2022,AKRA,920,965,920,960,103223800
3/28/2022,AKSI,476,480,450,450,31100
3/28/2022,ALDO,1065,1080,1060,1065,3709400
3/28/2022,ALDO-W,236,238,236,236,36000
3/28/2022,ALKA,300,310,298,300,56600
3/28/2022,ALMI,276,276,276,276,400
3/28/2022,ALTO,214,228,206,220,77000
3/28/2022,AMAG,380,384,378,384,4900
3/28/2022,AMAN,535,535,530,530,605700
3/28/2022,AMAR,426,436,424,430,47107400
3/28/2022,AMFG,5075,5300,5075,5250,235800
3/28/2022,AMIN,164,169,164,165,109200
3/28/2022,AMOR,1675,1675,1675,1675,5400
3/28/2022,AMRT,1415,1425,1350,1400,37618900
3/28/2022,ANDI,50,50,50,50,10600
3/28/2022,ANJT,1050,1055,1045,1045,2664500
3/28/2022,ANTM,2650,2660,2590,2630,121087900
3/28/2022,APEX,750,795,700,700,1598100
3/28/2022,APIC,1070,1075,1055,1060,13263300
3/28/2022,APII,185,189,179,183,686900
3/28/2022,APLI,192,204,192,199,299600
3/28/2022,APLN,119,121,118,120,6223000
3/28/2022,ARCI,476,505,474,498,23433100
3/28/2022,ARGO,1415,1415,1365,1415,500
3/28/2022,ARII,244,244,238,240,95000
3/28/2022,ARKA,50,50,50,50,80700
3/28/2022,ARMY,50,50,50,50,0
3/28/2022,ARNA,885,890,870,885,707600
