<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
08/03/2020,AALI,9650.00,9700.00,9025.00,9550.00,4558600
08/03/2020,ABBA,51.00,51.00,50.00,50.00,229700
08/03/2020,ABDA,7025.00,7025.00,7025.00,7025.00,0
08/03/2020,ABMM,1025.00,1050.00,1025.00,1050.00,600
08/03/2020,ACES,1750.00,1760.00,1630.00,1700.00,20586400
08/03/2020,ACST,254.00,266.00,248.00,248.00,2456700
08/03/2020,ADES,990.00,1000.00,940.00,940.00,133700
08/03/2020,ADHI,600.00,605.00,560.00,565.00,33961400
08/03/2020,ADMF,7800.00,7800.00,7350.00,7600.00,443900
08/03/2020,ADMG,107.00,115.00,107.00,107.00,2976600
08/03/2020,ADRO,1090.00,1095.00,1010.00,1030.00,59722100
08/03/2020,AGAR,515.00,515.00,490.00,490.00,1200
08/03/2020,AGII,555.00,565.00,510.00,520.00,367200
08/03/2020,AGRO,232.00,236.00,216.00,216.00,41285900
08/03/2020,AGRS,155.00,155.00,145.00,145.00,621900
08/03/2020,AHAP,60.00,60.00,50.00,50.00,505400
08/03/2020,AIMS,180.00,180.00,180.00,180.00,0
08/03/2020,AISA,168.00,168.00,168.00,168.00,0
08/03/2020,AKKU,50.00,50.00,50.00,50.00,100
08/03/2020,AKPI,292.00,292.00,290.00,290.00,182200
08/03/2020,AKRA,2890.00,2900.00,2720.00,2780.00,15945100
08/03/2020,AKSI,288.00,292.00,252.00,268.00,445300
08/03/2020,ALDO,380.00,380.00,364.00,380.00,1900
08/03/2020,ALKA,362.00,372.00,362.00,362.00,4100
08/03/2020,ALMI,206.00,206.00,194.00,200.00,54200
08/03/2020,ALTO,338.00,338.00,334.00,334.00,200
08/03/2020,AMAG,248.00,248.00,232.00,232.00,2006500
08/03/2020,AMAN,196.00,196.00,195.00,195.00,256600
08/03/2020,AMAR,374.00,374.00,350.00,350.00,33500
08/03/2020,AMFG,2700.00,2970.00,2690.00,2970.00,6300
08/03/2020,AMIN,268.00,268.00,252.00,252.00,1300
