<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/28/2021,IHSG,6015.279,6030.89,5939.471,5939.471,153499468
6/28/2021,AALI,7800,7850,7525,7575,2068500
6/28/2021,ABBA,224,242,224,238,85633600
6/28/2021,ABDA,7050,7050,7050,7050,0
6/28/2021,ABMM,810,810,800,805,52700
6/28/2021,ACES,1335,1335,1280,1300,12189000
6/28/2021,ACST,210,212,198,202,18388500
6/28/2021,ADES,1815,1815,1780,1790,50900
6/28/2021,ADHI,785,790,740,740,14737600
6/28/2021,ADMF,8000,8025,7975,8000,59900
6/28/2021,ADMG,156,158,151,151,518800
6/28/2021,ADRO,1300,1305,1230,1235,71317300
6/28/2021,AGAR,414,414,414,414,900
6/28/2021,AGII,1430,1505,1390,1450,51063700
6/28/2021,AGRO,1640,1765,1620,1745,211506300
6/28/2021,AGRS,228,252,228,228,169895200
6/28/2021,AHAP,67,68,63,64,4773000
6/28/2021,AIMS,370,376,352,366,31200
6/28/2021,AISA,206,210,200,200,9151600
6/28/2021,AKKU,50,50,50,50,6600
6/28/2021,AKPI,600,600,555,570,33500
6/28/2021,AKRA,3060,3100,3020,3050,2770900
6/28/2021,AKSI,456,456,450,450,400
6/28/2021,ALDO,675,700,675,680,4342900
6/28/2021,ALKA,238,248,232,244,5700
6/28/2021,ALMI,242,242,242,242,800
6/28/2021,ALTO,372,372,372,372,100
6/28/2021,AMAG,306,352,306,334,1329100
6/28/2021,AMAN,304,322,304,322,2379300
6/28/2021,AMAR,252,258,248,250,1813400
6/28/2021,AMFG,3660,3660,3520,3580,4100
6/28/2021,AMIN,248,250,236,236,57600
6/28/2021,AMOR,3400,3520,3330,3340,3112300
6/28/2021,AMRT,1280,1320,1240,1240,58561400
6/28/2021,ANDI,50,50,50,50,45700
6/28/2021,ANJT,655,660,635,635,9300
6/28/2021,ANTM,2310,2310,2230,2240,65985000
6/28/2021,APEX,725,725,685,685,107200
6/28/2021,APIC,795,795,775,785,10490500
6/28/2021,APII,187,188,182,182,175200
6/28/2021,APLI,204,204,197,197,310600
6/28/2021,APLN,146,148,138,138,50776300
