<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
7/13/2021,IHSG,6097.229,6114.286,6004.822,6012.032,192812541
7/13/2021,AALI,7700,7725,7525,7550,1315200
7/13/2021,ABBA,246,262,246,258,57009200
7/13/2021,ABDA,6950,6950,6950,6950,0
7/13/2021,ABMM,775,810,775,805,86000
7/13/2021,ACES,1560,1565,1525,1540,6458700
7/13/2021,ACST,214,214,208,208,7469200
7/13/2021,ADES,2440,2680,2380,2380,672100
7/13/2021,ADHI,710,720,685,690,17097500
7/13/2021,ADMF,7725,7825,7700,7725,95500
7/13/2021,ADMG,222,228,208,208,8647700
7/13/2021,ADRO,1240,1245,1220,1230,30860600
7/13/2021,AGAR,440,440,428,428,11700
7/13/2021,AGII,1575,1580,1460,1460,34593100
7/13/2021,AGRO,1985,2030,1910,1975,116898700
7/13/2021,AGRS,220,268,220,236,501827900
7/13/2021,AHAP,61,62,60,61,757700
7/13/2021,AIMS,590,600,545,545,389800
7/13/2021,AISA,208,218,206,208,16349900
7/13/2021,AKKU,50,50,50,50,20500
7/13/2021,AKPI,635,675,615,620,244500
7/13/2021,AKRA,3080,3080,3050,3060,5103100
7/13/2021,AKSI,454,560,432,494,52600
7/13/2021,ALDO,630,665,615,630,3548000
7/13/2021,ALKA,238,238,236,236,3900
7/13/2021,ALMI,230,256,230,252,1600
7/13/2021,ALTO,344,344,344,344,1900
7/13/2021,AMAG,286,300,286,286,1501900
7/13/2021,AMAN,376,378,376,376,173900
7/13/2021,AMAR,272,336,270,336,74405500
7/13/2021,AMFG,3520,3520,3520,3520,1500
7/13/2021,AMIN,206,214,206,206,163700
7/13/2021,AMOR,3500,3530,3400,3450,1174100
7/13/2021,AMRT,1370,1380,1285,1315,83784400
7/13/2021,ANDI,50,50,50,50,17000
7/13/2021,ANJT,650,650,630,630,16600
7/13/2021,ANTM,2560,2610,2500,2540,128321100
7/13/2021,APEX,645,670,640,640,60700
7/13/2021,APIC,845,850,835,840,10329700
7/13/2021,APII,182,183,180,183,363500
7/13/2021,APLI,200,202,192,202,14000
7/13/2021,APLN,131,134,130,130,9520700
7/13/2021,ARCI,720,725,670,680,35006200
7/13/2021,ARGO,1550,1550,1445,1450,1000
7/13/2021,ARII,280,340,280,280,2358900
7/13/2021,ARKA,50,50,50,50,5800
7/13/2021,ARMY,50,50,50,50,0
7/13/2021,ARNA,760,760,720,740,3182100
7/13/2021,ARTA,454,585,454,585,452200
7/13/2021,ARTI,50,50,50,50,700
7/13/2021,ARTO,14650,14825,14000,14175,8744800
7/13/2021,ASBI,300,312,294,294,247600
7/13/2021,ASDM,945,955,920,920,6300
7/13/2021,ASGR,720,720,710,710,330500
7/13/2021,ASII,4950,4960,4850,4900,28998600
7/13/2021,ASJT,224,224,224,224,300
7/13/2021,ASMI,476,476,476,476,16100
7/13/2021,ASPI,50,50,50,50,10500
7/13/2021,ASPI-W,13,14,13,13,1527900
7/13/2021,ASRI,164,174,159,159,81167500
7/13/2021,ASRM,1600,1675,1575,1650,18200
7/13/2021,ASSA,2360,2440,2220,2280,21017300
7/13/2021,ATAP,106,107,104,107,122500
7/13/2021,ATIC,1495,1495,1395,1445,530800
7/13/2021,AUTO,1090,1095,1080,1080,576800
7/13/2021,AYLS,65,70,65,67,1870300
7/13/2021,BABP,276,300,262,276,459729900
7/13/2021,BABP-W3,199,199,151,151,1000
7/13/2021,BABP-W4,238,256,210,220,544500
7/13/2021,BACA,478,488,438,440,259983900
7/13/2021,BACA-W2,400,440,314,422,16500
7/13/2021,BAJA,304,312,290,290,4885700
7/13/2021,BALI,605,605,580,580,919700
7/13/2021,BANK,3510,3520,3290,3300,53148200
7/13/2021,BANK-W,3200,3200,3010,3010,178300
7/13/2021,BAPA,50,50,50,50,3000
