<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/8/2022,IHSG,6813.184,6860.75,6780.417,6789.522,282654211
2/8/2022,AALI,9875,10025,9875,9950,1482600
2/8/2022,ABBA,338,344,330,334,7248400
2/8/2022,ABDA,6975,7000,6825,6825,2100
2/8/2022,ABMM,1410,1430,1405,1415,1412600
2/8/2022,ACES,1260,1285,1245,1245,15639200
2/8/2022,ACST,198,200,197,199,4466100
2/8/2022,ADES,3540,3610,3540,3540,103400
2/8/2022,ADHI,885,915,880,910,19229100
2/8/2022,ADMF,7725,7775,7700,7725,64200
2/8/2022,ADMG,180,184,180,181,577100
2/8/2022,ADMR,1240,1250,1205,1230,35635700
2/8/2022,ADRO,2200,2220,2180,2200,111772600
2/8/2022,AGAR,368,370,350,362,4700
2/8/2022,AGII,1500,1505,1465,1480,8331700
2/8/2022,AGRO,1380,1420,1355,1385,35886400
2/8/2022,AGRS,164,170,162,170,65930400
2/8/2022,AHAP,70,71,68,69,2461300
2/8/2022,AIMS,382,388,376,378,177200
2/8/2022,AISA,178,182,176,179,5487500
2/8/2022,AKKU,50,50,50,50,13200
2/8/2022,AKPI,1045,1070,1040,1065,12400
2/8/2022,AKRA,760,765,740,750,55295100
2/8/2022,AKSI,605,605,595,595,74500
2/8/2022,ALDO,1245,1275,1215,1240,9111000
2/8/2022,ALDO-W,240,262,240,240,78200
2/8/2022,ALKA,292,300,292,294,31900
2/8/2022,ALMI,300,300,296,296,1900
2/8/2022,ALTO,238,238,222,222,419400
2/8/2022,AMAG,362,364,360,364,44700
2/8/2022,AMAN,525,530,525,530,732000
2/8/2022,AMAR,720,755,670,670,186813000
2/8/2022,AMFG,4350,4370,4260,4300,121200
2/8/2022,AMIN,181,183,178,181,74300
2/8/2022,AMOR,1870,1895,1830,1830,161100
2/8/2022,AMRT,1250,1275,1215,1225,28941600
2/8/2022,ANDI,50,50,50,50,56500
2/8/2022,ANJT,1070,1070,1035,1050,123800
2/8/2022,ANTM,1820,1825,1785,1790,90880800
2/8/2022,APEX,665,680,655,660,34800
2/8/2022,APIC,1100,1135,1100,1120,17813300
2/8/2022,APII,200,204,197,200,1443500
2/8/2022,APLI,197,199,196,197,15700
2/8/2022,APLN,117,119,117,117,7546900
2/8/2022,ARCI,470,474,470,474,880500
2/8/2022,ARGO,1520,1700,1520,1685,5700
2/8/2022,ARII,244,250,242,250,85200
2/8/2022,ARKA,50,50,50,50,2524000
2/8/2022,ARMY,50,50,50,50,0
2/8/2022,ARNA,830,840,820,830,708900
2/8/2022,ARTA,1935,1935,1910,1935,8000
2/8/2022,ARTI,50,50,50,50,0
2/8/2022,ARTO,16500,16700,15800,16475,22018300
2/8/2022,ASBI,298,310,292,292,36300
2/8/2022,ASDM,980,980,975,975,4300
2/8/2022,ASGR,795,800,780,790,1695100
2/8/2022,ASII,5525,5700,5500,5550,95691000
2/8/2022,ASJT,134,146,133,134,5088900
2/8/2022,ASLC,294,296,282,286,41175400
2/8/2022,ASMI,228,278,226,234,3780900
2/8/2022,ASPI,71,80,71,75,10573000
2/8/2022,ASPI-W,18,20,17,18,2467400
2/8/2022,ASRI,155,158,154,155,8535700
2/8/2022,ASRM,1605,1605,1605,1605,0
2/8/2022,ASSA,2700,2730,2570,2580,11975000
2/8/2022,ATAP,158,165,158,160,11876100
2/8/2022,ATIC,605,620,605,620,142400
2/8/2022,AUTO,1090,1140,1070,1140,13779700
2/8/2022,AVIA,870,870,855,865,30781000
2/8/2022,AYLS,310,316,308,312,13724000
2/8/2022,BABP,193,224,186,212,1454074200
2/8/2022,BABP-W3,99,180,99,144,1385000
2/8/2022,BABP-W4,159,178,110,173,676500
2/8/2022,BACA,238,242,234,242,25841100
2/8/2022,BACA-W2,37,37,37,37,0
2/8/2022,BAJA,280,302,280,298,260400
2/8/2022,BALI,840,845,820,845,367900
2/8/2022,BANK,2270,2280,2200,2250,19725300
2/8/2022,BANK-W,2150,2150,2150,2150,0
2/8/2022,BAPA,102,104,98,104,73161500
2/8/2022,BAPI,50,50,50,50,1900
2/8/2022,BAPI-W,7,8,6,7,9158600
2/8/2022,BATA,464,464,464,464,300
2/8/2022,BAUT,186,186,186,186,14797100
2/8/2022,BAUT-W,43,51,41,43,214374600
2/8/2022,BAYU,1120,1170,1120,1170,1800
2/8/2022,BBCA,7750,7850,7725,7725,61883100
2/8/2022,BBHI,5525,5800,5425,5575,8219200
2/8/2022,BBKP,278,296,278,294,507118800
2/8/2022,BBLD,396,396,378,378,17500
2/8/2022,BBMD,2010,2010,2010,2010,400
2/8/2022,BBNI,7425,7600,7400,7500,65562700
2/8/2022,BBRI,4450,4550,4400,4440,310878100
2/8/2022,BBRM,50,50,50,50,246600
2/8/2022,BBSI,5250,5250,4890,5200,54500
2/8/2022,BBSS,55,61,55,58,101155600
2/8/2022,BBTN,1780,1790,1740,1750,55955500
2/8/2022,BBYB,2100,2200,2090,2120,71649700
2/8/2022,BCAP,220,248,192,218,1743792200
2/8/2022,BCIC,175,212,174,197,37383100
2/8/2022,BCIP,80,86,76,85,53699400
2/8/2022,BDMN,2420,2480,2390,2470,6134100
2/8/2022,BEBS,7300,7325,6750,6825,31517900
2/8/2022,BEEF,57,59,56,57,7893200
2/8/2022,BEKS,50,50,50,50,24783500
2/8/2022,BELL,103,105,99,99,17666200
2/8/2022,BESS,690,750,675,750,309600
