<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
5/20/2021,IHSG,5759.6299,5814.7798,5751.3408,5797.5972,11349423104
5/20/2021,AALI,9775,9975,9650,9875,2645100
5/20/2021,ABBA,226,232,214,216,36036600
5/20/2021,ABCUSD,26.454,30.135,24.97,29.101,0
5/20/2021,ABDA,7050,7050,7050,7050,0
5/20/2021,ABMM,885,885,800,815,102900
5/20/2021,ACES,1450,1470,1445,1460,9333600
5/20/2021,ACST,250,254,244,248,6196800
5/20/2021,ADAUSD,1.4718,1.9394,1.3324,1.8033,1820000000
5/20/2021,ADES,1665,1670,1645,1670,28300
5/20/2021,ADHI,1015,1025,1000,1015,4406200
5/20/2021,ADMF,7975,8050,7950,8025,61100
5/20/2021,ADMG,159,164,159,161,364100
5/20/2021,ADRO,1175,1185,1170,1170,29580300
5/20/2021,AGAR,398,400,398,400,3200
5/20/2021,AGII,1020,1030,1010,1015,2448800
5/20/2021,AGRO,840,870,830,845,27775100
5/20/2021,AGRS,505,505,472,496,1758500
5/20/2021,AHAP,68,72,66,70,2500800
5/20/2021,AIMS,500,505,492,492,129200
5/20/2021,AISA,250,256,246,252,6313600
5/20/2021,AKKU,50,50,50,50,12500
5/20/2021,AKPI,550,555,530,530,7000
5/20/2021,AKRA,3120,3170,3120,3140,3953600
5/20/2021,AKSI,685,685,635,675,5200
5/20/2021,ALDO,795,825,785,805,6234500
5/20/2021,ALKA,262,262,244,246,24300
5/20/2021,ALMI,238,250,236,248,1900
5/20/2021,ALTO,316,324,316,324,202700
5/20/2021,AMAG,286,304,286,288,1485100
5/20/2021,AMAN,284,284,284,284,99400
5/20/2021,AMAR,236,252,236,246,696900
5/20/2021,AMFG,4250,4260,4190,4260,1600
5/20/2021,AMIN,197,197,194,194,4900
5/20/2021,AMOR,4070,4440,4060,4250,4251500
5/20/2021,AMRT,895,935,895,925,7304400
5/20/2021,ANDI,50,50,50,50,198900
5/20/2021,ANJT,730,735,700,735,30700
5/20/2021,ANSUSD,55.0172,71.8926,49.5498,71.2271,98850000
5/20/2021,ANTM,2510,2520,2420,2420,214175904
5/20/2021,APEX,800,935,800,825,868500
5/20/2021,APIC,715,740,715,730,10384600
5/20/2021,APII,192,192,181,185,182000
5/20/2021,APLI,200,200,198,198,17000
5/20/2021,APLN,150,152,150,152,7163400
5/20/2021,ARGO,1725,1725,1710,1710,400
5/20/2021,ARII,244,280,244,280,3182700
5/20/2021,ARKA,50,50,50,50,1700
5/20/2021,ARMY,50,50,50,50,0
5/20/2021,ARNA,730,730,715,720,1216500
5/20/2021,ARTA,258,260,258,260,400
5/20/2021,ARTI,50,50,50,50,2200
5/20/2021,ARTO,10150,10300,10000,10200,21508500
5/20/2021,ASBI,284,284,280,280,2200
5/20/2021,ASDM,925,965,925,925,6700
5/20/2021,ASGR,765,765,760,765,52800
5/20/2021,ASII,5050,5200,5025,5175,49746900
5/20/2021,ASJT,228,230,222,226,103400
5/20/2021,ASMI,705,705,675,680,14500
5/20/2021,ASPI,52,54,51,53,2634000
5/20/2021,ASPI-W,16,16,15,16,2951400
5/20/2021,ASRI,179,184,179,180,14482500
5/20/2021,ASRM,1600,1600,1600,1600,200
5/20/2021,ASSA,2100,2120,2030,2040,10701400
5/20/2021,ATAP,117,124,110,111,410900
5/20/2021,ATIC,750,760,700,720,17400
5/20/2021,AUDUSD,0.772,0.7782,0.7718,0.777,0
5/20/2021,AUTO,1140,1140,1110,1135,1339300
5/20/2021,AYLS,91,117,88,99,138758592
5/20/2021,BABP,87,91,86,90,121686896
5/20/2021,BABP-W3,59,72,59,71,12900
5/20/2021,BABP-W4,49,50,47,49,1231900
5/20/2021,BACA,392,400,390,392,5132700
5/20/2021,BACA-W2,230,242,230,242,400
5/20/2021,BAJA,388,412,372,398,16576000
5/20/2021,BALI,600,600,585,600,21400
5/20/2021,BANK,3080,3160,3070,3100,43565100
5/20/2021,BANK-W,2670,2770,2600,2600,11000
5/20/2021,BAPA,50,50,50,50,1500
5/20/2021,BAPI,50,50,50,50,600
5/20/2021,BAPI-W,6,6,5,5,5973900
5/20/2021,BATA,690,690,685,690,2400
5/20/2021,BAYU,1045,1045,1045,1045,0
5/20/2021,BBCA,31950,32175,31750,31900,12990000
5/20/2021,BBHI,1095,1095,1005,1040,845200
5/20/2021,BBKP,400,416,396,402,54689100
5/20/2021,BBLD,490,490,490,490,35100
5/20/2021,BBMD,1370,1370,1370,1370,200
5/20/2021,BBNI,5200,5325,5175,5250,23664700
5/20/2021,BBRI,3840,3930,3820,3880,149845296
5/20/2021,BBRM,50,50,50,50,2400
5/20/2021,BBSI,2900,2900,2800,2870,53100
5/20/2021,BBSS,54,54,52,54,1105100
5/20/2021,BBTN,1525,1565,1525,1550,32609200
5/20/2021,BBYB,446,450,442,444,4755500
5/20/2021,BCAP,105,110,104,110,37493900
5/20/2021,BCHUSD,697.95,863.09,615.2,816.57,345060000
5/20/2021,BCIC,700,700,700,700,0
5/20/2021,BCIP,62,62,60,61,785000
5/20/2021,BDMN,2460,2460,2410,2420,2585100
5/20/2021,BEBS,306,306,286,286,2080600
