<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
8/9/2021,IHSG,6203.747,6239.015,6110.547,6127.456,309631340
8/9/2021,AALI,8025,8275,8025,8100,1859900
8/9/2021,ABBA,605,620,570,585,19818800
8/9/2021,ABDA,6950,6950,6950,6950,0
8/9/2021,ABMM,1130,1320,1120,1240,693500
8/9/2021,ACES,1340,1375,1335,1360,7324500
8/9/2021,ACST,284,306,276,276,94012400
8/9/2021,ADES,2380,2400,2360,2380,80100
8/9/2021,ADHI,705,710,690,695,11253700
8/9/2021,ADMF,7700,7725,7625,7700,95200
8/9/2021,ADMG,222,240,220,240,36067200
8/9/2021,ADRO,1305,1340,1290,1300,56861800
8/9/2021,AGAR,408,408,384,384,4000
8/9/2021,AGII,1650,1650,1515,1525,28146400
8/9/2021,AGRO,2620,2640,2440,2440,137172700
8/9/2021,AGRS,330,360,308,316,156443100
8/9/2021,AHAP,58,59,57,59,1273600
8/9/2021,AIMS,400,416,384,402,99700
8/9/2021,AISA,214,226,212,212,27363200
8/9/2021,AKKU,50,50,50,50,4000000
8/9/2021,AKPI,610,640,610,615,10100
8/9/2021,AKRA,3470,3480,3420,3450,3707300
8/9/2021,AKSI,424,478,420,448,26400
8/9/2021,ALDO,720,765,695,695,17427400
8/9/2021,ALKA,230,230,224,224,1200
8/9/2021,ALMI,252,252,236,250,4800
8/9/2021,ALTO,316,316,316,316,700
8/9/2021,AMAG,276,292,274,286,1755600
8/9/2021,AMAN,428,430,428,428,130800
8/9/2021,AMAR,350,390,344,358,64452500
8/9/2021,AMFG,3850,3850,3850,3850,10500
8/9/2021,AMIN,200,200,195,195,41000
8/9/2021,AMOR,3200,3200,3100,3140,698700
8/9/2021,AMRT,1370,1475,1365,1440,63181200
8/9/2021,ANDI,50,50,50,50,21300
8/9/2021,ANJT,695,700,680,685,82000
8/9/2021,ANTM,2300,2310,2250,2260,118970000
8/9/2021,APEX,585,595,550,555,159800
8/9/2021,APIC,845,850,835,835,7427100
8/9/2021,APII,176,179,175,177,141400
8/9/2021,APLI,210,210,197,197,61400
8/9/2021,APLN,130,135,128,129,24517800
8/9/2021,ARCI,615,620,580,610,23008100
8/9/2021,ARGO,1730,1900,1730,1855,29800
8/9/2021,ARII,290,296,286,286,90100
8/9/2021,ARKA,50,50,50,50,12337200
8/9/2021,ARMY,50,50,50,50,0
8/9/2021,ARNA,780,785,770,780,1266600
8/9/2021,ARTA,535,670,535,635,338000
8/9/2021,ARTI,50,50,50,50,10000
8/9/2021,ARTO,16900,17100,16000,16175,18920800
8/9/2021,ASBI,282,284,276,280,58400
8/9/2021,ASDM,945,945,930,945,19700
8/9/2021,ASGR,690,700,680,680,1652200
8/9/2021,ASII,4940,4950,4830,4860,31858700
8/9/2021,ASJT,230,230,220,220,2215700
8/9/2021,ASMI,324,344,324,326,220300
8/9/2021,ASPI,50,50,50,50,22000
8/9/2021,ASPI-W,13,13,12,13,342400
8/9/2021,ASRI,160,167,160,161,44449000
8/9/2021,ASRM,1510,1560,1510,1560,11600
