<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
2/2/2022,IHSG,6657.792,6716.597,6650.303,6707.652,254292238
2/2/2022,AALI,9900,10075,9775,9850,1275800
2/2/2022,ABBA,314,326,312,318,10476800
2/2/2022,ABDA,7650,7650,7125,7125,2700
2/2/2022,ABMM,1415,1425,1405,1405,2155200
2/2/2022,ACES,1240,1290,1235,1270,17882300
2/2/2022,ACST,188,196,188,194,7496800
2/2/2022,ADES,3430,3580,3400,3500,243200
2/2/2022,ADHI,830,880,830,855,8280900
2/2/2022,ADMF,7625,7675,7600,7675,100000
2/2/2022,ADMG,172,175,169,171,1977300
2/2/2022,ADMR,1290,1370,1185,1185,142984100
2/2/2022,ADRO,2260,2290,2180,2210,100091000
2/2/2022,AGAR,348,366,348,362,13000
2/2/2022,AGII,1425,1455,1415,1415,5716000
2/2/2022,AGRO,1275,1360,1275,1340,45742400
2/2/2022,AGRS,157,162,157,157,30161600
2/2/2022,AHAP,68,70,67,68,1781300
2/2/2022,AIMS,370,374,370,372,11700
2/2/2022,AISA,176,178,174,175,2333600
2/2/2022,AKKU,50,50,50,50,6400
2/2/2022,AKPI,1095,1095,1055,1085,20400
2/2/2022,AKRA,735,740,710,725,40492600
2/2/2022,AKSI,615,665,580,605,253400
2/2/2022,ALDO,1300,1400,1290,1325,18959100
2/2/2022,ALDO-W,274,296,274,290,18300
2/2/2022,ALKA,294,300,284,298,23300
2/2/2022,ALMI,288,296,288,296,33300
2/2/2022,ALTO,262,268,252,260,21100
2/2/2022,AMAG,370,370,354,368,151700
2/2/2022,AMAN,525,530,525,525,725600
2/2/2022,AMAR,515,580,510,525,98443800
2/2/2022,AMFG,4300,4300,4210,4290,15800
2/2/2022,AMIN,184,192,183,183,518100
2/2/2022,AMOR,1750,1770,1750,1760,506300
2/2/2022,AMRT,1160,1270,1155,1265,72750100
2/2/2022,ANDI,50,50,50,50,879000
2/2/2022,ANJT,1035,1200,1025,1080,815200
2/2/2022,ANTM,1805,1830,1775,1780,158843900
2/2/2022,APEX,620,640,620,630,144300
2/2/2022,APIC,1055,1070,1050,1070,12088300
2/2/2022,APII,204,206,193,196,1257900
2/2/2022,APLI,197,197,197,197,2200
2/2/2022,APLN,114,121,113,117,25896400
2/2/2022,ARCI,460,474,460,470,1615900
2/2/2022,ARGO,1660,1660,1660,1660,1200
2/2/2022,ARII,248,248,242,246,73500
2/2/2022,ARKA,50,50,50,50,821700
2/2/2022,ARMY,50,50,50,50,0
2/2/2022,ARNA,850,865,815,845,2060700
2/2/2022,ARTA,1920,1925,1895,1920,9900
2/2/2022,ARTI,50,50,50,50,0
2/2/2022,ARTO,16500,17300,16425,17300,52685300
2/2/2022,ASBI,296,298,282,298,5500
2/2/2022,ASDM,970,970,970,970,4700
2/2/2022,ASGR,780,800,780,790,63800
2/2/2022,ASII,5500,5525,5425,5500,33450400
2/2/2022,ASJT,133,136,133,135,50900
2/2/2022,ASLC,292,306,284,304,92766200
2/2/2022,ASMI,242,244,234,240,121400
2/2/2022,ASPI,73,74,71,73,931200
2/2/2022,ASPI-W,18,18,17,18,315100
2/2/2022,ASRI,147,154,147,153,35017700
2/2/2022,ASRM,1655,1655,1655,1655,0
2/2/2022,ASSA,2750,2970,2610,2900,20438500
2/2/2022,ATAP,157,163,157,158,4525100
2/2/2022,ATIC,610,625,610,620,159900
2/2/2022,AUTO,1030,1050,1030,1045,2562300
2/2/2022,AVIA,880,880,865,875,29276000
2/2/2022,AYLS,310,318,308,308,8168300
2/2/2022,BABP,157,196,156,186,954048300
2/2/2022,BABP-W3,76,129,76,106,983700
2/2/2022,BABP-W4,130,157,120,145,665800
2/2/2022,BACA,214,238,214,236,57907400
2/2/2022,BACA-W2,37,37,37,37,0
2/2/2022,BAJA,314,320,298,300,1931900
2/2/2022,BALI,865,870,825,825,499800
2/2/2022,BANK,2230,2350,2220,2350,32165200
2/2/2022,BANK-W,2150,2150,2150,2150,0
2/2/2022,BAPA,94,99,92,95,39290300
2/2/2022,BAPI,50,50,50,50,26200
2/2/2022,BAPI-W,7,7,6,7,3052700
2/2/2022,BATA,466,466,460,460,2300
2/2/2022,BAUT,192,244,190,244,123577800
2/2/2022,BAUT-W,52,120,49,101,1133446300
2/2/2022,BAYU,1050,1080,1050,1080,1800
2/2/2022,BBCA,7775,7800,7675,7800,65308100
2/2/2022,BBHI,5650,5875,5600,5750,8718400
2/2/2022,BBKP,278,288,264,278,286474300
2/2/2022,BBLD,390,390,374,374,500
2/2/2022,BBMD,1950,2030,1950,2030,4500
2/2/2022,BBNI,7325,7400,7300,7375,19364000
2/2/2022,BBRI,4120,4120,4060,4070,81546300
2/2/2022,BBRM,50,50,50,50,23800
2/2/2022,BBSI,5200,5350,5100,5300,32200
2/2/2022,BBSS,50,53,50,52,25639900
2/2/2022,BBTN,1700,1705,1670,1670,13372100
2/2/2022,BBYB,1950,2170,1940,2120,113107500
2/2/2022,BCAP,109,142,109,141,1321768500
2/2/2022,BCIC,170,177,169,174,3219200
2/2/2022,BCIP,76,81,75,76,29598400
2/2/2022,BDMN,2410,2440,2390,2390,1540400
2/2/2022,BEBS,6425,6975,6300,6800,35679400
2/2/2022,BEEF,57,58,55,56,4127100
2/2/2022,BEKS,50,50,50,50,64975300
2/2/2022,BELL,120,123,114,114,522000
2/2/2022,BESS,685,725,665,670,114800
2/2/2022,BESS-W,560,580,530,540,23900
2/2/2022,BEST,105,112,105,108,24496600
2/2/2022,BFIN,1305,1375,1300,1365,50208700
2/2/2022,BGTG,228,242,224,236,130909700
2/2/2022,BHAT,995,1000,995,1000,714500
2/2/2022,BHIT,59,67,59,64,1560429300
2/2/2022,BIKA,218,218,208,210,112500
2/2/2022,BIMA,290,290,278,280,5659400
2/2/2022,BINA,3800,3990,3790,3990,2544000
2/2/2022,BINO,138,142,138,142,10126200
2/2/2022,BINO-W,18,19,17,19,8008700
2/2/2022,BIPI,54,55,52,53,1414693300
2/2/2022,BIPI-W,14,15,12,14,11465700
2/2/2022,BIPP,52,53,51,52,2697700
2/2/2022,BIRD,1430,1500,1425,1435,1544200
2/2/2022,BISI,985,990,980,985,88100
2/2/2022,BJBR,1325,1325,1310,1315,2261100
2/2/2022,BJTM,745,750,740,745,5370700
2/2/2022,BKDP,113,113,113,113,0
2/2/2022,BKSL,52,53,52,53,26091300
2/2/2022,BKSW,167,174,167,171,8498500
