<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
9/7/2021,IHSG,6135.87,6145.489,6100.944,6112.4,191681360
9/7/2021,AALI,8650,8700,8500,8525,745600
9/7/2021,ABBA,645,650,615,620,11960300
9/7/2021,ABDA,6950,6950,6950,6950,0
9/7/2021,ABMM,1335,1335,1300,1335,74800
9/7/2021,ACES,1410,1415,1385,1400,6032800
9/7/2021,ACST,270,270,254,256,63174500
9/7/2021,ADES,3050,3050,2950,3040,230500
9/7/2021,ADHI,845,870,805,825,83417800
9/7/2021,ADMF,7725,7750,7675,7725,100800
9/7/2021,ADMG,216,218,214,216,982900
9/7/2021,ADRO,1365,1370,1340,1345,31543200
9/7/2021,AGAR,362,380,362,378,9900
9/7/2021,AGII,1280,1320,1280,1280,6821900
9/7/2021,AGRO,2260,2320,2260,2270,27526600
9/7/2021,AGRS,270,274,260,264,14106500
9/7/2021,AHAP,60,64,60,60,4038600
9/7/2021,AIMS,346,352,342,344,62400
9/7/2021,AISA,214,214,208,208,6189200
9/7/2021,AKKU,50,50,50,50,3200
9/7/2021,AKPI,625,625,600,620,14000
9/7/2021,AKRA,3940,3940,3850,3890,5869600
9/7/2021,AKSI,428,428,426,426,2100
9/7/2021,ALDO,770,770,735,740,4931300
9/7/2021,ALKA,250,254,226,236,11800
9/7/2021,ALMI,250,250,238,240,10600
9/7/2021,ALTO,320,320,320,320,200
9/7/2021,AMAG,318,320,314,318,57600
9/7/2021,AMAN,448,450,448,450,1462900
9/7/2021,AMAR,314,320,306,310,6857200
9/7/2021,AMFG,3900,3900,3850,3850,48000
9/7/2021,AMIN,192,195,182,194,16600
9/7/2021,AMOR,3540,3660,3450,3630,832500
9/7/2021,AMRT,1350,1360,1340,1350,6304600
9/7/2021,ANDI,50,50,50,50,26400
9/7/2021,ANJT,700,700,700,700,2300
9/7/2021,ANTM,2400,2410,2350,2350,33406100
9/7/2021,APEX,550,630,540,560,89500
9/7/2021,APIC,865,875,860,860,8729700
9/7/2021,APII,179,179,174,178,19100
9/7/2021,APLI,210,210,208,208,1200
9/7/2021,APLN,133,135,130,131,16390100
9/7/2021,ARCI,595,595,585,585,18337700
9/7/2021,ARGO,1905,1910,1715,1720,6000
9/7/2021,ARII,284,284,280,284,40300
9/7/2021,ARKA,50,50,50,50,152000
9/7/2021,ARMY,50,50,50,50,0
9/7/2021,ARNA,765,780,765,775,1182400
9/7/2021,ARTA,1135,1135,1110,1135,12300
9/7/2021,ARTI,50,50,50,50,1600
9/7/2021,ARTO,14425,14500,14125,14200,15093500
9/7/2021,ASBI,278,278,276,276,10300
9/7/2021,ASDM,890,890,885,890,4900
9/7/2021,ASGR,700,720,700,715,1191300
9/7/2021,ASII,5425,5450,5300,5350,23685800
9/7/2021,ASJT,134,134,130,133,1554400
9/7/2021,ASMI,112,114,107,112,3172100
9/7/2021,ASPI,51,52,50,51,3514700
9/7/2021,ASPI-W,18,19,16,18,17136200
9/7/2021,ASRI,178,181,173,176,46186500
9/7/2021,ASRM,1540,1585,1540,1575,1500
9/7/2021,ASSA,2680,2720,2600,2620,10575000
9/7/2021,ATAP,101,102,100,102,346500
9/7/2021,ATIC,780,790,735,765,862000
9/7/2021,AUTO,1025,1045,1025,1025,1950100
9/7/2021,AYLS,133,154,130,140,282255600
9/7/2021,BABP,392,402,380,380,232803800
9/7/2021,BABP-W3,310,312,266,278,43500
9/7/2021,BABP-W4,320,346,300,318,221800
9/7/2021,BACA,436,438,432,436,22313100
9/7/2021,BACA-W2,390,390,390,390,0
9/7/2021,BAJA,402,412,394,396,3553500
9/7/2021,BALI,725,730,720,730,407800
9/7/2021,BANK,3120,3130,3070,3130,17678100
9/7/2021,BANK-W,2910,3000,2900,2900,1700
9/7/2021,BAPA,50,51,50,51,3031600
9/7/2021,BAPI,50,50,50,50,116800
9/7/2021,BAPI-W,6,7,5,6,61774700
9/7/2021,BATA,685,685,685,685,0
9/7/2021,BAYU,995,995,995,995,0
9/7/2021,BBCA,32975,33025,32850,32850,10780400
9/7/2021,BBHI,2180,2200,2150,2160,1648100
9/7/2021,BBKP,470,474,460,462,177490700
9/7/2021,BBLD,420,420,420,420,14800
9/7/2021,BBMD,1860,1890,1830,1835,65500
9/7/2021,BBNI,5475,5500,5375,5400,24204600
9/7/2021,BBRI,3890,3920,3870,3910,127616300
9/7/2021,BBRM,50,50,50,50,3300
9/7/2021,BBSI,5150,5400,5000,5350,23600
9/7/2021,BBSS,50,50,50,50,38200
9/7/2021,BBTN,1465,1470,1430,1440,23826600
9/7/2021,BBYB,1450,1495,1430,1445,61817500
9/7/2021,BCAP,120,120,116,117,22160200
9/7/2021,BCIC,378,400,356,356,6121700
9/7/2021,BCIP,52,56,52,56,7749100
9/7/2021,BDMN,2640,2720,2540,2660,24140200
9/7/2021,BEBS,1260,1310,1245,1265,26379700
9/7/2021,BEEF,80,82,80,81,3871200
9/7/2021,BEKS,105,108,103,107,212521800
9/7/2021,BELL,135,135,132,135,70800
9/7/2021,BESS,715,750,705,750,107900
9/7/2021,BESS-W,474,585,474,585,1800
9/7/2021,BEST,128,130,126,127,16097900
9/7/2021,BFIN,1120,1140,1075,1120,54946200
9/7/2021,BGTG,234,240,224,226,91418700
9/7/2021,BHAT,740,750,725,745,38768300
9/7/2021,BHIT,99,99,95,96,326109200
9/7/2021,BIKA,270,274,252,252,1181800
9/7/2021,BIMA,130,141,129,132,58854800
9/7/2021,BINA,4150,4260,4010,4250,1333500
9/7/2021,BIPI,50,50,50,50,36900
9/7/2021,BIPI-W,9,10,9,9,2362800
9/7/2021,BIPP,53,54,52,53,3566000
9/7/2021,BIRD,1145,1240,1145,1205,3671700
9/7/2021,BISI,980,985,975,985,211700
9/7/2021,BJBR,1275,1305,1270,1290,10763200
9/7/2021,BJTM,725,730,720,725,11051500
9/7/2021,BKDP,50,50,50,50,23900
9/7/2021,BKSL,55,65,55,65,1636152600
9/7/2021,BKSW,226,230,224,226,18036600
9/7/2021,BLTA,50,50,50,50,104500
9/7/2021,BLTZ,2820,3490,2820,3460,1800
9/7/2021,BLUE,735,740,725,735,132200
9/7/2021,BMAS,1360,1370,1355,1370,68600
9/7/2021,BMHS,1105,1105,1075,1090,3703200
9/7/2021,BMRI,6250,6350,6225,6250,35224200
9/7/2021,BMSR,180,214,177,190,12567300
9/7/2021,BMTR,282,284,278,280,18953500
9/7/2021,BNBA,1375,1400,1340,1355,2555400
9/7/2021,BNBR,50,50,50,50,1900
9/7/2021,BNGA,1010,1040,1005,1025,12404100
9/7/2021,BNII,340,344,340,340,872000
9/7/2021,BNLI,1825,1825,1785,1795,426500
9/7/2021,BOGA,1355,1360,1340,1360,112510700
9/7/2021,BOLA,885,885,860,880,8538600
9/7/2021,BOLT,625,670,625,670,19800
9/7/2021,BOSS,83,102,83,92,444494000
9/7/2021,BPFI,1045,1045,1045,1045,0
9/7/2021,BPII,4900,4900,4900,4900,0
9/7/2021,BPTR,165,182,160,164,4619500
9/7/2021,BRAM,5950,5950,5950,5950,100
9/7/2021,BRIS,2130,2170,2110,2110,26353500
9/7/2021,BRMS,91,92,88,89,502671800
9/7/2021,BRMS-W,19,20,17,18,250276600
9/7/2021,BRNA,1400,1400,1400,1400,0
9/7/2021,BRPT,1010,1020,1000,1000,27540700
9/7/2021,BSDE,990,1035,990,1010,95669400
9/7/2021,BSIM,1015,1170,1010,1110,2090400
9/7/2021,BSSR,1925,2000,1925,1940,37000
9/7/2021,BSWD,1750,1750,1750,1750,0
9/7/2021,BTEK,50,50,50,50,19700
9/7/2021,BTEL,50,50,50,50,0
9/7/2021,BTON,498,505,464,498,38900
9/7/2021,BTPN,2800,2820,2800,2820,33100
9/7/2021,BTPS,2980,2990,2870,2970,3995200
9/7/2021,BUDI,197,200,196,196,14657400
9/7/2021,BUKA,900,900,875,875,115054200
9/7/2021,BUKK,1010,1030,1010,1030,29600
9/7/2021,BULL,258,262,254,258,123679900
9/7/2021,BULL-W2,40,41,39,41,63200
9/7/2021,BUMI,56,57,55,56,107902100
9/7/2021,BUVA,60,60,60,60,0
9/7/2021,BVIC,167,169,163,163,4962800
9/7/2021,BWPT,75,81,75,78,79761300
9/7/2021,BYAN,14800,14825,14700,14750,29300
9/7/2021,CAKK,76,77,72,73,19386200
9/7/2021,CAMP,330,346,320,330,10621600
9/7/2021,CANI,125,138,122,129,706500
9/7/2021,CARE,430,430,416,430,430007300
9/7/2021,CARS,50,50,50,50,10200
