<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
1/21/2021,AALI,11825,12000,11775,11825,4432300
1/21/2021,ABBA,79,80,77,78,15560400
1/21/2021,ABDA,5850,5900,5850,5900,11100
1/21/2021,ABMM,800,800,730,760,554800
1/21/2021,ACES,1750,1760,1680,1685,19507200
1/21/2021,ACST,530,545,490,494,72333400
1/21/2021,ADES,1590,1960,1590,1880,1148200
1/21/2021,ADHI,1805,1915,1805,1815,58962900
1/21/2021,ADMF,9000,9125,8950,9075,198900
1/21/2021,ADMG,200,216,200,210,14595800
1/21/2021,ADRO,1425,1435,1405,1410,46712900
1/21/2021,AGAR,400,400,400,400,1000
1/21/2021,AGII,2010,2060,1885,1920,42039400
1/21/2021,AGRO,1350,1390,1240,1240,214790900
1/21/2021,AGRS,208,234,208,234,422500
1/21/2021,AHAP,59,59,57,57,166900
1/21/2021,AIMS,167,167,156,156,92200
1/21/2021,AISA,342,368,336,344,46000000
1/21/2021,AKKU,50,50,50,50,3900
1/21/2021,AKPI,535,535,535,535,8300
1/21/2021,AKRA,3340,3380,3260,3290,20829300
1/21/2021,AKSI,555,630,555,620,457700
1/21/2021,ALDO,480,480,456,456,111700
1/21/2021,ALKA,246,270,246,270,15200
1/21/2021,ALMI,258,270,246,268,54200
1/21/2021,ALTO,304,316,304,316,14300
1/21/2021,AMAG,234,234,230,234,36500
1/21/2021,AMAN,324,324,324,324,156800
1/21/2021,AMAR,256,256,248,250,252400
1/21/2021,AMFG,3140,3140,3130,3130,200
1/21/2021,AMIN,256,270,254,260,13000
1/21/2021,AMOR,3370,3390,3290,3290,1396400
1/21/2021,AMRT,800,810,790,800,810600
1/21/2021,ANDI,54,54,52,53,12496000
1/21/2021,ANJT,700,705,700,700,85900
1/21/2021,ANTM,3290,3340,3030,3090,1273877400
1/21/2021,APEX,715,715,715,715,0
1/21/2021,APIC,790,795,770,780,11093600
1/21/2021,APII,196,196,183,183,535800
1/21/2021,APLI,199,199,190,190,6000
1/21/2021,APLN,196,204,193,195,102355000
1/21/2021,ARGO,1875,1875,1765,1810,12400
1/21/2021,ARII,260,260,240,248,56000
1/21/2021,ARKA,51,52,50,51,7843400
1/21/2021,ARMY,50,50,50,50,0
1/21/2021,ARNA,680,690,670,685,2809800
1/21/2021,ARTA,264,298,264,298,9600
1/21/2021,ARTI,50,50,50,50,13100
1/21/2021,ARTO,5850,7000,5825,6200,20156900
1/21/2021,ASBI,300,300,300,300,0
1/21/2021,ASDM,905,905,885,885,600
1/21/2021,ASGR,820,825,815,820,108800
1/21/2021,ASII,6800,6800,6725,6800,32219700
1/21/2021,ASJT,206,252,206,252,3672300
1/21/2021,ASMI,985,990,975,975,12300
1/21/2021,ASPI,82,82,78,80,1196300
1/21/2021,ASPI-W,10,11,10,11,2500
1/21/2021,ASRI,240,260,240,248,193416000
1/21/2021,ASRM,1750,1750,1675,1700,1900
1/21/2021,ASSA,835,845,820,830,13283100
1/21/2021,ATAP,136,139,135,138,84800
1/21/2021,ATIC,835,835,785,815,10400
1/21/2021,AUTO,1145,1145,1120,1120,1433900
1/21/2021,AYLS,50,50,50,50,5000
1/21/2021,AYLS-W,2,2,1,2,3994500
1/21/2021,BABP,50,51,50,50,4768600
1/21/2021,BABP-W3,34,45,26,26,221800
1/21/2021,BABP-W4,9,10,9,10,501000
1/21/2021,BACA,396,396,374,378,16400
1/21/2021,BACA-W2,100,100,100,100,0
1/21/2021,BAJA,135,150,134,137,4770700
1/21/2021,BALI,745,745,725,730,44400
1/21/2021,BAPA,50,50,50,50,0
1/21/2021,BAPI,50,50,50,50,100
1/21/2021,BAPI-W,2,3,2,2,3157000
1/21/2021,BATA,645,645,645,645,500
1/21/2021,BAYU,1100,1100,1100,1100,0
1/21/2021,BBCA,36400,36500,35300,35375,13285600
1/21/2021,BBHI,965,1150,955,975,12922800
1/21/2021,BBKP,665,690,620,625,546788700
1/21/2021,BBLD,282,282,280,280,100800
1/21/2021,BBMD,1400,1400,1400,1400,0
1/21/2021,BBNI,6500,6575,6425,6425,29795600
1/21/2021,BBRI,4920,4950,4770,4790,161156700
1/21/2021,BBRM,50,50,50,50,100
1/21/2021,BBSI,905,905,860,900,83100
1/21/2021,BBSS,91,97,90,92,8188200
1/21/2021,BBSS-W,2,3,2,3,1837200
1/21/2021,BBTN,1890,1900,1840,1860,53249900
1/21/2021,BBYB,356,370,354,356,2260600
1/21/2021,BCAP,190,194,185,186,22930400
1/21/2021,BCIC,700,700,700,700,0
1/21/2021,BCIP,71,72,70,71,2086400
1/21/2021,BDMN,3360,3400,3280,3280,3609100
1/21/2021,BEEF,151,159,149,149,25181800
1/21/2021,BEKS,102,103,95,95,449492700
1/21/2021,BELL,160,160,158,158,1861000
1/21/2021,BESS,304,308,302,304,1731100
1/21/2021,BESS-W,170,170,122,169,101100
1/21/2021,BEST,179,186,175,178,98793000
1/21/2021,BFIN,710,795,710,765,221194700
1/21/2021,BGTG,74,78,73,75,15524900
1/21/2021,BHAT,695,710,685,690,125183500
1/21/2021,BHIT,63,64,61,63,26772100
1/21/2021,BIKA,194,194,172,175,18300
1/21/2021,BIMA,50,50,50,50,0
1/21/2021,BINA,950,980,920,945,3342500
1/21/2021,BIPI,50,50,50,50,428700
1/21/2021,BIPI-W,10,10,9,10,1100
1/21/2021,BIPP,50,50,50,50,63900
1/21/2021,BIRD,1515,1520,1460,1460,2918400
1/21/2021,BISI,1210,1230,1210,1225,261700
1/21/2021,BJBR,1655,1710,1650,1655,21905500
1/21/2021,BJTM,830,840,790,795,130490200
1/21/2021,BKDP,51,51,51,51,11000
1/21/2021,BKSL,52,53,50,51,74303400
1/21/2021,BKSW,109,109,103,108,15400
1/21/2021,BLTA,50,50,50,50,522600
1/21/2021,BLTZ,2990,2990,2990,2990,0
1/21/2021,BLUE,680,690,675,680,159300
1/21/2021,BMAS,400,400,398,398,41100
1/21/2021,BMRI,7375,7375,7200,7250,41026000
1/21/2021,BMSR,83,83,77,77,80000
1/21/2021,BMTR,290,298,288,290,63376300
1/21/2021,BNBA,450,462,450,450,1630800
1/21/2021,BNBR,52,52,50,50,41537600
1/21/2021,BNGA,1010,1015,1000,1000,5003000
1/21/2021,BNII,410,418,402,410,15747400
1/21/2021,BNLI,2740,2820,2710,2710,618700
1/21/2021,BOGA,1350,1350,1325,1335,32857300
1/21/2021,BOLA,218,268,210,236,2646900
1/21/2021,BOLT,960,960,790,790,6600
1/21/2021,BOSS,160,195,150,179,97619700
1/21/2021,BPFI,1165,1165,1165,1165,0
1/21/2021,BPII,8600,8600,8600,8600,0
1/21/2021,BPTR,84,84,78,80,3500
1/21/2021,BRAM,5200,5300,5200,5200,14300
1/21/2021,BRIS,3700,3800,3400,3480,256274000
1/21/2021,BRMS,89,94,88,89,314407700
1/21/2021,BRNA,1035,1035,1035,1035,2300
1/21/2021,BRPT,1080,1100,1040,1070,31780500
1/21/2021,BRPT-W,725,725,725,725,0
1/21/2021,BSDE,1285,1290,1245,1245,39860900
1/21/2021,BSIM,545,545,520,530,155200
1/21/2021,BSIM-W3,17,17,10,11,50600
1/21/2021,BSSR,1600,1640,1600,1640,19900
1/21/2021,BSWD,1750,1750,1750,1750,0
1/21/2021,BTEK,50,50,50,50,200
1/21/2021,BTEL,50,50,50,50,0
1/21/2021,BTON,320,322,300,322,351800
1/21/2021,BTPN,2900,3030,2890,2950,151200
1/21/2021,BTPS,3840,3870,3690,3730,10538500
1/21/2021,BUDI,102,104,102,104,1537300
1/21/2021,BUKK,1010,1015,1000,1010,27200
1/21/2021,BULL,418,424,416,418,188198300
1/21/2021,BULL-W2,202,206,200,200,78700
1/21/2021,BUMI,106,111,106,106,358591300
1/21/2021,BUVA,55,55,50,53,6236900
1/21/2021,BVIC,124,129,123,124,1149600
1/21/2021,BWPT,136,145,136,141,187453500
1/21/2021,BYAN,15600,15600,15600,15600,7000
1/21/2021,CAKK,60,61,59,60,729600
1/21/2021,CAMP,302,320,302,308,10591900
1/21/2021,CANI,216,254,216,254,55500
1/21/2021,CARE,308,310,302,302,134126500
1/21/2021,CARS,50,50,50,50,12183700
1/21/2021,CASA,362,362,362,362,0
1/21/2021,CASA-W,110,110,110,110,0
1/21/2021,CASH,418,418,400,410,753000
1/21/2021,CASH-W,9,9,7,9,45000
1/21/2021,CASS,248,248,246,246,322000
1/21/2021,CBMF,454,454,412,412,2575600
1/21/2021,CCSI,232,238,230,230,157600
1/21/2021,CEKA,1905,1905,1880,1900,137800
1/21/2021,CENT,174,202,171,180,110375400
1/21/2021,CFIN,252,264,252,262,676200
1/21/2021,CINT,238,240,238,238,2300
1/21/2021,CITA,3150,3160,3100,3100,6100
1/21/2021,CITY,252,252,216,220,285400
1/21/2021,CITY-W,83,85,61,80,160400
1/21/2021,CLAY,1460,1460,1460,1460,200
1/21/2021,CLEO,530,535,520,525,8814200
1/21/2021,CLPI,800,845,795,805,238500
1/21/2021,CMNP,1380,1405,1370,1400,458200
1/21/2021,CMNP-W,400,550,352,505,296100
1/21/2021,CMPP,184,184,184,184,0
1/21/2021,CNKO,50,50,50,50,0
1/21/2021,CNTB,250,250,250,250,0
1/21/2021,CNTX,198,198,197,198,79600
1/21/2021,COCO,535,535,535,535,229000
1/21/2021,COCO-W,151,340,151,340,1100
1/21/2021,COWL,50,50,50,50,0
1/21/2021,CPIN,6425,6475,6350,6350,7455400
1/21/2021,CPRI,50,50,50,50,100
1/21/2021,CPRI-W,11,11,11,11,63600
1/21/2021,CPRO,50,50,50,50,32600
1/21/2021,CSAP,388,388,380,382,3200
1/21/2021,CSIS,64,71,62,70,16216400
1/21/2021,CSMI,750,750,675,750,1500
1/21/2021,CSRA,346,354,338,348,1786300
1/21/2021,CTBN,2450,2450,2450,2450,0
1/21/2021,CTRA,1095,1110,1050,1060,25581000
1/21/2021,CTTH,55,55,52,54,2038600
1/21/2021,DADA,50,50,50,50,1916300
1/21/2021,DADA-W,4,4,3,4,4483300
1/21/2021,DART,200,204,200,204,37100
1/21/2021,DAYA,372,372,346,346,10100
1/21/2021,DCII,4300,4780,4300,4780,98600
1/21/2021,DEAL,139,161,136,158,67942700
1/21/2021,DEAL-W,3,3,3,3,0
1/21/2021,DEFI,1705,1710,1705,1710,12700
1/21/2021,DEWA,58,62,58,58,132579600
1/21/2021,DFAM,164,185,160,185,62000
1/21/2021,DFAM-W,5,5,5,5,0
1/21/2021,DGIK,50,50,50,50,11400
1/21/2021,DGNS,525,590,490,520,45485400
1/21/2021,DIGI,428,428,398,398,3600
1/21/2021,DILD,236,248,236,238,40675400
1/21/2021,DIVA,2250,2550,2210,2540,636000
1/21/2021,DKFT,195,208,189,190,219189800
1/21/2021,DLTA,4170,4210,4160,4160,29900
1/21/2021,DMAS,236,240,230,232,46263900
1/21/2021,DMMX,234,236,224,224,6628200
1/21/2021,DMND,910,920,910,920,23500
1/21/2021,DNAR,180,180,177,179,82700
1/21/2021,DNET,3180,3230,3150,3200,17200
1/21/2021,DOID,372,380,364,368,135350200
1/21/2021,DPNS,264,274,264,274,56900
1/21/2021,DPUM,51,51,50,50,709600
1/21/2021,DSFI,75,78,75,78,133800
1/21/2021,DSNG,590,630,590,610,49900700
1/21/2021,DSSA,14250,14250,14250,14250,0
1/21/2021,DUCK,304,322,302,320,24907900
1/21/2021,DUTI,3700,3700,3700,3700,900
1/21/2021,DVLA,2470,2500,2460,2480,12000
1/21/2021,DWGL,169,170,161,165,35100
1/21/2021,DWGL-W,27,28,25,28,20400
1/21/2021,DYAN,58,67,57,67,17011500
1/21/2021,EAST,57,57,56,56,381400
1/21/2021,EAST-W,5,6,4,6,279100
1/21/2021,ECII,875,1100,825,1100,7500
1/21/2021,EKAD,1270,1275,1260,1265,182800
1/21/2021,ELSA,474,476,444,450,207139800
1/21/2021,ELTY,50,50,50,50,0
1/21/2021,EMDE,188,188,188,188,20000
1/21/2021,EMTK,1920,1965,1905,1930,13819800
1/21/2021,ENRG,139,151,139,142,259527900
1/21/2021,ENVY,50,50,50,50,0
1/21/2021,ENZO,50,50,50,50,50300
1/21/2021,ENZO-W,7,7,6,7,2093200
1/21/2021,EPAC,104,104,100,100,659600
1/21/2021,EPMT,2490,2570,2410,2550,2554900
1/21/2021,ERAA,2620,2650,2530,2550,14985700
1/21/2021,ERTX,114,118,113,118,4500
1/21/2021,ESIP,95,96,93,94,1358500
1/21/2021,ESIP-W,7,7,6,7,681700
1/21/2021,ESSA,238,268,232,268,168699200
1/21/2021,ESTA,105,111,105,110,2000
1/21/2021,ESTI,72,80,68,80,4836400
1/21/2021,ETWA,62,62,62,62,0
1/21/2021,EXCL,2600,2620,2520,2550,25922500
1/21/2021,FAPA,2500,2540,2440,2540,263400
1/21/2021,FAST,1055,1080,1050,1075,140900
1/21/2021,FASW,7875,7900,7875,7875,8900
1/21/2021,FILM,400,400,336,350,167345400
1/21/2021,FINN,50,50,50,50,0
1/21/2021,FIRE,995,1015,995,995,1202800
1/21/2021,FISH,3720,3720,3720,3720,0
1/21/2021,FITT,70,93,70,87,1743500
1/21/2021,FITT-W,20,40,20,24,618500
1/21/2021,FMII,725,905,725,725,22600
1/21/2021,FOOD,101,105,100,102,1764100
1/21/2021,FORU,116,116,109,109,7000
1/21/2021,FORZ,50,50,50,50,0
1/21/2021,FPNI,240,320,240,320,186186600
1/21/2021,FREN,67,71,67,68,872836500
1/21/2021,FREN-W,39,40,37,37,918200
1/21/2021,FUJI,122,122,115,120,82100
1/21/2021,GAMA,50,50,50,50,200
1/21/2021,GDST,113,118,110,112,6165700
1/21/2021,GDYR,1440,1440,1435,1440,12000
1/21/2021,GEMA,372,372,346,366,422200
1/21/2021,GEMS,2550,2550,2550,2550,0
1/21/2021,GGRM,41150,41550,41075,41075,950100
1/21/2021,GGRP,500,500,478,500,111700
1/21/2021,GHON,1805,1860,1800,1860,14500
1/21/2021,GIAA,388,392,378,384,51545500
1/21/2021,GJTL,860,875,850,855,13252700
1/21/2021,GLOB,180,216,170,216,181000
1/21/2021,GLVA,352,370,340,370,292900
1/21/2021,GMFI,140,140,133,133,15163900
1/21/2021,GMTD,17950,17950,17950,17950,0
1/21/2021,GOLD,274,274,256,260,47700
1/21/2021,GOLL,50,50,50,50,0
1/21/2021,GOOD,1230,1235,1225,1235,269300
1/21/2021,GPRA,73,75,71,71,2209200
1/21/2021,GSMF,124,124,110,110,56800
1/21/2021,GTBO,75,75,75,75,0
1/21/2021,GWSA,134,142,131,131,979000
1/21/2021,GZCO,50,50,50,50,2300
1/21/2021,HADE,50,50,50,50,0
1/21/2021,HDFA,130,130,130,130,100
1/21/2021,HDIT,280,280,258,266,3930700
1/21/2021,HDTX,120,120,120,120,0
1/21/2021,HEAL,3790,3900,3760,3900,8368600
1/21/2021,HELI,216,216,194,195,6700
1/21/2021,HELI-W,5,5,3,4,781800
1/21/2021,HERO,985,985,950,975,30400
1/21/2021,HEXA,3540,3610,3540,3590,143500
1/21/2021,HITS,470,470,470,470,0
1/21/2021,HKMU,111,111,108,109,21611500
1/21/2021,HMSP,1495,1500,1475,1480,36798500
1/21/2021,HOKI,1150,1190,1110,1130,121246400
1/21/2021,HOME,50,50,50,50,0
1/21/2021,HOMI,1395,1395,1350,1355,530600
1/21/2021,HOTL,50,50,50,50,20000
1/21/2021,HRME,51,52,51,52,7381300
1/21/2021,HRTA,242,250,238,240,5329700
1/21/2021,HRUM,4470,4580,4330,4350,4971300
1/21/2021,IATA,50,50,50,50,2200
1/21/2021,IBFN,282,282,280,280,55600
1/21/2021,IBFN-W,5,5,5,5,0
1/21/2021,IBST,9700,9700,9700,9700,0
1/21/2021,ICBP,9700,9750,9575,9575,7065100
1/21/2021,ICON,78,78,74,77,190800
1/21/2021,IDPR,286,290,286,288,253000
1/21/2021,IFII,147,150,147,148,210500
1/21/2021,IFSH,510,510,490,490,70100
1/21/2021,IGAR,354,354,348,348,155800
1/21/2021,IIKP,50,50,50,50,0
1/21/2021,IKAI,50,50,50,50,21800
1/21/2021,IKAN,121,128,113,114,33663300
1/21/2021,IKBI,238,238,230,236,54500
1/21/2021,IMAS,1345,1430,1330,1370,19514900
1/21/2021,IMJS,350,414,350,378,58257900
1/21/2021,IMPC,1370,1375,1365,1370,1512900
1/21/2021,INAF,4700,4870,4540,4610,18172700
1/21/2021,INAI,332,332,330,332,15000
1/21/2021,INCF,59,62,57,62,130600
1/21/2021,INCI,930,935,915,930,150600
1/21/2021,INCO,6775,6875,6525,6725,45688300
1/21/2021,INDF,6800,6825,6750,6775,7256800
1/21/2021,INDO,126,126,125,126,50500
1/21/2021,INDO-W,27,27,26,26,24300
1/21/2021,INDR,2800,2850,2700,2800,36100
1/21/2021,INDS,1915,1980,1880,1960,15000
1/21/2021,INDX,54,54,53,53,18500
1/21/2021,INDY,1740,1765,1700,1705,16537600
1/21/2021,INKP,14000,14200,13575,13600,5543500
1/21/2021,INOV,158,162,157,157,52400
1/21/2021,INPC,73,77,73,75,10948200
1/21/2021,INPC-W,5,5,4,5,5456400
1/21/2021,INPP,720,720,680,680,600
1/21/2021,INPS,5100,5325,5100,5325,7400
1/21/2021,INRU,1000,1000,1000,1000,900
1/21/2021,INTA,197,197,191,196,1300
1/21/2021,INTD,105,111,105,110,138800
1/21/2021,INTP,15975,15975,15300,15325,1382200
1/21/2021,IPCC,715,840,715,840,152290300
1/21/2021,IPCM,426,525,426,520,251147800
1/21/2021,IPOL,171,185,171,185,5295500
1/21/2021,IPTV,294,296,288,290,13025700
1/21/2021,IPTV-W,24,26,24,26,6200
1/21/2021,IRRA,2730,3040,2690,2760,105279000
1/21/2021,ISAT,5900,5925,5525,5625,4587200
1/21/2021,ISSP,256,268,240,240,63239600
1/21/2021,ITIC,660,680,655,665,4099500
1/21/2021,ITMA,690,695,680,695,17799000
1/21/2021,ITMA-W,89,100,61,86,158100
1/21/2021,ITMG,13800,13900,13450,13550,1815600
1/21/2021,JAST,308,308,308,308,0
1/21/2021,JAWA,94,94,92,93,13200
1/21/2021,JAYA,126,134,126,131,1645800
1/21/2021,JAYA-W,5,6,4,5,1317400
1/21/2021,JECC,6250,6250,6250,6250,0
1/21/2021,JGLE,50,50,50,50,0
1/21/2021,JIHD,444,444,428,428,200
1/21/2021,JKON,338,340,330,334,293800
1/21/2021,JKSW,60,60,60,60,0
1/21/2021,JMAS,208,208,188,199,3800
1/21/2021,JPFA,1505,1560,1505,1530,26568900
1/21/2021,JRPT,590,595,580,595,1514500
1/21/2021,JSKY,206,242,202,242,337506500
1/21/2021,JSMR,4880,4900,4740,4780,6387500
1/21/2021,JSPT,845,845,845,845,9200
1/21/2021,JTPE,1015,1015,1010,1010,95000
1/21/2021,KAEF,4810,5150,4720,4800,56613300
1/21/2021,KARW,73,73,69,69,110000
1/21/2021,KAYU,85,85,82,82,3050300
1/21/2021,KBAG,50,50,50,50,283400
1/21/2021,KBAG-W,4,5,4,4,10226000
1/21/2021,KBLI,416,418,392,416,15872200
1/21/2021,KBLM,226,228,216,220,165500
1/21/2021,KBLV,398,440,398,440,176700
1/21/2021,KBRI,50,50,50,50,0
1/21/2021,KDSI,820,820,815,820,3800
1/21/2021,KEEN,338,360,338,348,3073400
1/21/2021,KEJU,1350,1355,1335,1350,40100
1/21/2021,KIAS,51,51,50,51,53600
1/21/2021,KICI,220,266,220,226,56300
1/21/2021,KIJA,202,202,194,195,23847600
1/21/2021,KINO,2720,2720,2650,2670,70700
1/21/2021,KIOS,620,620,530,530,355800
1/21/2021,KJEN,1010,1010,1010,1010,100
1/21/2021,KKGI,376,394,358,380,2051700
1/21/2021,KLBF,1600,1700,1595,1655,161395300
1/21/2021,KMDS,590,590,505,505,10300
1/21/2021,KMTR,352,356,344,352,34300
1/21/2021,KOBX,123,125,119,119,56500
1/21/2021,KOIN,192,193,192,192,272900
1/21/2021,KONI,358,358,358,358,300
1/21/2021,KOPI,494,535,494,535,17000
1/21/2021,KOTA,450,452,436,452,2858500
1/21/2021,KOTA-W,194,244,134,195,12600
1/21/2021,KPAL,50,50,50,50,41500
1/21/2021,KPAS,62,65,62,64,993800
1/21/2021,KPAS-W,21,21,20,20,78100
1/21/2021,KPIG,104,104,100,102,4834600
1/21/2021,KRAH,436,436,436,436,0
1/21/2021,KRAS,770,790,725,730,139713500
1/21/2021,KREN,83,86,82,84,8159600
1/21/2021,LAND,165,165,156,156,159200
1/21/2021,LAPD,50,50,50,50,0
1/21/2021,LCGP,114,114,114,114,0
1/21/2021,LCKM,386,386,386,386,0
1/21/2021,LEAD,50,50,50,50,60000
1/21/2021,LIFE,4920,4920,4920,4920,200
1/21/2021,LINK,2700,3030,2650,3010,20102100
1/21/2021,LION,398,398,380,392,2100
1/21/2021,LMAS,50,50,50,50,400
1/21/2021,LMPI,99,112,93,102,23117200
1/21/2021,LMSH,356,382,356,382,6400
1/21/2021,LPCK,1270,1295,1255,1285,798100
1/21/2021,LPGI,3310,3310,3300,3300,400
1/21/2021,LPIN,286,300,252,272,13400
1/21/2021,LPKR,206,226,206,222,221979300
1/21/2021,LPLI,86,89,86,86,17300
1/21/2021,LPPF,1260,1285,1240,1250,4896600
1/21/2021,LPPS,80,85,80,85,174600
1/21/2021,LRNA,184,184,172,179,3100
1/21/2021,LSIP,1300,1345,1285,1330,52449200
1/21/2021,LTLS,530,540,520,525,196000
1/21/2021,LUCK,162,166,161,162,2371200
1/21/2021,MABA,50,50,50,50,0
1/21/2021,MAGP,50,50,50,50,300
1/21/2021,MAIN,780,790,750,760,9619600
1/21/2021,MAMI,50,50,50,50,2900
1/21/2021,MAMI-W,4,4,3,3,721100
1/21/2021,MAMIP,600,600,600,600,0
1/21/2021,MAPA,2450,2500,2450,2490,249500
1/21/2021,MAPB,1265,1330,1265,1330,700
1/21/2021,MAPI,820,820,780,795,9962800
1/21/2021,MARI,94,95,91,94,58097600
1/21/2021,MARK,1065,1245,1060,1245,14014300
1/21/2021,MASA,1180,1225,1125,1160,28600
1/21/2021,MAYA,5175,5175,5000,5050,47000
1/21/2021,MBAP,2840,2860,2820,2850,148500
1/21/2021,MBSS,498,515,490,490,2407100
1/21/2021,MBTO,109,114,104,107,38200
1/21/2021,MCAS,4650,4670,4330,4450,1605900
1/21/2021,MCOR,152,154,146,147,46101400
1/21/2021,MDIA,60,60,57,59,1236000
1/21/2021,MDKA,2590,2640,2480,2530,46992400
1/21/2021,MDKI,250,260,250,254,1657000
1/21/2021,MDLN,51,51,51,51,0
1/21/2021,MDRN,50,50,50,50,0
1/21/2021,MEDC,705,725,660,670,152877400
1/21/2021,MEGA,9825,11100,9150,9250,338700
1/21/2021,MERK,3340,3360,3330,3340,31200
1/21/2021,META,208,218,204,206,49475700
1/21/2021,MFIN,1090,1090,1015,1055,21300
1/21/2021,MFMI,685,705,685,695,35400
1/21/2021,MGNA,50,50,50,50,0
1/21/2021,MGRO,790,795,785,790,2278600
1/21/2021,MICE,294,294,290,292,5700
1/21/2021,MIDI,1895,1950,1895,1950,55900
1/21/2021,MIKA,2620,2630,2580,2590,21542600
1/21/2021,MINA,50,50,50,50,0
1/21/2021,MIRA,50,50,50,50,10200
1/21/2021,MITI,127,127,127,127,0
1/21/2021,MKNT,50,50,50,50,960000
1/21/2021,MKPI,29000,29000,29000,29000,0
1/21/2021,MLBI,9175,9200,9125,9175,23000
1/21/2021,MLIA,635,695,635,675,4063600
1/21/2021,MLPL,68,70,67,70,5536500
1/21/2021,MLPT,880,880,830,875,183200
1/21/2021,MMLP,288,298,288,294,5077500
1/21/2021,MNCN,1230,1245,1210,1230,60906800
1/21/2021,MOLI,1125,1130,1060,1060,2500
1/21/2021,MPMX,520,545,520,535,42748400
1/21/2021,MPOW,69,71,67,71,145700
1/21/2021,MPPA,100,101,99,100,1950300
1/21/2021,MPRO,1695,1695,1695,1695,0
1/21/2021,MRAT,162,162,158,160,78400
1/21/2021,MREI,5000,5000,5000,5000,10100
1/21/2021,MSIN,174,175,172,175,625600
1/21/2021,MSKY,670,670,655,670,58500
1/21/2021,MTDL,1560,1585,1560,1570,1368600
1/21/2021,MTFN,50,50,50,50,25500
1/21/2021,MTLA,422,422,418,420,55800
1/21/2021,MTPS,178,178,167,167,167400
1/21/2021,MTRA,244,244,244,244,0
1/21/2021,MTSM,170,170,169,170,24700
1/21/2021,MTWI,62,65,62,62,69900
1/21/2021,MYOH,1265,1285,1260,1280,215200
1/21/2021,MYOR,2910,2930,2800,2820,6069700
1/21/2021,MYRX,50,50,50,50,0
1/21/2021,MYRXP,50,50,50,50,0
1/21/2021,MYTX,52,52,50,50,18900
1/21/2021,NASA,104,104,104,104,0
1/21/2021,NATO,575,600,575,590,130058300
1/21/2021,NATO-W,400,400,400,400,0
1/21/2021,NELY,139,143,139,142,90400
1/21/2021,NFCX,2150,2170,2150,2170,500
1/21/2021,NICK,302,302,272,272,6000
1/21/2021,NIKL,1780,1800,1665,1700,9523800
1/21/2021,NIPS,282,282,282,282,0
1/21/2021,NIRO,165,165,154,165,49200
