<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/4/2021,IHSG,6588.189,6617.862,6583.17,6586.443,168295756
11/4/2021,AALI,11100,11250,10850,10950,4090100
11/4/2021,ABBA,460,472,454,456,3570400
11/4/2021,ABDA,6800,6800,6800,6800,0
11/4/2021,ABMM,1475,1475,1420,1420,3597300
11/4/2021,ACES,1425,1445,1410,1445,11242200
11/4/2021,ACST,266,272,264,266,14210600
11/4/2021,ADES,2580,2620,2580,2610,144100
11/4/2021,ADHI,1120,1135,1100,1110,39298400
11/4/2021,ADMF,7725,7875,7700,7850,190600
11/4/2021,ADMG,230,234,228,232,899400
11/4/2021,ADRO,1700,1730,1675,1675,90998600
11/4/2021,AGAR,340,368,340,344,22100
11/4/2021,AGII,1455,1535,1450,1465,13437300
11/4/2021,AGRO,2070,2150,2070,2090,49388000
11/4/2021,AGRS,200,200,198,199,8034800
11/4/2021,AHAP,67,71,66,71,41705800
11/4/2021,AIMS,472,476,466,466,110200
11/4/2021,AISA,220,224,218,218,4473300
11/4/2021,AKKU,50,50,50,50,9500
11/4/2021,AKPI,730,745,720,735,10600
11/4/2021,AKRA,4190,4250,4180,4200,8785500
11/4/2021,AKSI,488,498,488,496,6300
11/4/2021,ALDO,760,810,760,775,16616500
11/4/2021,ALKA,250,250,236,248,9500
11/4/2021,ALMI,242,242,240,242,800
11/4/2021,ALTO,300,300,298,298,3400
11/4/2021,AMAG,334,338,334,336,44900
11/4/2021,AMAN,484,494,484,492,3766600
11/4/2021,AMAR,282,286,282,284,1039600
11/4/2021,AMFG,4050,4400,4010,4400,311100
11/4/2021,AMIN,204,222,197,198,4212800
11/4/2021,AMOR,3820,3840,3750,3800,905200
11/4/2021,AMRT,1175,1215,1170,1200,20173800
11/4/2021,ANDI,50,50,50,50,208000
11/4/2021,ANJT,1020,1020,995,995,156900
11/4/2021,ANTM,2320,2390,2320,2380,67025700
11/4/2021,APEX,535,555,535,550,25000
11/4/2021,APIC,980,990,970,980,8806100
11/4/2021,APII,181,187,181,182,715600
11/4/2021,APLI,208,208,206,206,600
11/4/2021,APLN,140,142,140,141,5697600
11/4/2021,ARCI,610,615,590,595,6337100
11/4/2021,ARGO,1740,1800,1690,1740,3200
11/4/2021,ARII,310,312,294,294,403600
11/4/2021,ARKA,68,69,65,67,30866100
11/4/2021,ARMY,50,50,50,50,0
11/4/2021,ARNA,820,865,820,850,876200
11/4/2021,ARTA,1850,1880,1850,1865,49500
11/4/2021,ARTI,50,50,50,50,5900
11/4/2021,ARTO,15450,15475,15000,15200,17243400
11/4/2021,ASBI,294,310,292,298,22200
11/4/2021,ASDM,950,955,950,955,1100
11/4/2021,ASGR,745,745,740,740,246800
11/4/2021,ASII,6075,6075,5950,5975,41774200
11/4/2021,ASJT,146,148,144,147,178200
11/4/2021,ASMI,330,350,330,334,569600
11/4/2021,ASPI,82,88,79,79,71625600
11/4/2021,ASPI-W,19,21,18,19,12141200
11/4/2021,ASRI,187,189,186,187,15556200
11/4/2021,ASRM,1600,1625,1580,1620,7500
11/4/2021,ASSA,3240,3330,3240,3300,11932300
11/4/2021,ATAP,196,196,183,183,4202700
11/4/2021,ATIC,615,620,605,615,100700
11/4/2021,AUTO,1120,1135,1120,1125,826600
11/4/2021,AYLS,147,148,143,143,6229000
11/4/2021,BABP,212,222,212,220,105530000
11/4/2021,BABP-W3,109,120,109,116,68500
11/4/2021,BABP-W4,179,181,160,181,95100
11/4/2021,BACA,302,312,302,310,21336700
11/4/2021,BACA-W2,102,102,102,102,0
11/4/2021,BAJA,310,356,310,346,6054500
11/4/2021,BALI,770,890,770,835,7808400
11/4/2021,BANK,2450,2520,2380,2440,18159700
11/4/2021,BANK-W,2210,2440,2210,2250,1367000
11/4/2021,BAPA,68,68,68,68,3851200
11/4/2021,BAPI,50,50,50,50,18200
11/4/2021,BAPI-W,7,8,6,7,9254300
11/4/2021,BATA,535,560,496,496,280500
11/4/2021,BAYU,1100,1155,1100,1155,1400
11/4/2021,BBCA,7425,7475,7375,7375,61081400
11/4/2021,BBHI,6575,7175,6450,7000,10677400
11/4/2021,BBKP,426,432,426,428,49458000
11/4/2021,BBLD,400,400,400,400,100
11/4/2021,BBMD,2050,2230,2050,2150,9900
11/4/2021,BBNI,7075,7125,7000,7000,27366500
11/4/2021,BBRI,4330,4340,4250,4250,119591100
11/4/2021,BBRM,50,50,50,50,390300
11/4/2021,BBSI,6000,6000,5950,5950,3300
11/4/2021,BBSS,69,71,66,68,31264600
11/4/2021,BBTN,1775,1790,1750,1765,36368600
11/4/2021,BBYB,1430,1480,1410,1480,44142700
11/4/2021,BCAP,102,104,102,103,4419900
11/4/2021,BCIC,152,197,152,197,81857700
11/4/2021,BCIP,65,76,64,68,137945800
11/4/2021,BDMN,2580,2650,2580,2620,3947200
11/4/2021,BEBS,2570,2750,2410,2460,29232600
11/4/2021,BEEF,84,86,84,85,4402700
11/4/2021,BEKS,74,75,73,73,118677800
11/4/2021,BELL,169,214,169,172,9353700
11/4/2021,BESS,1880,1930,1860,1925,1018700
11/4/2021,BESS-W,1685,1685,1685,1685,0
11/4/2021,BEST,131,134,130,131,13488800
11/4/2021,BFIN,1040,1060,1030,1045,37072800
11/4/2021,BGTG,187,191,186,187,30108100
11/4/2021,BHAT,875,895,870,885,1487300
11/4/2021,BHIT,61,63,61,63,186672800
11/4/2021,BIKA,274,294,272,280,942200
11/4/2021,BIMA,208,210,204,206,3561400
11/4/2021,BINA,3630,3800,3550,3590,1635900
11/4/2021,BIPI,51,52,50,51,372842700
11/4/2021,BIPI-W,16,17,15,16,12500100
11/4/2021,BIPP,56,56,54,55,5889500
11/4/2021,BIRD,1410,1460,1410,1425,2073200
11/4/2021,BISI,1000,1015,985,1000,532000
11/4/2021,BJBR,1425,1440,1420,1440,1348100
11/4/2021,BJTM,765,770,755,765,7069700
11/4/2021,BKDP,50,51,50,50,300600
11/4/2021,BKSL,66,71,66,70,477106500
11/4/2021,BKSW,183,185,181,185,5269800
11/4/2021,BLTA,50,50,50,50,18300
11/4/2021,BLTZ,3160,3250,3160,3250,500
11/4/2021,BLUE,780,805,775,805,330600
11/4/2021,BMAS,1370,1400,1355,1365,91600
11/4/2021,BMHS,915,920,900,905,47928800
11/4/2021,BMRI,7250,7300,7175,7175,51863200
11/4/2021,BMSR,196,196,183,184,2316200
11/4/2021,BMTR,268,274,266,272,39543200
11/4/2021,BNBA,1585,1675,1580,1665,9235900
11/4/2021,BNBR,50,50,50,50,1400
11/4/2021,BNGA,1055,1075,1055,1070,7230500
11/4/2021,BNII,336,378,334,358,53627000
11/4/2021,BNLI,1745,1780,1735,1760,340200
11/4/2021,BOBA,328,330,306,306,26044200
11/4/2021,BOGA,1495,1510,1470,1500,111065600
11/4/2021,BOLA,720,730,685,695,9898100
11/4/2021,BOLT,635,685,635,685,3000
11/4/2021,BOSS,94,96,91,92,78953200
11/4/2021,BPFI,1000,1000,1000,1000,0
11/4/2021,BPII,4650,4650,4650,4650,0
11/4/2021,BPTR,178,180,175,177,667500
11/4/2021,BRAM,7475,7475,7425,7450,1400
11/4/2021,BRIS,2090,2120,2060,2060,43893800
11/4/2021,BRMS,100,102,100,100,118133600
11/4/2021,BRNA,1200,1260,1200,1205,4500
11/4/2021,BRPT,925,955,925,935,42641500
11/4/2021,BSDE,1130,1140,1125,1125,19949800
11/4/2021,BSIM,855,865,845,845,67100
11/4/2021,BSSR,2540,2600,2520,2530,25900
11/4/2021,BSWD,1750,1750,1750,1750,0
11/4/2021,BTEK,50,50,50,50,288200
11/4/2021,BTEL,50,50,50,50,0
11/4/2021,BTON,444,444,434,434,2600
11/4/2021,BTPN,2700,2740,2700,2720,37000
11/4/2021,BTPS,3840,3860,3670,3670,1942100
11/4/2021,BUDI,186,188,183,185,22103000
11/4/2021,BUKA,700,700,675,680,165832400
11/4/2021,BUKK,1020,1040,1020,1040,7300
11/4/2021,BULL,262,266,260,260,52386500
11/4/2021,BULL-W2,60,60,50,55,122000
11/4/2021,BUMI,75,78,73,74,779066700
11/4/2021,BUVA,60,60,60,60,0
11/4/2021,BVIC,137,139,136,136,2045800
11/4/2021,BWPT,93,96,92,92,62280800
11/4/2021,BYAN,25050,26500,25025,25975,37300
11/4/2021,CAKK,112,122,111,117,347038800
11/4/2021,CAMP,312,318,302,308,3623300
11/4/2021,CANI,160,164,150,155,1114400
11/4/2021,CARE,458,466,448,458,434672300
11/4/2021,CARS,50,50,50,50,1300
11/4/2021,CASA,434,450,426,450,4462200
11/4/2021,CASH,268,294,264,294,27436800
11/4/2021,CASS,565,565,555,565,3790100
11/4/2021,CBMF,98,104,94,97,48604000
11/4/2021,CCSI,575,585,570,585,673000
11/4/2021,CEKA,1910,1915,1910,1910,24700
11/4/2021,CENT,314,320,312,312,16315800
11/4/2021,CFIN,274,276,270,274,2907700
11/4/2021,CINT,296,304,276,304,613600
11/4/2021,CITA,2780,2870,2710,2870,8900
11/4/2021,CITY,146,172,142,144,3302500
11/4/2021,CLAY,845,915,830,845,28100
11/4/2021,CLEO,456,460,456,458,3217200
11/4/2021,CLPI,1040,1045,1035,1035,66900
11/4/2021,CMNP,1280,1330,1275,1330,67600
11/4/2021,CMNP-W,398,426,394,394,2300
11/4/2021,CMNT,1025,1070,1020,1055,52762700
11/4/2021,CMPP,184,184,184,184,0
11/4/2021,CNKO,50,50,50,50,11200
11/4/2021,CNTB,250,250,250,250,0
11/4/2021,CNTX,187,193,183,183,900
11/4/2021,COCO,282,284,260,264,8310800
11/4/2021,COCO-W,264,264,264,264,100
11/4/2021,COWL,50,50,50,50,0
11/4/2021,CPIN,6200,6225,6150,6175,2945400
11/4/2021,CPRI,50,50,50,50,0
11/4/2021,CPRI-W,12,12,12,12,0
11/4/2021,CPRO,50,50,50,50,633900
11/4/2021,CSAP,550,560,545,555,81300
11/4/2021,CSIS,102,110,102,109,39889400
11/4/2021,CSMI,3450,3450,3450,3450,0
11/4/2021,CSRA,380,400,380,396,1030100
11/4/2021,CTBN,2830,3280,2800,2900,11100
11/4/2021,CTRA,1090,1115,1085,1085,22870200
11/4/2021,CTTH,50,50,50,50,16200
11/4/2021,DADA,50,50,50,50,498200
11/4/2021,DADA-W,15,15,13,14,8500100
11/4/2021,DART,274,290,258,258,4569100
11/4/2021,DAYA,252,252,236,246,126200
11/4/2021,DCII,47725,47725,47725,47725,500
11/4/2021,DEAL,50,50,50,50,141400
11/4/2021,DEAL-W,7,7,7,7,0
11/4/2021,DEFI,1030,1030,970,980,10400
11/4/2021,DEWA,50,50,50,50,156600
11/4/2021,DFAM,374,374,360,370,399300
11/4/2021,DGIK,132,139,132,134,82498300
11/4/2021,DGNS,865,870,810,815,14093100
11/4/2021,DIGI,278,284,260,270,39570300
11/4/2021,DILD,174,178,174,178,1860800
11/4/2021,DIVA,2200,2240,2180,2220,330100
11/4/2021,DKFT,139,141,135,136,4636000
11/4/2021,DLTA,3850,3920,3820,3920,75000
11/4/2021,DMAS,230,232,228,230,22214700
11/4/2021,DMMX,2460,2500,2450,2450,4243800
11/4/2021,DMND,850,850,835,835,25300
11/4/2021,DNAR,248,280,248,264,143371800
11/4/2021,DNET,3220,3250,3220,3250,4600
11/4/2021,DOID,298,300,294,294,44491700
11/4/2021,DPNS,368,390,368,376,236100
11/4/2021,DPUM,50,50,50,50,0
11/4/2021,DSFI,108,119,108,113,14712700
11/4/2021,DSNG,600,615,590,590,34724400
11/4/2021,DSSA,31500,31800,31500,31800,1600
11/4/2021,DUCK,176,176,176,176,0
11/4/2021,DUTI,3350,3350,3350,3350,300
11/4/2021,DVLA,2450,2500,2420,2450,117000
11/4/2021,DWGL,198,200,198,198,4100
11/4/2021,DWGL-W,34,35,33,35,149100
11/4/2021,DYAN,83,92,83,92,152748200
11/4/2021,EAST,96,98,94,96,8544700
11/4/2021,EAST-W,12,13,12,13,6129800
11/4/2021,ECII,955,985,955,985,300
11/4/2021,EDGE,24475,24600,24075,24100,3900
11/4/2021,EKAD,1465,1495,1465,1475,120400
11/4/2021,ELSA,304,312,300,310,34626900
11/4/2021,ELTY,50,50,50,50,0
11/4/2021,EMDE,184,196,173,189,511700
11/4/2021,EMTK,1870,1940,1865,1920,36353200
11/4/2021,ENRG,123,124,121,122,234511000
11/4/2021,ENVY,50,50,50,50,0
11/4/2021,ENZO,50,50,50,50,654900
11/4/2021,ENZO-W,16,17,16,17,1006600
11/4/2021,EPAC,51,52,50,51,4865100
11/4/2021,EPMT,2570,2600,2570,2570,227600
11/4/2021,ERAA,630,640,625,630,24120400
11/4/2021,ERTX,190,196,190,191,42400
11/4/2021,ESIP,97,99,93,94,17882200
11/4/2021,ESIP-W,9,9,6,7,104216200
11/4/2021,ESSA,326,332,322,324,18957100
11/4/2021,ESTA,126,129,124,128,371200
11/4/2021,ESTI,136,140,135,140,1101500
11/4/2021,ETWA,62,62,62,62,0
11/4/2021,EXCL,3030,3030,2950,2970,11877000
11/4/2021,FAPA,3160,3160,3150,3160,105400
11/4/2021,FAST,1005,1005,960,980,360900
11/4/2021,FASW,7600,7600,7600,7600,0
11/4/2021,FILM,466,484,458,480,44615800
11/4/2021,FIMP,55,55,50,52,2047700
11/4/2021,FIMP-W,17,18,17,17,1688600
11/4/2021,FIRE,555,570,550,560,4419600
11/4/2021,FISH,7550,7550,7550,7550,0
11/4/2021,FITT,334,348,334,346,3367400
11/4/2021,FITT-W,195,204,194,204,165500
11/4/2021,FLMC,364,364,346,364,1418500
11/4/2021,FMII,498,500,484,490,69100
11/4/2021,FOOD,111,119,111,117,3274800
11/4/2021,FORU,150,150,145,150,40800
11/4/2021,FORZ,50,50,50,50,0
11/4/2021,FPNI,232,236,230,234,4357200
11/4/2021,FREN,108,112,108,109,1191861900
11/4/2021,FREN-W,29,30,26,27,12424300
11/4/2021,FREN-W2,36,38,35,36,606233700
11/4/2021,FUJI,440,440,420,430,15600
11/4/2021,GAMA,50,50,50,50,5800
11/4/2021,GDST,104,111,103,107,54711100
11/4/2021,GDYR,1440,1440,1410,1410,5800
11/4/2021,GEMA,348,350,328,348,10800
11/4/2021,GEMS,4080,4180,4060,4130,34300
11/4/2021,GGRM,32925,33175,32925,33050,450500
11/4/2021,GGRP,605,680,585,660,576000
11/4/2021,GHON,2780,2950,2780,2870,5000
11/4/2021,GIAA,222,222,222,222,0
11/4/2021,GJTL,720,725,715,715,5124500
11/4/2021,GLOB,190,240,190,212,3124900
11/4/2021,GLVA,250,254,246,250,469900
11/4/2021,GMFI,83,84,81,82,1030400
11/4/2021,GMTD,16725,16725,16725,16725,0
11/4/2021,GOLD,410,438,400,406,74700
11/4/2021,GOLL,50,50,50,50,0
11/4/2021,GOOD,494,500,488,490,6949300
11/4/2021,GPRA,80,84,78,82,37758200
11/4/2021,GPSO,156,160,155,156,618900
11/4/2021,GPSO-W,53,56,53,54,688600
11/4/2021,GSMF,182,195,178,188,548200
11/4/2021,GTBO,75,75,75,75,0
11/4/2021,GTSI,67,68,66,68,11875700
11/4/2021,GWSA,182,218,182,198,12338000
11/4/2021,GZCO,53,53,51,52,6669200
11/4/2021,HADE,50,50,50,50,102400
11/4/2021,HAIS,214,230,212,228,17690900
11/4/2021,HDFA,191,192,178,178,414500
11/4/2021,HDIT,474,474,454,454,2304000
11/4/2021,HDTX,120,120,120,120,0
11/4/2021,HEAL,1125,1130,1110,1115,13304500
11/4/2021,HELI,352,352,330,350,4100
11/4/2021,HERO,1840,1840,1830,1830,1100
11/4/2021,HEXA,4430,4480,4310,4430,580700
11/4/2021,HITS,400,490,400,424,145000
11/4/2021,HKMU,50,50,50,50,6643600
11/4/2021,HMSP,1005,1020,995,1000,34041300
11/4/2021,HOKI,191,194,190,192,10843100
11/4/2021,HOME,50,50,50,50,0
11/4/2021,HOMI,1740,1750,1720,1730,142500
11/4/2021,HOPE,102,104,102,102,5779800
11/4/2021,HOPE-W,19,20,18,19,4501800
11/4/2021,HOTL,50,50,50,50,20500
11/4/2021,HRME,62,68,60,64,183070200
11/4/2021,HRTA,222,224,220,224,5331700
11/4/2021,HRUM,7700,8250,7650,7950,15625200
11/4/2021,IATA,64,66,60,61,173372800
11/4/2021,IBFN,114,120,109,120,996800
11/4/2021,IBST,8025,8100,7550,8100,800
11/4/2021,ICBP,8775,8875,8775,8800,2796400
11/4/2021,ICON,109,111,106,107,8679500
11/4/2021,IDEA,166,167,166,166,688600
11/4/2021,IDPR,210,214,208,208,736900
11/4/2021,IFII,153,154,152,153,211100
11/4/2021,IFSH,1525,1575,1450,1495,3100
11/4/2021,IGAR,418,422,416,420,132800
11/4/2021,IIKP,50,50,50,50,0
11/4/2021,IKAI,50,50,50,50,1600
11/4/2021,IKAN,106,108,106,107,3259400
11/4/2021,IKBI,258,264,254,256,24900
11/4/2021,IMAS,1000,1020,995,1010,2764400
11/4/2021,IMJS,480,496,478,488,15408700
11/4/2021,IMPC,2180,2260,2170,2200,4811900
11/4/2021,INAF,2410,2580,2410,2430,4343500
11/4/2021,INAI,296,328,276,294,1740000
11/4/2021,INCF,550,570,515,570,3901700
11/4/2021,INCI,645,650,635,635,15500
11/4/2021,INCO,4760,4810,4750,4790,7558000
11/4/2021,INDF,6250,6350,6250,6275,7149400
11/4/2021,INDO,174,220,174,186,97353300
11/4/2021,INDO-W,63,98,63,80,4947100
11/4/2021,INDR,4360,4500,4350,4410,110500
11/4/2021,INDS,1975,2010,1975,1980,2800
11/4/2021,INDX,115,115,112,113,1654700
11/4/2021,INDY,1800,1820,1750,1750,61725200
11/4/2021,INKP,8350,8475,8300,8325,7161700
11/4/2021,INOV,202,204,199,200,1953200
11/4/2021,INPC,136,136,133,134,5085100
11/4/2021,INPC-W,29,32,21,24,12368600
11/4/2021,INPP,630,650,630,650,1200
11/4/2021,INPS,1740,1895,1620,1700,17500
11/4/2021,INRU,700,700,695,700,1800
11/4/2021,INTA,134,142,126,128,226200
11/4/2021,INTD,169,172,161,171,23200
11/4/2021,INTP,12475,12950,12325,12750,9469800
11/4/2021,IPAC,128,128,126,126,2000
11/4/2021,IPCC,550,565,545,560,3658200
11/4/2021,IPCM,334,344,334,340,4600000
11/4/2021,IPOL,166,172,165,165,7132100
11/4/2021,IPTV,242,242,238,242,11973100
11/4/2021,IRRA,1755,1795,1755,1775,5945000
11/4/2021,ISAT,7050,7175,7000,7175,3106200
11/4/2021,ISSP,360,404,360,400,124268200
11/4/2021,ITIC,314,324,312,312,1417700
11/4/2021,ITMA,550,565,550,565,170000
11/4/2021,ITMA-W,99,99,99,99,200
11/4/2021,ITMG,23000,23100,22175,22400,6459600
11/4/2021,JAST,159,162,159,160,5394800
11/4/2021,JAWA,181,186,181,181,9889100
11/4/2021,JAYA,127,128,126,128,2568800
11/4/2021,JECC,6150,6150,6150,6150,2800
11/4/2021,JGLE,50,50,50,50,500
11/4/2021,JIHD,458,488,458,478,4400
11/4/2021,JKON,135,141,135,136,474100
11/4/2021,JKSW,60,60,60,60,0
11/4/2021,JMAS,183,196,170,172,5684600
11/4/2021,JPFA,1695,1705,1675,1685,24055400
11/4/2021,JRPT,496,498,494,498,1889900
11/4/2021,JSKY,126,145,124,144,505244300
11/4/2021,JSMR,4230,4310,4200,4300,8899700
11/4/2021,JSPT,795,795,795,795,100
11/4/2021,JTPE,1085,1085,1080,1080,107600
11/4/2021,KAEF,2520,2670,2490,2510,22125100
11/4/2021,KARW,107,107,101,103,12805500
11/4/2021,KAYU,68,70,66,66,62895000
11/4/2021,KBAG,74,78,70,72,948392800
11/4/2021,KBAG-W,19,20,18,19,114737900
11/4/2021,KBLI,292,296,290,294,6088400
11/4/2021,KBLM,212,218,208,216,337600
11/4/2021,KBLV,690,720,690,720,41100
11/4/2021,KBRI,50,50,50,50,0
11/4/2021,KDSI,925,935,900,935,66100
11/4/2021,KEEN,440,440,438,438,639300
11/4/2021,KEJU,1220,1220,1200,1210,23000
11/4/2021,KIAS,50,50,50,50,1000
11/4/2021,KICI,268,304,268,284,5601400
11/4/2021,KIJA,161,174,161,172,39485700
11/4/2021,KINO,2120,2120,2080,2080,150900
11/4/2021,KIOS,750,775,735,740,27791400
11/4/2021,KJEN,510,520,510,520,1200
11/4/2021,KKGI,326,338,324,338,6014800
11/4/2021,KLBF,1640,1640,1610,1630,147923700
11/4/2021,KMDS,488,494,484,494,18700
11/4/2021,KMTR,340,346,336,344,72800
11/4/2021,KOBX,189,195,182,184,7948700
11/4/2021,KOIN,159,161,159,161,3800
11/4/2021,KONI,905,950,905,935,4500
11/4/2021,KOPI,600,640,595,620,11900
11/4/2021,KOTA,133,136,129,129,89687100
11/4/2021,KOTA-W,96,111,96,111,1300
11/4/2021,KPAL,50,50,50,50,0
11/4/2021,KPAS,62,62,62,62,0
11/4/2021,KPIG,102,103,100,102,19049200
11/4/2021,KRAH,436,436,436,436,0
11/4/2021,KRAS,520,535,520,530,16110100
11/4/2021,KREN,104,108,104,105,20527600
11/4/2021,KUAS,196,212,195,212,64288500
11/4/2021,KUAS-W,66,76,65,70,10328600
11/4/2021,LABA,200,206,196,198,35731500
11/4/2021,LABA-W,24,24,23,24,2408800
11/4/2021,LAND,104,105,102,103,3723700
11/4/2021,LAPD,50,50,50,50,0
11/4/2021,LCGP,114,114,114,114,0
11/4/2021,LCKM,314,326,314,326,7200
11/4/2021,LEAD,50,50,50,50,55800
11/4/2021,LFLO,83,84,81,84,252200
11/4/2021,LFLO-W,11,12,10,12,5344200
11/4/2021,LIFE,5400,5400,5400,5400,0
11/4/2021,LINK,3640,3760,3640,3700,3068500
11/4/2021,LION,346,350,336,348,16900
11/4/2021,LMAS,94,94,94,94,1511000
11/4/2021,LMPI,192,192,191,191,67000
11/4/2021,LMSH,770,830,725,745,3578600
11/4/2021,LPCK,1025,1035,1005,1015,750700
11/4/2021,LPGI,3800,3800,3800,3800,0
11/4/2021,LPIN,396,398,386,396,51100
11/4/2021,LPKR,155,156,151,151,46054400
11/4/2021,LPLI,264,276,254,266,15100
11/4/2021,LPPF,3470,3590,3400,3460,8301600
