<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
4/29/2021,IHSG,6005.799,6019.025,5987.743,6012.961,151384608
4/29/2021,AALI,9350,9400,9275,9275,1141000
4/29/2021,ABBA,264,270,252,260,43297300
4/29/2021,ABDA,7025,7025,7025,7025,100
4/29/2021,ABMM,800,800,750,765,21300
4/29/2021,ACES,1485,1485,1470,1485,14383400
4/29/2021,ACST,268,276,266,270,7439800
4/29/2021,ADES,1665,1685,1665,1675,15700
4/29/2021,ADHI,1145,1170,1140,1160,7241700
4/29/2021,ADMF,8125,8200,8100,8150,27300
4/29/2021,ADMG,166,169,165,166,812100
4/29/2021,ADRO,1225,1260,1220,1255,78611100
4/29/2021,AGAR,464,464,434,434,18800
4/29/2021,AGII,1120,1130,1100,1105,2782400
4/29/2021,AGRO,920,945,905,935,72479500
4/29/2021,AGRS,286,312,286,312,2768900
4/29/2021,AHAP,75,75,71,72,5118300
4/29/2021,AIMS,346,432,322,404,3471900
4/29/2021,AISA,286,290,286,290,8640600
4/29/2021,AKKU,50,50,50,50,1000
4/29/2021,AKPI,655,655,605,610,112800
4/29/2021,AKRA,3180,3260,3170,3240,6535700
4/29/2021,AKSI,710,725,710,710,1900
4/29/2021,ALDO,840,880,815,815,3902800
4/29/2021,ALKA,246,260,238,238,15400
4/29/2021,ALMI,236,240,228,240,7100
4/29/2021,ALTO,322,328,322,328,20700
4/29/2021,AMAG,266,270,262,262,35800
4/29/2021,AMAN,288,288,288,288,116700
4/29/2021,AMAR,278,290,276,284,2669600
4/29/2021,AMFG,3600,3850,3600,3700,56100
4/29/2021,AMIN,214,234,200,206,44500
4/29/2021,AMOR,3770,4000,3750,3920,3083300
4/29/2021,AMRT,935,945,915,925,2610000
4/29/2021,ANDI,50,50,50,50,1683200
4/29/2021,ANJT,665,675,665,675,2400
4/29/2021,ANTM,2460,2540,2460,2510,325392600
4/29/2021,APEX,910,1100,910,1100,6831900
4/29/2021,APIC,710,720,705,715,10285100
4/29/2021,APII,177,179,177,178,188000
4/29/2021,APLI,202,204,202,204,82400
4/29/2021,APLN,150,157,150,155,13838300
4/29/2021,ARGO,1980,1980,1860,1860,17500
4/29/2021,ARII,173,174,168,168,59500
4/29/2021,ARKA,50,50,50,50,48000
4/29/2021,ARMY,50,50,50,50,0
4/29/2021,ARNA,735,750,725,750,519200
4/29/2021,ARTA,264,278,264,274,2100
4/29/2021,ARTI,50,50,50,50,80800
4/29/2021,ARTO,10475,10600,10350,10375,1779300
4/29/2021,ASBI,276,278,276,278,15900
4/29/2021,ASDM,930,935,910,935,5100
4/29/2021,ASGR,775,785,775,780,61800
4/29/2021,ASII,5350,5475,5350,5425,43203100
4/29/2021,ASJT,236,240,234,236,39900
4/29/2021,ASMI,905,915,905,915,8100
4/29/2021,ASPI,55,55,52,53,2133100
4/29/2021,ASPI-W,17,17,16,17,2131100
4/29/2021,ASRI,198,206,197,200,52294600
4/29/2021,ASRM,1470,1510,1470,1510,1100
4/29/2021,ASSA,2240,2270,2150,2190,12961500
4/29/2021,ATAP,110,110,110,110,8900
4/29/2021,ATIC,710,710,710,710,0
4/29/2021,AUTO,1160,1185,1160,1185,554500
4/29/2021,AYLS,75,95,75,95,75295100
4/29/2021,BABP,85,89,84,88,176509600
4/29/2021,BABP-W3,60,81,60,81,21400
4/29/2021,BABP-W4,46,50,46,46,2788400
4/29/2021,BACA,440,450,436,446,13033600
4/29/2021,BACA-W2,280,390,280,370,17700
4/29/2021,BAJA,234,244,228,232,4743600
4/29/2021,BALI,650,665,645,650,76900
4/29/2021,BANK,3590,3810,3560,3670,62009400
4/29/2021,BANK-W,3090,3230,3010,3010,128400
4/29/2021,BAPA,50,50,50,50,600
4/29/2021,BAPI,50,50,50,50,25600
4/29/2021,BAPI-W,5,6,5,5,23931300
4/29/2021,BATA,675,680,675,680,600
4/29/2021,BAYU,1000,1085,1000,1085,200
4/29/2021,BBCA,32300,32300,31800,32050,11471000
4/29/2021,BBHI,1290,1325,1240,1270,2798600
4/29/2021,BBKP,470,474,466,470,51932800
