<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
6/4/2021,IHSG,6091.13,6103.859,6043.857,6065.166,175923554
6/4/2021,AALI,9225,9250,9150,9175,1298300
6/4/2021,ABBA,236,244,230,234,46225900
6/4/2021,ABDA,7050,7050,7050,7050,100
6/4/2021,ABMM,850,885,850,885,247500
6/4/2021,ACES,1555,1575,1525,1535,15443100
6/4/2021,ACST,252,264,252,260,17467300
6/4/2021,ADES,1920,1955,1880,1955,396900
6/4/2021,ADHI,1015,1035,1005,1025,5528400
6/4/2021,ADMF,8100,8125,8050,8100,106300
6/4/2021,ADMG,160,162,159,161,263000
6/4/2021,ADRO,1245,1260,1210,1230,58632800
6/4/2021,AGAR,414,416,414,414,3800
6/4/2021,AGII,1110,1125,1080,1090,4056600
6/4/2021,AGRO,940,1010,930,965,182283100
6/4/2021,AGRS,515,635,500,590,6647000
6/4/2021,AHAP,65,67,65,65,1397000
6/4/2021,AIMS,432,442,432,432,73600
6/4/2021,AISA,258,258,246,248,6694400
6/4/2021,AKKU,50,50,50,50,322200
6/4/2021,AKPI,540,580,530,550,90700
6/4/2021,AKRA,3340,3340,3220,3270,6550600
6/4/2021,AKSI,610,650,605,605,87200
6/4/2021,ALDO,910,1085,910,1030,37651500
6/4/2021,ALKA,244,268,244,268,11000
6/4/2021,ALMI,246,260,238,240,1700
6/4/2021,ALTO,390,390,378,386,1200
6/4/2021,AMAG,308,314,304,306,57900
6/4/2021,AMAN,288,288,286,286,144500
6/4/2021,AMAR,266,270,262,266,2014300
6/4/2021,AMFG,4090,4130,3900,4000,154900
6/4/2021,AMIN,189,190,187,190,12100
6/4/2021,AMOR,3960,3970,3950,3970,1640600
6/4/2021,AMRT,915,935,910,910,3641600
6/4/2021,ANDI,50,50,50,50,32600
6/4/2021,ANJT,700,700,675,685,14300
6/4/2021,ANTM,2480,2480,2410,2430,160479400
6/4/2021,APEX,780,815,760,765,198200
6/4/2021,APIC,775,775,765,770,10133400
6/4/2021,APII,184,184,180,180,265900
6/4/2021,APLI,200,202,200,200,2800
6/4/2021,APLN,155,157,154,155,12873200
6/4/2021,ARGO,1775,2200,1775,1800,39600
6/4/2021,ARII,356,356,314,338,1026900
6/4/2021,ARKA,50,50,50,50,4300
6/4/2021,ARMY,50,50,50,50,0
6/4/2021,ARNA,755,755,725,745,1051000
6/4/2021,ARTA,258,258,256,256,500
6/4/2021,ARTI,50,50,50,50,8200
6/4/2021,ARTO,11850,12100,11800,11875,20934000
6/4/2021,ASBI,294,294,290,290,35400
6/4/2021,ASDM,920,920,905,915,2100
6/4/2021,ASGR,770,770,760,760,86800
6/4/2021,ASII,5325,5350,5200,5225,35211100
6/4/2021,ASJT,226,226,218,226,374200
6/4/2021,ASMI,675,675,650,675,15600
6/4/2021,ASPI,53,55,52,53,3873100
6/4/2021,ASPI-W,15,16,15,16,3716900
6/4/2021,ASRI,191,196,187,188,52276600
6/4/2021,ASRM,1605,1615,1605,1615,4600
6/4/2021,ASSA,2180,2210,2130,2150,10231400
6/4/2021,ATAP,112,113,106,110,689200
6/4/2021,ATIC,735,735,700,725,5900
6/4/2021,AUTO,1170,1175,1150,1175,1451800
6/4/2021,AYLS,101,105,99,101,44892200
6/4/2021,BABP,242,294,242,294,2164031700
6/4/2021,BABP-W3,244,280,181,278,261800
6/4/2021,BABP-W4,181,238,181,234,31178000
6/4/2021,BACA,416,420,396,402,57112000
6/4/2021,BACA-W2,290,290,272,280,700
6/4/2021,BAJA,430,434,422,422,5690000
6/4/2021,BALI,620,625,615,620,326900
6/4/2021,BANK,3130,3150,3000,3040,35168000
