<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
3/2/2021,IHSG,6367.439,6388.121,6329.498,6359.205,190462552
3/2/2021,AALI,11250,11300,11025,11050,1108800
3/2/2021,ABBA,74,77,73,74,21888300
3/2/2021,ABDA,6600,6600,6600,6600,200
3/2/2021,ABMM,755,755,745,755,44400
3/2/2021,ACES,1530,1575,1525,1550,127733300
3/2/2021,ACST,394,396,384,384,27047300
3/2/2021,ADES,1685,1685,1670,1675,44000
3/2/2021,ADHI,1470,1505,1435,1450,18021200
3/2/2021,ADMF,8500,8625,8450,8500,154800
3/2/2021,ADMG,174,177,173,177,892400
3/2/2021,ADRO,1200,1220,1185,1185,125690800
3/2/2021,AGAR,428,428,420,420,4700
3/2/2021,AGII,1365,1415,1330,1335,10839100
3/2/2021,AGRO,1375,1415,1350,1355,131870700
3/2/2021,AGRS,460,555,460,555,12909000
3/2/2021,AHAP,60,60,58,60,196700
3/2/2021,AIMS,133,179,133,179,437500
3/2/2021,AISA,306,312,296,298,41651000
3/2/2021,AKKU,50,50,50,50,2000
3/2/2021,AKPI,490,492,490,492,200
3/2/2021,AKRA,3390,3400,3320,3340,7767400
3/2/2021,AKSI,750,750,700,750,100000
3/2/2021,ALDO,448,452,448,450,29600
3/2/2021,ALKA,238,240,238,240,20200
3/2/2021,ALMI,264,264,248,250,48900
3/2/2021,ALTO,324,344,324,344,2100
3/2/2021,AMAG,228,232,228,230,63400
3/2/2021,AMAN,294,294,294,294,80200
3/2/2021,AMAR,296,366,296,366,57843800
3/2/2021,AMFG,3330,3400,3330,3400,51900
3/2/2021,AMIN,252,252,238,238,48600
3/2/2021,AMOR,3100,3100,3040,3040,661000
3/2/2021,AMRT,1065,1070,995,995,5077800
3/2/2021,ANDI,50,51,50,51,9899400
3/2/2021,ANJT,670,670,660,660,30600
3/2/2021,ANTM,2840,2850,2720,2730,298489400
3/2/2021,APEX,505,515,500,500,163800
3/2/2021,APIC,800,820,800,805,10631900
3/2/2021,APII,175,182,175,181,313200
3/2/2021,APLI,202,214,198,210,536500
3/2/2021,APLN,185,188,180,180,100879200
3/2/2021,ARGO,1790,1850,1710,1725,3900
3/2/2021,ARII,178,178,167,167,71900
3/2/2021,ARKA,50,50,50,50,18700
3/2/2021,ARMY,50,50,50,50,0
3/2/2021,ARNA,790,790,765,770,3199500
3/2/2021,ARTA,266,268,266,268,3600
3/2/2021,ARTI,50,50,50,50,15500
3/2/2021,ARTO,10200,10300,9950,10250,6336200
3/2/2021,ASBI,292,294,292,294,200
3/2/2021,ASDM,890,890,890,890,200
3/2/2021,ASGR,790,795,785,795,543100
3/2/2021,ASII,5650,5675,5550,5575,87061500
3/2/2021,ASJT,290,290,270,270,382200
3/2/2021,ASMI,950,950,950,950,4000
3/2/2021,ASPI,69,89,63,64,154832500
3/2/2021,ASPI-W,17,27,16,18,212213600
3/2/2021,ASRI,258,266,252,252,431826200
3/2/2021,ASRM,1560,1560,1560,1560,400
3/2/2021,ASSA,1220,1255,1160,1185,27890500
3/2/2021,ATAP,115,120,115,119,146600
3/2/2021,ATIC,700,730,695,695,9100
3/2/2021,AUTO,1060,1080,1050,1060,3515700
3/2/2021,AYLS,50,51,50,50,1169400
3/2/2021,BABP,73,74,68,69,225125200
3/2/2021,BABP-W3,56,70,31,50,155800
3/2/2021,BABP-W4,27,29,24,26,19471900
3/2/2021,BACA,820,835,770,800,117888700
3/2/2021,BACA-W2,80,80,80,80,0
3/2/2021,BAJA,121,123,120,121,140800
3/2/2021,BALI,700,700,680,695,60000
3/2/2021,BANK,1770,2260,1770,2220,445693100
3/2/2021,BANK-W,1600,2160,1440,2120,3003800
3/2/2021,BAPA,50,50,50,50,140700
3/2/2021,BAPI,50,50,50,50,200100
3/2/2021,BAPI-W,3,8,3,6,633922700
3/2/2021,BATA,690,710,690,710,2800
3/2/2021,BAYU,1080,1080,1080,1080,700
3/2/2021,BBCA,35600,35800,35000,35075,16289300
3/2/2021,BBHI,1575,1935,1575,1935,30402600
3/2/2021,BBKP,590,595,570,570,135745600
3/2/2021,BBLD,492,500,482,494,376300
3/2/2021,BBMD,1475,1490,1460,1465,59500
3/2/2021,BBNI,6275,6300,6100,6150,28559600
3/2/2021,BBRI,4870,4880,4800,4800,68358600
3/2/2021,BBRM,50,50,50,50,11500
3/2/2021,BBSI,1930,1935,1835,1860,138800
3/2/2021,BBSS,86,87,82,83,1803800
3/2/2021,BBSS-W,5,5,4,5,47200400
3/2/2021,BBTN,2150,2180,2130,2150,42869200
3/2/2021,BBYB,855,890,795,805,119364600
3/2/2021,BCAP,129,130,126,129,4637500
3/2/2021,BCIC,700,700,700,700,0
3/2/2021,BCIP,71,73,67,68,9879300
3/2/2021,BDMN,3250,3280,3180,3180,1404200
3/2/2021,BEEF,128,134,126,132,14451300
3/2/2021,BEKS,97,100,94,95,274907700
3/2/2021,BELL,147,149,146,148,2506500
3/2/2021,BESS,240,240,236,240,15600
3/2/2021,BESS-W,151,151,104,117,3600
3/2/2021,BEST,166,170,162,162,43839800
3/2/2021,BFIN,700,700,680,685,22622100
3/2/2021,BGTG,212,264,212,264,770694200
3/2/2021,BHAT,620,640,615,620,192357100
3/2/2021,BHIT,58,62,58,60,119187900
3/2/2021,BIKA,174,175,174,174,4000
3/2/2021,BIMA,50,50,50,50,20500
3/2/2021,BINA,1480,1560,1440,1445,5191400
3/2/2021,BIPI,50,50,50,50,936000
3/2/2021,BIPI-W,10,12,9,10,1730500
3/2/2021,BIPP,52,54,51,52,4226400
3/2/2021,BIRD,1390,1415,1360,1365,1478700
3/2/2021,BISI,1140,1140,1125,1130,124600
3/2/2021,BJBR,1595,1605,1570,1575,6847000
3/2/2021,BJTM,855,860,840,840,21771800
3/2/2021,BKDP,50,53,50,50,160900
3/2/2021,BKSL,51,53,50,53,262968700
3/2/2021,BKSW,164,210,163,210,160774800
3/2/2021,BLTA,50,50,50,50,19500
3/2/2021,BLTZ,2600,2600,2600,2600,300
3/2/2021,BLUE,690,695,680,685,181800
3/2/2021,BMAS,700,785,700,785,697200
3/2/2021,BMRI,6650,6650,6500,6600,81648300
3/2/2021,BMSR,79,82,79,81,89800
3/2/2021,BMTR,264,268,262,266,37252000
3/2/2021,BNBA,2300,2660,2250,2660,101340600
3/2/2021,BNBR,50,50,50,50,51500
3/2/2021,BNGA,1040,1085,1030,1035,33130700
3/2/2021,BNII,396,424,394,396,74660300
3/2/2021,BNLI,2400,2420,2360,2380,455500
3/2/2021,BOGA,1310,1325,1300,1315,41126800
3/2/2021,BOLA,322,332,304,310,2979500
3/2/2021,BOLT,705,730,670,700,9300
3/2/2021,BOSS,118,122,118,122,17802200
3/2/2021,BPFI,1080,1080,1080,1080,0
3/2/2021,BPII,7550,7550,7550,7550,0
3/2/2021,BPTR,79,79,76,77,153900
3/2/2021,BRAM,4730,4830,4730,4830,1400
3/2/2021,BRIS,2930,2950,2850,2850,43985100
3/2/2021,BRMS,83,84,81,82,71233200
3/2/2021,BRNA,1200,1200,1200,1200,200
3/2/2021,BRPT,1070,1105,1050,1090,59825300
3/2/2021,BRPT-W,980,980,980,980,74800
3/2/2021,BSDE,1300,1325,1250,1265,68636500
3/2/2021,BSIM,700,700,640,685,1872500
3/2/2021,BSIM-W3,59,61,53,54,331100
3/2/2021,BSSR,1505,1600,1500,1500,18100
3/2/2021,BSWD,1750,1750,1750,1750,0
3/2/2021,BTEK,50,50,50,50,2200
3/2/2021,BTEL,50,50,50,50,0
3/2/2021,BTON,290,290,290,290,2600
3/2/2021,BTPN,2960,2960,2920,2950,36200
