<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/12/2021,IHSG,6710.853,6714.158,6646.316,6651.054,217035409
11/12/2021,AALI,10775,10825,10525,10700,1214100
11/12/2021,ABBA,452,472,442,454,17127400
11/12/2021,ABDA,6700,6700,6700,6700,0
11/12/2021,ABMM,1520,1555,1500,1520,4740500
11/12/2021,ACES,1415,1415,1395,1395,6307600
11/12/2021,ACST,264,270,264,266,9880900
11/12/2021,ADES,2710,2710,2670,2700,151800
11/12/2021,ADHI,1135,1140,1090,1110,30136300
11/12/2021,ADMF,7875,7875,7825,7875,67000
11/12/2021,ADMG,228,230,224,228,778400
11/12/2021,ADRO,1690,1700,1665,1685,35072500
11/12/2021,AGAR,346,348,346,348,1200
11/12/2021,AGII,1445,1445,1430,1435,834100
11/12/2021,AGRO,2080,2150,2080,2100,31477900
11/12/2021,AGRS,190,197,188,191,22224200
11/12/2021,AHAP,70,72,69,70,9567000
11/12/2021,AIMS,470,500,470,500,1036600
11/12/2021,AISA,232,238,224,228,14266300
11/12/2021,AKKU,50,50,50,50,351600
11/12/2021,AKPI,715,725,715,715,16700
11/12/2021,AKRA,4380,4400,4330,4330,7695200
11/12/2021,AKSI,468,484,440,460,26800
11/12/2021,ALDO,805,805,775,780,4555300
11/12/2021,ALKA,240,248,240,242,21000
11/12/2021,ALMI,234,248,234,248,23200
11/12/2021,ALTO,292,296,290,296,27900
11/12/2021,AMAG,338,340,336,340,205800
11/12/2021,AMAN,500,500,498,498,1583400
11/12/2021,AMAR,290,310,290,302,8567200
11/12/2021,AMFG,4770,4770,4700,4750,96000
11/12/2021,AMIN,192,197,191,192,63200
11/12/2021,AMOR,3830,3850,3780,3800,725800
11/12/2021,AMRT,1215,1250,1200,1200,15146700
11/12/2021,ANDI,50,50,50,50,45100
11/12/2021,ANJT,1020,1025,990,1015,44300
11/12/2021,ANTM,2380,2420,2370,2400,80769500
11/12/2021,APEX,555,580,555,575,6300
11/12/2021,APIC,1030,1030,1015,1025,8812300
11/12/2021,APII,184,184,180,181,74500
11/12/2021,APLI,210,220,198,202,35200
11/12/2021,APLN,140,140,137,138,10469300
11/12/2021,ARCI,610,615,590,590,17958700
11/12/2021,ARGO,1680,1695,1570,1670,1200
